Company Name,Exchange:Ticker,Industry Group,Primary Sector,SIC Code,Country,Broad Group,Sub Group
Development Investment Construction Joint Stock Corporation (HOSE:DIG),HOSE:DIG,Engineering/Construction,Industrials,1600,Vietnam,Emerging Markets,Small Asia
Development Investment Construction Number 2 Joint Stock Company (HNX:DC2),HNX:DC2,Construction Supplies,Materials,1400,Vietnam,Emerging Markets,Small Asia
Development Works Food Co. Ltd (SASE:6013),SASE:6013,Restaurant/Dining,Consumer Discretionary,5812,Saudi Arabia,Emerging Markets,Africa and Middle East
Devernois S.A. (ENXTPA:ALDEV),ENXTPA:ALDEV,Apparel,Consumer Discretionary,2330,France,Developed Europe,EU & Environs
Deveron Corp. (TSXV:FARM),TSXV:FARM,Business & Consumer Services,Industrials,8700,Canada,"Australia, NZ and Canada",Canada
DevEx Resources Limited (ASX:DEV),ASX:DEV,Coal & Related Energy,Energy,1090,Australia,"Australia, NZ and Canada",Australia & NZ
Devhari Exports (India) Limited (BSE:539197),BSE:539197,Retail (Distributors),Industrials,5051,India,Emerging Markets,India
"DeviceENG.CO.,Ltd (KOSDAQ:A187870)",KOSDAQ:A187870,Semiconductor Equip,Information Technology,3559,South Korea,Emerging Markets,Small Asia
Devine Impex Limited (BSE:531585),BSE:531585,Retail (Distributors),Consumer Discretionary,5000,India,Emerging Markets,India
Devki Leasing and Finance Limited (BSE:530765),BSE:530765,Financial Svcs. (Non-bank & Insurance),Financials,9995,India,Emerging Markets,India
"Devolver Digital, Inc. (AIM:DEVO)",AIM:DEVO,Entertainment,Communication Services,7372,United States,United States,United States
Devon Energy Corporation (NYSE:DVN),NYSE:DVN,Oil/Gas (Production and Exploration),Energy,1311,United States,United States,United States
Devonian Health Group Inc. (TSXV:GSD),TSXV:GSD,Drugs (Pharmaceutical),Health Care,2834,Canada,"Australia, NZ and Canada",Canada
Devoran S.A. (WSE:DEV),WSE:DEV,Investments & Asset Management,Financials,6726,Poland,Developed Europe,EU & Environs
Devoteam SA,,Computer Services,Information Technology,7373,France,Developed Europe,EU & Environs
DevPort AB (publ) (OM:DEVP B),OM:DEVP B,Computer Services,Information Technology,7370,Sweden,Developed Europe,EU & Environs
Devro plc (LSE:DVO),LSE:DVO,Food Processing,Consumer Staples,2090,United Kingdom,Developed Europe,UK
Devsisters corporation (KOSDAQ:A194480),KOSDAQ:A194480,Entertainment,Communication Services,7372,South Korea,Emerging Markets,Small Asia
Devyani International Limited (BSE:543330),BSE:543330,Restaurant/Dining,Consumer Discretionary,5812,India,Emerging Markets,India
Devyser Diagnostics AB (publ) (OM:DVYSR),OM:DVYSR,Drugs (Biotechnology),Health Care,3841,Sweden,Developed Europe,EU & Environs
Dewan Cement Limited (KASE:DCL),KASE:DCL,Construction Supplies,Materials,3241,Pakistan,Emerging Markets,Small Asia
Dewan Farooque Motors Limited (KASE:DFML),KASE:DFML,Auto & Truck,Consumer Discretionary,3711,Pakistan,Emerging Markets,Small Asia
Dewan Farooque Spinning Mills Limited (KASE:DFSM),KASE:DFSM,Apparel,Consumer Discretionary,2200,Pakistan,Emerging Markets,Small Asia
Dewan Sugar Mills Limited (KASE:DWSM),KASE:DWSM,Food Processing,Consumer Staples,2060,Pakistan,Emerging Markets,Small Asia
Dewan Textile Mills Limited (KASE:DWTM),KASE:DWTM,Apparel,Consumer Discretionary,2211,Pakistan,Emerging Markets,Small Asia
Dewhurst plc (AIM:DWHT),AIM:DWHT,Electrical Equipment,Industrials,3690,United Kingdom,Developed Europe,UK
Dexco S.A. (BOVESPA:DXCO3),BOVESPA:DXCO3,Paper/Forest Products,Materials,2400,Brazil,Emerging Markets,Latin America & Caribbean
"DexCom, Inc. (NasdaqGS:DXCM)",NasdaqGS:DXCM,Healthcare Products,Health Care,3845,United States,United States,United States
Dexerials Corporation (TSE:4980),TSE:4980,Electronics (General),Information Technology,3089,Japan,Japan,Japan
Dexin China Holdings Company Limited (SEHK:2019),SEHK:2019,Real Estate (Development),Real Estate,6552,China,Emerging Markets,China
Dexin Corporation (TPEX:3349),TPEX:3349,Computers/Peripherals,Information Technology,3577,Taiwan,Emerging Markets,Small Asia
Dexin Services Group Limited (SEHK:2215),SEHK:2215,Real Estate (Operations & Services),Real Estate,6531,China,Emerging Markets,China
Dextech Medical AB (NGM:DEX),NGM:DEX,Drugs (Biotechnology),Health Care,2836,Sweden,Developed Europe,EU & Environs
"Dexter Studios Co.,Ltd. (KOSDAQ:A206560)",KOSDAQ:A206560,Entertainment,Communication Services,7812,South Korea,Emerging Markets,Small Asia
Dexterra Group Inc. (TSX:DXT),TSX:DXT,Business & Consumer Services,Industrials,7340,Canada,"Australia, NZ and Canada",Canada
Dexxos Participações S.A. (BOVESPA:DEXP3),BOVESPA:DEXP3,Chemical (Basic),Materials,2860,Brazil,Emerging Markets,Latin America & Caribbean
Deyaar Development PJSC (DFM:DEYAAR),DFM:DEYAAR,Real Estate (Development),Real Estate,6500,United Arab Emirates,Emerging Markets,Africa and Middle East
Deyun Holding Ltd. (SEHK:1440),SEHK:1440,Apparel,Consumer Discretionary,2250,China,Emerging Markets,China
Dezhan Healthcare Company Limited (SZSE:000813),SZSE:000813,Drugs (Pharmaceutical),Health Care,2200,China,Emerging Markets,China
DF Deutsche Forfait AG (XTRA:DFTK),XTRA:DFTK,Financial Svcs. (Non-bank & Insurance),Financials,6159,Germany,Developed Europe,EU & Environs
DFCC Bank PLC (COSE:DFCC.N0000),COSE:DFCC.N0000,Bank (Money Center),Financials,6020,Sri Lanka,Emerging Markets,Small Asia
DFCITY Group Berhad (KLSE:DFCITY),KLSE:DFCITY,Construction Supplies,Materials,1400,Malaysia,Emerging Markets,Small Asia
dfcu Limited (UGSE:DFCU),UGSE:DFCU,Banks (Regional),Financials,6020,Uganda,Emerging Markets,Eastern Europe & Russia
DFDS A/S (CPSE:DFDS),CPSE:DFDS,Shipbuilding & Marine,Industrials,4412,Denmark,Developed Europe,EU & Environs
DFI Inc. (TWSE:2397),TWSE:2397,Computers/Peripherals,Information Technology,3672,Taiwan,Emerging Markets,Small Asia
DFM Foods Limited (BSE:519588),BSE:519588,Food Processing,Consumer Staples,2000,India,Emerging Markets,India
"DFNN, Inc. (PSE:DFNN)",PSE:DFNN,Computer Services,Information Technology,7370,Philippines,Emerging Markets,Small Asia
DFS Furniture plc (LSE:DFS),LSE:DFS,Furn/Home Furnishings,Consumer Discretionary,5712,United Kingdom,Developed Europe,UK
DFV Deutsche Familienversicherung AG (XTRA:DFV),XTRA:DFV,Insurance (General),Financials,6321,Germany,Developed Europe,EU & Environs
DG-Net S.A. (WSE:DGN),WSE:DGN,Telecom. Services,Communication Services,4899,Poland,Developed Europe,EU & Environs
DGA Spólka Akcyjna (WSE:DGA),WSE:DGA,Business & Consumer Services,Industrials,8742,Poland,Developed Europe,EU & Environs
DGB Asia Berhad (KLSE:DGB),KLSE:DGB,Electronics (General),Information Technology,7373,Malaysia,Emerging Markets,Small Asia
"DGB Financial Group Co., Ltd. (KOSE:A139130)",KOSE:A139130,Banks (Regional),Financials,6020,South Korea,Emerging Markets,Small Asia
DGB Group N.V. (ENXTAM:DGB),ENXTAM:DGB,Environmental & Waste Services,Industrials,2750,Netherlands,Developed Europe,EU & Environs
"Dgenx Co., Ltd. (KOSDAQ:A113810)",KOSDAQ:A113810,Auto Parts,Consumer Discretionary,3714,South Korea,Emerging Markets,Small Asia
DGL Group Limited (ASX:DGL),ASX:DGL,Chemical (Specialty),Materials,4953,New Zealand,"Australia, NZ and Canada",Australia & NZ
DGNV N.V. (ENXTAM:DPA),ENXTAM:DPA,Business & Consumer Services,Industrials,7363,Netherlands,Developed Europe,EU & Environs
DGO Gold Limited (ASX:DGO),ASX:DGO,Precious Metals,Materials,1040,Australia,"Australia, NZ and Canada",Australia & NZ
DGR Global Limited (ASX:DGR),ASX:DGR,Precious Metals,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
DGTL Holdings Inc. (TSXV:DGTL),TSXV:DGTL,Software (System & Application),Information Technology,7372,Canada,"Australia, NZ and Canada",Canada
DH Enchantment Inc. (OTCPK:ENMI),OTCPK:ENMI,Healthcare Support Services,Health Care,5047,Hong Kong,Emerging Markets,China
Dhabriya Polywood Limited (BSE:538715),BSE:538715,Building Materials,Industrials,3089,India,Emerging Markets,India
Dhaka Bank Limited (DSE:DHAKABANK),DSE:DHAKABANK,Bank (Money Center),Financials,6020,Bangladesh,Emerging Markets,Small Asia
Dhaka Electric Supply Company Limited (DSE:DESCO),DSE:DESCO,Power,Utilities,4911,Bangladesh,Emerging Markets,Small Asia
Dhaka Insurance Limited (DSE:DHAKAINS),DSE:DHAKAINS,Insurance (Prop/Cas.),Financials,6300,Bangladesh,Emerging Markets,Small Asia
Dhampur Sugar Mills Limited (BSE:500119),BSE:500119,Food Processing,Consumer Staples,2060,India,Emerging Markets,India
Dhampure Speciality Sugars Limited (BSE:531923),BSE:531923,Food Processing,Consumer Staples,2060,India,Emerging Markets,India
Dhanada Corporation Limited (BSE:531198),BSE:531198,Hotel/Gaming,Consumer Discretionary,7011,India,Emerging Markets,India
Dhanalaxmi Roto Spinners Limited (BSE:521216),BSE:521216,Retail (Distributors),Industrials,5130,India,Emerging Markets,India
Dhanashree Electronics Limited (BSE:542679),BSE:542679,Electrical Equipment,Industrials,3640,India,Emerging Markets,India
Dhani Services Limited (BSE:532960),BSE:532960,Brokerage & Investment Banking,Financials,6211,India,Emerging Markets,India
Dhanlaxmi Bank Limited (BSE:532180),BSE:532180,Banks (Regional),Financials,6020,India,Emerging Markets,India
Dhanlaxmi Cotex Limited (BSE:512485),BSE:512485,Brokerage & Investment Banking,Financials,6211,India,Emerging Markets,India
Dhanlaxmi Fabrics Limited (BSE:521151),BSE:521151,Apparel,Consumer Discretionary,2200,India,Emerging Markets,India
Dhanuka Agritech Limited (BSE:507717),BSE:507717,Chemical (Specialty),Materials,2870,India,Emerging Markets,India
Dhanuka Realty Limited (NSEI:DRL),NSEI:DRL,Real Estate (Development),Real Estate,6552,India,Emerging Markets,India
Dhanvantri Jeevan Rekha Limited (BSE:531043),BSE:531043,Hospitals/Healthcare Facilities,Health Care,8060,India,Emerging Markets,India
Dhanvarsha Finvest Limited (BSE:540268),BSE:540268,Financial Svcs. (Non-bank & Insurance),Financials,6150,India,Emerging Markets,India
Dharani Finance Limited (BSE:511451),BSE:511451,Financial Svcs. (Non-bank & Insurance),Financials,6159,India,Emerging Markets,India
Dharani Sugars and Chemicals Limited (BSE:507442),BSE:507442,Farming/Agriculture,Consumer Staples,2060,India,Emerging Markets,India
DHB Capital Corp. (NasdaqCM:DHBC),NasdaqCM:DHBC,Investments & Asset Management,Financials,9995,United States,United States,United States
DHC Acquisition Corp. (NasdaqCM:DHCA),NasdaqCM:DHCA,Investments & Asset Management,Financials,9995,United States,United States,United States
"DHC Software Co.,Ltd. (SZSE:002065)",SZSE:002065,Computer Services,Information Technology,7373,China,Emerging Markets,China
Dhenu Buildcon Infra Limited (BSE:501945),BSE:501945,Retail (Distributors),Consumer Discretionary,5130,India,Emerging Markets,India
DHG Pharmaceutical Joint Stock Company (HOSE:DHG),HOSE:DHG,Drugs (Pharmaceutical),Health Care,2834,Vietnam,Emerging Markets,Small Asia
"DHI Group, Inc. (NYSE:DHX)",NYSE:DHX,Software (Entertainment),Communication Services,7361,United States,United States,United States
Dhipaya Group Holdings Public Company Limited (SET:TIPH),SET:TIPH,Insurance (Prop/Cas.),Financials,6331,Thailand,Emerging Markets,Small Asia
Dhofar Fisheries and Food Industries Company SAOG (MSM:DFII),MSM:DFII,Food Processing,Consumer Staples,2090,Oman,Emerging Markets,Africa and Middle East
Dhofar Generating Company SAOG (MSM:DGEN),MSM:DGEN,Power,Utilities,4911,Oman,Emerging Markets,Africa and Middle East
Dhoot Industrial Finance Limited (BSE:526971),BSE:526971,Retail (Distributors),Industrials,5160,India,Emerging Markets,India
Dhouse Pattana Public Company Limited (SET:DHOUSE),SET:DHOUSE,Real Estate (Development),Real Estate,6552,Thailand,Emerging Markets,Small Asia
DHP India Limited (BSE:531306),BSE:531306,Machinery,Industrials,3824,India,Emerging Markets,India
"DHP Korea Co., Ltd. (KOSDAQ:A131030)",KOSDAQ:A131030,Healthcare Products,Health Care,2834,South Korea,Emerging Markets,Small Asia
Dhruv Consultancy Services Limited (BSE:541302),BSE:541302,Engineering/Construction,Industrials,1600,India,Emerging Markets,India
Dhruv Wellness Limited (BSE:540695),BSE:540695,Healthcare Support Services,Health Care,5122,India,Emerging Markets,India
Dhruva Capital Services Ltd. (BSE:531237),BSE:531237,Financial Svcs. (Non-bank & Insurance),Financials,6159,India,Emerging Markets,India
"DHT Holdings, Inc. (NYSE:DHT)",NYSE:DHT,Oil/Gas Distribution,Energy,4412,Bermuda,Emerging Markets,Latin America & Caribbean
Dhunseri Investments Limited (BSE:533336),BSE:533336,Investments & Asset Management,Financials,6799,India,Emerging Markets,India
Dhunseri Tea & Industries Limited (BSE:538902),BSE:538902,Food Processing,Consumer Staples,2090,India,Emerging Markets,India
Dhunseri Ventures Limited (BSE:523736),BSE:523736,Investments & Asset Management,Financials,6200,India,Emerging Markets,India
Di Dong Il Corporation (KOSE:A001530),KOSE:A001530,Apparel,Consumer Discretionary,2200,South Korea,Emerging Markets,Small Asia
"Di-Nikko Engineering Co., Ltd. (JASDAQ:6635)",JASDAQ:6635,Electronics (General),Information Technology,3670,Japan,Japan,Japan
Diablo Resources Limited (ASX:DBO),ASX:DBO,Metals & Mining,Materials,1090,Australia,"Australia, NZ and Canada",Australia & NZ
Diaceutics PLC (AIM:DXRX),AIM:DXRX,Heathcare Information and Technology,Health Care,8730,United Kingdom,Developed Europe,UK
Diadrom Holding AB (publ) (OM:DIAH),OM:DIAH,Computer Services,Information Technology,7370,Sweden,Developed Europe,EU & Environs
Diageo plc (LSE:DGE),LSE:DGE,Beverage (Alcoholic),Consumer Staples,2085,United Kingdom,Developed Europe,UK
DIAGNOS Inc. (TSXV:ADK),TSXV:ADK,Heathcare Information and Technology,Health Care,7372,Canada,"Australia, NZ and Canada",Canada
Diagnostic Medical Systems S.A. (ENXTPA:DGM),ENXTPA:DGM,Healthcare Products,Health Care,3845,France,Developed Europe,EU & Environs
Diagnósticos da América S.A. (BOVESPA:DASA3),BOVESPA:DASA3,Healthcare Support Services,Health Care,8071,Brazil,Emerging Markets,Latin America & Caribbean
Diagonal Bio AB (publ) (OM:DIABIO),OM:DIABIO,Drugs (Biotechnology),Health Care,2835,Sweden,Developed Europe,EU & Environs
Dialight plc (LSE:DIA),LSE:DIA,Electrical Equipment,Industrials,3674,United Kingdom,Developed Europe,UK
Dialog Axiata PLC (COSE:DIAL.N0000),COSE:DIAL.N0000,Telecom (Wireless),Communication Services,4812,Sri Lanka,Emerging Markets,Small Asia
Dialog Finance PLC (COSE:CALF.N0000),COSE:CALF.N0000,Financial Svcs. (Non-bank & Insurance),Financials,6141,Sri Lanka,Emerging Markets,Small Asia
Dialog Group Berhad (KLSE:DIALOG),KLSE:DIALOG,Oilfield Svcs/Equip.,Energy,1600,Malaysia,Emerging Markets,Small Asia
Dialogue Health Technologies Inc. (TSX:CARE),TSX:CARE,Healthcare Support Services,Health Care,8090,Canada,"Australia, NZ and Canada",Canada
Diamant Infrastructure Limited (BSE:508860),BSE:508860,Engineering/Construction,Industrials,1600,India,Emerging Markets,India
Diamcor Mining Inc. (TSXV:DMI),TSXV:DMI,Precious Metals,Materials,1400,Canada,"Australia, NZ and Canada",Canada
DiaMedica Therapeutics Inc. (NasdaqCM:DMAC),NasdaqCM:DMAC,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
DiaMedica Therapeutics Inc. (NasdaqCM:DMAC),NasdaqCM:DMAC,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
Diamines and Chemicals Limited (BSE:500120),BSE:500120,Chemical (Basic),Materials,2860,India,Emerging Markets,India
"Diamond Biotechnology Co., Ltd (TPEX:6815)",TPEX:6815,Healthcare Products,Health Care,3841,Taiwan,Emerging Markets,Small Asia
Diamond Building Products Public Company Limited (SET:DRT),SET:DRT,Construction Supplies,Materials,3250,Thailand,Emerging Markets,Small Asia
Diamond Discoveries International Corp. (OTCPK:DMDD),OTCPK:DMDD,Precious Metals,Materials,1040,United States,United States,United States
"Diamond Electric Holdings Co., Ltd. (TSE:6699)",TSE:6699,Auto Parts,Consumer Discretionary,3679,Japan,Japan,Japan
Diamond Estates Wines & Spirits Inc. (TSXV:DWS),TSXV:DWS,Beverage (Alcoholic),Consumer Staples,2084,Canada,"Australia, NZ and Canada",Canada
"Diamond Hill Investment Group, Inc. (NasdaqGS:DHIL)",NasdaqGS:DHIL,Investments & Asset Management,Financials,6282,United States,United States,United States
"Diamond Holdings, Inc. (OTCPK:DIAH)",OTCPK:DIAH,Metals & Mining,Materials,1090,United States,United States,United States
"Diamond Lake Minerals, Inc. (OTCPK:DLMI)",OTCPK:DLMI,Real Estate (Development),Real Estate,6552,United States,United States,United States
Diamond Power Infrastructure Limited (BSE:522163),BSE:522163,Electrical Equipment,Industrials,3600,India,Emerging Markets,India
Diamond Trust Bank Kenya Limited (NASE:DTK),NASE:DTK,Bank (Money Center),Financials,6020,Kenya,Emerging Markets,Africa and Middle East
"Diamondback Energy, Inc. (NasdaqGS:FANG)",NasdaqGS:FANG,Oil/Gas (Production and Exploration),Energy,1311,United States,United States,United States
Diamondhead Casino Corporation (OTCPK:DHCC),OTCPK:DHCC,Hotel/Gaming,Consumer Discretionary,7990,United States,United States,United States
DiamondHead Holdings Corp. (NasdaqCM:DHHC),NasdaqCM:DHHC,Investments & Asset Management,Financials,9995,United States,United States,United States
DiamondRock Hospitality Company (NYSE:DRH),NYSE:DRH,R.E.I.T.,Real Estate,6798,United States,United States,United States
Diamyd Medical AB (publ) (OM:DMYD B),OM:DMYD B,Drugs (Biotechnology),Health Care,2834,Sweden,Developed Europe,EU & Environs
"Dian Diagnostics Group Co.,Ltd. (SZSE:300244)",SZSE:300244,Healthcare Support Services,Health Care,8071,China,Emerging Markets,China
Diana Shipping Inc. (NYSE:DSX),NYSE:DSX,Shipbuilding & Marine,Industrials,4412,Greece,Developed Europe,EU & Environs
Diana Tea Company Limited (BSE:530959),BSE:530959,Food Processing,Consumer Staples,2090,India,Emerging Markets,India
"Dianguang Explosion-proof Technology Co., Ltd. (SZSE:002730)",SZSE:002730,Electrical Equipment,Industrials,3613,China,Emerging Markets,China
Dianomi plc (AIM:DNM),AIM:DNM,Advertising,Communication Services,7311,United Kingdom,Developed Europe,UK
DiaSorin S.p.A. (BIT:DIA),BIT:DIA,Healthcare Products,Health Care,2835,Italy,Developed Europe,EU & Environs
Diatreme Resources Limited (ASX:DRX),ASX:DRX,Metals & Mining,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
DIC Asset AG (XTRA:DIC),XTRA:DIC,Real Estate (General/Diversified),Real Estate,6500,Germany,Developed Europe,EU & Environs
DIC Corporation (TSE:4631),TSE:4631,Chemical (Specialty),Materials,2890,Japan,Japan,Japan
DIC Holdings Construction JSC (HOSE:DC4),HOSE:DC4,Engineering/Construction,Industrials,1500,Vietnam,Emerging Markets,Small Asia
DIC India Limited (BSE:500089),BSE:500089,Chemical (Specialty),Materials,2890,India,Emerging Markets,India
Dice Sport & Casual Wear (CASE:DSCW),CASE:DSCW,Apparel,Consumer Discretionary,2300,Egypt,Emerging Markets,Africa and Middle East
"DICE Therapeutics, Inc. (NasdaqGM:DICE)",NasdaqGM:DICE,Drugs (Pharmaceutical),Health Care,2834,United States,United States,United States
"DICK'S Sporting Goods, Inc. (NYSE:DKS)",NYSE:DKS,Retail (Special Lines),Consumer Discretionary,5940,United States,United States,United States
Dicker Data Limited (ASX:DDR),ASX:DDR,Computer Services,Information Technology,5045,Australia,"Australia, NZ and Canada",Australia & NZ
Dickson Concepts (International) Limited (SEHK:113),SEHK:113,Retail (Special Lines),Consumer Discretionary,5944,Hong Kong,Emerging Markets,China
Didim Inc. (KOSDAQ:A217620),KOSDAQ:A217620,Restaurant/Dining,Consumer Discretionary,5812,South Korea,Emerging Markets,Small Asia
"Diebold Nixdorf, Incorporated (NYSE:DBD)",NYSE:DBD,Computers/Peripherals,Information Technology,3578,United States,United States,United States
"Diego Pellicer Worldwide, Inc. (OTCPK:DPWW)",OTCPK:DPWW,Real Estate (Operations & Services),Real Estate,6519,United States,United States,United States
Dien Quang Lamp Joint Stock Company (HOSE:DQC),HOSE:DQC,Electrical Equipment,Industrials,3640,Vietnam,Emerging Markets,Small Asia
Dierig Holding AG (XTRA:DIE),XTRA:DIE,Apparel,Consumer Discretionary,2200,Germany,Developed Europe,EU & Environs
Diesel & Motor Engineering PLC (COSE:DIMO.N0000),COSE:DIMO.N0000,Retail (Automotive),Consumer Discretionary,5010,Sri Lanka,Emerging Markets,Small Asia
Dietswell S.A. (ENXTPA:ALDOL),ENXTPA:ALDOL,Oil/Gas (Production and Exploration),Energy,1381,France,Developed Europe,EU & Environs
Differ Group Holding Company Limited (SEHK:6878),SEHK:6878,Financial Svcs. (Non-bank & Insurance),Financials,6159,China,Emerging Markets,China
Diffusion Pharmaceuticals Inc. (NasdaqCM:DFFN),NasdaqCM:DFFN,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
Digatrade Financial Corp. (OTCPK:DIGA.F),OTCPK:DIGA.F,Brokerage & Investment Banking,Financials,1311,Canada,"Australia, NZ and Canada",Canada
"Digerati Technologies, Inc. (OTCPK:DTGI)",OTCPK:DTGI,Telecom. Services,Communication Services,4899,United States,United States,United States
Diggi Multitrade Limited (BSE:540811),BSE:540811,Real Estate (Operations & Services),Real Estate,6531,India,Emerging Markets,India
Digi Communications N.V. (BVB:DIGI),BVB:DIGI,Telecom. Services,Communication Services,4841,Romania,Emerging Markets,Eastern Europe & Russia
Digi International Inc. (NasdaqGS:DGII),NasdaqGS:DGII,Telecom. Equipment,Information Technology,3576,United States,United States,United States
Digi International Inc. (NasdaqGS:DGII),NasdaqGS:DGII,Telecom. Equipment,Information Technology,3576,United States,United States,United States
Digi.Com Berhad (KLSE:DIGI),KLSE:DIGI,Telecom (Wireless),Communication Services,4812,Malaysia,Emerging Markets,Small Asia
Digia Oyj (HLSE:DIGIA),HLSE:DIGIA,Computer Services,Information Technology,7373,Finland,Developed Europe,EU & Environs
"DigiCAP Co., Ltd. (KOSDAQ:A197140)",KOSDAQ:A197140,Software (System & Application),Information Technology,7372,South Korea,Emerging Markets,Small Asia
Digicontent Limited (NSEI:DGCONTENT),NSEI:DGCONTENT,Software (Entertainment),Communication Services,7370,India,Emerging Markets,India
Digihost Technology Inc. (TSXV:DGHI),TSXV:DGHI,Software (System & Application),Information Technology,7372,United States,United States,United States
Digilife Technologies Limited (Catalist:BAI),Catalist:BAI,Telecom (Wireless),Communication Services,4899,Singapore,Emerging Markets,Small Asia
Digimarc Corporation (NasdaqGS:DMRC),NasdaqGS:DMRC,Software (System & Application),Information Technology,3679,United States,United States,United States
DigiMax Global Inc. (CNSX:DIGI),CNSX:DIGI,Software (System & Application),Information Technology,7372,Canada,"Australia, NZ and Canada",Canada
"Digipath, Inc. (OTCPK:DIGP)",OTCPK:DIGP,Healthcare Support Services,Health Care,8734,United States,United States,United States
DiGiSPICE Technologies Limited (BSE:517214),BSE:517214,Software (System & Application),Information Technology,3663,India,Emerging Markets,India
Digistar Corporation Berhad (KLSE:DIGISTA),KLSE:DIGISTA,Computer Services,Information Technology,7373,Malaysia,Emerging Markets,Small Asia
"Digital Ally, Inc. (NasdaqCM:DGLY)",NasdaqCM:DGLY,Electronics (General),Information Technology,3651,United States,United States,United States
Digital Arts Inc. (TSE:2326),TSE:2326,Software (System & Application),Information Technology,7372,Japan,Japan,Japan
"Digital Asset Monetary Network, Inc. (OTCPK:DATI)",OTCPK:DATI,Investments & Asset Management,Financials,6282,United States,United States,United States
"Digital Brand Media & Marketing Group, Inc. (OTCPK:DBMM)",OTCPK:DBMM,Advertising,Communication Services,7310,United States,United States,United States
"Digital Brands Group, Inc. (NasdaqCM:DBGI)",NasdaqCM:DBGI,Retail (Online),Consumer Discretionary,5960,United States,United States,United States
Digital Bros S.p.A. (BIT:DIB),BIT:DIB,Entertainment,Communication Services,7372,Italy,Developed Europe,EU & Environs
"Digital China Group Co., Ltd. (SZSE:000034)",SZSE:000034,Software (Internet),Information Technology,2040,China,Emerging Markets,China
Digital China Holdings Limited (SEHK:861),SEHK:861,Computer Services,Information Technology,5045,Hong Kong,Emerging Markets,China
Digital China Information Service Company Ltd. (SZSE:000555),SZSE:000555,Computer Services,Information Technology,7370,China,Emerging Markets,China
DIGITAL CHOSUN Inc. (KOSDAQ:A033130),KOSDAQ:A033130,Publishing & Newspapers,Communication Services,2711,South Korea,Emerging Markets,Small Asia
Digital Core REIT (SGX:DCRU),SGX:DCRU,R.E.I.T.,Real Estate,6798,Singapore,Emerging Markets,Small Asia
"Digital Daesung Co., Ltd. (KOSDAQ:A068930)",KOSDAQ:A068930,Education,Consumer Discretionary,8200,South Korea,Emerging Markets,Small Asia
Digital Domain Holdings Limited (SEHK:547),SEHK:547,Entertainment,Communication Services,7812,Hong Kong,Emerging Markets,China
"Digital Garage, Inc. (TSE:4819)",TSE:4819,Computer Services,Information Technology,7373,Japan,Japan,Japan
Digital Graphics Incorporation (KOSDAQ:A043360),KOSDAQ:A043360,Computers/Peripherals,Information Technology,2750,South Korea,Emerging Markets,Small Asia
Digital Health Acquisition Corp. (NasdaqGM:DHAC),NasdaqGM:DHAC,Investments & Asset Management,Financials,9995,United States,United States,United States
"DIGITAL HEARTS HOLDINGS Co., Ltd. (TSE:3676)",TSE:3676,Computer Services,Information Technology,7370,Japan,Japan,Japan
"Digital Holdings, Inc. (TSE:2389)",TSE:2389,Advertising,Communication Services,7310,Japan,Japan,Japan
Digital Hollywood Interactive Limited (SEHK:2022),SEHK:2022,Entertainment,Communication Services,7372,China,Emerging Markets,China
"Digital Imaging Technology, INC. (KOSDAQ:A110990)",KOSDAQ:A110990,Semiconductor Equip,Information Technology,3829,South Korea,Emerging Markets,Small Asia
Digital Information Technologies Corporation (TSE:3916),TSE:3916,Computer Services,Information Technology,7370,Japan,Japan,Japan
"Digital Locations, Inc. (OTCPK:DLOC)",OTCPK:DLOC,Software (System & Application),Information Technology,7370,United States,United States,United States
Digital Magics S.p.A. (BIT:DM),BIT:DM,Investments & Asset Management,Financials,7310,Italy,Developed Europe,EU & Environs
Digital Media Professionals Inc. (TSE:3652),TSE:3652,Semiconductor,Information Technology,3674,Japan,Japan,Japan
"Digital Media Solutions, Inc. (NYSE:DMS)",NYSE:DMS,Advertising,Communication Services,7310,United States,United States,United States
"Digital Multimedia Technology Co.,Ltd. (KOSDAQ:A134580)",KOSDAQ:A134580,Telecom. Equipment,Information Technology,3663,South Korea,Emerging Markets,Small Asia
"Digital Optics Co., Ltd. (KOSDAQ:A106520)",KOSDAQ:A106520,Electronics (General),Information Technology,3674,South Korea,Emerging Markets,Small Asia
"Digital Power Communications Co.,Ltd. (KOSE:A026890)",KOSE:A026890,Electronics (General),Information Technology,3612,South Korea,Emerging Markets,Small Asia
"Digital Realty Trust, Inc. (NYSE:DLR)",NYSE:DLR,R.E.I.T.,Real Estate,6798,United States,United States,United States
Digital Transformation Opportunities Corp. (NasdaqCM:DTOC),NasdaqCM:DTOC,Investments & Asset Management,Financials,9995,United States,United States,United States
"Digital Turbine, Inc. (NasdaqCM:APPS)",NasdaqCM:APPS,Software (System & Application),Information Technology,7372,United States,United States,United States
"Digital Utilities Ventures, Inc. (OTCPK:DUTV)",OTCPK:DUTV,Software (System & Application),Information Technology,7372,United States,United States,United States
Digital Value S.p.A. (BIT:DGV),BIT:DGV,Software (System & Application),Information Technology,7373,Italy,Developed Europe,EU & Environs
