Company Name,Exchange:Ticker,Industry Group,Primary Sector,SIC Code,Country,Broad Group,Sub Group
"Kiniksa Pharmaceuticals, Ltd. (NasdaqGS:KNSA)",NasdaqGS:KNSA,Drugs (Biotechnology),Health Care,2836,Bermuda,Emerging Markets,Latin America & Caribbean
"Kinjiro Co.,Ltd. (TSE:4013)",TSE:4013,Software (System & Application),Information Technology,7370,Japan,Japan,Japan
"Kinko Optical Co., Ltd. (TWSE:6209)",TWSE:6209,Electronics (General),Information Technology,3827,Taiwan,Emerging Markets,Small Asia
Kinnate Biopharma Inc. (NasdaqGS:KNTE),NasdaqGS:KNTE,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
Kinnevik AB (OM:KINV B),OM:KINV B,Diversified,Financials,9998,Sweden,Developed Europe,EU & Environs
Kino Polska TV Spolka Akcyjna (WSE:KPL),WSE:KPL,Broadcasting,Communication Services,4833,Poland,Developed Europe,EU & Environs
Kinovo plc (AIM:KINO),AIM:KINO,Environmental & Waste Services,Industrials,1700,United Kingdom,Developed Europe,UK
"Kinpo Electronics, Inc. (TWSE:2312)",TWSE:2312,Electronics (Consumer & Office),Consumer Discretionary,3578,Taiwan,Emerging Markets,Small Asia
Kinross Gold Corporation (TSX:K),TSX:K,Precious Metals,Materials,1040,Canada,"Australia, NZ and Canada",Canada
KINS Technology Group Inc. (NasdaqCM:KINZ),NasdaqCM:KINZ,Investments & Asset Management,Financials,9995,United States,United States,United States
"Kinsale Capital Group, Inc. (NasdaqGS:KNSL)",NasdaqGS:KNSL,Insurance (Prop/Cas.),Financials,6331,United States,United States,United States
Kinsus Interconnect Technology Corp. (TWSE:3189),TWSE:3189,Semiconductor,Information Technology,3670,Taiwan,Emerging Markets,Small Asia
"Kintara Therapeutics, Inc. (NasdaqCM:KTRA)",NasdaqCM:KTRA,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
Kintavar Exploration Inc. (TSXV:KTR),TSXV:KTR,Metals & Mining,Materials,1021,Canada,"Australia, NZ and Canada",Canada
"Kintech Electronics Co., Ltd. (TPEX:6210)",TPEX:6210,Electronics (General),Information Technology,3672,Taiwan,Emerging Markets,Small Asia
Kintech Renewables Limited (BSE:512329),BSE:512329,Power,Utilities,4911,India,Emerging Markets,India
"Kintetsu Department Store Co., Ltd. (TSE:8244)",TSE:8244,Retail (General),Consumer Discretionary,5311,Japan,Japan,Japan
"Kintetsu Group Holdings Co.,Ltd. (TSE:9041)",TSE:9041,Transportation (Railroads),Industrials,9997,Japan,Japan,Japan
"Kintetsu World Express, Inc. (TSE:9375)",TSE:9375,Transportation,Industrials,4513,Japan,Japan,Japan
Kintor Pharmaceutical Limited (SEHK:9939),SEHK:9939,Drugs (Biotechnology),Health Care,2836,China,Emerging Markets,China
"KINX, Inc. (KOSDAQ:A093320)",KOSDAQ:A093320,Telecom. Services,Communication Services,4899,South Korea,Emerging Markets,Small Asia
KIOCL Limited (NSEI:KIOCL),NSEI:KIOCL,Steel,Materials,1000,India,Emerging Markets,India
KION GROUP AG (XTRA:KGX),XTRA:KGX,Construction Supplies,Industrials,3530,Germany,Developed Europe,EU & Environs
"Kiora Pharmaceuticals, Inc. (NasdaqCM:KPRX)",NasdaqCM:KPRX,Drugs (Pharmaceutical),Health Care,2834,United States,United States,United States
Kip McGrath Education Centres Limited (ASX:KME),ASX:KME,Education,Consumer Discretionary,8200,Australia,"Australia, NZ and Canada",Australia & NZ
KIP Real Estate Investment Trust (KLSE:KIPREIT),KLSE:KIPREIT,R.E.I.T.,Real Estate,6798,Malaysia,Emerging Markets,Small Asia
Kiplin Metals Inc. (TSXV:KIP),TSXV:KIP,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Kiran Print-Pack Limited (BSE:531413),BSE:531413,Publishing & Newspapers,Industrials,2750,India,Emerging Markets,India
Kiran Syntex Limited (BSE:530443),BSE:530443,Apparel,Consumer Discretionary,2200,India,Emerging Markets,India
Kiran Vyapar Limited (BSE:537750),BSE:537750,Brokerage & Investment Banking,Financials,6211,India,Emerging Markets,India
Kirby Corporation (NYSE:KEX),NYSE:KEX,Shipbuilding & Marine,Industrials,4400,United States,United States,United States
Kiri Industries Limited (BSE:532967),BSE:532967,Chemical (Specialty),Materials,2860,India,Emerging Markets,India
Kiriacoulis Mediterranean Cruises Shipping SA (ATSE:KYRI),ATSE:KYRI,Recreation,Consumer Discretionary,4400,Greece,Developed Europe,EU & Environs
"Kirin Holdings Company, Limited (TSE:2503)",TSE:2503,Beverage (Alcoholic),Consumer Staples,2082,Japan,Japan,Japan
Kirkland Lake Gold Ltd. (TSX:KL),TSX:KL,Precious Metals,Materials,1040,Canada,"Australia, NZ and Canada",Canada
"Kirkland's, Inc. (NasdaqGS:KIRK)",NasdaqGS:KIRK,Retail (Building Supply),Consumer Discretionary,5990,United States,United States,United States
Kirloskar Brothers Limited (BSE:500241),BSE:500241,Machinery,Industrials,3590,India,Emerging Markets,India
Kirloskar Electric Company Limited (BSE:533193),BSE:533193,Electrical Equipment,Industrials,3620,India,Emerging Markets,India
Kirloskar Ferrous Industries Limited (BSE:500245),BSE:500245,Steel,Materials,3320,India,Emerging Markets,India
Kirloskar Industries Limited (BSE:500243),BSE:500243,Steel,Materials,3320,India,Emerging Markets,India
Kirloskar Oil Engines Limited (BSE:533293),BSE:533293,Machinery,Industrials,3510,India,Emerging Markets,India
Kirloskar Pneumatic Company Limited (BSE:505283),BSE:505283,Machinery,Industrials,3560,India,Emerging Markets,India
"Kiromic BioPharma, Inc. (NasdaqCM:KRBP)",NasdaqCM:KRBP,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
Kisan Mouldings Limited (BSE:530145),BSE:530145,Building Materials,Industrials,3080,India,Emerging Markets,India
"Kisan Telecom Co., Ltd (KOSDAQ:A035460)",KOSDAQ:A035460,Telecom. Equipment,Information Technology,3660,South Korea,Emerging Markets,Small Asia
KISCO Corp. (KOSE:A104700),KOSE:A104700,Steel,Materials,3310,South Korea,Emerging Markets,Small Asia
KISCO Holdings Corp. (KOSE:A001940),KOSE:A001940,Steel,Materials,3312,South Korea,Emerging Markets,Small Asia
"Kish Bancorp, Inc. (OTCPK:KISB)",OTCPK:KISB,Banks (Regional),Financials,6020,United States,United States,United States
Kishin Corporation (KOSE:A092440),KOSE:A092440,Machinery,Industrials,3440,South Korea,Emerging Markets,Small Asia
Kismet Acquisition Three Corp. (NasdaqCM:KIII),NasdaqCM:KIII,Investments & Asset Management,Financials,9995,United States,United States,United States
Kismet Acquisition Two Corp. (NasdaqCM:KAII),NasdaqCM:KAII,Investments & Asset Management,Financials,9995,United States,United States,United States
"Kisoji Co., Ltd. (TSE:8160)",TSE:8160,Restaurant/Dining,Consumer Discretionary,5810,Japan,Japan,Japan
"Kissei Pharmaceutical Co., Ltd. (TSE:4547)",TSE:4547,Drugs (Pharmaceutical),Health Care,2834,Japan,Japan,Japan
Kisses From Italy Inc. (OTCPK:KITL),OTCPK:KITL,Restaurant/Dining,Consumer Discretionary,5812,United States,United States,United States
Kistos plc (AIM:KIST),AIM:KIST,Oil/Gas (Production and Exploration),Energy,6799,United Kingdom,Developed Europe,UK
Kiswire Ltd. (KOSE:A002240),KOSE:A002240,Steel,Materials,3310,South Korea,Emerging Markets,Small Asia
KITA KOUDENSHA Corporation (SPSE:1734),SPSE:1734,Engineering/Construction,Industrials,1623,Japan,Japan,Japan
KITAC Corporation (JASDAQ:4707),JASDAQ:4707,Engineering/Construction,Industrials,8711,Japan,Japan,Japan
Kitagawa Corporation (TSE:6317),TSE:6317,Machinery,Industrials,3714,Japan,Japan,Japan
"Kitagawa Seiki Co.,Ltd. (JASDAQ:6327)",JASDAQ:6327,Machinery,Industrials,3500,Japan,Japan,Japan
"Kitakei Co., Ltd. (TSE:9872)",TSE:9872,Retail (Distributors),Industrials,5030,Japan,Japan,Japan
"Kitanihon Spinning Co., Ltd. (TSE:3409)",TSE:3409,Apparel,Consumer Discretionary,2200,Japan,Japan,Japan
Kitano Construction Corp. (TSE:1866),TSE:1866,Engineering/Construction,Industrials,1500,Japan,Japan,Japan
Kitanotatsujin Corporation (TSE:2930),TSE:2930,Household Products,Consumer Staples,2090,Japan,Japan,Japan
"Kitazawa Sangyo Co., Ltd. (TSE:9930)",TSE:9930,Retail (Distributors),Industrials,5040,Japan,Japan,Japan
Kite Realty Group Trust (NYSE:KRG),NYSE:KRG,R.E.I.T.,Real Estate,6798,United States,United States,United States
Kitex Garments Limited (BSE:521248),BSE:521248,Apparel,Consumer Discretionary,2300,India,Emerging Markets,India
KITO Corporation (TSE:6409),TSE:6409,Construction Supplies,Industrials,3530,Japan,Japan,Japan
"Kitoku Shinryo Co., Ltd. (JASDAQ:2700)",JASDAQ:2700,Food Wholesalers,Consumer Staples,5150,Japan,Japan,Japan
Kitron ASA (OB:KIT),OB:KIT,Electronics (General),Information Technology,3672,Norway,Developed Europe,EU & Environs
Kits Eyecare Ltd. (TSX:KITS),TSX:KITS,Retail (Online),Consumer Discretionary,5960,Canada,"Australia, NZ and Canada",Canada
Kitwave Group plc (AIM:KITW),AIM:KITW,Food Wholesalers,Consumer Staples,5141,United Kingdom,Developed Europe,UK
KITZ Corporation (TSE:6498),TSE:6498,Machinery,Industrials,3490,Japan,Japan,Japan
Kiu Hung International Holdings Limited (SEHK:381),SEHK:381,Recreation,Consumer Discretionary,3944,Hong Kong,Emerging Markets,China
Kiwa Bio-Tech Products Group Corporation (OTCPK:KWBT),OTCPK:KWBT,Drugs (Biotechnology),Health Care,2836,China,Emerging Markets,China
Kiwi Property Group Limited (NZSE:KPG),NZSE:KPG,R.E.I.T.,Real Estate,6798,New Zealand,"Australia, NZ and Canada",Australia & NZ
Kiwi Technology Inc. (TPEX:6699),TPEX:6699,Semiconductor,Information Technology,3674,Taiwan,Emerging Markets,Small Asia
"Kiwibox.Com, Inc. (OTCPK:KIWB)",OTCPK:KIWB,Software (Entertainment),Communication Services,7370,United States,United States,United States
"Kiwoom Securities Co., Ltd. (KOSE:A039490)",KOSE:A039490,Brokerage & Investment Banking,Financials,6211,South Korea,Emerging Markets,Small Asia
"KIYO Learning Co., Ltd. (TSE:7353)",TSE:7353,Education,Consumer Discretionary,8200,Japan,Japan,Japan
Kizilbük Gayrimenkul Yatirim Ortakligi A.S. (IBSE:KZBGY),IBSE:KZBGY,Real Estate (Development),Real Estate,6552,Turkey,Developed Europe,EU & Environs
KIZUNA HOLDINGS Corp. (TSE:7086),TSE:7086,Business & Consumer Services,Consumer Discretionary,7200,Japan,Japan,Japan
Kjell Group AB (publ) (OM:KJELL),OM:KJELL,Retail (Special Lines),Consumer Discretionary,5731,Sweden,Developed Europe,EU & Environs
KJMC Corporate Advisors (India) Limited (BSE:532304),BSE:532304,Brokerage & Investment Banking,Financials,6200,India,Emerging Markets,India
KJMC Financial Services Limited (BSE:530235),BSE:530235,Investments & Asset Management,Financials,6799,India,Emerging Markets,India
Kkalpana Industries (India) Limited (BSE:526409),BSE:526409,Chemical (Basic),Materials,2821,India,Emerging Markets,India
Kkalpana Plastick Limited (BSE:523652),BSE:523652,Chemical (Basic),Materials,5160,India,Emerging Markets,India
KKB Engineering Berhad (KLSE:KKB),KLSE:KKB,Engineering/Construction,Industrials,3443,Malaysia,Emerging Markets,Small Asia
KKC Metal Joint Stock Company (HNX:KKC),HNX:KKC,Steel,Materials,3310,Vietnam,Emerging Markets,Small Asia
KKO International SA (ENXTPA:ALKKO),ENXTPA:ALKKO,Farming/Agriculture,Consumer Staples,100,France,Developed Europe,EU & Environs
KKR & Co. Inc. (NYSE:KKR),NYSE:KKR,Investments & Asset Management,Financials,6282,United States,United States,United States
KKR Acquisition Holdings I Corp. (NYSE:KAHC),NYSE:KAHC,Investments & Asset Management,Financials,9995,United States,United States,United States
KKR Real Estate Finance Trust Inc. (NYSE:KREF),NYSE:KREF,R.E.I.T.,Financials,6798,United States,United States,United States
Kkrrafton Developers Limited (BSE:521238),BSE:521238,Retail (Special Lines),Consumer Discretionary,3576,India,Emerging Markets,India
KKV Agro Powers Limited (NSEI:KKVAPOW),NSEI:KKVAPOW,Power,Utilities,4911,India,Emerging Markets,India
KL Acquisition Corp (NasdaqCM:KLAQ),NasdaqCM:KLAQ,Investments & Asset Management,Financials,9995,United States,United States,United States
KL-Net Corp. (KOSDAQ:A039420),KOSDAQ:A039420,Software (System & Application),Information Technology,7373,South Korea,Emerging Markets,Small Asia
KLA Corporation (NasdaqGS:KLAC),NasdaqGS:KLAC,Semiconductor Equip,Information Technology,3827,United States,United States,United States
KLab Inc. (TSE:3656),TSE:3656,Entertainment,Communication Services,7372,Japan,Japan,Japan
Klabater S.A. (WSE:KBT),WSE:KBT,Entertainment,Communication Services,7372,Poland,Developed Europe,EU & Environs
Klappir Grænar Lausnir hf. (ICSE:KLAPP B),ICSE:KLAPP B,Software (System & Application),Information Technology,7372,Iceland,Developed Europe,Eastern Europe & Russia
KlaraBo Sverige AB (publ) (OM:KLARA B),OM:KLARA B,Real Estate (Operations & Services),Real Estate,6513,Sweden,Developed Europe,EU & Environs
Klaria Pharma Holding AB (publ.) (OM:KLAR),OM:KLAR,Drugs (Pharmaceutical),Health Care,2834,Sweden,Developed Europe,EU & Environs
Klarsen (ENXTPA:ALKLA),ENXTPA:ALKLA,Advertising,Communication Services,7310,France,Developed Europe,EU & Environs
Klassik Radio AG (XTRA:KA8),XTRA:KA8,Broadcasting,Communication Services,4832,Germany,Developed Europe,EU & Environs
Klaveness Combination Carriers ASA (OB:KCC),OB:KCC,Shipbuilding & Marine,Industrials,4412,Norway,Developed Europe,EU & Environs
KLDiscovery Inc. (OTCPK:KLDI),OTCPK:KLDI,Software (System & Application),Information Technology,7370,United States,United States,United States
"KleanNara Co., Ltd. (KOSE:A004540)",KOSE:A004540,Household Products,Consumer Staples,2621,South Korea,Emerging Markets,Small Asia
"Klegg Electronics, Inc. (OTCPK:KLGG)",OTCPK:KLGG,Electronics (Consumer & Office),Consumer Discretionary,3651,United States,United States,United States
Klépierre SA (ENXTPA:LI),ENXTPA:LI,R.E.I.T.,Real Estate,6798,France,Developed Europe,EU & Environs
KLG Capital Services Limited (BSE:530771),BSE:530771,Brokerage & Investment Banking,Financials,6211,India,Emerging Markets,India
KlickOwn AG (BST:ILK1),BST:ILK1,Investments & Asset Management,Financials,6799,Germany,Developed Europe,EU & Environs
Klil Industries Ltd (TASE:KLIL),TASE:KLIL,Building Materials,Industrials,3440,Israel,Emerging Markets,Africa and Middle East
Klimasan Klima Sanayi ve Ticaret A.S. (IBSE:KLMSN),IBSE:KLMSN,Machinery,Industrials,3585,Turkey,Developed Europe,EU & Environs
Klimator AB (NGM:KLIMAT),NGM:KLIMAT,Software (System & Application),Information Technology,7372,Sweden,Developed Europe,EU & Environs
Klimvest PLC (ENXTPA:ALSIM),ENXTPA:ALSIM,Software (System & Application),Information Technology,7372,United Kingdom,Developed Europe,UK
Klingelnberg AG (SWX:KLIN),SWX:KLIN,Machinery,Industrials,3541,Switzerland,Developed Europe,EU & Environs
Klingon Aerospace Inc. (TWSE:1529),TWSE:1529,Electrical Equipment,Industrials,3613,Taiwan,Emerging Markets,Small Asia
KLK Electrical Limited (BSE:517170),BSE:517170,Software (System & Application),Information Technology,9995,India,Emerging Markets,India
Klöckner & Co SE (XTRA:KCO),XTRA:KCO,Retail (Distributors),Industrials,5051,Germany,Developed Europe,EU & Environs
KLON Spólka Akcyjna (WSE:KLN),WSE:KLN,Paper/Forest Products,Materials,2400,Poland,Developed Europe,EU & Environs
Klondike Gold Corp. (TSXV:KG),TSXV:KG,Precious Metals,Materials,1040,Canada,"Australia, NZ and Canada",Canada
Klondike Gold Corp. (TSXV:KG),TSXV:KG,Precious Metals,Materials,1040,Canada,"Australia, NZ and Canada",Canada
Klondike Silver Corp. (TSXV:KS),TSXV:KS,Precious Metals,Materials,1044,Canada,"Australia, NZ and Canada",Canada
Kluang Rubber Company (Malaya) Berhad (KLSE:KLUANG),KLSE:KLUANG,Farming/Agriculture,Consumer Staples,100,Malaysia,Emerging Markets,Small Asia
KludeIn I Acquisition Corp. (NasdaqCM:INKA),NasdaqCM:INKA,Investments & Asset Management,Financials,9995,United States,United States,United States
"KLX Energy Services Holdings, Inc. (NasdaqGS:KLXE)",NasdaqGS:KLXE,Oilfield Svcs/Equip.,Energy,1389,United States,United States,United States
KM Corporation (KOSDAQ:A083550),KOSDAQ:A083550,Healthcare Products,Health Care,3842,South Korea,Emerging Markets,Small Asia
KMC (Kuei Meng) International Inc. (TPEX:5306),TPEX:5306,Recreation,Consumer Discretionary,7370,Taiwan,Emerging Markets,Small Asia
KMC Properties ASA (OB:KMCP),OB:KMCP,Real Estate (Operations & Services),Real Estate,6512,Norway,Developed Europe,EU & Environs
KMC Speciality Hospitals (India) Limited (BSE:524520),BSE:524520,Hospitals/Healthcare Facilities,Health Care,8060,India,Emerging Markets,India
KMF Builders and Developers Limited (BSE:531578),BSE:531578,Real Estate (Development),Real Estate,6552,India,Emerging Markets,India
KMH Co. Ltd. (KOSDAQ:A122450),KOSDAQ:A122450,Broadcasting,Communication Services,4833,South Korea,Emerging Markets,Small Asia
"KMH Hitech Co., Ltd. (KOSDAQ:A052900)",KOSDAQ:A052900,Semiconductor Equip,Information Technology,3559,South Korea,Emerging Markets,Small Asia
KML Technology Group Limited (SEHK:8065),SEHK:8065,Engineering/Construction,Industrials,8711,Hong Kong,Emerging Markets,China
KMM AD (BUL:KMM),BUL:KMM,Machinery,Industrials,3443,Bulgaria,Emerging Markets,Eastern Europe & Russia
"KMPHARMACEUTICAL Co.,Ltd. (KOSDAQ:A225430)",KOSDAQ:A225430,Household Products,Consumer Staples,2844,South Korea,Emerging Markets,Small Asia
Kmw Inc. (KOSDAQ:A032500),KOSDAQ:A032500,Telecom. Equipment,Information Technology,3663,South Korea,Emerging Markets,Small Asia
Knafaim Holdings Ltd (TASE:KNFM),TASE:KNFM,Air Transport,Industrials,4512,Israel,Emerging Markets,Africa and Middle East
Knaus Tabbert AG (XTRA:KTA),XTRA:KTA,Auto & Truck,Consumer Discretionary,3716,Germany,Developed Europe,EU & Environs
"KNC Laboratories Co., Ltd. (TSE:6568)",TSE:6568,Chemical (Basic),Materials,2800,Japan,Japan,Japan
"kneat.com, inc. (TSX:KSI)",TSX:KSI,Heathcare Information and Technology,Health Care,7372,Ireland,Developed Europe,EU & Environs
KNeoMedia Limited (ASX:KNM),ASX:KNM,Entertainment,Communication Services,7372,Australia,"Australia, NZ and Canada",Australia & NZ
"KNH Enterprise Co., Ltd. (TWSE:9919)",TWSE:9919,Household Products,Consumer Staples,2670,Taiwan,Emerging Markets,Small Asia
Knight Therapeutics Inc. (TSX:GUD),TSX:GUD,Drugs (Pharmaceutical),Health Care,2834,Canada,"Australia, NZ and Canada",Canada
Knight-Swift Transportation Holdings Inc. (NYSE:KNX),NYSE:KNX,Trucking,Industrials,4213,United States,United States,United States
Knights Group Holdings plc (AIM:KGH),AIM:KGH,Business & Consumer Services,Industrials,8111,United Kingdom,Developed Europe,UK
"KNJ Co., Ltd. (KOSDAQ:A272110)",KOSDAQ:A272110,Semiconductor Equip,Information Technology,3559,South Korea,Emerging Markets,Small Asia
KNK Holdings Limited (SEHK:8039),SEHK:8039,Business & Consumer Services,Industrials,8700,Hong Kong,Emerging Markets,China
KNM Group Berhad (KLSE:KNM),KLSE:KNM,Oilfield Svcs/Equip.,Energy,3533,Malaysia,Emerging Markets,Small Asia
Knorr-Bremse Aktiengesellschaft (XTRA:KBX),XTRA:KBX,Construction Supplies,Industrials,3743,Germany,Developed Europe,EU & Environs
Knosys Limited (ASX:KNO),ASX:KNO,Software (System & Application),Information Technology,7372,Australia,"Australia, NZ and Canada",Australia & NZ
"KNOTUS Co.,Ltd (KOSDAQ:A278650)",KOSDAQ:A278650,Heathcare Information and Technology,Health Care,8731,South Korea,Emerging Markets,Small Asia
"Know Labs, Inc. (OTCPK:KNWN)",OTCPK:KNWN,Electronics (General),Information Technology,3829,United States,United States,United States
"KnowBe4, Inc. (NasdaqGS:KNBE)",NasdaqGS:KNBE,Software (System & Application),Information Technology,7370,United States,United States,United States
Knowit AB (publ) (OM:KNOW),OM:KNOW,Computer Services,Information Technology,7370,Sweden,Developed Europe,EU & Environs
Knowledge Economic City Company (SASE:4310),SASE:4310,Real Estate (Development),Real Estate,6500,Saudi Arabia,Emerging Markets,Africa and Middle East
Knowledge Marine & Engineering Works Limited (BSE:543273),BSE:543273,Shipbuilding & Marine,Industrials,4400,India,Emerging Markets,India
KnowledgeSuite Inc. (TSE:3999),TSE:3999,Software (System & Application),Information Technology,7372,Japan,Japan,Japan
Knowles Corporation (NYSE:KN),NYSE:KN,Electronics (General),Information Technology,3670,United States,United States,United States
KNR Constructions Limited (BSE:532942),BSE:532942,Engineering/Construction,Industrials,1600,India,Emerging Markets,India
KNT Holdings Limited (SEHK:1025),SEHK:1025,Apparel,Consumer Discretionary,2330,Hong Kong,Emerging Markets,China
"KNT-CT Holdings Co., Ltd. (TSE:9726)",TSE:9726,Hotel/Gaming,Consumer Discretionary,4700,Japan,Japan,Japan
Knusford Berhad (KLSE:KNUSFOR),KLSE:KNUSFOR,Retail (Distributors),Industrials,3600,Malaysia,Emerging Markets,Small Asia
Knutsford Express Services Limited (JMSE:KEX),JMSE:KEX,Trucking,Industrials,4100,Jamaica,Emerging Markets,Latin America & Caribbean
"KNW Co., Ltd. (KOSDAQ:A105330)",KOSDAQ:A105330,Chemical (Basic),Materials,3080,South Korea,Emerging Markets,Small Asia
"Ko Ja (Cayman) Co., Ltd. (TWSE:5215)",TWSE:5215,Electronics (General),Information Technology,3577,Cayman Islands,Emerging Markets,Latin America & Caribbean
Ko Yo Chemical (Group) Limited (SEHK:827),SEHK:827,Chemical (Specialty),Materials,2870,Hong Kong,Emerging Markets,China
KOA Corporation (TSE:6999),TSE:6999,Electronics (General),Information Technology,3670,Japan,Japan,Japan
"Koa Shoji Holdings Co.,Ltd. (TSE:9273)",TSE:9273,Healthcare Support Services,Health Care,5122,Japan,Japan,Japan
"Koal Software Co., Ltd. (SHSE:603232)",SHSE:603232,Software (System & Application),Information Technology,7372,China,Emerging Markets,China
Koala Corporation (OTCPK:KARE),OTCPK:KARE,Computer Services,Information Technology,3949,United States,United States,United States
KOALA Financial Group Limited (SEHK:8226),SEHK:8226,Brokerage & Investment Banking,Financials,3651,Hong Kong,Emerging Markets,China
"Koan Hao Technology Co., Ltd. (TPEX:8354)",TPEX:8354,Office Equipment & Services,Industrials,2670,Taiwan,Emerging Markets,Small Asia
"KOAS Co., Ltd. (KOSE:A071950)",KOSE:A071950,Office Equipment & Services,Industrials,2520,South Korea,Emerging Markets,Small Asia
"Koatsu Gas Kogyo Co., Ltd. (TSE:4097)",TSE:4097,Chemical (Specialty),Materials,2810,Japan,Japan,Japan
"Koatsu Kogyo Co.,Ltd. (TSE:1743)",TSE:1743,Engineering/Construction,Industrials,1600,Japan,Japan,Japan
Kobay Technology Bhd. (KLSE:KOBAY),KLSE:KOBAY,Machinery,Industrials,3541,Malaysia,Emerging Markets,Small Asia
"Kobayashi Pharmaceutical Co., Ltd. (TSE:4967)",TSE:4967,Household Products,Consumer Staples,2834,Japan,Japan,Japan
"Kobayashi Yoko Co., Ltd. (TSE:8742)",TSE:8742,Brokerage & Investment Banking,Financials,6200,Japan,Japan,Japan
"Kobe Bussan Co., Ltd. (TSE:3038)",TSE:3038,Retail (Grocery and Food),Consumer Staples,5411,Japan,Japan,Japan
"Kobe Electric Railway Co., Ltd. (TSE:9046)",TSE:9046,Transportation (Railroads),Industrials,4100,Japan,Japan,Japan
"Kobe Steel, Ltd. (TSE:5406)",TSE:5406,Steel,Materials,3310,Japan,Japan,Japan
"Kobelco Wire Company, Ltd. (TSE:5660)",TSE:5660,Steel,Materials,3310,Japan,Japan,Japan
Københavns Lufthavne A/S (CPSE:KBHL),CPSE:KBHL,Air Transport,Industrials,4581,Denmark,Developed Europe,EU & Environs
"KoBioLabs, Inc (KOSDAQ:A348150)",KOSDAQ:A348150,Drugs (Biotechnology),Health Care,2836,South Korea,Emerging Markets,Small Asia
Kobo Biotech Limited (BSE:531541),BSE:531541,Drugs (Pharmaceutical),Health Care,2800,India,Emerging Markets,India
Koç Holding A.S. (IBSE:KCHOL),IBSE:KCHOL,Diversified,Industrials,9997,Turkey,Developed Europe,EU & Environs
"Kocom Co., Ltd. (KOSDAQ:A015710)",KOSDAQ:A015710,Telecom. Equipment,Information Technology,3669,South Korea,Emerging Markets,Small Asia
Koda Ltd (SGX:BJZ),SGX:BJZ,Furn/Home Furnishings,Consumer Discretionary,2511,Singapore,Emerging Markets,Small Asia
"KODACO Co., Ltd (KOSDAQ:A046070)",KOSDAQ:A046070,Auto Parts,Consumer Discretionary,3714,South Korea,Emerging Markets,Small Asia
Kodal Minerals Plc (AIM:KOD),AIM:KOD,Metals & Mining,Materials,1000,United Kingdom,Developed Europe,UK
"Kodama Chemical Industry Co.,Ltd. (TSE:4222)",TSE:4222,Chemical (Basic),Materials,3080,Japan,Japan,Japan
"KODI CO., LTD (KOSDAQ:A080530)",KOSDAQ:A080530,Semiconductor Equip,Information Technology,3570,South Korea,Emerging Markets,Small Asia
Kodiak Copper Corp. (TSXV:KDK),TSXV:KDK,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Kodiak Sciences Inc. (NasdaqGM:KOD),NasdaqGM:KOD,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
"Koei Chemical Company, Limited (TSE:4367)",TSE:4367,Chemical (Specialty),Materials,2800,Japan,Japan,Japan
"Koei Tecmo Holdings Co., Ltd. (TSE:3635)",TSE:3635,Entertainment,Communication Services,7372,Japan,Japan,Japan
Koenig & Bauer AG (XTRA:SKB),XTRA:SKB,Machinery,Industrials,3555,Germany,Developed Europe,EU & Environs
Koestlin d.d. (ZGSE:KOES),ZGSE:KOES,Food Processing,Consumer Staples,2060,Croatia,Emerging Markets,EU & Environs
Kofola CeskoSlovensko a.s. (SEP:KOFOL),SEP:KOFOL,Beverage (Soft),Consumer Staples,2086,Czech Republic,Developed Europe,EU & Environs
Kogan.com Ltd (ASX:KGN),ASX:KGN,Retail (Online),Consumer Discretionary,5961,Australia,"Australia, NZ and Canada",Australia & NZ
"Koge Micro Tech Co., Ltd. (TPEX:4568)",TPEX:4568,Machinery,Industrials,3561,Taiwan,Emerging Markets,Small Asia
Kogi Corporation (TSE:5603),TSE:5603,Steel,Materials,3320,Japan,Japan,Japan
Kogi Iron Limited (ASX:KFE),ASX:KFE,Steel,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
Koh Brothers Eco Engineering Limited (Catalist:5HV),Catalist:5HV,Engineering/Construction,Industrials,8711,Singapore,Emerging Markets,Small Asia
Koh Brothers Group Limited (SGX:K75),SGX:K75,Engineering/Construction,Industrials,6552,Singapore,Emerging Markets,Small Asia
Koh Young Technology Inc. (KOSDAQ:A098460),KOSDAQ:A098460,Semiconductor Equip,Information Technology,3559,South Korea,Emerging Markets,Small Asia
Kohat Cement Company Limited (KASE:KOHC),KASE:KOHC,Construction Supplies,Materials,3241,Pakistan,Emerging Markets,Small Asia
Kohat Textile Mills Limited (KASE:KOHTM),KASE:KOHTM,Apparel,Consumer Discretionary,2200,Pakistan,Emerging Markets,Small Asia
Kohinoor Chemical Company (Bangladesh) Ltd. (DSE:KOHINOOR),DSE:KOHINOOR,Household Products,Consumer Staples,2860,Bangladesh,Emerging Markets,Small Asia
Kohinoor Energy Limited (KASE:KOHE),KASE:KOHE,Power,Utilities,4911,Pakistan,Emerging Markets,Small Asia
Kohinoor Industries Limited (KASE:KOIL),KASE:KOIL,Real Estate (Operations & Services),Real Estate,2200,Pakistan,Emerging Markets,Small Asia
