Company Name,Exchange:Ticker,Industry Group,Primary Sector,SIC Code,Country,Broad Group,Sub Group
Lundin Gold Inc. (TSX:LUG),TSX:LUG,Precious Metals,Materials,1040,Canada,"Australia, NZ and Canada",Canada
Lundin Mining Corporation (TSX:LUN),TSX:LUN,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
"Lung Hwa Electronics Co., Ltd. (TWSE:2424)",TWSE:2424,Electronics (Consumer & Office),Consumer Discretionary,3651,Taiwan,Emerging Markets,Small Asia
Lung Kee (Bermuda) Holdings Limited (SEHK:255),SEHK:255,Machinery,Industrials,3540,Hong Kong,Emerging Markets,China
"Lung Pien Vacuum Industry Co., Ltd. (TPEX:5267)",TPEX:5267,Machinery,Industrials,3559,Taiwan,Emerging Markets,Small Asia
"LungLife AI, Inc. (AIM:LLAI)",AIM:LLAI,Drugs (Biotechnology),Health Care,8731,United States,United States,United States
"Lungteh Shipbuilding Co., Ltd. (TPEX:6753)",TPEX:6753,Construction Supplies,Industrials,3730,Taiwan,Emerging Markets,Small Asia
Lungyen Life Service Corporation (TPEX:5530),TPEX:5530,Business & Consumer Services,Consumer Discretionary,7200,Taiwan,Emerging Markets,Small Asia
Lunnon Metals Limited (ASX:LM8),ASX:LM8,Metals & Mining,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
"Luo Lih-Fen Holding Co., Ltd. (TWSE:6666)",TWSE:6666,Household Products,Consumer Staples,2844,Cayman Islands,Emerging Markets,Latin America & Caribbean
Luokung Technology Corp. (NasdaqCM:LKCO),NasdaqCM:LKCO,Software (Entertainment),Communication Services,7370,China,Emerging Markets,China
"Luolai Lifestyle Technology Co., Ltd. (SZSE:002293)",SZSE:002293,Apparel,Consumer Discretionary,2300,China,Emerging Markets,China
Luong Tai Construction Joint Stock Company (HNX:LUT),HNX:LUT,Engineering/Construction,Industrials,1600,Vietnam,Emerging Markets,Small Asia
"Luoniushan Co., Ltd. (SZSE:000735)",SZSE:000735,Food Processing,Consumer Staples,200,China,Emerging Markets,China
"Luoxin Pharmaceuticals Group Stock Co., Ltd. (SZSE:002793)",SZSE:002793,Drugs (Pharmaceutical),Health Care,2834,China,Emerging Markets,China
Luoyang Glass Company Limited (SEHK:1108),SEHK:1108,Building Materials,Industrials,3211,China,Emerging Markets,China
"Luoyang Jianlong Micro-nano New Material Co., Ltd (SHSE:688357)",SHSE:688357,Chemical (Specialty),Materials,2800,China,Emerging Markets,China
"Luoyang Northglass Technology Co.,Ltd (SZSE:002613)",SZSE:002613,Machinery,Industrials,3559,China,Emerging Markets,China
"Luoyang Xinqianglian Slewing Bearing Co., Ltd. (SZSE:300850)",SZSE:300850,Machinery,Industrials,3562,China,Emerging Markets,China
Lupaka Gold Corp. (TSXV:LPK),TSXV:LPK,Precious Metals,Materials,1040,Canada,"Australia, NZ and Canada",Canada
Lupatech S.A. (BOVESPA:LUPA3),BOVESPA:LUPA3,Oilfield Svcs/Equip.,Energy,3533,Brazil,Emerging Markets,Latin America & Caribbean
Lupin Limited (BSE:500257),BSE:500257,Drugs (Pharmaceutical),Health Care,2834,India,Emerging Markets,India
"Lushang Health Industry Development Co.,Ltd. (SHSE:600223)",SHSE:600223,Real Estate (Development),Real Estate,2800,China,Emerging Markets,China
Luster Industries Bhd (KLSE:LUSTER),KLSE:LUSTER,Chemical (Basic),Materials,3089,Malaysia,Emerging Markets,Small Asia
Luther Burbank Corporation (NasdaqGS:LBC),NasdaqGS:LBC,Financial Svcs. (Non-bank & Insurance),Financials,6020,United States,United States,United States
"Lutian Machinery Co., Ltd. (SHSE:605259)",SHSE:605259,Machinery,Industrials,3620,China,Emerging Markets,China
Lutronic Corporation (KOSDAQ:A085370),KOSDAQ:A085370,Healthcare Products,Health Care,3845,South Korea,Emerging Markets,Small Asia
"Luvu Brands, Inc. (OTCPK:LUVU)",OTCPK:LUVU,Furn/Home Furnishings,Consumer Discretionary,2519,United States,United States,United States
Lux Health Tech Acquisition Corp. (NasdaqCM:LUXA),NasdaqCM:LUXA,Investments & Asset Management,Financials,9995,United States,United States,United States
Lux Industries Limited (NSEI:LUXIND),NSEI:LUXIND,Apparel,Consumer Discretionary,2300,India,Emerging Markets,India
Lux Island Resorts Ltd (MUSE:NRL.N0000),MUSE:NRL.N0000,Hotel/Gaming,Consumer Discretionary,7011,Mauritius,Emerging Markets,Africa and Middle East
Luxbright AB (publ) (OM:LXB),OM:LXB,Healthcare Products,Health Care,3844,Sweden,Developed Europe,EU & Environs
Luxchem Corporation Berhad (KLSE:LUXCHEM),KLSE:LUXCHEM,Retail (Distributors),Industrials,5160,Malaysia,Emerging Markets,Small Asia
Luxe Holdings Limited (JSE:LUX),JSE:LUX,Restaurant/Dining,Consumer Discretionary,9997,South Africa,Emerging Markets,Africa and Middle East
Luxempart S.A. (BDL:LXMPR),BDL:LXMPR,Investments & Asset Management,Financials,6799,Luxembourg,Developed Europe,EU & Environs
Luxey International (Holdings) Limited (SEHK:8041),SEHK:8041,Apparel,Consumer Discretionary,2300,Hong Kong,Emerging Markets,China
Luxfer Holdings PLC (NYSE:LXFR),NYSE:LXFR,Machinery,Industrials,3350,United Kingdom,Developed Europe,UK
"Luxi Chemical Group Co., Ltd. (SZSE:000830)",SZSE:000830,Chemical (Specialty),Materials,2870,China,Emerging Markets,China
"Luxin Venture Capital Group Co., Ltd. (SHSE:600783)",SHSE:600783,Chemical (Specialty),Materials,3290,China,Emerging Markets,China
Luxking Group Holdings Limited (SGX:BKK),SGX:BKK,Office Equipment & Services,Industrials,3060,China,Emerging Markets,China
LuxNet Corporation (TPEX:4979),TPEX:4979,Electronics (General),Information Technology,3670,Taiwan,Emerging Markets,Small Asia
Luxor Industrial Corporation (OTCPK:LXRR.F),OTCPK:LXRR.F,Building Materials,Industrials,2430,Canada,"Australia, NZ and Canada",Canada
"Luxpia Co., Ltd. (XKON:A092590)",XKON:A092590,Electronics (General),Information Technology,3674,South Korea,Emerging Markets,Small Asia
"Luxshare Precision Industry Co., Ltd. (SZSE:002475)",SZSE:002475,Electronics (General),Information Technology,3678,China,Emerging Markets,China
Luxury Real Estate Investment Fund (SET:LUXF),SET:LUXF,R.E.I.T.,Real Estate,6798,Thailand,Emerging Markets,Small Asia
Luxxfolio Holdings Inc. (CNSX:LUXX),CNSX:LUXX,Software (System & Application),Information Technology,7370,Canada,"Australia, NZ and Canada",Canada
Luxxu Group Limited (SEHK:1327),SEHK:1327,Apparel,Consumer Discretionary,3873,Hong Kong,Emerging Markets,China
"Luyan Pharma Co.,Ltd. (SZSE:002788)",SZSE:002788,Healthcare Support Services,Health Care,5047,China,Emerging Markets,China
"Luyang Energy-Saving Materials Co., Ltd. (SZSE:002088)",SZSE:002088,Chemical (Basic),Materials,3290,China,Emerging Markets,China
Luye Pharma Group Ltd. (SEHK:2186),SEHK:2186,Drugs (Pharmaceutical),Health Care,2834,China,Emerging Markets,China
"Luyin Investment Group Co.,Ltd. (SHSE:600784)",SHSE:600784,Steel,Materials,3312,China,Emerging Markets,China
Luz del Sur S.A.A. (BVL:LUSURC1),BVL:LUSURC1,Power,Utilities,4911,Peru,Emerging Markets,Latin America & Caribbean
Luzerner Kantonalbank AG (SWX:LUKN),SWX:LUKN,Bank (Money Center),Financials,6020,Switzerland,Developed Europe,EU & Environs
LUZHENG FUTURES Company Limited (SEHK:1461),SEHK:1461,Brokerage & Investment Banking,Financials,6200,China,Emerging Markets,China
"Luzhou Bank Co., Ltd. (SEHK:1983)",SEHK:1983,Banks (Regional),Financials,6020,China,Emerging Markets,China
"Luzhou Laojiao Co.,Ltd. (SZSE:000568)",SZSE:000568,Beverage (Alcoholic),Consumer Staples,2085,China,Emerging Markets,China
"Luzhou Xinglu Water (Group) Co., Ltd. (SEHK:2281)",SEHK:2281,Utility (Water),Utilities,4941,China,Emerging Markets,China
LVenture Group S.p.A. (BIT:LVEN),BIT:LVEN,Investments & Asset Management,Financials,2200,Italy,Developed Europe,EU & Environs
LVGEM (China) Real Estate Investment Company Limited (SEHK:95),SEHK:95,Real Estate (Development),Real Estate,6552,Hong Kong,Emerging Markets,China
Lvji Technology Holdings Inc. (SEHK:1745),SEHK:1745,Software (System & Application),Information Technology,7372,China,Emerging Markets,China
"Lvjing Holding Co., Ltd. (SZSE:000502)",SZSE:000502,Real Estate (Development),Real Estate,6500,China,Emerging Markets,China
LVL Energy Fund PLC (COSE:LVEF.N0000),COSE:LVEF.N0000,Green & Renewable Energy,Utilities,4911,Sri Lanka,Emerging Markets,Small Asia
LVMC Holdings (KOSE:A900140),KOSE:A900140,Retail (Automotive),Consumer Discretionary,5500,Vietnam,Emerging Markets,Small Asia
"LVMH Moët Hennessy - Louis Vuitton, Société Européenne (ENXTPA:MC)",ENXTPA:MC,Apparel,Consumer Discretionary,2330,France,Developed Europe,EU & Environs
LWS Knitwear Limited (BSE:531402),BSE:531402,Apparel,Consumer Discretionary,2300,India,Emerging Markets,India
"LX Hausys, Ltd. (KOSE:A108670)",KOSE:A108670,Building Materials,Industrials,3080,South Korea,Emerging Markets,Small Asia
LX Holdings Corp. (KOSE:A383800),KOSE:A383800,Diversified,Industrials,9997,South Korea,Emerging Markets,Small Asia
LX International Corp. (KOSE:A001120),KOSE:A001120,Retail (Distributors),Industrials,5000,South Korea,Emerging Markets,Small Asia
"LX Semicon Co., Ltd. (KOSDAQ:A108320)",KOSDAQ:A108320,Semiconductor,Information Technology,3670,South Korea,Emerging Markets,Small Asia
LXI REIT plc (LSE:LXI),LSE:LXI,R.E.I.T.,Real Estate,6798,United Kingdom,Developed Europe,UK
LXP Industrial Trust (NYSE:LXP),NYSE:LXP,R.E.I.T.,Real Estate,6798,United States,United States,United States
"LXRandCo, Inc. (TSX:LXR)",TSX:LXR,Retail (Special Lines),Consumer Discretionary,9995,Canada,"Australia, NZ and Canada",Canada
LY Corporation Limited (Catalist:1H8),Catalist:1H8,Furn/Home Furnishings,Consumer Discretionary,2510,Malaysia,Emerging Markets,Small Asia
LYC Healthcare Berhad (KLSE:LYC),KLSE:LYC,Computer Services,Information Technology,7374,Malaysia,Emerging Markets,Small Asia
Lycaon Resources Limited (ASX:LYN),ASX:LYN,Metals & Mining,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
Lycopodium Limited (ASX:LYL),ASX:LYL,Engineering/Construction,Industrials,8711,Australia,"Australia, NZ and Canada",Australia & NZ
Lydec S.A. (CBSE:LYD),CBSE:LYD,Power,Utilities,4941,Morocco,Emerging Markets,Africa and Middle East
"Lyell Immunopharma, Inc. (NasdaqGS:LYEL)",NasdaqGS:LYEL,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
"Lyft, Inc. (NasdaqGS:LYFT)",NasdaqGS:LYFT,Trucking,Industrials,4100,United States,United States,United States
Lyka Labs Limited (BSE:500259),BSE:500259,Drugs (Pharmaceutical),Health Care,2834,India,Emerging Markets,India
Lykis Limited (BSE:530689),BSE:530689,Household Products,Consumer Staples,2090,India,Emerging Markets,India
Lyko Group AB (publ) (OM:LYKO A),OM:LYKO A,Retail (Special Lines),Consumer Discretionary,5990,Sweden,Developed Europe,EU & Environs
Lykos Metals Limited (ASX:LYK),ASX:LYK,Metals & Mining,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
Lynas Rare Earths Limited (ASX:LYC),ASX:LYC,Metals & Mining,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
Lynch Group Holdings Limited (ASX:LGL),ASX:LGL,Farming/Agriculture,Consumer Staples,5190,Australia,"Australia, NZ and Canada",Australia & NZ
Lynx Global Digital Finance Corporation (CNSX:LYNX),CNSX:LYNX,Information Services,Information Technology,7370,Canada,"Australia, NZ and Canada",Canada
Lynx Machinery and Commercials Limited (BSE:505320),BSE:505320,Business & Consumer Services,Industrials,5080,India,Emerging Markets,India
LyondellBasell Industries N.V. (NYSE:LYB),NYSE:LYB,Chemical (Basic),Materials,2820,United States,United States,United States
Lyons Bancorp Inc. (OTCPK:LYBC),OTCPK:LYBC,Banks (Regional),Financials,6020,United States,United States,United States
Lypsa Gems & Jewellery Limited (BSE:534532),BSE:534532,Apparel,Consumer Discretionary,3911,India,Emerging Markets,India
"Lyra Therapeutics, Inc. (NasdaqGM:LYRA)",NasdaqGM:LYRA,Drugs (Pharmaceutical),Health Care,3841,United States,United States,United States
Lysaght Galvanized Steel Berhad (KLSE:LYSAGHT),KLSE:LYSAGHT,Steel,Materials,3312,Malaysia,Emerging Markets,Small Asia
Lysogene S.A. (ENXTPA:LYS),ENXTPA:LYS,Drugs (Biotechnology),Health Care,2836,France,Developed Europe,EU & Environs
Lytix Biopharma AS (OB:LYTIX),OB:LYTIX,Drugs (Biotechnology),Health Care,2836,Norway,Developed Europe,EU & Environs
"Lytone Enterprise, Inc. (TPEX:1293)",TPEX:1293,Food Wholesalers,Consumer Staples,700,Taiwan,Emerging Markets,Small Asia
"LYW Cyber Technology Group Holding, Inc. (OTCPK:CDNO)",OTCPK:CDNO,Steel,Materials,3310,United States,United States,United States
M - mart Inc. (TSE:4380),TSE:4380,Retail (Online),Consumer Discretionary,5960,Japan,Japan,Japan
M Food S.A. (WSE:MFD),WSE:MFD,Food Processing,Consumer Staples,2090,Poland,Developed Europe,EU & Environs
M H Group Ltd. (JASDAQ:9439),JASDAQ:9439,Business & Consumer Services,Consumer Discretionary,7200,Japan,Japan,Japan
M K Land Holdings Berhad (KLSE:MKLAND),KLSE:MKLAND,Real Estate (Development),Real Estate,6552,Malaysia,Emerging Markets,Small Asia
M M Forgings Limited (BSE:522241),BSE:522241,Steel,Materials,3310,India,Emerging Markets,India
M M Rubber Company Limited (BSE:509196),BSE:509196,Furn/Home Furnishings,Consumer Discretionary,2510,India,Emerging Markets,India
M N C Wireless Berhad (KLSE:MNC),KLSE:MNC,Software (System & Application),Information Technology,7370,Malaysia,Emerging Markets,Small Asia
M P Agro Industries Limited (BSE:506543),BSE:506543,Chemical (Specialty),Materials,2870,India,Emerging Markets,India
M Pictures Entertainment Public Company Limited (SET:MPIC),SET:MPIC,Entertainment,Communication Services,4833,Thailand,Emerging Markets,Small Asia
M Vest Water AS (OB:MVW),OB:MVW,Chemical (Basic),Materials,2810,Norway,Developed Europe,EU & Environs
M Vision Public Company Limited (SET:MVP),SET:MVP,Advertising,Communication Services,7310,Thailand,Emerging Markets,Small Asia
M Winkworth PLC (AIM:WINK),AIM:WINK,Real Estate (General/Diversified),Real Estate,6531,United Kingdom,Developed Europe,UK
"M-Power Information Co., Ltd (TPEX:6874)",TPEX:6874,Software (System & Application),Information Technology,7372,Taiwan,Emerging Markets,Small Asia
"m-up holdings, Inc. (TSE:3661)",TSE:3661,Software (System & Application),Information Technology,7372,Japan,Japan,Japan
"M-Venture Investment, Inc. (KOSDAQ:A019590)",KOSDAQ:A019590,Investments & Asset Management,Financials,6799,South Korea,Emerging Markets,Small Asia
M. Dias Branco S.A. Indústria e Comércio de Alimentos (BOVESPA:MDIA3),BOVESPA:MDIA3,Food Processing,Consumer Staples,2052,Brazil,Emerging Markets,Latin America & Caribbean
M. I. Cement Factory Limited (DSE:MICEMENT),DSE:MICEMENT,Construction Supplies,Materials,3241,Bangladesh,Emerging Markets,Small Asia
M. K. Proteins Limited (NSEI:MKPL),NSEI:MKPL,Food Processing,Consumer Staples,2070,India,Emerging Markets,India
M. L. Dyeing Limited (DSE:MLDYEING),DSE:MLDYEING,Apparel,Consumer Discretionary,2200,Bangladesh,Emerging Markets,Small Asia
M.C.S. Steel Public Company Limited (SET:MCS),SET:MCS,Steel,Materials,3440,Thailand,Emerging Markets,Small Asia
"M.D.C. Holdings, Inc. (NYSE:MDC)",NYSE:MDC,Homebuilding,Consumer Discretionary,1531,United States,United States,United States
"M.I.TECH Co.,Ltd (KOSDAQ:A179290)",KOSDAQ:A179290,Healthcare Products,Health Care,3841,South Korea,Emerging Markets,Small Asia
"M.J. International Co., Ltd. (TWSE:8466)",TWSE:8466,Building Materials,Industrials,3990,Cayman Islands,Emerging Markets,Latin America & Caribbean
M.K. Exim (India) Limited (BSE:538890),BSE:538890,Apparel,Consumer Discretionary,3910,India,Emerging Markets,India
M.K. Real Estate Development Public Company Limited (SET:MK),SET:MK,Real Estate (Development),Real Estate,6552,Thailand,Emerging Markets,Small Asia
M.L.R.N Projects and Trade Ltd. (TASE:MLRN),TASE:MLRN,Financial Svcs. (Non-bank & Insurance),Financials,6159,Israel,Emerging Markets,Africa and Middle East
M.O.B.A. Network AB (publ) (OM:MOBA),OM:MOBA,Software (Entertainment),Communication Services,7370,Sweden,Developed Europe,EU & Environs
M.P. Evans Group PLC (AIM:MPE),AIM:MPE,Farming/Agriculture,Consumer Staples,100,United Kingdom,Developed Europe,UK
M.R.M. SA (ENXTPA:MRM),ENXTPA:MRM,R.E.I.T.,Real Estate,6798,France,Developed Europe,EU & Environs
M.T.I Wireless Edge Ltd. (AIM:MWE),AIM:MWE,Telecom. Equipment,Information Technology,3663,Israel,Emerging Markets,Africa and Middle East
M.W. Trade SA (WSE:MWT),WSE:MWT,Investments & Asset Management,Financials,6200,Poland,Developed Europe,EU & Environs
M.Yochananof and Sons (1988) Ltd (TASE:YHNF),TASE:YHNF,Retail (Grocery and Food),Consumer Staples,6513,Israel,Emerging Markets,Africa and Middle East
"M/I Homes, Inc. (NYSE:MHO)",NYSE:MHO,Homebuilding,Consumer Discretionary,1531,United States,United States,United States
"M&A Capital Partners Co.,Ltd. (TSE:6080)",TSE:6080,Brokerage & Investment Banking,Financials,6282,Japan,Japan,Japan
M&C Saatchi plc (AIM:SAA),AIM:SAA,Advertising,Communication Services,7310,United Kingdom,Developed Europe,UK
"M&F Bancorp, Inc. (OTCPK:MFBP)",OTCPK:MFBP,Banks (Regional),Financials,6020,United States,United States,United States
M&G Credit Income Investment Trust plc (LSE:MGCI),LSE:MGCI,Investments & Asset Management,Financials,6799,United Kingdom,Developed Europe,UK
M&G plc (LSE:MNG),LSE:MNG,Financial Svcs. (Non-bank & Insurance),Financials,6200,United Kingdom,Developed Europe,UK
M&L Holdings Group Limited (SEHK:8152),SEHK:8152,Retail (Distributors),Industrials,5082,Hong Kong,Emerging Markets,China
M&T Bank Corporation (NYSE:MTB),NYSE:MTB,Banks (Regional),Financials,6020,United States,United States,United States
M+S Hydraulic AD (BUL:MSH),BUL:MSH,Machinery,Industrials,3714,Bulgaria,Emerging Markets,Eastern Europe & Russia
M1 Kliniken AG (XTRA:M12),XTRA:M12,Hospitals/Healthcare Facilities,Health Care,8060,Germany,Developed Europe,EU & Environs
M2I Corporation (KOSDAQ:A347890),KOSDAQ:A347890,Electronics (General),Information Technology,3570,South Korea,Emerging Markets,Small Asia
M2M Group SA (CBSE:M2M),CBSE:M2M,Software (System & Application),Information Technology,7370,Morocco,Emerging Markets,Africa and Middle East
"M2N Co.,Ltd (KOSDAQ:A033310)",KOSDAQ:A033310,Packaging & Container,Materials,3412,South Korea,Emerging Markets,Small Asia
M3 Metals Corp. (TSXV:MT),TSXV:MT,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
M3 Mining Limited (ASX:M3M),ASX:M3M,Metals & Mining,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
M3 Technology Inc. (TPEX:6799),TPEX:6799,Electronics (General),Information Technology,3679,Taiwan,Emerging Markets,Small Asia
M3-Brigade Acquisition II Corp. (NYSE:MBAC),NYSE:MBAC,Investments & Asset Management,Financials,9995,United States,United States,United States
M3-Brigade Acquisition III Corp. (NYSE:MBSC),NYSE:MBSC,Investments & Asset Management,Financials,9995,United States,United States,United States
"M3, Inc. (TSE:2413)",TSE:2413,Heathcare Information and Technology,Health Care,7370,Japan,Japan,Japan
M31 Technology Corporation (TPEX:6643),TPEX:6643,Semiconductor,Information Technology,3674,Taiwan,Emerging Markets,Small Asia
M4B S.A. (WSE:M4B),WSE:M4B,Software (System & Application),Information Technology,3679,Poland,Developed Europe,EU & Environs
M8 Sustainable Limited (ASX:M8S),ASX:M8S,Environmental & Waste Services,Industrials,4950,Australia,"Australia, NZ and Canada",Australia & NZ
MA Financial Group Limited (ASX:MAF),ASX:MAF,Investments & Asset Management,Financials,6282,Australia,"Australia, NZ and Canada",Australia & NZ
Ma Kuang Healthcare Holding Limited (TPEX:4139),TPEX:4139,Healthcare Support Services,Health Care,5122,Cayman Islands,Emerging Markets,Latin America & Caribbean
MAA Group Berhad (KLSE:MAA),KLSE:MAA,Insurance (Life),Financials,6311,Malaysia,Emerging Markets,Small Asia
Maan Aluminium Limited (BSE:532906),BSE:532906,Metals & Mining,Materials,3317,India,Emerging Markets,India
Maanshan Iron & Steel Company Limited (SEHK:323),SEHK:323,Steel,Materials,3310,China,Emerging Markets,China
MAAS Group Holdings Limited (ASX:MGH),ASX:MGH,Engineering/Construction,Industrials,1600,Australia,"Australia, NZ and Canada",Australia & NZ
MaaT Pharma SA (ENXTPA:MAAT),ENXTPA:MAAT,Drugs (Biotechnology),Health Care,2836,France,Developed Europe,EU & Environs
Mabanee Company K.P.S.C. (KWSE:MABANEE),KWSE:MABANEE,Real Estate (Operations & Services),Real Estate,1500,Kuwait,Emerging Markets,Africa and Middle East
"MabCure, Inc. (OTCPK:MBCI)",OTCPK:MBCI,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
Mabion S.A. (WSE:MAB),WSE:MAB,Drugs (Biotechnology),Health Care,2836,Poland,Developed Europe,EU & Environs
Mabpharm Limited (SEHK:2181),SEHK:2181,Drugs (Biotechnology),Health Care,2836,China,Emerging Markets,China
"Mabuchi Motor Co., Ltd. (TSE:6592)",TSE:6592,Electrical Equipment,Industrials,3621,Japan,Japan,Japan
Mabuhay Holdings Corporation (PSE:MHC),PSE:MHC,Diversified,Financials,6799,Philippines,Emerging Markets,Small Asia
Mabuhay Vinyl Corporation (PSE:MVC),PSE:MVC,Chemical (Basic),Materials,2810,Philippines,Emerging Markets,Small Asia
Mac Charles (India) Limited (BSE:507836),BSE:507836,Hotel/Gaming,Consumer Discretionary,7011,India,Emerging Markets,India
"Mac-House Co., Ltd. (JASDAQ:7603)",JASDAQ:7603,Retail (Special Lines),Consumer Discretionary,5651,Japan,Japan,Japan
MACA Limited (ASX:MLD),ASX:MLD,Metals & Mining,Materials,1400,Australia,"Australia, NZ and Canada",Australia & NZ
Macarthur Minerals Limited (TSXV:MMS),TSXV:MMS,Metals & Mining,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
Macatawa Bank Corporation (NasdaqGS:MCBC),NasdaqGS:MCBC,Banks (Regional),Financials,6020,United States,United States,United States
Macau E&M Holding Limited (SEHK:1408),SEHK:1408,Engineering/Construction,Industrials,8711,Macau,Emerging Markets,China
Macau Legend Development Limited (SEHK:1680),SEHK:1680,Hotel/Gaming,Consumer Discretionary,7990,Macau,Emerging Markets,China
Macau Property Opportunities Fund Limited (LSE:MPO),LSE:MPO,R.E.I.T.,Real Estate,6798,Guernsey,Developed Europe,EU & Environs
"Macauto Industrial Co., Ltd. (TPEX:9951)",TPEX:9951,Auto Parts,Consumer Discretionary,2390,Taiwan,Emerging Markets,Small Asia
"Macay Holdings, Inc. (PSE:MACAY)",PSE:MACAY,Beverage (Soft),Consumer Staples,2086,Philippines,Emerging Markets,Small Asia
"Macbee Planet, Inc. (TSE:7095)",TSE:7095,Advertising,Communication Services,7311,Japan,Japan,Japan
Maccura Biotechnology Co.Ltd (SZSE:300463),SZSE:300463,Heathcare Information and Technology,Health Care,2835,China,Emerging Markets,China
MacDonald Mines Exploration Ltd. (TSXV:BMK),TSXV:BMK,Metals & Mining,Materials,1040,Canada,"Australia, NZ and Canada",Canada
"Mace Security International, Inc. (OTCPK:MACE)",OTCPK:MACE,Electronics (General),Information Technology,3669,United States,United States,United States
Macfarlane Group PLC (LSE:MACF),LSE:MACF,Retail (Distributors),Industrials,5160,United Kingdom,Developed Europe,UK
Mach7 Technologies Limited (ASX:M7T),ASX:M7T,Heathcare Information and Technology,Health Care,3841,United States,United States,United States
Machino Plastics Limited (BSE:523248),BSE:523248,Auto Parts,Consumer Discretionary,3089,India,Emerging Markets,India
Machvision Inc. (TWSE:3563),TWSE:3563,Semiconductor Equip,Information Technology,3559,Taiwan,Emerging Markets,Small Asia
Mackenzie Master Limited Partnership (TSX:MKZ.UN),TSX:MKZ.UN,Investments & Asset Management,Financials,0,Canada,"Australia, NZ and Canada",Canada
Mackmyra Svensk Whisky AB (publ) (OM:MACK B),OM:MACK B,Beverage (Alcoholic),Consumer Staples,2085,Sweden,Developed Europe,EU & Environs
Mackwoods Energy PLC (COSE:MEL.N0000),COSE:MEL.N0000,Electrical Equipment,Industrials,3600,Sri Lanka,Emerging Markets,Small Asia
Macmahon Holdings Limited (ASX:MAH),ASX:MAH,Metals & Mining,Materials,1600,Australia,"Australia, NZ and Canada",Australia & NZ
"MacMic Science & Technology Co.,Ltd. (SHSE:688711)",SHSE:688711,Semiconductor,Information Technology,3674,Taiwan,Emerging Markets,Small Asia
"Macnica Fuji Electronics Holdings, Inc. (TSE:3132)",TSE:3132,Computer Services,Information Technology,5065,Japan,Japan,Japan
Macnica Galaxy Inc. (TPEX:6227),TPEX:6227,Computer Services,Information Technology,5065,Taiwan,Emerging Markets,Small Asia
"MACOM Technology Solutions Holdings, Inc. (NasdaqGS:MTSI)",NasdaqGS:MTSI,Semiconductor,Information Technology,3674,United States,United States,United States
Macondray Capital Acquisition Corp. I (NasdaqCM:DRAY),NasdaqCM:DRAY,Investments & Asset Management,Financials,9995,United States,United States,United States
Macpac Films Limited (KASE:MACFL),KASE:MACFL,Packaging & Container,Materials,3080,Pakistan,Emerging Markets,Small Asia
Macpower CNC Machines Limited (NSEI:MACPOWER),NSEI:MACPOWER,Machinery,Industrials,3540,India,Emerging Markets,India
Macquarie Group Limited (ASX:MQG),ASX:MQG,Financial Svcs. (Non-bank & Insurance),Financials,6200,Australia,"Australia, NZ and Canada",Australia & NZ
"Macquarie Infrastructure Holdings, LLC (NYSE:MIC)",NYSE:MIC,Power,Utilities,4924,United States,United States,United States
Macquarie Telecom Group Limited (ASX:MAQ),ASX:MAQ,Telecom. Services,Communication Services,4899,Australia,"Australia, NZ and Canada",Australia & NZ
"MacReport.Net, Inc. (OTCPK:MRPT)",OTCPK:MRPT,Advertising,Communication Services,7310,United States,United States,United States
Macro Enterprises Inc. (TSXV:MCR),TSXV:MCR,Oilfield Svcs/Equip.,Energy,1382,Canada,"Australia, NZ and Canada",Canada
Macro International Limited (BSE:512600),BSE:512600,Financial Svcs. (Non-bank & Insurance),Financials,6100,India,Emerging Markets,India
MacroAsia Corporation (PSE:MAC),PSE:MAC,Air Transport,Industrials,4581,Philippines,Emerging Markets,Small Asia
"Macroblock, Inc. (TPEX:3527)",TPEX:3527,Semiconductor,Information Technology,3674,Taiwan,Emerging Markets,Small Asia
"Macrogen, Inc. (KOSDAQ:A038290)",KOSDAQ:A038290,Heathcare Information and Technology,Health Care,8731,South Korea,Emerging Markets,Small Asia
"MacroGenics, Inc. (NasdaqGS:MGNX)",NasdaqGS:MGNX,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
"Macrolink Culturaltainment Development Co., Ltd. (SZSE:000620)",SZSE:000620,Real Estate (Development),Real Estate,6552,China,Emerging Markets,China
"Macromill Embrain Co., Ltd. (KOSDAQ:A169330)",KOSDAQ:A169330,Advertising,Communication Services,8742,South Korea,Emerging Markets,Small Asia
"Macromill, Inc. (TSE:3978)",TSE:3978,Advertising,Communication Services,7372,Japan,Japan,Japan
"Macronix International Co., Ltd. (TWSE:2337)",TWSE:2337,Semiconductor,Information Technology,3674,Taiwan,Emerging Markets,Small Asia
Macrotech Developers Limited (BSE:543287),BSE:543287,Real Estate (Development),Real Estate,6552,India,Emerging Markets,India
