Company Name,Exchange:Ticker,Industry Group,Primary Sector,SIC Code,Country,Broad Group,Sub Group
"Tradetool Auto Co., Ltd. (TPEX:3685)",TPEX:3685,Auto Parts,Consumer Discretionary,3679,Taiwan,Emerging Markets,Small Asia
TradeUP Acquisition Corp. (NasdaqCM:UPTD),NasdaqCM:UPTD,Investments & Asset Management,Financials,9995,United States,United States,United States
TradeUP Global Corporation (NasdaqCM:TUGC),NasdaqCM:TUGC,Investments & Asset Management,Financials,9995,United States,United States,United States
Tradeweb Markets Inc. (NasdaqGS:TW),NasdaqGS:TW,Financial Svcs. (Non-bank & Insurance),Financials,7370,United States,United States,United States
Tradia Corporation (TSE:9365),TSE:9365,Shipbuilding & Marine,Industrials,4400,Japan,Japan,Japan
"Traditions Bancorp, Inc. (OTCPK:TRBK)",OTCPK:TRBK,Banks (Regional),Financials,6020,United States,United States,United States
"Traeger, Inc. (NYSE:COOK)",NYSE:COOK,Furn/Home Furnishings,Consumer Discretionary,3630,United States,United States,United States
Trafalgar Property Group plc (AIM:TRAF),AIM:TRAF,Homebuilding,Consumer Discretionary,6552,United Kingdom,Developed Europe,UK
"Traffic Control Technology Co., Ltd. (SHSE:688015)",SHSE:688015,Electronics (General),Information Technology,3829,China,Emerging Markets,China
Traffic Technologies Limited (ASX:TTI),ASX:TTI,Transportation,Industrials,3669,Australia,"Australia, NZ and Canada",Australia & NZ
Trailbreaker Resources Ltd. (TSXV:TBK),TSXV:TBK,Precious Metals,Materials,1040,Canada,"Australia, NZ and Canada",Canada
Train Alliance Sweden AB (publ) (OM:TRAIN B),OM:TRAIN B,Engineering/Construction,Industrials,1600,Sweden,Developed Europe,EU & Environs
Trainers’ House Oyj (HLSE:TRH1V),HLSE:TRH1V,Business & Consumer Services,Industrials,8742,Finland,Developed Europe,EU & Environs
Trainimal AB (publ) (NGM:TRML),NGM:TRML,Business & Consumer Services,Consumer Discretionary,7200,Sweden,Developed Europe,EU & Environs
Trainline Plc (LSE:TRN),LSE:TRN,Hotel/Gaming,Consumer Discretionary,4700,United Kingdom,Developed Europe,UK
Trajan Group Holdings Limited (ASX:TRJ),ASX:TRJ,Heathcare Information and Technology,Health Care,3826,Australia,"Australia, NZ and Canada",Australia & NZ
Traka Resources Limited (ASX:TKL),ASX:TKL,Metals & Mining,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
Trakcja PRKiI S.A. (WSE:TRK),WSE:TRK,Engineering/Construction,Industrials,1600,Poland,Developed Europe,EU & Environs
Trakm8 Holdings PLC (AIM:TRAK),AIM:TRAK,Telecom. Equipment,Information Technology,7373,United Kingdom,Developed Europe,UK
"Trancom Co., Ltd. (TSE:9058)",TSE:9058,Trucking,Industrials,4210,Japan,Japan,Japan
Trane Technologies plc (NYSE:TT),NYSE:TT,Building Materials,Industrials,3585,Ireland,Developed Europe,EU & Environs
Trang Corporation (HNX:TFC),HNX:TFC,Food Processing,Consumer Staples,2090,Vietnam,Emerging Markets,Small Asia
Trans Asia Hotels PLC (COSE:TRAN.N0000),COSE:TRAN.N0000,Hotel/Gaming,Consumer Discretionary,7011,Sri Lanka,Emerging Markets,Small Asia
Trans Canada Gold Corp. (TSXV:TTG),TSXV:TTG,Oil/Gas (Production and Exploration),Energy,1311,Canada,"Australia, NZ and Canada",Canada
Trans Financial Resources Limited (BSE:526961),BSE:526961,Real Estate (Development),Real Estate,6552,India,Emerging Markets,India
Trans Freight Containers Limited (BSE:513063),BSE:513063,Machinery,Industrials,3440,India,Emerging Markets,India
Trans Genic Inc. (TSE:2342),TSE:2342,Drugs (Biotechnology),Health Care,200,Japan,Japan,Japan
"Trans Global Group, Inc. (OTCPK:TGGI)",OTCPK:TGGI,Engineering/Construction,Industrials,1700,China,Emerging Markets,China
Trans Oceans Tours (CASE:TRTO),CASE:TRTO,Hotel/Gaming,Consumer Discretionary,4700,Egypt,Emerging Markets,Africa and Middle East
Trans Polonia S.A. (WSE:TRN),WSE:TRN,Trucking,Industrials,4210,Poland,Developed Europe,EU & Environs
Trans-China Automotive Holdings Limited (Catalist:VI2),Catalist:VI2,Retail (Automotive),Consumer Discretionary,5500,Hong Kong,Emerging Markets,China
Trans-Lux Corporation (OTCPK:TNLX),OTCPK:TNLX,Electronics (General),Information Technology,3990,United States,United States,United States
Trans-Nationwide Express Plc (NGSE:TRANSEXPR),NGSE:TRANSEXPR,Transportation,Industrials,4731,Nigeria,Emerging Markets,Africa and Middle East
TransAct Technologies Incorporated (NasdaqGM:TACT),NasdaqGM:TACT,Computers/Peripherals,Information Technology,3577,United States,United States,United States
Transaction Capital Limited (JSE:TCP),JSE:TCP,Financial Svcs. (Non-bank & Insurance),Financials,6141,South Africa,Emerging Markets,Africa and Middle East
"TRANSACTION CO.,Ltd. (TSE:7818)",TSE:7818,Household Products,Consumer Staples,3950,Japan,Japan,Japan
TransAKT Ltd. (OTCPK:TAKD),OTCPK:TAKD,Retail (Distributors),Industrials,5080,Hong Kong,Emerging Markets,China
TransAlta Corporation (TSX:TA),TSX:TA,Power,Utilities,4911,Canada,"Australia, NZ and Canada",Canada
TransAlta Renewables Inc. (TSX:RNW),TSX:RNW,Green & Renewable Energy,Utilities,4911,Canada,"Australia, NZ and Canada",Canada
"Transart Graphics Co., Ltd. (TWSE:8481)",TWSE:8481,Publishing & Newspapers,Industrials,2750,Taiwan,Emerging Markets,Small Asia
Transat A.T. Inc. (TSX:TRZ),TSX:TRZ,Hotel/Gaming,Consumer Discretionary,4700,Canada,"Australia, NZ and Canada",Canada
Transatlantic Mining Corp. (TSXV:TCO),TSXV:TCO,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
TransCanna Holdings Inc. (CNSX:TCAN),CNSX:TCAN,Healthcare Support Services,Health Care,5122,Canada,"Australia, NZ and Canada",Canada
"Transcat, Inc. (NasdaqGM:TRNS)",NasdaqGM:TRNS,Retail (Distributors),Industrials,8734,United States,United States,United States
"Transcend Information, Inc. (TWSE:2451)",TWSE:2451,Computers/Peripherals,Information Technology,3572,Taiwan,Emerging Markets,Small Asia
Transcend Residential Property Fund Limited (JSE:TPF),JSE:TPF,R.E.I.T.,Real Estate,6798,South Africa,Emerging Markets,Africa and Middle East
Transcendent Group AB (publ) (OM:TRG),OM:TRG,Business & Consumer Services,Industrials,8742,Sweden,Developed Europe,EU & Environs
Transcenta Holding Limited (SEHK:6628),SEHK:6628,Drugs (Biotechnology),Health Care,2836,China,Emerging Markets,China
TransCentury PLC (NASE:TCL),NASE:TCL,Electrical Equipment,Industrials,6799,Kenya,Emerging Markets,Africa and Middle East
Transchem Limited (BSE:500422),BSE:500422,Farming/Agriculture,Consumer Staples,9995,India,Emerging Markets,India
"TransCode Therapeutics, Inc. (NasdaqCM:RNAZ)",NasdaqCM:RNAZ,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
"Transcom, Inc. (TWSE:5222)",TWSE:5222,Semiconductor,Information Technology,3674,Taiwan,Emerging Markets,Small Asia
Transcontinental Inc. (TSX:TCL.A),TSX:TCL.A,Packaging & Container,Materials,2670,Canada,"Australia, NZ and Canada",Canada
"Transcontinental Realty Investors, Inc. (NYSE:TCI)",NYSE:TCI,Real Estate (Operations & Services),Real Estate,6512,United States,United States,United States
Transcorp Hotels Plc (NGSE:TRANSCOHOT),NGSE:TRANSCOHOT,Hotel/Gaming,Consumer Discretionary,7011,Nigeria,Emerging Markets,Africa and Middle East
Transcorp International Limited (BSE:532410),BSE:532410,Financial Svcs. (Non-bank & Insurance),Financials,6099,India,Emerging Markets,India
transcosmos inc. (TSE:9715),TSE:9715,Information Services,Information Technology,7373,Japan,Japan,Japan
TransDigm Group Incorporated (NYSE:TDG),NYSE:TDG,Aerospace/Defense,Industrials,3728,United States,United States,United States
Transense Technologies plc (AIM:TRT),AIM:TRT,Auto Parts,Consumer Discretionary,3679,United Kingdom,Developed Europe,UK
Transense Technologies plc (AIM:TRT),AIM:TRT,Auto Parts,Consumer Discretionary,3679,United Kingdom,Developed Europe,UK
"Transfar Zhilian Co., Ltd. (SZSE:002010)",SZSE:002010,Chemical (Specialty),Materials,2810,China,Emerging Markets,China
Transfer Group Ab (Publ) (NGM:TRNSF),NGM:TRNSF,Healthcare Support Services,Health Care,8082,Sweden,Developed Europe,EU & Environs
Transferator AB (publ) (NGM:TRAN A),NGM:TRAN A,Investments & Asset Management,Financials,6799,Sweden,Developed Europe,EU & Environs
Transforma Resources Corporation (TSXV:TFM),TSXV:TFM,Metals & Mining,Materials,1099,Canada,"Australia, NZ and Canada",Canada
Transformers and Rectifiers (India) Limited (BSE:532928),BSE:532928,Electrical Equipment,Industrials,3612,India,Emerging Markets,India
Transgene Biotek Limited (BSE:526139),BSE:526139,Drugs (Biotechnology),Health Care,2836,India,Emerging Markets,India
Transgene SA (ENXTPA:TNG),ENXTPA:TNG,Drugs (Biotechnology),Health Care,2836,France,Developed Europe,EU & Environs
TransGlobal Assets Inc. (OTCPK:TMSH),OTCPK:TMSH,Investments & Asset Management,Financials,6799,United States,United States,United States
TransGlobe Energy Corporation (NasdaqCM:TGA),NasdaqCM:TGA,Oil/Gas (Production and Exploration),Energy,1311,Canada,"Australia, NZ and Canada",Canada
Transglobe Foods Limited (BSE:519367),BSE:519367,Food Wholesalers,Consumer Staples,2033,India,Emerging Markets,India
Transilvania Broker de Asigurare S.A. (BVB:TBK),BVB:TBK,Insurance (General),Financials,6411,Romania,Emerging Markets,Eastern Europe & Russia
Transimex Corporation (HOSE:TMS),HOSE:TMS,Transportation,Industrials,4731,Vietnam,Emerging Markets,Small Asia
Transiro Holding AB (publ) (NGM:TIRO),NGM:TIRO,Software (System & Application),Information Technology,7372,Sweden,Developed Europe,EU & Environs
Transit-Mixed Concrete Ltd (SGX:570),SGX:570,Construction Supplies,Materials,3270,Singapore,Emerging Markets,Small Asia
Transition Evergreen SA (ENXTPA:EGR),ENXTPA:EGR,Computers/Peripherals,Information Technology,3577,France,Developed Europe,EU & Environs
Transition Metals Corp. (TSXV:XTM),TSXV:XTM,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Transjamaican Highway Limited (JMSE:TJH),JMSE:TJH,Transportation,Industrials,4700,Jamaica,Emerging Markets,Latin America & Caribbean
"TransMedics Group, Inc. (NasdaqGM:TMDX)",NasdaqGM:TMDX,Healthcare Products,Health Care,3845,United States,United States,United States
Transmetro Corporation Limited (ASX:TCO),ASX:TCO,Hotel/Gaming,Consumer Discretionary,7011,Australia,"Australia, NZ and Canada",Australia & NZ
Transmit Entertainment Limited (SEHK:1326),SEHK:1326,Entertainment,Communication Services,7812,Hong Kong,Emerging Markets,China
Transmit Entertainment Limited (SEHK:1326),SEHK:1326,Entertainment,Communication Services,7812,Hong Kong,Emerging Markets,China
Transnational Corporation of Nigeria Plc (NGSE:TRANSCORP),NGSE:TRANSCORP,Power,Utilities,9998,Nigeria,Emerging Markets,Africa and Middle East
"Transnational Group, Inc. (OTCPK:TAMG)",OTCPK:TAMG,Trucking,Industrials,1000,United States,United States,United States
Transocean Holdings Bhd. (KLSE:TOCEAN),KLSE:TOCEAN,Transportation,Industrials,4731,Malaysia,Emerging Markets,Small Asia
Transocean Ltd. (NYSE:RIG),NYSE:RIG,Oil/Gas (Production and Exploration),Energy,1381,Switzerland,Developed Europe,EU & Environs
"Transpacific Broadband Group International, Inc. (PSE:TBGI)",PSE:TBGI,Telecom. Services,Communication Services,4899,Philippines,Emerging Markets,Small Asia
Transpaco Limited (JSE:TPC),JSE:TPC,Packaging & Container,Materials,3080,South Africa,Emerging Markets,Africa and Middle East
Transpek Industry Limited (BSE:506687),BSE:506687,Chemical (Basic),Materials,2800,India,Emerging Markets,India
"Transphorm, Inc. (OTCPK:TGAN)",OTCPK:TGAN,Semiconductor,Information Technology,3674,United States,United States,United States
Transport & Investment Barter Company (ASE:NAQL),ASE:NAQL,Trucking,Industrials,4210,Jordan,Emerging Markets,Africa and Middle East
Transport and Industry Development Investment Joint Stock Company (HOSE:TCD),HOSE:TCD,Engineering/Construction,Industrials,1600,Vietnam,Emerging Markets,Small Asia
Transport Corporation of India Limited (BSE:532349),BSE:532349,Transportation,Industrials,4210,India,Emerging Markets,India
Transport International Holdings Limited (SEHK:62),SEHK:62,Trucking,Industrials,4100,Hong Kong,Emerging Markets,China
Transportadora de Gas del Norte S.A. (BASE:TGNO4),BASE:TGNO4,Oil/Gas Distribution,Energy,4923,Argentina,Emerging Markets,Latin America & Caribbean
Transportadora de Gas del Sur S.A. (BASE:TGSU2),BASE:TGSU2,Oil/Gas Distribution,Energy,4922,Argentina,Emerging Markets,Latin America & Caribbean
"Transportation and Logistics Systems, Inc. (OTCPK:TLSS)",OTCPK:TLSS,Transportation,Industrials,4731,United States,United States,United States
Transportation and Trading Services Joint Stock Company (HNX:TJC),HNX:TJC,Shipbuilding & Marine,Industrials,4412,Vietnam,Emerging Markets,Small Asia
Transtech Optelecom Science Holdings Limited (SEHK:9963),SEHK:9963,Telecom. Equipment,Information Technology,3357,Hong Kong,Emerging Markets,China
Transtema Group AB (OM:TRANS),OM:TRANS,Telecom. Services,Communication Services,4899,Sweden,Developed Europe,EU & Environs
Transtouch Technology Inc. (TPEX:3623),TPEX:3623,Electronics (General),Information Technology,3674,Taiwan,Emerging Markets,Small Asia
TransUnion (NYSE:TRU),NYSE:TRU,Business & Consumer Services,Industrials,7323,United States,United States,United States
Transwarranty Finance Limited (BSE:532812),BSE:532812,Financial Svcs. (Non-bank & Insurance),Financials,6211,India,Emerging Markets,India
Transwind Infrastructures Limited (NSEI:TRANSWIND),NSEI:TRANSWIND,Engineering/Construction,Industrials,1600,India,Emerging Markets,India
"TranSystem, Inc. (TPEX:5348)",TPEX:5348,Telecom. Equipment,Information Technology,3663,Taiwan,Emerging Markets,Small Asia
Tranway Technologies Limited (BSE:542923),BSE:542923,Computer Services,Information Technology,7370,India,Emerging Markets,India
Traphaco Joint Stock Company (HOSE:TRA),HOSE:TRA,Drugs (Pharmaceutical),Health Care,2834,Vietnam,Emerging Markets,Small Asia
"TraqIQ, Inc. (OTCPK:TRIQ)",OTCPK:TRIQ,Computer Services,Information Technology,7371,United States,United States,United States
Trastor Real Estate Investment Company SA (ATSE:TRASTOR),ATSE:TRASTOR,R.E.I.T.,Real Estate,6798,Greece,Developed Europe,EU & Environs
Traton SE (XTRA:8TRA),XTRA:8TRA,Construction Supplies,Industrials,3713,Germany,Developed Europe,EU & Environs
Traumhaus AG (XTRA:TRU),XTRA:TRU,Homebuilding,Consumer Discretionary,1531,Germany,Developed Europe,EU & Environs
Travaux Généraux de Construction de Casablanca S.A (CBSE:TGC),CBSE:TGC,Engineering/Construction,Industrials,1540,Morocco,Emerging Markets,Africa and Middle East
Travel + Leisure Co. (NYSE:TNL),NYSE:TNL,Hotel/Gaming,Consumer Discretionary,6531,United States,United States,United States
Travel Expert (Asia) Enterprises Limited (SEHK:1235),SEHK:1235,Hotel/Gaming,Consumer Discretionary,4700,Hong Kong,Emerging Markets,China
Travel Investment and Seafood Development Corporation (HOSE:DAT),HOSE:DAT,Food Processing,Consumer Staples,2070,Vietnam,Emerging Markets,Small Asia
Travel Technology Interactive (ENXTPA:ALTTI),ENXTPA:ALTTI,Software (System & Application),Information Technology,7370,France,Developed Europe,EU & Environs
TravelCenters of America Inc. (NasdaqGS:TA),NasdaqGS:TA,Retail (Automotive),Consumer Discretionary,5500,United States,United States,United States
TravelSky Technology Limited (SEHK:696),SEHK:696,Information Services,Information Technology,7374,China,Emerging Markets,China
Travelzoo (NasdaqGS:TZOO),NasdaqGS:TZOO,Software (Entertainment),Communication Services,7370,United States,United States,United States
"Travere Therapeutics, Inc. (NasdaqGM:TVTX)",NasdaqGM:TVTX,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
Travis Perkins plc (LSE:TPK),LSE:TPK,Retail (Distributors),Industrials,5211,United Kingdom,Developed Europe,UK
TraWell Co S.p.A. (BIT:TWL),BIT:TWL,Air Transport,Industrials,4581,Italy,Developed Europe,EU & Environs
TRC Construction Public Company Limited (SET:TRC),SET:TRC,Engineering/Construction,Industrials,1600,Thailand,Emerging Markets,Small Asia
TRC Financial Services Limited (BSE:511730),BSE:511730,Financial Svcs. (Non-bank & Insurance),Financials,6159,India,Emerging Markets,India
TRC Synergy Berhad (KLSE:TRC),KLSE:TRC,Engineering/Construction,Industrials,1500,Malaysia,Emerging Markets,Small Asia
TRE Holdings Corporation (TSE:9247),TSE:9247,Environmental & Waste Services,Industrials,4950,Japan,Japan,Japan
"Treace Medical Concepts, Inc. (NasdaqGS:TMCI)",NasdaqGS:TMCI,Healthcare Products,Health Care,3842,United States,United States,United States
"Trean Insurance Group, Inc. (NasdaqGS:TIG)",NasdaqGS:TIG,Insurance (Prop/Cas.),Financials,6300,United States,United States,United States
"Treasure & Shipwreck Recovery, Inc. (OTCPK:BLIS)",OTCPK:BLIS,Business & Consumer Services,Industrials,7389,United States,United States,United States
Treasure ASA (OB:TRE),OB:TRE,Transportation,Industrials,4731,Norway,Developed Europe,EU & Environs
"Treasure Factory Co.,LTD. (TSE:3093)",TSE:3093,Retail (General),Consumer Discretionary,5900,Japan,Japan,Japan
Treasury Metals Inc. (TSX:TML),TSX:TML,Precious Metals,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Treasury Wine Estates Limited (ASX:TWE),ASX:TWE,Beverage (Alcoholic),Consumer Staples,2084,Australia,"Australia, NZ and Canada",Australia & NZ
Treatment.Com International Inc. (CNSX:TRUE),CNSX:TRUE,Heathcare Information and Technology,Health Care,7372,Canada,"Australia, NZ and Canada",Canada
Treatt plc (LSE:TET),LSE:TET,Chemical (Specialty),Materials,2890,United Kingdom,Developed Europe,UK
Trebia Acquisition Corp. (NYSE:TREB),NYSE:TREB,Investments & Asset Management,Financials,9995,United States,United States,United States
Trecora Resources (NYSE:TREC),NYSE:TREC,Chemical (Basic),Materials,2911,United States,United States,United States
Tredegar Corporation (NYSE:TG),NYSE:TG,Chemical (Basic),Materials,3081,United States,United States,United States
Tree Holdings Limited (SEHK:8395),SEHK:8395,Retail (Distributors),Consumer Discretionary,5020,Hong Kong,Emerging Markets,China
Tree House Education & Accessories Limited (BSE:533540),BSE:533540,Education,Consumer Discretionary,8200,India,Emerging Markets,India
Tree Island Steel Ltd. (TSX:TSL),TSX:TSL,Steel,Materials,3310,Canada,"Australia, NZ and Canada",Canada
"TreeCon Resources, Inc. (OTCPK:TCOR)",OTCPK:TCOR,Retail (Distributors),Industrials,5084,United States,United States,United States
"TreeHouse Foods, Inc. (NYSE:THS)",NYSE:THS,Food Processing,Consumer Staples,2000,United States,United States,United States
Treet Corporation Limited (KASE:TREET),KASE:TREET,Household Products,Consumer Staples,3420,Pakistan,Emerging Markets,Small Asia
Trejhara Solutions Limited (NSEI:TREJHARA),NSEI:TREJHARA,Computer Services,Information Technology,7370,India,Emerging Markets,India
Trek 2000 International Ltd (SGX:5AB),SGX:5AB,Computers/Peripherals,Information Technology,3570,Singapore,Emerging Markets,Small Asia
Trelleborg AB (publ) (OM:TREL B),OM:TREL B,Machinery,Industrials,3060,Sweden,Developed Europe,EU & Environs
Trellidor Holdings Limited (JSE:TRL),JSE:TRL,Building Materials,Industrials,8742,South Africa,Emerging Markets,Africa and Middle East
Trellus Health plc (AIM:TRLS),AIM:TRLS,Healthcare Support Services,Health Care,7372,United States,United States,United States
Trematon Capital Investments Limited (JSE:TMT),JSE:TMT,Investments & Asset Management,Financials,6799,South Africa,Emerging Markets,Africa and Middle East
Tremor International Ltd (AIM:TRMR),AIM:TRMR,Advertising,Communication Services,7310,Israel,Emerging Markets,Africa and Middle East
Trench Metals Corp. (TSXV:TMC),TSXV:TMC,Electronics (General),Information Technology,7370,Canada,"Australia, NZ and Canada",Canada
Trenchant Capital Corp. (CNSX:TCC),CNSX:TCC,Investments & Asset Management,Financials,1311,Canada,"Australia, NZ and Canada",Canada
Trencor Limited (JSE:TRE),JSE:TRE,Retail (Distributors),Industrials,4400,South Africa,Emerging Markets,Africa and Middle East
"Trend Exploration, Inc. (OTCPK:TRDX)",OTCPK:TRDX,Healthcare Support Services,Health Care,5047,United States,United States,United States
Trend Gayrimenkul Yatirim Ortakligi A.S. (IBSE:TDGYO),IBSE:TDGYO,R.E.I.T.,Real Estate,6798,Turkey,Developed Europe,EU & Environs
Trend Innovations Holding Inc. (OTCPK:TREN),OTCPK:TREN,Software (System & Application),Information Technology,7372,Lithuania,Emerging Markets,Eastern Europe & Russia
Trend Micro Incorporated (TSE:4704),TSE:4704,Software (System & Application),Information Technology,7372,Japan,Japan,Japan
"Trenders, Inc. (TSE:6069)",TSE:6069,Advertising,Communication Services,7310,Japan,Japan,Japan
TrenDevice S.p.A. (BIT:TD),BIT:TD,Retail (Online),Consumer Discretionary,5960,Italy,Developed Europe,EU & Environs
Trendline Information and Communication Services Ltd. (TASE:TREN),TASE:TREN,Financial Svcs. (Non-bank & Insurance),Financials,7370,Israel,Emerging Markets,Africa and Middle East
Trendzon Holdings Group Limited (SEHK:1865),SEHK:1865,Engineering/Construction,Industrials,1623,Singapore,Emerging Markets,Small Asia
Trent Limited (BSE:500251),BSE:500251,Retail (General),Consumer Discretionary,5651,India,Emerging Markets,India
Trepont Acquisition Corp I (NYSE:TACA),NYSE:TACA,Investments & Asset Management,Financials,9995,United States,United States,United States
Três Tentos Agroindustrial S/A (BOVESPA:TTEN3),BOVESPA:TTEN3,Farming/Agriculture,Consumer Staples,2040,Brazil,Emerging Markets,Latin America & Caribbean
Tres-Or Resources Ltd. (TSXV:TRS),TSXV:TRS,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Trescon Limited (BSE:532159),BSE:532159,Real Estate (Development),Real Estate,6552,India,Emerging Markets,India
Trevali Mining Corporation (TSX:TV),TSX:TV,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
"Trevena, Inc. (NasdaqCM:TRVN)",NasdaqCM:TRVN,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
TREVI - Finanziaria Industriale S.p.A. (BIT:TFI),BIT:TFI,Engineering/Construction,Industrials,1600,Italy,Developed Europe,EU & Environs
"Trevi Therapeutics, Inc. (NasdaqGM:TRVI)",NasdaqGM:TRVI,Drugs (Pharmaceutical),Health Care,2834,United States,United States,United States
"Trex Company, Inc. (NYSE:TREX)",NYSE:TREX,Building Materials,Industrials,2400,United States,United States,United States
TRF Limited (BSE:505854),BSE:505854,Machinery,Industrials,3500,India,Emerging Markets,India
TRG Pakistan Limited (KASE:TRG),KASE:TRG,Office Equipment & Services,Industrials,7374,Pakistan,Emerging Markets,Small Asia
Tri Chemical Laboratories Inc. (TSE:4369),TSE:4369,Semiconductor Equip,Information Technology,2890,Japan,Japan,Japan
Tri City Bankshares Corporation (OTCPK:TRCY),OTCPK:TRCY,Banks (Regional),Financials,6020,United States,United States,United States
"Tri Pointe Homes, Inc. (NYSE:TPH)",NYSE:TPH,Homebuilding,Consumer Discretionary,1531,United States,United States,United States
Tri Viet Asset Management Corporation Joint Stock Company (HNX:TVC),HNX:TVC,Business & Consumer Services,Industrials,8742,Vietnam,Emerging Markets,Small Asia
Tri Viet Securities Joint Stock Corporation (HOSE:TVB),HOSE:TVB,Investments & Asset Management,Financials,6200,Vietnam,Emerging Markets,Small Asia
"Tri-County Financial Group, Inc. (OTCPK:TYFG)",OTCPK:TYFG,Banks (Regional),Financials,6020,United States,United States,United States
Tri-Mode System (M) Berhad (KLSE:TRIMODE),KLSE:TRIMODE,Transportation,Industrials,4731,Malaysia,Emerging Markets,Small Asia
Tri-Pack Films Limited (KASE:TRIPF),KASE:TRIPF,Chemical (Basic),Materials,2821,Pakistan,Emerging Markets,Small Asia
Tri-Stage Inc. (TSE:2178),TSE:2178,Advertising,Communication Services,7310,Japan,Japan,Japan
Tri-Star Power Limited (KASE:TSPL),KASE:TSPL,Power,Utilities,4911,Pakistan,Emerging Markets,Small Asia
Triad Business Bank (OTCPK:TBBC),OTCPK:TBBC,Banks (Regional),Financials,0,United States,United States,United States
Triad Group plc (LSE:TRD),LSE:TRD,Computer Services,Information Technology,7370,United Kingdom,Developed Europe,UK
Triad Guaranty Inc. (OTCPK:TGIC),OTCPK:TGIC,Financial Svcs. (Non-bank & Insurance),Financials,6351,United States,United States,United States
"Triad Pro Innovators, Inc. (OTCPK:TPII)",OTCPK:TPII,Green & Renewable Energy,Utilities,6211,United States,United States,United States
Trian Investors 1 Limited (LSE:TI1),LSE:TI1,Investments & Asset Management,Financials,6799,Guernsey,Developed Europe,EU & Environs
Triangle Energy (Global) Limited (ASX:TEG),ASX:TEG,Oil/Gas (Production and Exploration),Energy,1381,Australia,"Australia, NZ and Canada",Australia & NZ
"Triangle Tyre Co., Ltd (SHSE:601163)",SHSE:601163,Rubber& Tires,Consumer Discretionary,3011,China,Emerging Markets,China
Tribal Group plc (AIM:TRB),AIM:TRB,Education,Consumer Discretionary,8742,United Kingdom,Developed Europe,UK
Tribe Capital Growth Corp I (NasdaqCM:ATVC),NasdaqCM:ATVC,Investments & Asset Management,Financials,9995,United States,United States,United States
Tribe Property Technologies Inc. (TSXV:TRBE),TSXV:TRBE,Software (System & Application),Information Technology,6531,Canada,"Australia, NZ and Canada",Canada
Tribeca Global Natural Resources Limited (ASX:TGF),ASX:TGF,Investments & Asset Management,Financials,6799,Australia,"Australia, NZ and Canada",Australia & NZ
Tribhovandas Bhimji Zaveri Limited (BSE:534369),BSE:534369,Retail (Special Lines),Consumer Discretionary,5944,India,Emerging Markets,India
Triboo S.p.A. (BIT:TB),BIT:TB,Advertising,Communication Services,7370,Italy,Developed Europe,EU & Environs
Triboron International AB (publ) (OM:TRIBO B),OM:TRIBO B,Oilfield Svcs/Equip.,Energy,2990,Sweden,Developed Europe,EU & Environs
Tribune Resources Limited (ASX:TBR),ASX:TBR,Precious Metals,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
Trican Well Service Ltd. (TSX:TCW),TSX:TCW,Oilfield Svcs/Equip.,Energy,1389,Canada,"Australia, NZ and Canada",Canada
"TRICCAR, Inc. (OTCPK:TCCR)",OTCPK:TCCR,Drugs (Pharmaceutical),Health Care,2834,United States,United States,United States
"Tricida, Inc. (NasdaqGS:TCDA)",NasdaqGS:TCDA,Drugs (Pharmaceutical),Health Care,2834,United States,United States,United States
TrickleStar Limited (Catalist:CYW),Catalist:CYW,Electronics (General),Information Technology,3822,Malaysia,Emerging Markets,Small Asia
TriCo Bancshares (NasdaqGS:TCBK),NasdaqGS:TCBK,Banks (Regional),Financials,6020,United States,United States,United States
Tricom Fruit Products Limited (BSE:531716),BSE:531716,Food Processing,Consumer Staples,2030,India,Emerging Markets,India
Tricon Residential Inc. (TSX:TCN),TSX:TCN,Real Estate (Operations & Services),Real Estate,6513,Canada,"Australia, NZ and Canada",Canada
Trident Brands Incorporated (OTCPK:TDNT),OTCPK:TDNT,Household Products,Consumer Staples,2000,United States,United States,United States
Trident Limited (BSE:521064),BSE:521064,Apparel,Consumer Discretionary,2390,India,Emerging Markets,India
Trident Royalties Plc (AIM:TRR),AIM:TRR,Precious Metals,Materials,1000,United Kingdom,Developed Europe,UK
Trident Texofab Limited (BSE:540726),BSE:540726,Retail (Distributors),Consumer Discretionary,5130,India,Emerging Markets,India
Tridev Infraestates Limited (BSE:531568),BSE:531568,Investments & Asset Management,Financials,2600,India,Emerging Markets,India
Trifast plc (LSE:TRI),LSE:TRI,Machinery,Industrials,3960,United Kingdom,Developed Europe,UK
Trifecta Gold Ltd. (TSXV:TG),TSXV:TG,Precious Metals,Materials,1041,Canada,"Australia, NZ and Canada",Canada
Trifork Holding AG (CPSE:TRIFOR),CPSE:TRIFOR,Computer Services,Information Technology,7370,Switzerland,Developed Europe,EU & Environs
