Company Name,Exchange:Ticker,Industry Group,Primary Sector,SIC Code,Country,Broad Group,Sub Group
"Haisco Pharmaceutical Group Co., Ltd. (SZSE:002653)",SZSE:002653,Drugs (Pharmaceutical),Health Care,2834,China,Emerging Markets,China
"Haisung TPC Co., Ltd. (KOSDAQ:A059270)",KOSDAQ:A059270,Machinery,Industrials,3530,South Korea,Emerging Markets,Small Asia
"Haitai Confectionery&Foods Co.,ltd. (KOSE:A101530)",KOSE:A101530,Food Processing,Consumer Staples,2000,South Korea,Emerging Markets,Small Asia
Haitian International Holdings Limited (SEHK:1882),SEHK:1882,Machinery,Industrials,3559,Hong Kong,Emerging Markets,China
"Haitian Water Group Co.,Ltd (SHSE:603759)",SHSE:603759,Utility (Water),Utilities,4941,China,Emerging Markets,China
Haitong International Securities Group Limited (SEHK:665),SEHK:665,Brokerage & Investment Banking,Financials,6211,Hong Kong,Emerging Markets,China
"Haitong Securities Co., Ltd. (SHSE:600837)",SHSE:600837,Brokerage & Investment Banking,Financials,6200,China,Emerging Markets,China
"Haitong Unitrust International Financial Leasing Co., Ltd. (SEHK:1905)",SEHK:1905,Financial Svcs. (Non-bank & Insurance),Financials,6159,China,Emerging Markets,China
Haivision Systems Inc. (TSX:HAI),TSX:HAI,Telecom. Equipment,Information Technology,3663,Canada,"Australia, NZ and Canada",Canada
"Haiwan International Development Co., Ltd (TPEX:3252)",TPEX:3252,Real Estate (Development),Real Estate,3674,Taiwan,Emerging Markets,Small Asia
"Haixin Foods Co., Ltd. (SZSE:002702)",SZSE:002702,Food Processing,Consumer Staples,2092,China,Emerging Markets,China
"Hakers Enterprise Co., Ltd. (TPEX:4432)",TPEX:4432,Apparel,Consumer Discretionary,2300,Taiwan,Emerging Markets,Small Asia
Hakkani Pulp & Paper Mills Limited (DSE:HAKKANIPUL),DSE:HAKKANIPUL,Paper/Forest Products,Materials,2600,Bangladesh,Emerging Markets,Small Asia
Hakken Capital Corp. (TSXV:HAKK.P),TSXV:HAKK.P,Investments & Asset Management,Financials,0,Canada,"Australia, NZ and Canada",Canada
"Hakudo Co., Ltd. (TSE:7637)",TSE:7637,Metals & Mining,Materials,3334,Japan,Japan,Japan
Hakuhodo DY Holdings Inc (TSE:2433),TSE:2433,Advertising,Communication Services,7311,Japan,Japan,Japan
Hakuten Corporation (JASDAQ:2173),JASDAQ:2173,Advertising,Communication Services,7389,Japan,Japan,Japan
"Hakuto Co., Ltd. (TSE:7433)",TSE:7433,Computer Services,Information Technology,5065,Japan,Japan,Japan
"Hakuyosha Company, Ltd. (TSE:9731)",TSE:9731,Business & Consumer Services,Consumer Discretionary,7200,Japan,Japan,Japan
HAL Trust (ENXTAM:HAL),ENXTAM:HAL,Diversified,Financials,6799,Curaçao,Emerging Markets,Latin America & Caribbean
Hala Enterprises Limited (KASE:HAEL),KASE:HAEL,Apparel,Consumer Discretionary,2200,Pakistan,Emerging Markets,Small Asia
Halberd Corporation (OTCPK:HALB),OTCPK:HALB,Drugs (Pharmaceutical),Health Care,2834,United States,United States,United States
Halcom VietNam Joint Stock Company (HOSE:HID),HOSE:HID,Diversified,Industrials,9997,Vietnam,Emerging Markets,Small Asia
Halcyon Agri Corporation Limited (SGX:5VJ),SGX:5VJ,Business & Consumer Services,Industrials,3011,Singapore,Emerging Markets,Small Asia
Halcyon Technology Public Company Limited (SET:HTECH),SET:HTECH,Machinery,Industrials,3540,Thailand,Emerging Markets,Small Asia
Halder Venture Limited (BSE:539854),BSE:539854,Farming/Agriculture,Consumer Staples,2040,India,Emerging Markets,India
Haldex AB (publ) (OM:HLDX),OM:HLDX,Construction Supplies,Industrials,3714,Sweden,Developed Europe,EU & Environs
Haldyn Glass Limited (BSE:515147),BSE:515147,Packaging & Container,Materials,3221,India,Emerging Markets,India
Halfords Group plc (LSE:HFD),LSE:HFD,Retail (Automotive),Consumer Discretionary,5531,United Kingdom,Developed Europe,UK
"Halitron, Inc. (OTCPK:HAON)",OTCPK:HAON,Diversified,Industrials,7319,United States,United States,United States
Halk Gayrimenkul Yatirim Ortakligi A.S (IBSE:HLGYO),IBSE:HLGYO,R.E.I.T.,Real Estate,6798,Turkey,Developed Europe,EU & Environs
Hall of Fame Resort & Entertainment Company (NasdaqCM:HOFV),NasdaqCM:HOFV,Recreation,Consumer Discretionary,7900,United States,United States,United States
Halla Corporation (KOSE:A014790),KOSE:A014790,Engineering/Construction,Industrials,8711,South Korea,Emerging Markets,Small Asia
Halla Holdings Corp. (KOSE:A060980),KOSE:A060980,Auto Parts,Consumer Discretionary,3714,South Korea,Emerging Markets,Small Asia
Hallador Energy Company (NasdaqCM:HNRG),NasdaqCM:HNRG,Coal & Related Energy,Energy,1220,United States,United States,United States
Hallenstein Glasson Holdings Limited (NZSE:HLG),NZSE:HLG,Retail (Special Lines),Consumer Discretionary,5600,New Zealand,"Australia, NZ and Canada",Australia & NZ
Halliburton Company (NYSE:HAL),NYSE:HAL,Oilfield Svcs/Equip.,Energy,1389,United States,United States,United States
"Hallmark Financial Services, Inc. (NasdaqGM:HALL)",NasdaqGM:HALL,Insurance (Prop/Cas.),Financials,6331,United States,United States,United States
Halloren Schokoladenfabrik Aktiengesellschaft (HMSE:H2RB),HMSE:H2RB,Food Processing,Consumer Staples,2060,Germany,Developed Europe,EU & Environs
Halma plc (LSE:HLMA),LSE:HLMA,Electronics (General),Information Technology,3690,United Kingdom,Developed Europe,UK
Halmont Properties Corporation (TSXV:HMT),TSXV:HMT,Real Estate (Operations & Services),Real Estate,6510,Canada,"Australia, NZ and Canada",Canada
Halo Collective Inc. (OTCPK:HCAN.F),OTCPK:HCAN.F,Drugs (Pharmaceutical),Health Care,2834,Canada,"Australia, NZ and Canada",Canada
Halo Food Co. Limited (ASX:HLF),ASX:HLF,Food Processing,Consumer Staples,2020,Australia,"Australia, NZ and Canada",Australia & NZ
"Halows Co.,Ltd. (TSE:2742)",TSE:2742,Retail (Grocery and Food),Consumer Staples,5411,Japan,Japan,Japan
"Halozyme Therapeutics, Inc. (NasdaqGS:HALO)",NasdaqGS:HALO,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
Halwani Bros. Co. Ltd. (SASE:6001),SASE:6001,Food Processing,Consumer Staples,2000,Saudi Arabia,Emerging Markets,Africa and Middle East
Hamai Company Limited (TSE:6131),TSE:6131,Machinery,Industrials,3540,Japan,Japan,Japan
Hamai Industries Ltd. (JASDAQ:6497),JASDAQ:6497,Machinery,Industrials,3490,Japan,Japan,Japan
"Hamakyorex Co., Ltd. (TSE:9037)",TSE:9037,Trucking,Industrials,4210,Japan,Japan,Japan
Hamama Meir Trading (1996) Ltd. (TASE:HMAM),TASE:HMAM,Food Wholesalers,Consumer Staples,2000,Israel,Emerging Markets,Africa and Middle East
Hamamatsu Photonics K.K. (TSE:6965),TSE:6965,Electronics (General),Information Technology,3670,Japan,Japan,Japan
Hamashbir 365 Ltd (TASE:MSBI),TASE:MSBI,Retail (General),Consumer Discretionary,5311,Israel,Emerging Markets,Africa and Middle East
Hamat Group Ltd. (TASE:HAMAT),TASE:HAMAT,Building Materials,Industrials,3260,Israel,Emerging Markets,Africa and Middle East
"Hamaton Automotive Technology Co., Ltd (SZSE:300643)",SZSE:300643,Auto Parts,Consumer Discretionary,3714,China,Emerging Markets,China
"Hamayuu Co.,Ltd. (JASDAQ:7682)",JASDAQ:7682,Restaurant/Dining,Consumer Discretionary,5810,Japan,Japan,Japan
Hamborner REIT AG (XTRA:HABA),XTRA:HABA,R.E.I.T.,Real Estate,6798,Germany,Developed Europe,EU & Environs
Hamburger Hafen und Logistik Aktiengesellschaft (XTRA:HHFA),XTRA:HHFA,Shipbuilding & Marine,Industrials,4731,Germany,Developed Europe,EU & Environs
Hamee Corp. (TSE:3134),TSE:3134,Retail (Online),Consumer Discretionary,7370,Japan,Japan,Japan
Hamelin Gold Limited (ASX:HMG),ASX:HMG,Precious Metals,Materials,1040,Australia,"Australia, NZ and Canada",Australia & NZ
Hamid Fabrics Limited (DSE:HFL),DSE:HFL,Apparel,Consumer Discretionary,2200,Bangladesh,Emerging Markets,Small Asia
Hamilton Beach Brands Holding Company (NYSE:HBB),NYSE:HBB,Furn/Home Furnishings,Consumer Discretionary,3630,United States,United States,United States
Hamilton Global Opportunities PLC (ENXTPA:ALHGO),ENXTPA:ALHGO,Brokerage & Investment Banking,Financials,6200,United Kingdom,Developed Europe,UK
"Hamilton Lane Alliance Holdings I, Inc. (NasdaqCM:HLAH)",NasdaqCM:HLAH,Investments & Asset Management,Financials,9995,United States,United States,United States
Hamilton Lane Incorporated (NasdaqGS:HLNE),NasdaqGS:HLNE,Investments & Asset Management,Financials,6282,United States,United States,United States
Hamilton Thorne Ltd. (TSXV:HTL),TSXV:HTL,Healthcare Products,Health Care,3845,United States,United States,United States
Hamlet Pharma AB (publ) (NGM:HAMLET B),NGM:HAMLET B,Drugs (Biotechnology),Health Care,2836,Sweden,Developed Europe,EU & Environs
Hamlin Bank and Trust Company (OTCPK:HMLN),OTCPK:HMLN,Banks (Regional),Financials,6020,United States,United States,United States
Hammer Metals Limited (ASX:HMX),ASX:HMX,Precious Metals,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
Hammer Technology Holdings (OTCPK:HMMR),OTCPK:HMMR,Telecom. Services,Communication Services,4899,United States,United States,United States
Hammerson plc (LSE:HMSO),LSE:HMSO,R.E.I.T.,Real Estate,6798,United Kingdom,Developed Europe,UK
Hammond Manufacturing Company Limited (TSX:HMM.A),TSX:HMM.A,Electrical Equipment,Industrials,3600,Canada,"Australia, NZ and Canada",Canada
Hammond Power Solutions Inc. (TSX:HPS.A),TSX:HPS.A,Electrical Equipment,Industrials,3612,Canada,"Australia, NZ and Canada",Canada
HAMMONIA Schiffsholding AG (HMSE:HHX),HMSE:HHX,Shipbuilding & Marine,Industrials,4400,Germany,Developed Europe,EU & Environs
Hampidjan Hf. (ICSE:HAMP),ICSE:HAMP,Machinery,Industrials,3949,Iceland,Developed Europe,Eastern Europe & Russia
Hampton Financial Corporation (TSXV:HFC),TSXV:HFC,Brokerage & Investment Banking,Financials,6211,Canada,"Australia, NZ and Canada",Canada
"Han Kook Capital.Co., Ltd (KOSDAQ:A023760)",KOSDAQ:A023760,Financial Svcs. (Non-bank & Insurance),Financials,6159,South Korea,Emerging Markets,Small Asia
"Han's Laser Technology Industry Group Co., Ltd. (SZSE:002008)",SZSE:002008,Machinery,Industrials,3540,China,Emerging Markets,China
Hana Financial Fifteenth Special Purpose Acquisition Company (KOSDAQ:A341160),KOSDAQ:A341160,Investments & Asset Management,Financials,9995,South Korea,Emerging Markets,Small Asia
Hana Financial Fourteen Special Purpose Acquisition Company (KOSDAQ:A332710),KOSDAQ:A332710,Investments & Asset Management,Financials,9995,South Korea,Emerging Markets,Small Asia
Hana Financial Group Inc. (KOSE:A086790),KOSE:A086790,Bank (Money Center),Financials,6020,South Korea,Emerging Markets,Small Asia
Hana Financial Nineteen Special Purpose Acquisition Company (KOSDAQ:A388220),KOSDAQ:A388220,Investments & Asset Management,Financials,9995,South Korea,Emerging Markets,Small Asia
Hana Financial Sixteenth Special Purpose Acquisition Company (KOSDAQ:A343510),KOSDAQ:A343510,Investments & Asset Management,Financials,9995,South Korea,Emerging Markets,Small Asia
Hana Financial Twenty Special Purpose Acquisition Company (KOSDAQ:A400560),KOSDAQ:A400560,Investments & Asset Management,Financials,9995,South Korea,Emerging Markets,Small Asia
Hana Materials Inc. (KOSDAQ:A166090),KOSDAQ:A166090,Semiconductor Equip,Information Technology,3674,South Korea,Emerging Markets,Small Asia
Hana Microelectronics Public Company Limited (SET:HANA),SET:HANA,Electronics (General),Information Technology,3670,Thailand,Emerging Markets,Small Asia
HANA Micron Inc. (KOSDAQ:A067310),KOSDAQ:A067310,Semiconductor,Information Technology,3674,South Korea,Emerging Markets,Small Asia
Hana Must Seven Special Purpose Acquisition Company (KOSDAQ:A372290),KOSDAQ:A372290,Investments & Asset Management,Financials,6726,South Korea,Emerging Markets,Small Asia
"Hana Pharm Co., Ltd. (KOSE:A293480)",KOSE:A293480,Drugs (Pharmaceutical),Health Care,2834,South Korea,Emerging Markets,Small Asia
"Hana Technology Co., Ltd. (KOSDAQ:A299030)",KOSDAQ:A299030,Machinery,Industrials,3590,South Korea,Emerging Markets,Small Asia
"Hanall Biopharma Co.,Ltd (KOSE:A009420)",KOSE:A009420,Drugs (Pharmaceutical),Health Care,2834,South Korea,Emerging Markets,Small Asia
Hanan Mor Group - Holdings Ltd (TASE:HNMR),TASE:HNMR,Real Estate (Development),Real Estate,6500,Israel,Emerging Markets,Africa and Middle East
"Hanatour Japan Co., Ltd. (TSE:6561)",TSE:6561,Hotel/Gaming,Consumer Discretionary,4700,Japan,Japan,Japan
Hanatour Service Inc. (KOSE:A039130),KOSE:A039130,Hotel/Gaming,Consumer Discretionary,4700,South Korea,Emerging Markets,Small Asia
HANBIT SOFT Inc. (KOSDAQ:A047080),KOSDAQ:A047080,Entertainment,Communication Services,7372,South Korea,Emerging Markets,Small Asia
"Hanchang Biotech Co., Ltd. (KOSDAQ:A043090)",KOSDAQ:A043090,Heathcare Information and Technology,Health Care,2836,South Korea,Emerging Markets,Small Asia
Hanchang Corporation (KOSE:A005110),KOSE:A005110,Telecom. Equipment,Information Technology,3663,South Korea,Emerging Markets,Small Asia
"Hanchang Ind.Co.,Ltd (KOSDAQ:A079170)",KOSDAQ:A079170,Chemical (Basic),Materials,2890,South Korea,Emerging Markets,Small Asia
"Hanchang Paper Co., Ltd. (KOSE:A009460)",KOSE:A009460,Packaging & Container,Materials,2631,South Korea,Emerging Markets,Small Asia
Hancock Whitney Corporation (NasdaqGS:HWC),NasdaqGS:HWC,Banks (Regional),Financials,6020,United States,United States,United States
Hancom Inc. (KOSDAQ:A030520),KOSDAQ:A030520,Software (System & Application),Information Technology,7372,South Korea,Emerging Markets,Small Asia
Hancom Lifecare Inc. (KOSE:A372910),KOSE:A372910,Office Equipment & Services,Industrials,3990,South Korea,Emerging Markets,Small Asia
Hancom MDS Inc. (KOSDAQ:A086960),KOSDAQ:A086960,Software (System & Application),Information Technology,7372,South Korea,Emerging Markets,Small Asia
Hancom WITH Inc. (KOSDAQ:A054920),KOSDAQ:A054920,Software (System & Application),Information Technology,7372,South Korea,Emerging Markets,Small Asia
"HAND Enterprise Solutions Co., Ltd. (SZSE:300170)",SZSE:300170,Computer Services,Information Technology,7370,China,Emerging Markets,China
"Handa Pharmaceuticals, Inc. (TPEX:6620)",TPEX:6620,Drugs (Pharmaceutical),Health Care,2834,Taiwan,Emerging Markets,Small Asia
Handal Energy Berhad (KLSE:HANDAL),KLSE:HANDAL,Oilfield Svcs/Equip.,Energy,1389,Malaysia,Emerging Markets,Small Asia
"Handok Clean Tech Co., Ltd. (KOSDAQ:A256150)",KOSDAQ:A256150,Furn/Home Furnishings,Consumer Discretionary,3630,South Korea,Emerging Markets,Small Asia
HANDOK Inc. (KOSE:A002390),KOSE:A002390,Drugs (Pharmaceutical),Health Care,2834,South Korea,Emerging Markets,Small Asia
Hands Corporation Ltd. (KOSE:A143210),KOSE:A143210,Auto Parts,Consumer Discretionary,3714,South Korea,Emerging Markets,Small Asia
Hands Form Holdings Limited (SEHK:1920),SEHK:1920,Homebuilding,Consumer Discretionary,1520,Hong Kong,Emerging Markets,China
"Handsman Co., Ltd. (JASDAQ:7636)",JASDAQ:7636,Retail (Building Supply),Consumer Discretionary,5211,Japan,Japan,Japan
HANDSOME Corp. (KOSE:A020000),KOSE:A020000,Apparel,Consumer Discretionary,2300,South Korea,Emerging Markets,Small Asia
"HANDYSOFT, Inc. (KOSDAQ:A220180)",KOSDAQ:A220180,Software (System & Application),Information Technology,7372,South Korea,Emerging Markets,Small Asia
Hanesbrands Inc. (NYSE:HBI),NYSE:HBI,Apparel,Consumer Discretionary,2300,United States,United States,United States
"Hanexpress.Co., Ltd (KOSE:A014130)",KOSE:A014130,Trucking,Industrials,4400,South Korea,Emerging Markets,Small Asia
Hang Chi Holdings Limited (SEHK:8405),SEHK:8405,Hospitals/Healthcare Facilities,Health Care,8050,Hong Kong,Emerging Markets,China
Hang Lung Group Limited (SEHK:10),SEHK:10,Real Estate (Operations & Services),Real Estate,6500,Hong Kong,Emerging Markets,China
Hang Lung Properties Limited (SEHK:101),SEHK:101,Real Estate (Operations & Services),Real Estate,6512,Hong Kong,Emerging Markets,China
Hang Sang (Siu Po) International Holding Company Limited (SEHK:3626),SEHK:3626,Packaging & Container,Materials,2200,Hong Kong,Emerging Markets,China
Hang Seng Bank Limited (SEHK:11),SEHK:11,Bank (Money Center),Financials,6020,Hong Kong,Emerging Markets,China
Hang Tai Yue Group Holdings Limited (SEHK:8081),SEHK:8081,Computer Services,Information Technology,7370,Hong Kong,Emerging Markets,China
Hang Xanh Motors Service Joint Stock Company (HOSE:HAX),HOSE:HAX,Retail (Automotive),Consumer Discretionary,5500,Vietnam,Emerging Markets,Small Asia
"Hang Xiao Steel Structure Co., Ltd. (SHSE:600477)",SHSE:600477,Engineering/Construction,Industrials,3312,China,Emerging Markets,China
"Hang Zhou Iron & Steel Co.,Ltd. (SHSE:600126)",SHSE:600126,Steel,Materials,3310,China,Emerging Markets,China
"Hangcha Group Co., Ltd (SHSE:603298)",SHSE:603298,Construction Supplies,Industrials,3537,China,Emerging Markets,China
"Hanger, Inc. (NYSE:HNGR)",NYSE:HNGR,Hospitals/Healthcare Facilities,Health Care,8093,United States,United States,United States
"Hangjin Technology Co., Ltd. (SZSE:000818)",SZSE:000818,Chemical (Basic),Materials,2810,China,Emerging Markets,China
"Hangzhou Advance Gearbox Group Co., Ltd. (SHSE:601177)",SHSE:601177,Machinery,Industrials,3700,China,Emerging Markets,China
"Hangzhou Alltest Biotech Co., Ltd. (SHSE:688606)",SHSE:688606,Healthcare Products,Health Care,2835,China,Emerging Markets,China
"Hangzhou Anysoft Information Technology Co., Ltd. (SZSE:300571)",SZSE:300571,Software (System & Application),Information Technology,7372,China,Emerging Markets,China
"Hangzhou Arcvideo Technology Co., Ltd. (SHSE:688039)",SHSE:688039,Software (System & Application),Information Technology,7372,China,Emerging Markets,China
"Hangzhou Binjiang Real Estate Group Co.,Ltd (SZSE:002244)",SZSE:002244,Real Estate (Development),Real Estate,6552,China,Emerging Markets,China
"Hangzhou Bio-Sincerity Pharma-Tech Co.,Ltd. (SZSE:301096)",SZSE:301096,Heathcare Information and Technology,Health Care,8731,China,Emerging Markets,China
"Hangzhou Biotest Biotech Co.,Ltd. (SHSE:688767)",SHSE:688767,Drugs (Biotechnology),Health Care,2835,China,Emerging Markets,China
"Hangzhou Boiler Group Co., Ltd. (SZSE:002534)",SZSE:002534,Machinery,Industrials,3443,China,Emerging Markets,China
"Hangzhou Cable Co., Ltd. (SHSE:603618)",SHSE:603618,Electrical Equipment,Industrials,3357,China,Emerging Markets,China
"Hangzhou Century Co., Ltd. (SZSE:300078)",SZSE:300078,Electronics (General),Information Technology,3669,China,Emerging Markets,China
"Hangzhou Changchuan Technology Co.,Ltd (SZSE:300604)",SZSE:300604,Semiconductor Equip,Information Technology,3559,China,Emerging Markets,China
"Hangzhou Chinastars Reflective Material Co.,Ltd. (SZSE:301077)",SZSE:301077,Apparel,Consumer Discretionary,2211,China,Emerging Markets,China
"Hangzhou CNCR-IT Co.,Ltd (SZSE:300250)",SZSE:300250,Telecom. Equipment,Information Technology,3663,China,Emerging Markets,China
"Hangzhou Coco Healthcare Products Co.,Ltd. (SZSE:301009)",SZSE:301009,Household Products,Consumer Staples,2670,China,Emerging Markets,China
"Hangzhou Cogeneration Group Co., Ltd. (SHSE:605011)",SHSE:605011,Power,Utilities,4911,China,Emerging Markets,China
"Hangzhou Dadi Haiyang Environmental Protection Co., Ltd. (SZSE:301068)",SZSE:301068,Environmental & Waste Services,Industrials,4955,China,Emerging Markets,China
"Hangzhou DPtech Technologies Co.,Ltd. (SZSE:300768)",SZSE:300768,Software (System & Application),Information Technology,7372,China,Emerging Markets,China
"Hangzhou Electronic Soul Network Technology Co., Ltd. (SHSE:603258)",SHSE:603258,Entertainment,Communication Services,7372,China,Emerging Markets,China
"HangZhou Everfine Photo-e-info Co., Ltd. (SZSE:300306)",SZSE:300306,Electronics (General),Information Technology,3829,China,Emerging Markets,China
"Hangzhou First Applied Material Co., Ltd. (SHSE:603806)",SHSE:603806,Semiconductor Equip,Information Technology,3674,China,Emerging Markets,China
"Hangzhou Flariant Co., Ltd. (SHSE:605566)",SHSE:605566,Chemical (Specialty),Materials,2860,China,Emerging Markets,China
"Hangzhou Freely Communication Co., Ltd. (SHSE:603602)",SHSE:603602,Engineering/Construction,Industrials,1600,China,Emerging Markets,China
"Hangzhou Gaoxin Rubber & Plastic Materials Co., Ltd. (SZSE:300478)",SZSE:300478,Chemical (Basic),Materials,2820,China,Emerging Markets,China
"Hangzhou Great Star Industrial Co., Ltd. (SZSE:002444)",SZSE:002444,Furn/Home Furnishings,Consumer Discretionary,3420,China,Emerging Markets,China
"Hangzhou Greenda Electronic Materials Co., Ltd. (SHSE:603931)",SHSE:603931,Chemical (Specialty),Materials,2890,China,Emerging Markets,China
"Hangzhou Haoyue Personal Care Co., Ltd (SHSE:605009)",SHSE:605009,Household Products,Consumer Staples,2670,China,Emerging Markets,China
"Hangzhou Hikvision Digital Technology Co., Ltd. (SZSE:002415)",SZSE:002415,Electronics (General),Information Technology,3651,China,Emerging Markets,China
"Hangzhou Honghua Digital Technology Co.,Ltd. (SHSE:688789)",SHSE:688789,Machinery,Industrials,3550,China,Emerging Markets,China
"Hangzhou Hopechart IoT Technology Co.,Ltd (SHSE:688288)",SHSE:688288,Software (System & Application),Information Technology,3663,China,Emerging Markets,China
"Hangzhou Huaguang Advanced Welding Materials Co., Ltd. (SHSE:688379)",SHSE:688379,Metals & Mining,Materials,3350,China,Emerging Markets,China
"Hangzhou Huawang New Material Technology Co.,Ltd. (SHSE:605377)",SHSE:605377,Paper/Forest Products,Materials,2621,China,Emerging Markets,China
"Hangzhou Huaxing Chuangye Communication Technology Co., Ltd. (SZSE:300025)",SZSE:300025,Telecom. Services,Communication Services,4899,China,Emerging Markets,China
"Hangzhou Huning Elevator Parts Co., Ltd. (SZSE:300669)",SZSE:300669,Machinery,Industrials,3530,China,Emerging Markets,China
"Hangzhou IECHO Science & Technology Co., Ltd. (SHSE:688092)",SHSE:688092,Machinery,Industrials,3541,China,Emerging Markets,China
"Hangzhou Innover Technology Co., Ltd. (SZSE:002767)",SZSE:002767,Electronics (General),Information Technology,3824,China,Emerging Markets,China
"Hangzhou Jiebai Group Co., Limited (SHSE:600814)",SHSE:600814,Retail (General),Consumer Discretionary,5311,China,Emerging Markets,China
"Hangzhou Jizhi Mechatronic Co., Ltd. (SZSE:300553)",SZSE:300553,Electronics (General),Information Technology,3823,China,Emerging Markets,China
"Hangzhou Juheshun New Material Co., Ltd. (SHSE:605166)",SHSE:605166,Chemical (Basic),Materials,2821,China,Emerging Markets,China
"Hangzhou Kaierda Robot Technology Co.,Ltd (SHSE:688255)",SHSE:688255,Machinery,Industrials,3639,China,Emerging Markets,China
"Hangzhou Kelin Electric Co., Ltd. (SHSE:688611)",SHSE:688611,Electrical Equipment,Industrials,3600,China,Emerging Markets,China
"Hangzhou Landscape Architecture Design Institute Co., Ltd. (SZSE:300649)",SZSE:300649,Business & Consumer Services,Industrials,700,China,Emerging Markets,China
Hangzhou Landscaping Incorporated (SHSE:605303),SHSE:605303,Environmental & Waste Services,Industrials,700,China,Emerging Markets,China
"Hangzhou Lianluo Interactive Information Technology Co.,Ltd (SZSE:002280)",SZSE:002280,Retail (Online),Consumer Discretionary,3562,China,Emerging Markets,China
"Hangzhou Lion Electronics Co.,Ltd (SHSE:605358)",SHSE:605358,Semiconductor Equip,Information Technology,3674,China,Emerging Markets,China
"Hangzhou MDK Opto Electronics Co., Ltd (SHSE:688079)",SHSE:688079,Electronics (General),Information Technology,3670,China,Emerging Markets,China
"HangZhou Nbond Nonwovens Co., Ltd. (SHSE:603238)",SHSE:603238,Apparel,Consumer Discretionary,2200,China,Emerging Markets,China
Hangzhou Onechance Tech Crop. (SZSE:300792),SZSE:300792,Retail (Online),Consumer Discretionary,5961,China,Emerging Markets,China
"Hangzhou Oxygen Plant Group Co.,Ltd. (SZSE:002430)",SZSE:002430,Chemical (Specialty),Materials,2810,China,Emerging Markets,China
"Hangzhou Pinming Software Co.,Ltd (SHSE:688109)",SHSE:688109,Software (System & Application),Information Technology,7372,China,Emerging Markets,China
"Hangzhou Prevail Optoelectronic Equipment Co., Ltd. (SZSE:300710)",SZSE:300710,Telecom. Equipment,Information Technology,3663,China,Emerging Markets,China
"HangZhou Radical Energy Saving Technology Co., Ltd. (SZSE:300652)",SZSE:300652,Auto Parts,Consumer Discretionary,3714,China,Emerging Markets,China
"Hangzhou Raycloud Technology Co., Ltd. (SHSE:688365)",SHSE:688365,Software (System & Application),Information Technology,7370,China,Emerging Markets,China
"Hangzhou Robam Appliances Co., Ltd. (SZSE:002508)",SZSE:002508,Furn/Home Furnishings,Consumer Discretionary,3630,China,Emerging Markets,China
"Hangzhou Seck Intelligent Technology Co.,Ltd. (SZSE:300897)",SZSE:300897,Electronics (General),Information Technology,3824,China,Emerging Markets,China
"Hangzhou SF Intra-city Industrial Co., Ltd. (SEHK:9699)",SEHK:9699,Transportation,Industrials,4210,China,Emerging Markets,China
"Hangzhou Shenhao Technology Co.,LTD. (SZSE:300853)",SZSE:300853,Electronics (General),Information Technology,3829,China,Emerging Markets,China
"Hangzhou Shunwang Technology Co,Ltd (SZSE:300113)",SZSE:300113,Entertainment,Communication Services,7370,China,Emerging Markets,China
"Hangzhou Silan Microelectronics Co., Ltd (SHSE:600460)",SHSE:600460,Semiconductor,Information Technology,3674,China,Emerging Markets,China
"Hangzhou Star Shuaier Electric Appliance Co., Ltd. (SZSE:002860)",SZSE:002860,Electrical Equipment,Industrials,3620,China,Emerging Markets,China
"Hangzhou Steam Turbine Co., Ltd. (SZSE:200771)",SZSE:200771,Electrical Equipment,Industrials,3510,China,Emerging Markets,China
"Hangzhou Sunrise Technology Co., Ltd. (SZSE:300360)",SZSE:300360,Electronics (General),Information Technology,3651,China,Emerging Markets,China
"Hangzhou TianMuShan Pharmaceutical Enterprise Co.,Ltd (SHSE:600671)",SHSE:600671,Drugs (Pharmaceutical),Health Care,2834,China,Emerging Markets,China
"Hangzhou Tigermed Consulting Co., Ltd (SZSE:300347)",SZSE:300347,Heathcare Information and Technology,Health Care,8731,China,Emerging Markets,China
"Hangzhou Todaytec Digital Co., Ltd (SZSE:300743)",SZSE:300743,Chemical (Basic),Materials,2890,China,Emerging Markets,China
"Hangzhou Toka Ink Co., Ltd. (SHSE:688571)",SHSE:688571,Chemical (Specialty),Materials,2891,China,Emerging Markets,China
"Hangzhou Weiguang Electronic Co., Ltd. (SZSE:002801)",SZSE:002801,Electrical Equipment,Industrials,3621,China,Emerging Markets,China
"Hangzhou Wensli Silk Culture Co., Ltd. (SZSE:301066)",SZSE:301066,Apparel,Consumer Discretionary,2221,China,Emerging Markets,China
"Hangzhou Xili Intelligent Technology Co.,Ltd (SHSE:688616)",SHSE:688616,Electronics (General),Information Technology,3825,China,Emerging Markets,China
"Hangzhou XZB Tech Co.,Ltd (SHSE:603040)",SHSE:603040,Auto Parts,Consumer Discretionary,3714,China,Emerging Markets,China
"Hangzhou Yitong New Material Co., LTD (SZSE:300930)",SZSE:300930,Steel,Materials,3320,China,Emerging Markets,China
"Hangzhou Youngsun Intelligent Equipment Co., Ltd. (SHSE:603901)",SHSE:603901,Machinery,Industrials,3569,China,Emerging Markets,China
Hangzhou Zhengqiang Corporation Limited (SZSE:301119),SZSE:301119,Auto Parts,Consumer Discretionary,3714,China,Emerging Markets,China
