Company Name,Exchange:Ticker,Industry Group,Primary Sector,SIC Code,Country,Broad Group,Sub Group
"Tango Therapeutics, Inc. (NasdaqGM:TNGX)",NasdaqGM:TNGX,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
"Tangoya Co.,Ltd. (JASDAQ:7126)",JASDAQ:7126,Retail (Special Lines),Consumer Discretionary,5600,Japan,Japan,Japan
"Tangrenshen Group Co., Ltd (SZSE:002567)",SZSE:002567,Food Processing,Consumer Staples,2040,China,Emerging Markets,China
"Tangshan Jidong Cement Co.,Ltd. (SZSE:000401)",SZSE:000401,Construction Supplies,Materials,3241,China,Emerging Markets,China
"Tangshan Jidong Equipment Engineering Co., Ltd. (SZSE:000856)",SZSE:000856,Machinery,Industrials,3559,China,Emerging Markets,China
"TangShan Port Group Co.,Ltd (SHSE:601000)",SHSE:601000,Shipbuilding & Marine,Industrials,4400,China,Emerging Markets,China
"Tangshan Sanyou Chemical Industries Co.,Ltd (SHSE:600409)",SHSE:600409,Chemical (Basic),Materials,2810,China,Emerging Markets,China
"Tangshan Sunfar Silicon Industries Co.,Ltd. (SHSE:603938)",SHSE:603938,Chemical (Basic),Materials,2810,China,Emerging Markets,China
Tanke Biosciences Corporation (OTCPK:TNBI),OTCPK:TNBI,Food Processing,Consumer Staples,8731,China,Emerging Markets,China
Tankerska Next Generation d.d. (ZGSE:TPNG),ZGSE:TPNG,Shipbuilding & Marine,Industrials,4400,Croatia,Emerging Markets,EU & Environs
Tanla Platforms Limited (BSE:532790),BSE:532790,Software (System & Application),Information Technology,4899,India,Emerging Markets,India
Tanmiah Food Company (SASE:2281),SASE:2281,Food Processing,Consumer Staples,2013,Saudi Arabia,Emerging Markets,Africa and Middle East
Tanmiya For Real Estate Investment (S.A.E) (CASE:TANM),CASE:TANM,Real Estate (Development),Real Estate,1700,Egypt,Emerging Markets,Africa and Middle East
"Tanseisha Co., Ltd. (TSE:9743)",TSE:9743,Business & Consumer Services,Industrials,7389,Japan,Japan,Japan
"TANSH Global Food Group Co., Ltd (SEHK:3666)",SEHK:3666,Restaurant/Dining,Consumer Discretionary,5812,China,Emerging Markets,China
"Tansun Technology Co., Ltd. (SZSE:300872)",SZSE:300872,Software (System & Application),Information Technology,7372,China,Emerging Markets,China
Tantalex Resources Corporation (CNSX:TTX),CNSX:TTX,Metals & Mining,Materials,1099,Canada,"Australia, NZ and Canada",Canada
Tantalus Systems Holding Inc. (TSX:GRID),TSX:GRID,Electronics (General),Information Technology,3829,Canada,"Australia, NZ and Canada",Canada
Tantech Holdings Ltd (NasdaqCM:TANH),NasdaqCM:TANH,Chemical (Basic),Materials,2860,China,Emerging Markets,China
Tantia Constructions Limited (BSE:532738),BSE:532738,Engineering/Construction,Industrials,1600,India,Emerging Markets,India
"Tanvex BioPharma, Inc. (TWSE:6541)",TWSE:6541,Drugs (Biotechnology),Health Care,2836,Cayman Islands,Emerging Markets,Latin America & Caribbean
Tanvi Foods (India) Limited (BSE:540332),BSE:540332,Food Wholesalers,Consumer Staples,2090,India,Emerging Markets,India
"Tanyuan Technology Co., Ltd. (SHSE:603133)",SHSE:603133,Electrical Equipment,Industrials,3620,China,Emerging Markets,China
Tanzania Breweries Public Limited Company (DAR:TBL),DAR:TBL,Beverage (Alcoholic),Consumer Staples,2082,Tanzania,Emerging Markets,Africa and Middle East
Tanzania Portland Cement Public Limited Company (DAR:TPCC),DAR:TPCC,Construction Supplies,Materials,3241,Tanzania,Emerging Markets,Africa and Middle East
Tanzanian Gold Corporation (TSX:TNX),TSX:TNX,Precious Metals,Materials,1040,Canada,"Australia, NZ and Canada",Canada
Tao Heung Holdings Limited (SEHK:573),SEHK:573,Restaurant/Dining,Consumer Discretionary,5812,Hong Kong,Emerging Markets,China
"Taoka Chemical Company, Limited (TSE:4113)",TSE:4113,Chemical (Diversified),Materials,2860,Japan,Japan,Japan
Taokaenoi Food & Marketing Public Company Limited (SET:TKN),SET:TKN,Food Processing,Consumer Staples,2090,Thailand,Emerging Markets,Small Asia
Taoping Inc. (NasdaqCM:TAOP),NasdaqCM:TAOP,Computer Services,Information Technology,7373,Hong Kong,Emerging Markets,China
Tapaco Public Company Limited (SET:TAPAC),SET:TAPAC,Machinery,Industrials,3089,Thailand,Emerging Markets,Small Asia
"Tapestry, Inc. (NYSE:TPR)",NYSE:TPR,Apparel,Consumer Discretionary,3100,United States,United States,United States
"Tapex Co., Ltd. (KOSE:A055490)",KOSE:A055490,Chemical (Specialty),Materials,2891,South Korea,Emerging Markets,Small Asia
"Tapinator, Inc. (OTCPK:TAPM)",OTCPK:TAPM,Entertainment,Communication Services,7372,United States,United States,United States
TAQA Morocco S.A. (CBSE:TQM),CBSE:TQM,Power,Utilities,4991,Morocco,Emerging Markets,Africa and Middle East
Tara Chand Logistic Solutions Limited (NSEI:TARACHAND),NSEI:TARACHAND,Trucking,Industrials,7350,India,Emerging Markets,India
Tarachi Gold Corp. (CNSX:TRG),CNSX:TRG,Precious Metals,Materials,1041,Canada,"Australia, NZ and Canada",Canada
Tarai Foods Limited (BSE:519285),BSE:519285,Food Processing,Consumer Staples,2030,India,Emerging Markets,India
Taranis Resources Inc. (TSXV:TRO),TSXV:TRO,Metals & Mining,Materials,1000,United States,United States,United States
Tarapur Transformers Limited (BSE:533203),BSE:533203,Electrical Equipment,Industrials,3612,India,Emerging Markets,India
TARC Limited (BSE:543249),BSE:543249,Real Estate (Development),Real Estate,6552,India,Emerging Markets,India
Tarczynski S.A. (WSE:TAR),WSE:TAR,Food Processing,Consumer Staples,2011,Poland,Developed Europe,EU & Environs
Targa Resources Corp. (NYSE:TRGP),NYSE:TRGP,Oil/Gas Distribution,Energy,4923,United States,United States,United States
Target Corporation (NYSE:TGT),NYSE:TGT,Retail (General),Consumer Discretionary,5331,United States,United States,United States
Target Group Inc. (OTCPK:CBDY),OTCPK:CBDY,Drugs (Pharmaceutical),Health Care,2834,Canada,"Australia, NZ and Canada",Canada
Target Healthcare REIT PLC (LSE:THRL),LSE:THRL,R.E.I.T.,Real Estate,6798,United Kingdom,Developed Europe,UK
Target Hospitality Corp. (NasdaqCM:TH),NasdaqCM:TH,Hotel/Gaming,Consumer Discretionary,6510,United States,United States,United States
Target Insurance (Holdings) Limited (SEHK:6161),SEHK:6161,Insurance (Prop/Cas.),Financials,6331,Hong Kong,Emerging Markets,China
Targeted Microwave Solutions Inc. (TSXV:TMS.H),TSXV:TMS.H,Machinery,Industrials,3599,Canada,"Australia, NZ and Canada",Canada
Targovax ASA (OB:TRVX),OB:TRVX,Drugs (Biotechnology),Health Care,2836,Norway,Developed Europe,EU & Environs
Tarini International Limited (BSE:538496),BSE:538496,Business & Consumer Services,Industrials,1600,India,Emerging Markets,India
Tariq Glass Industries Limited (KASE:TGL),KASE:TGL,Household Products,Consumer Discretionary,3231,Pakistan,Emerging Markets,Small Asia
Tarkett S.A. (ENXTPA:TKTT),ENXTPA:TKTT,Building Materials,Industrials,3080,France,Developed Europe,EU & Environs
Tarku Resources Ltd. (TSXV:TKU),TSXV:TKU,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Tarmat Limited (BSE:532869),BSE:532869,Engineering/Construction,Industrials,1600,India,Emerging Markets,India
Taro Pharmaceutical Industries Ltd. (NYSE:TARO),NYSE:TARO,Drugs (Pharmaceutical),Health Care,2833,Israel,Emerging Markets,Africa and Middle East
"Taronis Fuels, Inc. (OTCPK:TRNF)",OTCPK:TRNF,Chemical (Specialty),Materials,2810,United States,United States,United States
Tarsier Ltd. (OTCPK:TAER),OTCPK:TAER,Electrical Equipment,Industrials,3640,United States,United States,United States
"Tarsin Mobile, Inc. (OTCPK:TMIX)",OTCPK:TMIX,Entertainment,Communication Services,7812,United States,United States,United States
Tarsons Products Limited (NSEI:TARSONS),NSEI:TARSONS,Heathcare Information and Technology,Health Care,3826,India,Emerging Markets,India
"Tarsus Pharmaceuticals, Inc. (NasdaqGS:TARS)",NasdaqGS:TARS,Drugs (Pharmaceutical),Health Care,2834,United States,United States,United States
Tartisan Nickel Corp. (CNSX:TN),CNSX:TN,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Taruga Minerals Limited (ASX:TAR),ASX:TAR,Precious Metals,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
TAS Offshore Berhad (KLSE:TAS),KLSE:TAS,Construction Supplies,Industrials,3730,Malaysia,Emerging Markets,Small Asia
TAS Tecnologia Avanzata dei Sistemi S.p.A. (BIT:TAS),BIT:TAS,Software (System & Application),Information Technology,7371,Italy,Developed Europe,EU & Environs
TASCO Berhad (KLSE:TASCO),KLSE:TASCO,Transportation,Industrials,4731,Malaysia,Emerging Markets,Small Asia
Tasco Joint Stock Company (HNX:HUT),HNX:HUT,Engineering/Construction,Industrials,1600,Vietnam,Emerging Markets,Small Asia
"TASCOM Co.,Ltd. (XKON:A336040)",XKON:A336040,Healthcare Products,Health Care,3841,South Korea,Emerging Markets,Small Asia
Taseco Air Services Joint Stock Company (HOSE:AST),HOSE:AST,Hotel/Gaming,Consumer Discretionary,4700,Vietnam,Emerging Markets,Small Asia
Taseko Mines Limited (TSX:TKO),TSX:TKO,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
TasFoods Limited (ASX:TFL),ASX:TFL,Food Processing,Consumer Staples,7389,Australia,"Australia, NZ and Canada",Australia & NZ
Tashin Holdings Berhad (KLSE:TASHIN),KLSE:TASHIN,Steel,Materials,3310,Malaysia,Emerging Markets,Small Asia
"TaskUs, Inc. (NasdaqGS:TASK)",NasdaqGS:TASK,Information Services,Information Technology,7374,United States,United States,United States
"Tasly Pharmaceutical Group Co., Ltd (SHSE:600535)",SHSE:600535,Healthcare Support Services,Health Care,2834,China,Emerging Markets,China
Tasman Resources Ltd (ASX:TAS),ASX:TAS,Metals & Mining,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
Tassal Group Limited (ASX:TGR),ASX:TGR,Food Processing,Consumer Staples,2092,Australia,"Australia, NZ and Canada",Australia & NZ
Taste Gourmet Group Limited (SEHK:8371),SEHK:8371,Restaurant/Dining,Consumer Discretionary,5812,Hong Kong,Emerging Markets,China
Tastemaker Acquisition Corp. (NasdaqCM:TMKR),NasdaqCM:TMKR,Investments & Asset Management,Financials,9995,United States,United States,United States
Tasty Bite Eatables Limited (BSE:519091),BSE:519091,Food Processing,Consumer Staples,2030,India,Emerging Markets,India
Tasty Concepts Holding Limited (SEHK:8096),SEHK:8096,Restaurant/Dining,Consumer Discretionary,5812,Hong Kong,Emerging Markets,China
Tasty Dairy Specialities Limited (BSE:540955),BSE:540955,Food Processing,Consumer Staples,2020,India,Emerging Markets,India
Tasty plc (AIM:TAST),AIM:TAST,Restaurant/Dining,Consumer Discretionary,5812,United Kingdom,Developed Europe,UK
TASUKI Corporation (TSE:2987),TSE:2987,Real Estate (General/Diversified),Real Estate,6552,Japan,Japan,Japan
Tat Gida Sanayi A.S. (IBSE:TATGD),IBSE:TATGD,Food Processing,Consumer Staples,2030,Turkey,Developed Europe,EU & Environs
"Tat Hong Equipment Service Co., Ltd. (SEHK:2153)",SEHK:2153,Engineering/Construction,Industrials,1600,China,Emerging Markets,China
Tat Seng Packaging Group Ltd (SGX:T12),SGX:T12,Packaging & Container,Materials,2650,Singapore,Emerging Markets,Small Asia
TAT Technologies Ltd. (NasdaqGM:TATT),NasdaqGM:TATT,Aerospace/Defense,Industrials,4581,Israel,Emerging Markets,Africa and Middle East
Tata Chemicals Limited (BSE:500770),BSE:500770,Chemical (Basic),Materials,2870,India,Emerging Markets,India
Tata Coffee Limited (BSE:532301),BSE:532301,Food Processing,Consumer Staples,2090,India,Emerging Markets,India
Tata Communications Limited (NSEI:TATACOMM),NSEI:TATACOMM,Telecom. Services,Communication Services,4813,India,Emerging Markets,India
Tata Consultancy Services Limited (NSEI:TCS),NSEI:TCS,Computer Services,Information Technology,7370,India,Emerging Markets,India
Tata Consumer Products Limited (NSEI:TATACONSUM),NSEI:TATACONSUM,Food Processing,Consumer Staples,2090,India,Emerging Markets,India
Tata Elxsi Limited (BSE:500408),BSE:500408,Software (System & Application),Information Technology,7370,India,Emerging Markets,India
TATA Health International Holdings Limited (SEHK:1255),SEHK:1255,Retail (Special Lines),Consumer Discretionary,5661,Hong Kong,Emerging Markets,China
Tata Investment Corporation Limited (BSE:501301),BSE:501301,Investments & Asset Management,Financials,6799,India,Emerging Markets,India
Tata Metaliks Limited (BSE:513434),BSE:513434,Steel,Materials,3312,India,Emerging Markets,India
Tata Motors Limited (BSE:500570),BSE:500570,Auto & Truck,Consumer Discretionary,3711,India,Emerging Markets,India
Tata Steel (Thailand) Public Company Limited (SET:TSTH),SET:TSTH,Steel,Materials,3312,Thailand,Emerging Markets,Small Asia
Tata Steel Limited (BSE:500470),BSE:500470,Steel,Materials,3312,India,Emerging Markets,India
Tata Steel Long Products Limited (BSE:513010),BSE:513010,Steel,Materials,3312,India,Emerging Markets,India
Tata Teleservices (Maharashtra) Limited (BSE:532371),BSE:532371,Telecom. Services,Communication Services,4810,India,Emerging Markets,India
Tata Textile Mills Limited (KASE:TATM),KASE:TATM,Apparel,Consumer Discretionary,2200,Pakistan,Emerging Markets,Small Asia
Tate & Lyle plc (LSE:TATE),LSE:TATE,Food Processing,Consumer Staples,2060,United Kingdom,Developed Europe,UK
Tatia Global Vennture Limited (BSE:521228),BSE:521228,Apparel,Consumer Discretionary,2200,India,Emerging Markets,India
"Tatry mountain resorts, a.s. (BSSE:1TMR001E)",BSSE:1TMR001E,Hotel/Gaming,Consumer Discretionary,7990,Slovakia,Emerging Markets,EU & Environs
TATSUMI Corporation (JASDAQ:7268),JASDAQ:7268,Auto Parts,Consumer Discretionary,3714,Japan,Japan,Japan
"TATSUTA Electric Wire and Cable Co., Ltd. (TSE:5809)",TSE:5809,Electrical Equipment,Industrials,3357,Japan,Japan,Japan
Tattelecom Public Joint-Stock Company (MISX:TTLK),MISX:TTLK,Telecom. Services,Communication Services,4810,Russia,Emerging Markets,Eastern Europe & Russia
Tatton Asset Management plc (AIM:TAM),AIM:TAM,Investments & Asset Management,Financials,6200,United Kingdom,Developed Europe,UK
"Tattooed Chef, Inc. (NasdaqCM:TTCF)",NasdaqCM:TTCF,Food Processing,Consumer Staples,2090,United States,United States,United States
"Tatung Co., Ltd. (TWSE:2371)",TWSE:2371,Electrical Equipment,Industrials,3600,Taiwan,Emerging Markets,Small Asia
Tatung Fine Chemicals Co. (TPEX:4738),TPEX:4738,Chemical (Specialty),Materials,2851,Taiwan,Emerging Markets,Small Asia
Tatung System Technologies Inc. (TPEX:8099),TPEX:8099,Software (Internet),Information Technology,7370,Taiwan,Emerging Markets,Small Asia
Tatva Chintan Pharma Chem Limited (BSE:543321),BSE:543321,Chemical (Specialty),Materials,2800,India,Emerging Markets,India
"Tatwah Smartech Co.,Ltd (SZSE:002512)",SZSE:002512,Electronics (General),Information Technology,3674,China,Emerging Markets,China
Taufika Foods and Lovello Ice-cream PLC (DSE:LOVELLO),DSE:LOVELLO,Food Processing,Consumer Staples,2024,Bangladesh,Emerging Markets,Small Asia
Taung Gold International Limited (SEHK:621),SEHK:621,Precious Metals,Materials,1040,Hong Kong,Emerging Markets,China
Taura Gold Inc. (TSXV:TORA),TSXV:TORA,Precious Metals,Materials,1041,Canada,"Australia, NZ and Canada",Canada
"Tauriga Sciences, Inc. (OTCPK:TAUG)",OTCPK:TAUG,Drugs (Pharmaceutical),Health Care,2834,United States,United States,United States
TAURON Polska Energia S.A. (WSE:TPE),WSE:TPE,Power,Utilities,4911,Poland,Developed Europe,EU & Environs
Taurus Energy AB (publ) (NGM:TAUR B),NGM:TAUR B,Oilfield Svcs/Equip.,Energy,2860,Sweden,Developed Europe,EU & Environs
"Tautachrome, Inc. (OTCPK:TTCM)",OTCPK:TTCM,Software (System & Application),Information Technology,7372,United States,United States,United States
TAV Havalimanlari Holding A.S. (IBSE:TAVHL),IBSE:TAVHL,Air Transport,Industrials,4581,Turkey,Developed Europe,EU & Environs
Tavistock Investments Plc (AIM:TAVI),AIM:TAVI,Investments & Asset Management,Financials,6282,United Kingdom,Developed Europe,UK
Tawasol Group Holding SA (BVMT:TGH),BVMT:TGH,Engineering/Construction,Industrials,1623,Tunisia,Emerging Markets,Africa and Middle East
Tax-Net S.A. (WSE:TXN),WSE:TXN,Business & Consumer Services,Industrials,8721,Poland,Developed Europe,EU & Environs
Tay Ninh Cable Car Tour Joint-stock Company (HOSE:TCT),HOSE:TCT,Hotel/Gaming,Consumer Discretionary,7990,Vietnam,Emerging Markets,Small Asia
Tay Ninh Rubber Joint Stock Company (HOSE:TRC),HOSE:TRC,Chemical (Basic),Materials,3060,Vietnam,Emerging Markets,Small Asia
Tay Ninh Tourist - Trading Joint Stock Company (HNX:TTT),HNX:TTT,Hotel/Gaming,Consumer Discretionary,7990,Vietnam,Emerging Markets,Small Asia
"Tay Two Co., Ltd. (JASDAQ:7610)",JASDAQ:7610,Retail (Special Lines),Consumer Discretionary,5900,Japan,Japan,Japan
"TAYA Co.,Ltd. (TSE:4679)",TSE:4679,Business & Consumer Services,Consumer Discretionary,7200,Japan,Japan,Japan
"Taya Investment Co., Ltd. (TASE:TAYA)",TASE:TAYA,Entertainment,Communication Services,7812,Israel,Emerging Markets,Africa and Middle East
Taya Viet Nam Electric Wire and Cable Joint Stock Company (HOSE:TYA),HOSE:TYA,Electrical Equipment,Industrials,3357,Vietnam,Emerging Markets,Small Asia
Tayca Corporation (TSE:4027),TSE:4027,Chemical (Specialty),Materials,2810,Japan,Japan,Japan
"Tayih Kenmos Auto parts Co., Ltd. (TPEX:8107)",TPEX:8107,Auto Parts,Consumer Discretionary,3674,Taiwan,Emerging Markets,Small Asia
"Taylor Consulting, Inc. (OTCPK:TAYO)",OTCPK:TAYO,Real Estate (Operations & Services),Real Estate,6519,United States,United States,United States
"Taylor Devices, Inc. (NasdaqCM:TAYD)",NasdaqCM:TAYD,Machinery,Industrials,3569,United States,United States,United States
Taylor Maritime Investments Limited (LSE:TMI),LSE:TMI,Investments & Asset Management,Financials,4412,Guernsey,Developed Europe,EU & Environs
Taylor Morrison Home Corporation (NYSE:TMHC),NYSE:TMHC,Homebuilding,Consumer Discretionary,1531,United States,United States,United States
Taylor Wimpey plc (LSE:TW.),LSE:TW.,Homebuilding,Consumer Discretionary,1520,United Kingdom,Developed Europe,UK
Taylormade Renewables Limited (BSE:541228),BSE:541228,Electrical Equipment,Industrials,3569,India,Emerging Markets,India
Tayo Rolls Limited (BSE:504961),BSE:504961,Steel,Materials,3320,India,Emerging Markets,India
"Taysha Gene Therapies, Inc. (NasdaqGS:TSHA)",NasdaqGS:TSHA,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
"Tazmo Co., Ltd. (TSE:6266)",TSE:6266,Semiconductor Equip,Information Technology,3559,Japan,Japan,Japan
TB Group Inc. (TSE:6775),TSE:6775,Electronics (General),Information Technology,3578,Japan,Japan,Japan
TB SA Acquisition Corp (NasdaqCM:TBSA),NasdaqCM:TBSA,Investments & Asset Management,Financials,9995,Cayman Islands,Emerging Markets,Latin America & Caribbean
TBC Bank Group PLC (LSE:TBCG),LSE:TBCG,Bank (Money Center),Financials,6020,Georgia,Emerging Markets,Eastern Europe & Russia
TBCSCAT Inc. (JASDAQ:3974),JASDAQ:3974,Software (System & Application),Information Technology,7372,Japan,Japan,Japan
tbd30 AB (publ) (OM:TBD30 SPAC A),OM:TBD30 SPAC A,Investments & Asset Management,Financials,9995,Sweden,Developed Europe,EU & Environs
"TBEA Co., Ltd. (SHSE:600089)",SHSE:600089,Electrical Equipment,Industrials,3612,China,Emerging Markets,China
"TBH Global Co., Ltd (KOSE:A084870)",KOSE:A084870,Apparel,Consumer Discretionary,2300,South Korea,Emerging Markets,Small Asia
"TBI MOTION Technology Co., Ltd. (TWSE:4540)",TWSE:4540,Machinery,Industrials,3560,Taiwan,Emerging Markets,Small Asia
TBK & Sons Holdings Limited (SEHK:1960),SEHK:1960,Oilfield Svcs/Equip.,Energy,1389,Malaysia,Emerging Markets,Small Asia
"TBK Co., Ltd. (TSE:7277)",TSE:7277,Auto Parts,Consumer Discretionary,3714,Japan,Japan,Japan
"TBS Holdings,Inc. (TSE:9401)",TSE:9401,Broadcasting,Communication Services,4833,Japan,Japan,Japan
TBSP Public Company Limited (SET:TBSP),SET:TBSP,Publishing & Newspapers,Industrials,2750,Thailand,Emerging Markets,Small Asia
"TC Bancshares, Inc. (NasdaqCM:TCBC)",NasdaqCM:TCBC,Financial Svcs. (Non-bank & Insurance),Financials,6035,United States,United States,United States
TC Energy Corporation (TSX:TRP),TSX:TRP,Oil/Gas Distribution,Energy,4922,Canada,"Australia, NZ and Canada",Canada
TC TECH Sweden AB (publ) (OM:TCT),OM:TCT,Machinery,Industrials,3559,Sweden,Developed Europe,EU & Environs
TC Traders Club S.A. (BOVESPA:TRAD3),BOVESPA:TRAD3,Financial Svcs. (Non-bank & Insurance),Financials,7370,Brazil,Emerging Markets,Latin America & Caribbean
TC Unterhaltungselektronik AG (DB:TCU),DB:TCU,Electronics (Consumer & Office),Consumer Discretionary,3651,Germany,Developed Europe,EU & Environs
TCC Steel Corp. (KOSE:A002710),KOSE:A002710,Steel,Materials,3470,South Korea,Emerging Markets,Small Asia
TCCIA Investment PLC (DAR:TICL),DAR:TICL,Investments & Asset Management,Financials,0,Tanzania,Emerging Markets,Africa and Middle East
TCECUR Sweden AB (publ) (NGM:TCC A),NGM:TCC A,Telecom. Equipment,Information Technology,3663,Sweden,Developed Europe,EU & Environs
TCFC Finance Limited (BSE:532284),BSE:532284,Investments & Asset Management,Financials,6799,India,Emerging Markets,India
Tchaikapharma High Quality Medicines AD (BUL:THQM),BUL:THQM,Drugs (Pharmaceutical),Health Care,2834,Bulgaria,Emerging Markets,Eastern Europe & Russia
"TCI Co., Ltd. (TPEX:8436)",TPEX:8436,Household Products,Consumer Staples,2834,Taiwan,Emerging Markets,Small Asia
TCI Developers Limited (BSE:533393),BSE:533393,Real Estate (Operations & Services),Real Estate,6500,India,Emerging Markets,India
TCI Express Limited (NSEI:TCIEXP),NSEI:TCIEXP,Transportation,Industrials,4731,India,Emerging Markets,India
TCI Finance Limited (NSEI:TCIFINANCE),NSEI:TCIFINANCE,Financial Svcs. (Non-bank & Insurance),Financials,6159,India,Emerging Markets,India
TCI Industries Limited (BSE:532262),BSE:532262,Real Estate (Operations & Services),Real Estate,6512,India,Emerging Markets,India
TCL Electronics Holdings Limited (SEHK:1070),SEHK:1070,Electronics (Consumer & Office),Consumer Discretionary,3651,Hong Kong,Emerging Markets,China
TCL Technology Group Corporation (SZSE:000100),SZSE:000100,Electronics (Consumer & Office),Consumer Discretionary,3651,China,Emerging Markets,China
TClarke plc (LSE:CTO),LSE:CTO,Engineering/Construction,Industrials,1731,United Kingdom,Developed Europe,UK
TCM Biotech International Corp. (TPEX:4169),TPEX:4169,Drugs (Biotechnology),Health Care,2834,Taiwan,Emerging Markets,Small Asia
TCM Corporation Public Company Limited (SET:TCMC),SET:TCMC,Furn/Home Furnishings,Consumer Discretionary,2273,Thailand,Emerging Markets,Small Asia
TCM Group A/S (CPSE:TCM),CPSE:TCM,Furn/Home Furnishings,Consumer Discretionary,2430,Denmark,Developed Europe,EU & Environs
TCM Limited (BSE:524156),BSE:524156,Chemical (Basic),Materials,2800,India,Emerging Markets,India
TCNS Clothing Co. Limited (NSEI:TCNSBRANDS),NSEI:TCNSBRANDS,Apparel,Consumer Discretionary,5621,India,Emerging Markets,India
TCPL Packaging Limited (BSE:523301),BSE:523301,Packaging & Container,Materials,2650,India,Emerging Markets,India
TCR2 Therapeutics Inc. (NasdaqGS:TCRR),NasdaqGS:TCRR,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
TCS Group Holdings Berhad (KLSE:TCS),KLSE:TCS,Homebuilding,Consumer Discretionary,1520,Malaysia,Emerging Markets,Small Asia
TCV Acquisition Corp. (NasdaqCM:TCVA),NasdaqCM:TCVA,Investments & Asset Management,Financials,9995,United States,United States,United States
TCW Special Purpose Acquisition Corp. (NYSE:TSPQ),NYSE:TSPQ,Investments & Asset Management,Financials,9995,United States,United States,United States
"TD Holdings, Inc. (NasdaqCM:GLG)",NasdaqCM:GLG,Trucking,Industrials,5051,China,Emerging Markets,China
TD Power Systems Limited (BSE:533553),BSE:533553,Electrical Equipment,Industrials,3621,India,Emerging Markets,India
TD SYNNEX Corporation (NYSE:SNX),NYSE:SNX,Computer Services,Information Technology,5045,United States,United States,United States
TDC SOFT Inc. (TSE:4687),TSE:4687,Computer Services,Information Technology,7370,Japan,Japan,Japan
TDG Global Investment Joint Stock Company (HOSE:TDG),HOSE:TDG,Oilfield Svcs/Equip.,Energy,2911,Vietnam,Emerging Markets,Small Asia
TDG Gold Corp. (TSXV:TDG),TSXV:TDG,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
"TDG Holding Co., Ltd. (SHSE:600330)",SHSE:600330,Electronics (General),Information Technology,3679,China,Emerging Markets,China
"TDH Holdings, Inc. (NasdaqCM:PETZ)",NasdaqCM:PETZ,Food Processing,Consumer Staples,2040,China,Emerging Markets,China
TDK Corporation (TSE:6762),TSE:6762,Electronics (General),Information Technology,3670,Japan,Japan,Japan
TDM Berhad (KLSE:TDM),KLSE:TDM,Farming/Agriculture,Consumer Staples,100,Malaysia,Emerging Markets,Small Asia
TDSE Inc. (TSE:7046),TSE:7046,Computer Services,Information Technology,7370,Japan,Japan,Japan
TDT Investment and Development Joint Stock Company (HNX:TDT),HNX:TDT,Apparel,Consumer Discretionary,2300,Vietnam,Emerging Markets,Small Asia
"Te Chang Construction Co., Ltd. (TPEX:5511)",TPEX:5511,Engineering/Construction,Industrials,1500,Taiwan,Emerging Markets,Small Asia
TE Connectivity Ltd. (NYSE:TEL),NYSE:TEL,Electronics (General),Information Technology,3678,Switzerland,Developed Europe,EU & Environs
"Tea Life Co., Ltd. (TSE:3172)",TSE:3172,Retail (Online),Consumer Discretionary,5961,Japan,Japan,Japan
Tea Smallholder Factories PLC (COSE:TSML.N0000),COSE:TSML.N0000,Food Processing,Consumer Staples,2090,Sri Lanka,Emerging Markets,Small Asia
Teac Corporation (TSE:6803),TSE:6803,Computers/Peripherals,Information Technology,3572,Japan,Japan,Japan
TEAM Consulting Engineering and Management Public Company Limited (SET:TEAMG),SET:TEAMG,Engineering/Construction,Industrials,8700,Thailand,Emerging Markets,Small Asia
Team Group Inc. (TWSE:4967),TWSE:4967,Semiconductor,Information Technology,3577,Taiwan,Emerging Markets,Small Asia
TEAM plc (AIM:TEAM),AIM:TEAM,Investments & Asset Management,Financials,6282,Jersey,Developed Europe,EU & Environs
Team Precision Public Company Limited (SET:TEAM),SET:TEAM,Electronics (General),Information Technology,3672,Thailand,Emerging Markets,Small Asia
"Team Young Technology Co.,Ltd. (TPEX:5345)",TPEX:5345,Electronics (General),Information Technology,3670,Taiwan,Emerging Markets,Small Asia
"Team, Inc. (NYSE:TISI)",NYSE:TISI,Environmental & Waste Services,Industrials,8734,United States,United States,United States
Team17 Group plc (AIM:TM17),AIM:TM17,Entertainment,Communication Services,7372,United Kingdom,Developed Europe,UK
Teaminvest Private Group Limited (ASX:TIP),ASX:TIP,Investments & Asset Management,Financials,6799,Australia,"Australia, NZ and Canada",Australia & NZ
TeamLease Services Limited (BSE:539658),BSE:539658,Business & Consumer Services,Industrials,7363,India,Emerging Markets,India
"Teamphon Energy Co., Ltd. (TPEX:3073)",TPEX:3073,Semiconductor,Information Technology,3674,Taiwan,Emerging Markets,Small Asia
TeamSpirit Inc. (TSE:4397),TSE:4397,Software (System & Application),Information Technology,7372,Japan,Japan,Japan
