Company Name,Exchange:Ticker,Industry Group,Primary Sector,SIC Code,Country,Broad Group,Sub Group
"Fuji Die Co.,Ltd. (TSE:6167)",TSE:6167,Machinery,Industrials,3540,Japan,Japan,Japan
"Fuji Electric Co., Ltd. (TSE:6504)",TSE:6504,Electrical Equipment,Industrials,3600,Japan,Japan,Japan
"Fuji Electric Industry Co., Ltd. (TSE:6654)",TSE:6654,Electrical Equipment,Industrials,3600,Japan,Japan,Japan
Fuji Furukawa Engineering & Construction Co.Ltd. (TSE:1775),TSE:1775,Engineering/Construction,Industrials,1623,Japan,Japan,Japan
"Fuji Glass Co., Ltd. (JASDAQ:5212)",JASDAQ:5212,Packaging & Container,Materials,3231,Japan,Japan,Japan
"Fuji Hensokuki Co., Ltd. (NSE:6295)",NSE:6295,Machinery,Industrials,3560,Japan,Japan,Japan
Fuji Japan Co. Ltd. (SPSE:1449),SPSE:1449,Building Materials,Industrials,3270,Japan,Japan,Japan
"Fuji Kosan Company, Ltd. (TSE:5009)",TSE:5009,Oilfield Svcs/Equip.,Energy,2911,Japan,Japan,Japan
"Fuji Kyuko Co., Ltd. (TSE:9010)",TSE:9010,Recreation,Consumer Discretionary,7990,Japan,Japan,Japan
"Fuji Latex Co., Ltd. (JASDAQ:5199)",JASDAQ:5199,Machinery,Industrials,3060,Japan,Japan,Japan
"Fuji Media Holdings, Inc. (TSE:4676)",TSE:4676,Broadcasting,Communication Services,4888,Japan,Japan,Japan
Fuji Nihon Seito Corporation (TSE:2114),TSE:2114,Food Processing,Consumer Staples,2060,Japan,Japan,Japan
Fuji Offset Plates Manufacturing Ltd (Catalist:508),Catalist:508,Machinery,Industrials,2790,Singapore,Emerging Markets,Small Asia
"Fuji Oil Company, Ltd. (TSE:5017)",TSE:5017,Oilfield Svcs/Equip.,Energy,1311,Japan,Japan,Japan
Fuji Oil Holdings Inc. (TSE:2607),TSE:2607,Food Processing,Consumer Staples,2000,Japan,Japan,Japan
Fuji Oozx Inc. (TSE:7299),TSE:7299,Auto Parts,Consumer Discretionary,3714,Japan,Japan,Japan
Fuji P.S Corporation (TSE:1848),TSE:1848,Engineering/Construction,Industrials,1700,Japan,Japan,Japan
"Fuji Pharma Co., Ltd. (TSE:4554)",TSE:4554,Drugs (Pharmaceutical),Health Care,2834,Japan,Japan,Japan
"Fuji Seal International, Inc. (TSE:7864)",TSE:7864,Packaging & Container,Materials,2670,Japan,Japan,Japan
"Fuji Seiki Co., Ltd. (JASDAQ:6400)",JASDAQ:6400,Machinery,Industrials,3559,Japan,Japan,Japan
Fuji Seiko Limited (NSE:6142),NSE:6142,Machinery,Industrials,3540,Japan,Japan,Japan
Fuji Soft Incorporated (TSE:9749),TSE:9749,Software (System & Application),Information Technology,7373,Japan,Japan,Japan
"Fujian Acetron New Materials Co., Ltd. (SZSE:300706)",SZSE:300706,Chemical (Basic),Materials,2800,China,Emerging Markets,China
"Fujian Anjoy Foods Co., Ltd. (SHSE:603345)",SHSE:603345,Food Processing,Consumer Staples,2030,China,Emerging Markets,China
Fujian Aonong Biological Technology Group Incorporation Limited (SHSE:603363),SHSE:603363,Farming/Agriculture,Consumer Staples,2040,China,Emerging Markets,China
"Fujian Apex Software Co.,LTD (SHSE:603383)",SHSE:603383,Software (System & Application),Information Technology,7372,China,Emerging Markets,China
Fujian Blue Hat Interactive Entertainment Technology Ltd. (NasdaqCM:BHAT),NasdaqCM:BHAT,Entertainment,Communication Services,7372,China,Emerging Markets,China
Fujian Boss Software Corp. (SZSE:300525),SZSE:300525,Computer Services,Information Technology,7372,China,Emerging Markets,China
Fujian Cement Inc. (SHSE:600802),SHSE:600802,Construction Supplies,Materials,3241,China,Emerging Markets,China
"Fujian Cosunter Pharmaceutical Co., Ltd. (SZSE:300436)",SZSE:300436,Drugs (Pharmaceutical),Health Care,2834,China,Emerging Markets,China
"Fujian Dongbai (Group) Co.,Ltd. (SHSE:600693)",SHSE:600693,Retail (General),Consumer Discretionary,5311,China,Emerging Markets,China
"Fujian Expressway Development Co.,Ltd (SHSE:600033)",SHSE:600033,Transportation,Industrials,4700,China,Emerging Markets,China
"Fujian Forecam Optics Co., Ltd. (SHSE:688010)",SHSE:688010,Aerospace/Defense,Industrials,3827,China,Emerging Markets,China
"Fujian Foxit Software Development Joint Stock Co.,Ltd (SHSE:688095)",SHSE:688095,Software (System & Application),Information Technology,7372,China,Emerging Markets,China
"Fujian Funeng Co., Ltd. (SHSE:600483)",SHSE:600483,Power,Utilities,2200,China,Emerging Markets,China
"Fujian Furi Electronics Co.,Ltd (SHSE:600203)",SHSE:600203,Retail (Distributors),Industrials,5063,China,Emerging Markets,China
"Fujian Fynex Textile Science & Technology Co., Ltd. (SHSE:600493)",SHSE:600493,Apparel,Consumer Discretionary,2200,China,Emerging Markets,China
"Fujian Green Pine Co., Ltd. (SZSE:300132)",SZSE:300132,Chemical (Basic),Materials,2800,China,Emerging Markets,China
"Fujian Haixia Environmental Protection Group Co.,Ltd. (SHSE:603817)",SHSE:603817,Environmental & Waste Services,Industrials,4950,China,Emerging Markets,China
Fujian Holdings Limited (SEHK:181),SEHK:181,Hotel/Gaming,Consumer Discretionary,7011,Hong Kong,Emerging Markets,China
"Fujian Ideal Jewellery Industrial Co., Ltd. (SZSE:002740)",SZSE:002740,Apparel,Consumer Discretionary,3910,China,Emerging Markets,China
"Fujian Jinsen Forestry Co.,Ltd (SZSE:002679)",SZSE:002679,Paper/Forest Products,Materials,2400,China,Emerging Markets,China
"Fujian Kuncai Material Technology Co., Ltd. (SHSE:603826)",SHSE:603826,Chemical (Specialty),Materials,2810,China,Emerging Markets,China
"Fujian Longking Co., Ltd. (SHSE:600388)",SHSE:600388,Machinery,Industrials,3559,China,Emerging Markets,China
"Fujian Longxi Bearing (Group) Co., Ltd (SHSE:600592)",SHSE:600592,Machinery,Industrials,3562,China,Emerging Markets,China
Fujian Mindong Electric Power Limited Company (SZSE:000993),SZSE:000993,Power,Utilities,4911,China,Emerging Markets,China
"Fujian Minfa Aluminium Co.,Ltd. (SZSE:002578)",SZSE:002578,Metals & Mining,Materials,3334,China,Emerging Markets,China
"Fujian Nanping Sun Cable Co., Ltd. (SZSE:002300)",SZSE:002300,Electrical Equipment,Industrials,3357,China,Emerging Markets,China
"Fujian Nebula Electronics Co., Ltd. (SZSE:300648)",SZSE:300648,Electrical Equipment,Industrials,3620,China,Emerging Markets,China
"Fujian Oriental Silver Star Investment Co., Ltd. (SHSE:600753)",SHSE:600753,Retail (Distributors),Industrials,6552,China,Emerging Markets,China
"Fujian Qingshan Paper Industry Co.,Ltd. (SHSE:600103)",SHSE:600103,Paper/Forest Products,Materials,2600,China,Emerging Markets,China
"Fujian Raynen Technology Co., Ltd. (SHSE:603933)",SHSE:603933,Semiconductor,Information Technology,3674,China,Emerging Markets,China
"Fujian Rongji Software Co., Ltd. (SZSE:002474)",SZSE:002474,Computer Services,Information Technology,7372,China,Emerging Markets,China
"Fujian Sanmu Group Co., Ltd. (SZSE:000632)",SZSE:000632,Retail (Distributors),Industrials,5000,China,Emerging Markets,China
"Fujian SBS Zipper Science&Technology Co., Ltd (SZSE:002098)",SZSE:002098,Apparel,Consumer Discretionary,3960,China,Emerging Markets,China
"Fujian Septwolves Industry Co., Ltd. (SZSE:002029)",SZSE:002029,Apparel,Consumer Discretionary,2320,China,Emerging Markets,China
"Fujian Snowman Co., Ltd. (SZSE:002639)",SZSE:002639,Machinery,Industrials,3585,China,Emerging Markets,China
"Fujian Star-net Communication Co., LTD. (SZSE:002396)",SZSE:002396,Telecom. Equipment,Information Technology,3661,China,Emerging Markets,China
Fujian Start Group Co.Ltd (SHSE:600734),SHSE:600734,Computers/Peripherals,Information Technology,3577,China,Emerging Markets,China
"Fujian Sunner Development Co., Ltd. (SZSE:002299)",SZSE:002299,Food Processing,Consumer Staples,2870,China,Emerging Markets,China
"Fujian Superpipe Co., Ltd. (SZSE:300198)",SZSE:300198,Building Materials,Industrials,3080,China,Emerging Markets,China
"Fujian Supertech Advanced Material Co., Ltd. (SHSE:688398)",SHSE:688398,Machinery,Industrials,3580,China,Emerging Markets,China
"Fujian Tianma Science and Technology Group Co., Ltd (SHSE:603668)",SHSE:603668,Farming/Agriculture,Consumer Staples,2040,China,Emerging Markets,China
"Fujian Torch Electron Technology Co., Ltd. (SHSE:603678)",SHSE:603678,Electronics (General),Information Technology,3674,China,Emerging Markets,China
"Fujian Wanchen Biotechnology Co., Ltd (SZSE:300972)",SZSE:300972,Food Processing,Consumer Staples,100,China,Emerging Markets,China
"FuJian YanJing HuiQuan Brewery Co.,Ltd (SHSE:600573)",SHSE:600573,Beverage (Alcoholic),Consumer Staples,2082,China,Emerging Markets,China
"Fujian Yongan Forestry(Group)Joint -Stock Co.,Ltd. (SZSE:000663)",SZSE:000663,Paper/Forest Products,Materials,800,China,Emerging Markets,China
"Fujian Yongfu Power Engineering Co.,Ltd. (SZSE:300712)",SZSE:300712,Business & Consumer Services,Industrials,8700,China,Emerging Markets,China
"Fujian Yuanli Active Carbon Co., Ltd (SZSE:300174)",SZSE:300174,Chemical (Basic),Materials,2890,China,Emerging Markets,China
"Fujian Zhangzhou Development Co.,Ltd. (SZSE:000753)",SZSE:000753,Retail (Automotive),Consumer Discretionary,5500,China,Emerging Markets,China
"Fujibo Holdings, Inc. (TSE:3104)",TSE:3104,Apparel,Consumer Discretionary,2200,Japan,Japan,Japan
"Fujicco Co., Ltd. (TSE:2908)",TSE:2908,Food Processing,Consumer Staples,2000,Japan,Japan,Japan
"Fujicopian Co., Ltd. (TSE:7957)",TSE:7957,Office Equipment & Services,Industrials,3950,Japan,Japan,Japan
FUJIFILM Holdings Corporation (TSE:4901),TSE:4901,Computers/Peripherals,Information Technology,3861,Japan,Japan,Japan
Fujii Sangyo Corporation (JASDAQ:9906),JASDAQ:9906,Retail (Distributors),Industrials,5063,Japan,Japan,Japan
Fujikon Industrial Holdings Limited (SEHK:927),SEHK:927,Electronics (Consumer & Office),Consumer Discretionary,3651,Hong Kong,Emerging Markets,China
FUJIKURA COMPOSITES Inc. (TSE:5121),TSE:5121,Rubber& Tires,Consumer Discretionary,3060,Japan,Japan,Japan
"Fujikura Kasei Co., Ltd. (TSE:4620)",TSE:4620,Chemical (Specialty),Materials,2821,Japan,Japan,Japan
Fujikura Ltd. (TSE:5803),TSE:5803,Electrical Equipment,Industrials,3357,Japan,Japan,Japan
Fujikyu Corporation (TSE:9966),TSE:9966,Retail (Special Lines),Consumer Discretionary,5990,Japan,Japan,Japan
Fujimak Corporation (TSE:5965),TSE:5965,Machinery,Industrials,3580,Japan,Japan,Japan
Fujimi Incorporated (TSE:5384),TSE:5384,Chemical (Specialty),Materials,3290,Japan,Japan,Japan
"Fujimori Kogyo Co., Ltd. (TSE:7917)",TSE:7917,Chemical (Basic),Materials,3080,Japan,Japan,Japan
Fujio Food Group Inc. (TSE:2752),TSE:2752,Restaurant/Dining,Consumer Discretionary,5812,Japan,Japan,Japan
Fujipream Corporation (JASDAQ:4237),JASDAQ:4237,Electronics (General),Information Technology,3679,Japan,Japan,Japan
"Fujisan Magazine Service Co., Ltd. (TSE:3138)",TSE:3138,Retail (Online),Consumer Discretionary,5960,Japan,Japan,Japan
"Fujisash Co.,Ltd. (TSE:5940)",TSE:5940,Building Materials,Industrials,3442,Japan,Japan,Japan
"Fujishoji Co.,Ltd. (JASDAQ:6257)",JASDAQ:6257,Recreation,Consumer Discretionary,3990,Japan,Japan,Japan
Fujisoft Service Bureau Incorporated (TSE:6188),TSE:6188,Information Services,Information Technology,7374,Japan,Japan,Japan
"FUJITA CORPORATION Co.,Ltd. (JASDAQ:3370)",JASDAQ:3370,Restaurant/Dining,Consumer Discretionary,5812,Japan,Japan,Japan
"Fujita Engineering Co., Ltd. (JASDAQ:1770)",JASDAQ:1770,Engineering/Construction,Industrials,1623,Japan,Japan,Japan
Fujita Kanko Inc. (TSE:9722),TSE:9722,Hotel/Gaming,Consumer Discretionary,7011,Japan,Japan,Japan
"Fujitec Co.,Ltd. (TSE:6406)",TSE:6406,Machinery,Industrials,3530,Japan,Japan,Japan
"Fujitomi Co.,Ltd. (JASDAQ:8740)",JASDAQ:8740,Brokerage & Investment Banking,Financials,6200,Japan,Japan,Japan
Fujitsu General Limited (TSE:6755),TSE:6755,Furn/Home Furnishings,Consumer Discretionary,3600,Japan,Japan,Japan
Fujitsu Limited (TSE:6702),TSE:6702,Computer Services,Information Technology,7373,Japan,Japan,Japan
FUJIX Ltd. (TSE:3600),TSE:3600,Apparel,Consumer Discretionary,2200,Japan,Japan,Japan
"Fujiya Co., Ltd. (TSE:2211)",TSE:2211,Food Processing,Consumer Staples,2060,Japan,Japan,Japan
"Fukoku Co.,Ltd. (TSE:5185)",TSE:5185,Auto Parts,Consumer Discretionary,3050,Japan,Japan,Japan
Fukuda Corporation (TSE:1899),TSE:1899,Engineering/Construction,Industrials,1500,Japan,Japan,Japan
"Fukuda Denshi Co., Ltd. (JASDAQ:6960)",JASDAQ:6960,Healthcare Products,Health Care,3845,Japan,Japan,Japan
"Fukui Computer Holdings,Inc. (TSE:9790)",TSE:9790,Software (System & Application),Information Technology,7373,Japan,Japan,Japan
"Fukuoka Financial Group, Inc. (TSE:8354)",TSE:8354,Banks (Regional),Financials,6020,Japan,Japan,Japan
Fukuoka REIT Corporation (TSE:8968),TSE:8968,R.E.I.T.,Real Estate,6798,Japan,Japan,Japan
Fukushima Galilei Co.Ltd. (TSE:6420),TSE:6420,Machinery,Industrials,3585,Japan,Japan,Japan
"Fukushima Printing Co., Ltd. (NSE:7870)",NSE:7870,Publishing & Newspapers,Industrials,2750,Japan,Japan,Japan
"Fukutome Meat Packers, Ltd. (TSE:2291)",TSE:2291,Food Processing,Consumer Staples,2013,Japan,Japan,Japan
"Fukuvi Chemical Industry Co.,Ltd. (TSE:7871)",TSE:7871,Building Materials,Industrials,3089,Japan,Japan,Japan
"Fukuyama Transporting Co., Ltd. (TSE:9075)",TSE:9075,Trucking,Industrials,4210,Japan,Japan,Japan
"Fulcrum Therapeutics, Inc. (NasdaqGM:FULC)",NasdaqGM:FULC,Drugs (Pharmaceutical),Health Care,2836,United States,United States,United States
Fulcrum Utility Services Limited (AIM:FCRM),AIM:FCRM,Power,Utilities,4923,United Kingdom,Developed Europe,UK
"Fulgent Genetics, Inc. (NasdaqGM:FLGT)",NasdaqGM:FLGT,Healthcare Support Services,Health Care,8071,United States,United States,United States
"Fulgent Sun International (Holding) Co., Ltd. (TWSE:9802)",TWSE:9802,Shoe,Consumer Discretionary,3021,Cayman Islands,Emerging Markets,Latin America & Caribbean
"Fulin Plastic Industry (Cayman) Holding Co., Ltd. (TWSE:1341)",TWSE:1341,Apparel,Consumer Discretionary,2200,Vietnam,Emerging Markets,Small Asia
"Full Alliance Group, Inc. (OTCPK:FAGI)",OTCPK:FAGI,Entertainment,Communication Services,8412,United States,United States,United States
"Full House Resorts, Inc. (NasdaqCM:FLL)",NasdaqCM:FLL,Hotel/Gaming,Consumer Discretionary,7990,United States,United States,United States
Full Metal Minerals Ltd. (OTCPK:FLMT.F),OTCPK:FLMT.F,Metals & Mining,Materials,1040,Canada,"Australia, NZ and Canada",Canada
"Full Motion Beverage, Inc. (OTCPK:FMBV)",OTCPK:FMBV,Beverage (Soft),Consumer Staples,2080,United States,United States,United States
Full Speed Inc. (TSE:2159),TSE:2159,Software (Entertainment),Communication Services,7370,Japan,Japan,Japan
"Full Wang International Development Co., Ltd. (TPEX:6219)",TPEX:6219,Real Estate (Development),Real Estate,3674,Taiwan,Emerging Markets,Small Asia
"Fullcast Holdings Co., Ltd. (TSE:4848)",TSE:4848,Business & Consumer Services,Industrials,7361,Japan,Japan,Japan
"Fuller, Smith & Turner P.L.C. (LSE:FSTA)",LSE:FSTA,Restaurant/Dining,Consumer Discretionary,5810,United Kingdom,Developed Europe,UK
"Fullerton Technology Co., Ltd. (TWSE:6136)",TWSE:6136,Telecom. Services,Communication Services,5045,Taiwan,Emerging Markets,Small Asia
"Fullink Technology Co., LTD. (SZSE:301067)",SZSE:301067,Computers/Peripherals,Information Technology,3577,China,Emerging Markets,China
"FullNet Communications, Inc. (OTCPK:FULO)",OTCPK:FULO,Telecom. Services,Communication Services,4899,United States,United States,United States
Fullshare Holdings Limited (SEHK:607),SEHK:607,Electrical Equipment,Industrials,3634,Hong Kong,Emerging Markets,China
FullSix S.p.A. (BIT:FUL),BIT:FUL,Advertising,Communication Services,7370,Italy,Developed Europe,EU & Environs
"Fullsun International Holdings Group Co., Limited (SEHK:627)",SEHK:627,Real Estate (Development),Real Estate,2300,Hong Kong,Emerging Markets,China
Fulltech Co.Ltd. (TSE:6546),TSE:6546,Retail (Distributors),Industrials,5031,Japan,Japan,Japan
Fulltech Fiber Glass Corp. (TPEX:1815),TPEX:1815,Electronics (General),Information Technology,2200,Taiwan,Emerging Markets,Small Asia
Fullwealth International Group Holdings Limited (SEHK:1034),SEHK:1034,Engineering/Construction,Industrials,8711,Hong Kong,Emerging Markets,China
"FULONGMA GROUP Co.,Ltd. (SHSE:603686)",SHSE:603686,Construction Supplies,Industrials,3713,China,Emerging Markets,China
Fulton Financial Corporation (NasdaqGS:FULT),NasdaqGS:FULT,Banks (Regional),Financials,6020,United States,United States,United States
Fulu Holdings Limited (SEHK:2101),SEHK:2101,Retail (Online),Consumer Discretionary,5960,China,Emerging Markets,China
Fulum Group Holdings Limited (SEHK:1443),SEHK:1443,Restaurant/Dining,Consumer Discretionary,5812,Hong Kong,Emerging Markets,China
Fumakilla Limited (TSE:4998),TSE:4998,Chemical (Specialty),Materials,2870,Japan,Japan,Japan
"Fun Yours Technology Co.,Ltd. (TPEX:6482)",TPEX:6482,Entertainment,Communication Services,7372,Taiwan,Emerging Markets,Small Asia
Funai Soken Holdings Incorporated (TSE:9757),TSE:9757,Business & Consumer Services,Industrials,8742,Japan,Japan,Japan
Fund Creation Group Company Limited (JASDAQ:3266),JASDAQ:3266,Investments & Asset Management,Financials,6282,Japan,Japan,Japan
Fundamenta Real Estate AG (SWX:FREN),SWX:FREN,Real Estate (Operations & Services),Real Estate,6500,Switzerland,Developed Europe,EU & Environs
Fundedbyme Crowdfunding Sweden AB (publ) (NGM:FBM B),NGM:FBM B,Software (Entertainment),Communication Services,7370,Sweden,Developed Europe,EU & Environs
"Fundely Co., Ltd. (TSE:3137)",TSE:3137,Retail (Online),Consumer Discretionary,5961,Japan,Japan,Japan
Funding Circle Holdings plc (LSE:FCH),LSE:FCH,Financial Svcs. (Non-bank & Insurance),Financials,6141,United Kingdom,Developed Europe,UK
Fundo de Investimento Imobiliário - FII Anhanguera Educacional (BOVESPA:FAED11),BOVESPA:FAED11,R.E.I.T.,Real Estate,0,Brazil,Emerging Markets,Latin America & Caribbean
Fundo de Investimento Imobiliário - FII Brasil Plural Absoluto Fundo de Fundos (BOVESPA:BPFF11),BOVESPA:BPFF11,R.E.I.T.,Real Estate,6726,Brazil,Emerging Markets,Latin America & Caribbean
Fundo de Investimento Imobiliário - FII BTG Pactual Corporate Office Fund (BOVESPA:BRCR11),BOVESPA:BRCR11,R.E.I.T.,Real Estate,6722,Brazil,Emerging Markets,Latin America & Caribbean
Fundo de Investimento Imobiliario - FII Edificio Galeria (BOVESPA:EDGA11),BOVESPA:EDGA11,R.E.I.T.,Real Estate,6798,Brazil,Emerging Markets,Latin America & Caribbean
Fundo de Investimento Imobiliário - FII Floripa Shopping (BOVESPA:FLRP11),BOVESPA:FLRP11,R.E.I.T.,Real Estate,0,Brazil,Emerging Markets,Latin America & Caribbean
Fundo de Investimento Imobiliario - FII Vila Olimpia Corporate (BOVESPA:VLOL11),BOVESPA:VLOL11,R.E.I.T.,Real Estate,6726,Brazil,Emerging Markets,Latin America & Caribbean
Fundo de Investimento Imobiliario Edificio Almirante Barroso (BOVESPA:FAMB11B),BOVESPA:FAMB11B,R.E.I.T.,Real Estate,0,Brazil,Emerging Markets,Latin America & Caribbean
Fundo de Investimento Imobiliário General Shopping Ativo e Renda - FII (BOVESPA:FIGS11),BOVESPA:FIGS11,R.E.I.T.,Real Estate,0,Brazil,Emerging Markets,Latin America & Caribbean
Fundo de Investimento Imobiliário Panamby (BOVESPA:PABY11),BOVESPA:PABY11,R.E.I.T.,Real Estate,0,Brazil,Emerging Markets,Latin America & Caribbean
Fundo de Investimento Imobiliário Projeto Água Branca (BOVESPA:FPAB11),BOVESPA:FPAB11,R.E.I.T.,Real Estate,0,Brazil,Emerging Markets,Latin America & Caribbean
Fundo de Investimento Imobiliário Rio Negro (BOVESPA:RNGO11),BOVESPA:RNGO11,R.E.I.T.,Real Estate,6726,Brazil,Emerging Markets,Latin America & Caribbean
Fundo Invest Imobiliario Centro Textil Internacional - Cotas Fund (BOVESPA:CTXT11),BOVESPA:CTXT11,R.E.I.T.,Real Estate,0,Brazil,Emerging Markets,Latin America & Caribbean
Fundusz Hipoteczny DOM S.A. (WSE:FHD),WSE:FHD,Financial Svcs. (Non-bank & Insurance),Financials,6141,Poland,Developed Europe,EU & Environs
Fundviser Capital (India) Limited (BSE:530197),BSE:530197,Investments & Asset Management,Financials,9995,India,Emerging Markets,India
"Funeng Oriental Equipment Technology Co.,Ltd (SZSE:300173)",SZSE:300173,Machinery,Industrials,3550,China,Emerging Markets,China
"Funko, Inc. (NasdaqGS:FNKO)",NasdaqGS:FNKO,Retail (Distributors),Consumer Discretionary,3942,United States,United States,United States
Funkwerk AG (DB:FEW),DB:FEW,Telecom. Equipment,Information Technology,3663,Germany,Developed Europe,EU & Environs
FunPep Company Limited (TSE:4881),TSE:4881,Drugs (Biotechnology),Health Care,2836,Japan,Japan,Japan
"fureasu Co.,Ltd (TSE:7062)",TSE:7062,Business & Consumer Services,Consumer Discretionary,7200,Japan,Japan,Japan
"FUREN Group Pharmaceutical Co., Ltd. (SHSE:600781)",SHSE:600781,Drugs (Pharmaceutical),Health Care,2834,China,Emerging Markets,China
Furniweb Holdings Limited (SEHK:8480),SEHK:8480,Apparel,Consumer Discretionary,2200,Malaysia,Emerging Markets,Small Asia
Fursys Inc. (KOSE:A016800),KOSE:A016800,Office Equipment & Services,Industrials,2520,South Korea,Emerging Markets,Small Asia
"Furubayashi Shiko Co.,Ltd. (TSE:3944)",TSE:3944,Packaging & Container,Materials,2621,Japan,Japan,Japan
"Furukawa Co.,Ltd. (TSE:5715)",TSE:5715,Machinery,Industrials,3500,Japan,Japan,Japan
"Furukawa Electric Co., Ltd. (TSE:5801)",TSE:5801,Electrical Equipment,Industrials,3357,Japan,Japan,Japan
"Furuno Electric Co., Ltd. (TSE:6814)",TSE:6814,Electronics (General),Information Technology,3812,Japan,Japan,Japan
"Furuya Metal Co., Ltd. (JASDAQ:7826)",JASDAQ:7826,Semiconductor,Information Technology,3390,Japan,Japan,Japan
Fury Gold Mines Limited (TSX:FURY),TSX:FURY,Precious Metals,Materials,1040,Canada,"Australia, NZ and Canada",Canada
FURYU Corporation (TSE:6238),TSE:6238,Recreation,Consumer Discretionary,3861,Japan,Japan,Japan
Fuse Cobalt Inc. (TSXV:FUSE),TSXV:FUSE,Metals & Mining,Materials,1040,Canada,"Australia, NZ and Canada",Canada
Fuse Group Holding Inc. (OTCPK:FUST),OTCPK:FUST,Metals & Mining,Materials,1000,United States,United States,United States
"Fuse Medical, Inc. (OTCPK:FZMD)",OTCPK:FZMD,Healthcare Support Services,Health Care,5047,United States,United States,United States
"Fuse Science, Inc. (OTCPK:DROP)",OTCPK:DROP,Household Products,Consumer Staples,3842,United States,United States,United States
Fusen Pharmaceutical Company Limited (SEHK:1652),SEHK:1652,Drugs (Pharmaceutical),Health Care,2834,China,Emerging Markets,China
"FuSheng Precision Co., Ltd. (TWSE:6670)",TWSE:6670,Recreation,Consumer Discretionary,3949,Taiwan,Emerging Markets,Small Asia
"Fushiki Kairiku Unso Co.,Ltd. (TSE:9361)",TSE:9361,Shipbuilding & Marine,Industrials,4400,Japan,Japan,Japan
"Fushun Special Steel Co.,LTD. (SHSE:600399)",SHSE:600399,Steel,Materials,3310,China,Emerging Markets,China
Fusion Acquisition Corp. II (NYSE:FSNB),NYSE:FSNB,Investments & Asset Management,Financials,9995,United States,United States,United States
Fusion Antibodies plc (AIM:FAB),AIM:FAB,Heathcare Information and Technology,Health Care,8731,United Kingdom,Developed Europe,UK
"Fusion Co.,Ltd. (SPSE:3977)",SPSE:3977,Advertising,Communication Services,8742,Japan,Japan,Japan
Fusion Fuel Green PLC (NasdaqGM:HTOO),NasdaqGM:HTOO,Electrical Equipment,Industrials,2990,Ireland,Developed Europe,EU & Environs
Fusion Pharmaceuticals Inc. (NasdaqGS:FUSN),NasdaqGS:FUSN,Drugs (Biotechnology),Health Care,2836,Canada,"Australia, NZ and Canada",Canada
"Fuso Chemical Co.,Ltd. (TSE:4368)",TSE:4368,Chemical (Specialty),Materials,2860,Japan,Japan,Japan
"Fuso Dentsu Co., Ltd. (TSE:7505)",TSE:7505,Computer Services,Information Technology,5065,Japan,Japan,Japan
"Fuso Pharmaceutical Industries,Ltd. (TSE:4538)",TSE:4538,Drugs (Pharmaceutical),Health Care,2834,Japan,Japan,Japan
Futaba Corporation (TSE:6986),TSE:6986,Electrical Equipment,Industrials,3600,Japan,Japan,Japan
"Futaba Industrial Co., Ltd. (TSE:7241)",TSE:7241,Auto Parts,Consumer Discretionary,3714,Japan,Japan,Japan
"Futebol Clube do Porto - Futebol, S.A.D. (ENXTLS:FCP)",ENXTLS:FCP,Entertainment,Communication Services,7941,Portugal,Developed Europe,EU & Environs
Futong Technology Development Holdings Limited (SEHK:465),SEHK:465,Computers/Peripherals,Information Technology,3572,China,Emerging Markets,China
Futura Medical plc (AIM:FUM),AIM:FUM,Drugs (Pharmaceutical),Health Care,2834,United Kingdom,Developed Europe,UK
FuturAqua Ásványvíztermelo és Vagyonkezelo Nyilvánosan Muködo Részvénytársaság (BUSE:FUTURAQUA),BUSE:FUTURAQUA,Beverage (Soft),Consumer Staples,2086,Hungary,Developed Europe,EU & Environs
Future Arab Investment Company (ASE:FUTR),ASE:FUTR,Financial Svcs. (Non-bank & Insurance),Financials,6799,Jordan,Emerging Markets,Africa and Middle East
Future Bright Holdings Limited (SEHK:703),SEHK:703,Restaurant/Dining,Consumer Discretionary,5812,Hong Kong,Emerging Markets,China
Future Bright Mining Holdings Limited (SEHK:2212),SEHK:2212,Construction Supplies,Materials,1400,China,Emerging Markets,China
Future Consumer Limited (BSE:533400),BSE:533400,Food Processing,Consumer Staples,2000,India,Emerging Markets,India
Future Corporation (TSE:4722),TSE:4722,Computer Services,Information Technology,7370,Japan,Japan,Japan
Future Data Group Limited (SEHK:8229),SEHK:8229,Computer Services,Information Technology,7373,South Korea,Emerging Markets,Small Asia
Future Energy Source Company Limited (JMSE:FESCO),JMSE:FESCO,Retail (Automotive),Consumer Discretionary,5172,Jamaica,Emerging Markets,Latin America & Caribbean
Future Enterprises Limited (BSE:523574),BSE:523574,Apparel,Consumer Discretionary,5311,India,Emerging Markets,India
Future FinTech Group Inc. (NasdaqCM:FTFT),NasdaqCM:FTFT,Retail (Online),Consumer Discretionary,7370,China,Emerging Markets,China
Future First Technologies Ltd (ASX:FFT),ASX:FFT,Business & Consumer Services,Industrials,7370,Australia,"Australia, NZ and Canada",Australia & NZ
Future Gaming Group International AB (publ) (NGM:FGG),NGM:FGG,Hotel/Gaming,Consumer Discretionary,7990,Sweden,Developed Europe,EU & Environs
Future Health ESG Corp. (NasdaqCM:FHLT),NasdaqCM:FHLT,Investments & Asset Management,Financials,9995,United States,United States,United States
"Future Innovation Group, Inc. (TSE:4392)",TSE:4392,Telecom. Equipment,Information Technology,3812,Japan,Japan,Japan
