Company Name,Exchange:Ticker,Industry Group,Primary Sector,SIC Code,Country,Broad Group,Sub Group
PT Lotte Chemical Titan Tbk (IDX:FPNI),IDX:FPNI,Chemical (Basic),Materials,3081,Indonesia,Emerging Markets,Small Asia
PT M Cash Integrasi Tbk (IDX:MCAS),IDX:MCAS,Information Services,Information Technology,7374,Indonesia,Emerging Markets,Small Asia
PT Madusari Murni Indah Tbk (IDX:MOLI),IDX:MOLI,Chemical (Specialty),Materials,2860,Indonesia,Emerging Markets,Small Asia
PT Maha Properti Indonesia Tbk (IDX:MPRO),IDX:MPRO,Real Estate (Development),Real Estate,6552,Indonesia,Emerging Markets,Small Asia
PT Mahaka Media Tbk (IDX:ABBA),IDX:ABBA,Publishing & Newspapers,Communication Services,2700,Indonesia,Emerging Markets,Small Asia
PT Mahaka Radio Integra Tbk (IDX:MARI),IDX:MARI,Broadcasting,Communication Services,4832,Indonesia,Emerging Markets,Small Asia
PT Mahkota Group Tbk (IDX:MGRO),IDX:MGRO,Food Processing,Consumer Staples,2070,Indonesia,Emerging Markets,Small Asia
PT Makmur Berkah Amanda Tbk (IDX:AMAN),IDX:AMAN,Real Estate (Development),Real Estate,6552,Indonesia,Emerging Markets,Small Asia
PT Malacca Trust Wuwungan Insurance Tbk (IDX:MTWI),IDX:MTWI,Insurance (General),Financials,6331,Indonesia,Emerging Markets,Small Asia
PT Malindo Feedmill Tbk (IDX:MAIN),IDX:MAIN,Farming/Agriculture,Consumer Staples,2040,Indonesia,Emerging Markets,Small Asia
PT Maming Enam Sembilan Mineral Tbk (IDX:AKSI),IDX:AKSI,Trucking,Industrials,6211,Indonesia,Emerging Markets,Small Asia
Pt Mandala Multifinance Tbk (IDX:MFIN),IDX:MFIN,Financial Svcs. (Non-bank & Insurance),Financials,6141,Indonesia,Emerging Markets,Small Asia
PT Map Aktif Adiperkasa Tbk (IDX:MAPA),IDX:MAPA,Retail (Special Lines),Consumer Discretionary,5940,Indonesia,Emerging Markets,Small Asia
PT Mark Dynamics Indonesia Tbk (IDX:MARK),IDX:MARK,Machinery,Industrials,3260,Indonesia,Emerging Markets,Small Asia
PT Martina Berto Tbk (IDX:MBTO),IDX:MBTO,Household Products,Consumer Staples,2844,Indonesia,Emerging Markets,Small Asia
PT Maskapai Reasuransi Indonesia Tbk (IDX:MREI),IDX:MREI,Reinsurance,Financials,6300,Indonesia,Emerging Markets,Small Asia
PT Matahari Putra Prima Tbk (IDX:MPPA),IDX:MPPA,Retail (General),Consumer Staples,5311,Indonesia,Emerging Markets,Small Asia
PT Mayora Indah Tbk (IDX:MYOR),IDX:MYOR,Food Processing,Consumer Staples,2000,Indonesia,Emerging Markets,Small Asia
PT MD Pictures Tbk (IDX:FILM),IDX:FILM,Entertainment,Communication Services,7810,Indonesia,Emerging Markets,Small Asia
PT Medco Energi Internasional Tbk (IDX:MEDC),IDX:MEDC,Oil/Gas (Production and Exploration),Energy,1311,Indonesia,Emerging Markets,Small Asia
PT Medikaloka Hermina Tbk (IDX:HEAL),IDX:HEAL,Hospitals/Healthcare Facilities,Health Care,8060,Indonesia,Emerging Markets,Small Asia
PT Mega Manunggal Property Tbk (IDX:MMLP),IDX:MMLP,Real Estate (Operations & Services),Real Estate,6512,Indonesia,Emerging Markets,Small Asia
PT Mega Perintis Tbk (IDX:ZONE),IDX:ZONE,Retail (Special Lines),Consumer Discretionary,2320,Indonesia,Emerging Markets,Small Asia
PT Megalestari Epack Sentosaraya Tbk (IDX:EPAC),IDX:EPAC,Packaging & Container,Materials,2670,Indonesia,Emerging Markets,Small Asia
PT Megapolitan Developments Tbk (IDX:EMDE),IDX:EMDE,Real Estate (Development),Real Estate,6552,Indonesia,Emerging Markets,Small Asia
PT Megapower Makmur Tbk (IDX:MPOW),IDX:MPOW,Power,Utilities,4991,Indonesia,Emerging Markets,Small Asia
PT Menteng Heritage Realty Tbk (IDX:HRME),IDX:HRME,Hotel/Gaming,Consumer Discretionary,7011,Indonesia,Emerging Markets,Small Asia
PT Merck Tbk (IDX:MERK),IDX:MERK,Drugs (Pharmaceutical),Health Care,2834,Indonesia,Emerging Markets,Small Asia
PT Merdeka Copper Gold Tbk (IDX:MDKA),IDX:MDKA,Metals & Mining,Materials,1000,Indonesia,Emerging Markets,Small Asia
PT Meta Epsi Tbk. (IDX:MTPS),IDX:MTPS,Engineering/Construction,Industrials,1600,Indonesia,Emerging Markets,Small Asia
PT Metro Healthcare Indonesia Tbk (IDX:CARE),IDX:CARE,Hospitals/Healthcare Facilities,Health Care,8060,Indonesia,Emerging Markets,Small Asia
PT Metro Realty Tbk (IDX:MTSM),IDX:MTSM,Real Estate (Operations & Services),Real Estate,5411,Indonesia,Emerging Markets,Small Asia
PT Metrodata Electronics Tbk (IDX:MTDL),IDX:MTDL,Computer Services,Information Technology,5734,Indonesia,Emerging Markets,Small Asia
PT Metropolitan Land Tbk (IDX:MTLA),IDX:MTLA,Real Estate (Development),Real Estate,6552,Indonesia,Emerging Markets,Small Asia
PT Midi Utama Indonesia Tbk (IDX:MIDI),IDX:MIDI,Retail (Grocery and Food),Consumer Staples,5400,Indonesia,Emerging Markets,Small Asia
PT Millennium Pharmacon International Tbk (IDX:SDPC),IDX:SDPC,Healthcare Support Services,Health Care,5122,Indonesia,Emerging Markets,Small Asia
PT Minna Padi Investama Sekuritas Tbk (IDX:PADI),IDX:PADI,Brokerage & Investment Banking,Financials,6211,Indonesia,Emerging Markets,Small Asia
PT Mitra Energi Persada Tbk (IDX:KOPI),IDX:KOPI,Oil/Gas Distribution,Energy,5900,Indonesia,Emerging Markets,Small Asia
PT Mitra International Resources Tbk (IDX:MIRA),IDX:MIRA,Trucking,Industrials,4210,Indonesia,Emerging Markets,Small Asia
PT Mitra Keluarga Karyasehat Tbk (IDX:MIKA),IDX:MIKA,Hospitals/Healthcare Facilities,Health Care,8060,Indonesia,Emerging Markets,Small Asia
PT Mitra Komunikasi Nusantara Tbk (IDX:MKNT),IDX:MKNT,Computer Services,Information Technology,5040,Indonesia,Emerging Markets,Small Asia
PT Mitra Pinasthika Mustika Tbk (IDX:MPMX),IDX:MPMX,Retail (Automotive),Consumer Discretionary,5500,Indonesia,Emerging Markets,Small Asia
PT Mitrabahtera Segara Sejati Tbk (IDX:MBSS),IDX:MBSS,Shipbuilding & Marine,Industrials,4400,Indonesia,Emerging Markets,Small Asia
PT Mitrabara Adiperdana Tbk (IDX:MBAP),IDX:MBAP,Coal & Related Energy,Energy,1220,Indonesia,Emerging Markets,Small Asia
PT MNC Investama Tbk (IDX:BHIT),IDX:BHIT,Broadcasting,Communication Services,6211,Indonesia,Emerging Markets,Small Asia
PT MNC Kapital Indonesia Tbk (IDX:BCAP),IDX:BCAP,Brokerage & Investment Banking,Financials,6200,Indonesia,Emerging Markets,Small Asia
PT MNC Land Tbk (IDX:KPIG),IDX:KPIG,Real Estate (Operations & Services),Real Estate,6500,Indonesia,Emerging Markets,Small Asia
PT MNC Sky Vision Tbk (IDX:MSKY),IDX:MSKY,Cable TV,Communication Services,4841,Indonesia,Emerging Markets,Small Asia
PT MNC Vision Networks Tbk (IDX:IPTV),IDX:IPTV,Cable TV,Communication Services,4841,Indonesia,Emerging Markets,Small Asia
PT Modern Internasional Tbk (IDX:MDRN),IDX:MDRN,Computer Services,Information Technology,5040,Indonesia,Emerging Markets,Small Asia
PT Modernland Realty Tbk (IDX:MDLN),IDX:MDLN,Real Estate (Development),Real Estate,6552,Indonesia,Emerging Markets,Small Asia
PT Morenzo Abadi Perkasa Tbk (IDX:ENZO),IDX:ENZO,Food Processing,Consumer Staples,2090,Indonesia,Emerging Markets,Small Asia
PT Mulia Boga Raya Tbk (IDX:KEJU),IDX:KEJU,Food Processing,Consumer Staples,2020,Indonesia,Emerging Markets,Small Asia
PT Mulia Industrindo Tbk (IDX:MLIA),IDX:MLIA,Building Materials,Industrials,3220,Indonesia,Emerging Markets,Small Asia
PT Multi Agro Gemilang Plantation Tbk (IDX:MAGP),IDX:MAGP,Farming/Agriculture,Consumer Staples,100,Indonesia,Emerging Markets,Small Asia
PT Multi Bintang Indonesia Tbk (IDX:MLBI),IDX:MLBI,Beverage (Alcoholic),Consumer Staples,2080,Indonesia,Emerging Markets,Small Asia
PT Multi Indocitra Tbk (IDX:MICE),IDX:MICE,Retail (Distributors),Consumer Discretionary,5122,Indonesia,Emerging Markets,Small Asia
PT Multi Prima Sejahtera Tbk (IDX:LPIN),IDX:LPIN,Auto Parts,Consumer Discretionary,3714,Indonesia,Emerging Markets,Small Asia
PT Multifiling Mitra Indonesia Tbk (IDX:MFMI),IDX:MFMI,Business & Consumer Services,Industrials,7374,Indonesia,Emerging Markets,Small Asia
PT Multipolar Technology Tbk (IDX:MLPT),IDX:MLPT,Computer Services,Information Technology,7370,Indonesia,Emerging Markets,Small Asia
PT Multistrada Arah Sarana Tbk (IDX:MASA),IDX:MASA,Rubber& Tires,Consumer Discretionary,3011,Indonesia,Emerging Markets,Small Asia
PT Mustika Ratu Tbk (IDX:MRAT),IDX:MRAT,Household Products,Consumer Staples,2844,Indonesia,Emerging Markets,Small Asia
PT Natura City Developments Tbk (IDX:CITY),IDX:CITY,Real Estate (Development),Real Estate,6552,Indonesia,Emerging Markets,Small Asia
PT NFC Indonesia Tbk (IDX:NFCX),IDX:NFCX,Retail (Online),Consumer Discretionary,7370,Indonesia,Emerging Markets,Small Asia
PT Nippon Indosari Corpindo Tbk (IDX:ROTI),IDX:ROTI,Food Processing,Consumer Staples,2050,Indonesia,Emerging Markets,Small Asia
PT Nusa Konstruksi Enjiniring Tbk (IDX:DGIK),IDX:DGIK,Engineering/Construction,Industrials,1600,Indonesia,Emerging Markets,Small Asia
PT Nusa Palapa Gemilang Tbk (IDX:NPGF),IDX:NPGF,Chemical (Specialty),Materials,2870,Indonesia,Emerging Markets,Small Asia
PT Nusa Raya Cipta Tbk (IDX:NRCA),IDX:NRCA,Engineering/Construction,Industrials,1500,Indonesia,Emerging Markets,Small Asia
"PT Nusantara Almazia, Tbk. (IDX:NZIA)",IDX:NZIA,Real Estate (Development),Real Estate,6552,Indonesia,Emerging Markets,Small Asia
PT Nusantara Infrastructure Tbk (IDX:META),IDX:META,Transportation,Industrials,4700,Indonesia,Emerging Markets,Small Asia
PT Nusantara Pelabuhan Handal Tbk (IDX:PORT),IDX:PORT,Engineering/Construction,Industrials,4400,Indonesia,Emerging Markets,Small Asia
PT OBM Drilchem Tbk (IDX:OBMD),IDX:OBMD,Chemical (Specialty),Materials,2800,Indonesia,Emerging Markets,Small Asia
PT Optima Prima Metal Sinergi Tbk (IDX:OPMS),IDX:OPMS,Retail (Distributors),Industrials,5051,Indonesia,Emerging Markets,Small Asia
PT Pabrik Kertas Tjiwi Kimia Tbk (IDX:TKIM),IDX:TKIM,Paper/Forest Products,Materials,2611,Indonesia,Emerging Markets,Small Asia
"PT Pakuan, Tbk (IDX:UANG)",IDX:UANG,Recreation,Consumer Discretionary,7990,Indonesia,Emerging Markets,Small Asia
PT Pakuwon Jati Tbk (IDX:PWON),IDX:PWON,Real Estate (General/Diversified),Real Estate,6510,Indonesia,Emerging Markets,Small Asia
PT Palma Serasih Tbk (IDX:PSGO),IDX:PSGO,Food Processing,Consumer Staples,2079,Indonesia,Emerging Markets,Small Asia
PT PAM Mineral Tbk (IDX:NICL),IDX:NICL,Metals & Mining,Materials,1000,Indonesia,Emerging Markets,Small Asia
PT Pan Brothers Tbk (IDX:PBRX),IDX:PBRX,Apparel,Consumer Discretionary,2200,Indonesia,Emerging Markets,Small Asia
PT Panca Anugrah Wisesa Tbk (IDX:MGLV),IDX:MGLV,Retail (Distributors),Consumer Discretionary,5700,Indonesia,Emerging Markets,Small Asia
PT Panca Budi Idaman Tbk (IDX:PBID),IDX:PBID,Packaging & Container,Materials,2673,Indonesia,Emerging Markets,Small Asia
PT Panca Global Kapital Tbk (IDX:PEGE),IDX:PEGE,Brokerage & Investment Banking,Financials,6211,Indonesia,Emerging Markets,Small Asia
PT Panca Mitra Multiperdana Tbk (IDX:PMMP),IDX:PMMP,Food Processing,Consumer Staples,2090,Indonesia,Emerging Markets,Small Asia
PT Panin Financial Tbk (IDX:PNLF),IDX:PNLF,Insurance (Life),Financials,6311,Indonesia,Emerging Markets,Small Asia
PT Panin Sekuritas Tbk (IDX:PANS),IDX:PANS,Brokerage & Investment Banking,Financials,6211,Indonesia,Emerging Markets,Small Asia
PT Paninvest Tbk (IDX:PNIN),IDX:PNIN,Insurance (Life),Financials,6331,Indonesia,Emerging Markets,Small Asia
PT Panorama Sentrawisata Tbk (IDX:PANR),IDX:PANR,Hotel/Gaming,Consumer Discretionary,4700,Indonesia,Emerging Markets,Small Asia
PT Paramita Bangun Sarana Tbk (IDX:PBSA),IDX:PBSA,Engineering/Construction,Industrials,1540,Indonesia,Emerging Markets,Small Asia
PT Pelangi Indah Canindo Tbk (IDX:PICO),IDX:PICO,Packaging & Container,Materials,3412,Indonesia,Emerging Markets,Small Asia
PT Pelat Timah Nusantara Tbk (IDX:NIKL),IDX:NIKL,Steel,Materials,3411,Indonesia,Emerging Markets,Small Asia
PT Pelayaran Nasional Bina Buana Raya Tbk (IDX:BBRM),IDX:BBRM,Shipbuilding & Marine,Industrials,4400,Indonesia,Emerging Markets,Small Asia
PT Pelayaran Nelly Dwi Putri Tbk (IDX:NELY),IDX:NELY,Shipbuilding & Marine,Industrials,4400,Indonesia,Emerging Markets,Small Asia
PT Pelayaran Tamarin Samudra Tbk (IDX:TAMU),IDX:TAMU,Oilfield Svcs/Equip.,Energy,1389,Indonesia,Emerging Markets,Small Asia
PT Pelita Samudera Shipping Tbk (IDX:PSSI),IDX:PSSI,Shipbuilding & Marine,Industrials,4412,Indonesia,Emerging Markets,Small Asia
PT Pembangunan Graha Lestari Indah Tbk (IDX:PGLI),IDX:PGLI,Hotel/Gaming,Consumer Discretionary,7011,Indonesia,Emerging Markets,Small Asia
PT Pembangunan Jaya Ancol Tbk (IDX:PJAA),IDX:PJAA,Recreation,Consumer Discretionary,7990,Indonesia,Emerging Markets,Small Asia
PT Pembangunan Perumahan Properti Tbk (IDX:PPRO),IDX:PPRO,Real Estate (Development),Real Estate,6552,Indonesia,Emerging Markets,Small Asia
PT Perdana Bangun Pusaka Tbk (IDX:KONI),IDX:KONI,Retail (Distributors),Consumer Discretionary,3861,Indonesia,Emerging Markets,Small Asia
PT Perdana Gapuraprima Tbk (IDX:GPRA),IDX:GPRA,Real Estate (General/Diversified),Real Estate,6500,Indonesia,Emerging Markets,Small Asia
PT Perdana Karya Perkasa Tbk (IDX:PKPK),IDX:PKPK,Oilfield Svcs/Equip.,Energy,1220,Indonesia,Emerging Markets,Small Asia
PT Perintis Triniti Properti Tbk (IDX:TRIN),IDX:TRIN,Real Estate (Development),Real Estate,6552,Indonesia,Emerging Markets,Small Asia
PT Perma Plasindo Tbk (IDX:BINO),IDX:BINO,Office Equipment & Services,Industrials,2670,Indonesia,Emerging Markets,Small Asia
PT Perusahaan Gas Negara Tbk (IDX:PGAS),IDX:PGAS,Power,Utilities,4923,Indonesia,Emerging Markets,Small Asia
PT Perusahaan Perkebunan London Sumatra Indonesia Tbk (IDX:LSIP),IDX:LSIP,Farming/Agriculture,Consumer Staples,100,Indonesia,Emerging Markets,Small Asia
PT Petrosea Tbk (IDX:PTRO),IDX:PTRO,Metals & Mining,Materials,1000,Indonesia,Emerging Markets,Small Asia
"PT Phapros, Tbk (IDX:PEHA)",IDX:PEHA,Drugs (Pharmaceutical),Health Care,2834,Indonesia,Emerging Markets,Small Asia
PT Pikko Land Development Tbk (IDX:RODA),IDX:RODA,Real Estate (Development),Real Estate,6552,Indonesia,Emerging Markets,Small Asia
PT PINAGO UTAMA Tbk (IDX:PNGO),IDX:PNGO,Farming/Agriculture,Consumer Staples,100,Indonesia,Emerging Markets,Small Asia
PT Pioneerindo Gourmet International Tbk (IDX:PTSP),IDX:PTSP,Restaurant/Dining,Consumer Discretionary,5812,Indonesia,Emerging Markets,Small Asia
PT Planet Properindo Jaya Tbk (IDX:PLAN),IDX:PLAN,Hotel/Gaming,Consumer Discretionary,7011,Indonesia,Emerging Markets,Small Asia
PT Pollux Investasi Internasional Tbk (IDX:POLI),IDX:POLI,Real Estate (Operations & Services),Real Estate,6510,Indonesia,Emerging Markets,Small Asia
PT Pollux Properties Indonesia Tbk (IDX:POLL),IDX:POLL,Real Estate (Development),Real Estate,6552,Indonesia,Emerging Markets,Small Asia
PT Pool Advista Finance Tbk (IDX:POLA),IDX:POLA,Financial Svcs. (Non-bank & Insurance),Financials,6141,Indonesia,Emerging Markets,Small Asia
PT PP (Persero) Tbk (IDX:PTPP),IDX:PTPP,Engineering/Construction,Industrials,1700,Indonesia,Emerging Markets,Small Asia
PT PP Presisi Tbk (IDX:PPRE),IDX:PPRE,Engineering/Construction,Industrials,1600,Indonesia,Emerging Markets,Small Asia
PT Pradiksi Gunatama Tbk (IDX:PGUN),IDX:PGUN,Food Processing,Consumer Staples,2070,Indonesia,Emerging Markets,Small Asia
PT Prasidha Aneka Niaga Tbk (IDX:PSDN),IDX:PSDN,Farming/Agriculture,Consumer Staples,2000,Indonesia,Emerging Markets,Small Asia
PT Pratama Abadi Nusa Industri Tbk (IDX:PANI),IDX:PANI,Packaging & Container,Materials,3411,Indonesia,Emerging Markets,Small Asia
PT Pratama Widya Tbk (IDX:PTPW),IDX:PTPW,Engineering/Construction,Industrials,8711,Indonesia,Emerging Markets,Small Asia
PT Prima Andalan Mandiri Tbk (IDX:MCOL),IDX:MCOL,Coal & Related Energy,Energy,1220,Indonesia,Emerging Markets,Small Asia
PT Prima Cakrawala Abadi Tbk (IDX:PCAR),IDX:PCAR,Food Processing,Consumer Staples,2090,Indonesia,Emerging Markets,Small Asia
PT Prima Globalindo Logistik Tbk (IDX:PPGL),IDX:PPGL,Trucking,Industrials,4200,Indonesia,Emerging Markets,Small Asia
PT Primarindo Asia Infrastructure Tbk. (IDX:BIMA),IDX:BIMA,Shoe,Consumer Discretionary,3140,Indonesia,Emerging Markets,Small Asia
PT Prodia Widyahusada Tbk (IDX:PRDA),IDX:PRDA,Healthcare Support Services,Health Care,8071,Indonesia,Emerging Markets,Small Asia
PT Protech Mitra Perkasa Tbk (IDX:OASA),IDX:OASA,Engineering/Construction,Industrials,8711,Indonesia,Emerging Markets,Small Asia
PT Provident Agro Tbk (IDX:PALM),IDX:PALM,Food Processing,Consumer Staples,2070,Indonesia,Emerging Markets,Small Asia
PT Pudjiadi and Sons Tbk (IDX:PNSE),IDX:PNSE,Hotel/Gaming,Consumer Discretionary,7011,Indonesia,Emerging Markets,Small Asia
PT Pudjiadi Prestige Tbk (IDX:PUDP),IDX:PUDP,Real Estate (Development),Real Estate,6552,Indonesia,Emerging Markets,Small Asia
PT Puradelta Lestari Tbk (IDX:DMAS),IDX:DMAS,Real Estate (Development),Real Estate,6552,Indonesia,Emerging Markets,Small Asia
PT Puri Global Sukses Tbk (IDX:PURI),IDX:PURI,Real Estate (Development),Real Estate,6552,Indonesia,Emerging Markets,Small Asia
PT Putra Mandiri Jembar Tbk (IDX:PMJS),IDX:PMJS,Retail (Automotive),Consumer Discretionary,5500,Indonesia,Emerging Markets,Small Asia
PT Putra Rajawali Kencana Tbk (IDX:PURA),IDX:PURA,Transportation (Railroads),Industrials,4731,Indonesia,Emerging Markets,Small Asia
PT Pyridam Farma Tbk (IDX:PYFA),IDX:PYFA,Drugs (Pharmaceutical),Health Care,2834,Indonesia,Emerging Markets,Small Asia
PT Radana Bhaskara Finance Tbk (IDX:HDFA),IDX:HDFA,Financial Svcs. (Non-bank & Insurance),Financials,6141,Indonesia,Emerging Markets,Small Asia
PT Radiant Utama Interinsco Tbk (IDX:RUIS),IDX:RUIS,Oilfield Svcs/Equip.,Energy,1382,Indonesia,Emerging Markets,Small Asia
PT Ramayana Lestari Sentosa Tbk (IDX:RALS),IDX:RALS,Retail (General),Consumer Discretionary,5311,Indonesia,Emerging Markets,Small Asia
PT Red Planet Indonesia Tbk (IDX:PSKT),IDX:PSKT,Hotel/Gaming,Consumer Discretionary,7011,Indonesia,Emerging Markets,Small Asia
PT Reliance Sekuritas Indonesia Tbk (IDX:RELI),IDX:RELI,Brokerage & Investment Banking,Financials,6200,Indonesia,Emerging Markets,Small Asia
PT Repower Asia Indonesia Tbk (IDX:REAL),IDX:REAL,Real Estate (Development),Real Estate,6552,Indonesia,Emerging Markets,Small Asia
PT Resource Alam Indonesia Tbk (IDX:KKGI),IDX:KKGI,Coal & Related Energy,Energy,2891,Indonesia,Emerging Markets,Small Asia
PT Ricky Putra Globalindo Tbk (IDX:RICY),IDX:RICY,Apparel,Consumer Discretionary,2300,Indonesia,Emerging Markets,Small Asia
PT Rig Tenders Indonesia Tbk (IDX:RIGS),IDX:RIGS,Shipbuilding & Marine,Industrials,4400,Indonesia,Emerging Markets,Small Asia
PT Ristia Bintang Mahkotasejati Tbk (IDX:RBMS),IDX:RBMS,Real Estate (Development),Real Estate,6552,Indonesia,Emerging Markets,Small Asia
PT RMK Energy Tbk (IDX:RMKE),IDX:RMKE,Retail (Distributors),Industrials,4731,Indonesia,Emerging Markets,Small Asia
PT Rockfields Properti Indonesia Tbk. (IDX:ROCK),IDX:ROCK,Real Estate (Operations & Services),Real Estate,6512,Indonesia,Emerging Markets,Small Asia
PT Roda Vivatex Tbk (IDX:RDTX),IDX:RDTX,Real Estate (Operations & Services),Real Estate,2221,Indonesia,Emerging Markets,Small Asia
PT Royal Prima Tbk (IDX:PRIM),IDX:PRIM,Hospitals/Healthcare Facilities,Health Care,8062,Indonesia,Emerging Markets,Small Asia
PT Royalindo Investa Wijaya Tbk (IDX:INDO),IDX:INDO,Hotel/Gaming,Consumer Discretionary,7000,Indonesia,Emerging Markets,Small Asia
PT Rukun Raharja Tbk (IDX:RAJA),IDX:RAJA,Oil/Gas Distribution,Energy,4400,Indonesia,Emerging Markets,Small Asia
PT Salim Ivomas Pratama Tbk (IDX:SIMP),IDX:SIMP,Food Processing,Consumer Staples,2070,Indonesia,Emerging Markets,Small Asia
PT Samindo Resources Tbk (IDX:MYOH),IDX:MYOH,Coal & Related Energy,Energy,1220,Indonesia,Emerging Markets,Small Asia
PT Sampoerna Agro Tbk (IDX:SGRO),IDX:SGRO,Farming/Agriculture,Consumer Staples,2070,Indonesia,Emerging Markets,Small Asia
PT Samudera Indonesia Tbk (IDX:SMDR),IDX:SMDR,Shipbuilding & Marine,Industrials,4412,Indonesia,Emerging Markets,Small Asia
PT Sanurhasta Mitra Tbk (IDX:MINA),IDX:MINA,Real Estate (Development),Real Estate,6552,Indonesia,Emerging Markets,Small Asia
PT Sarana Meditama Metropolitan Tbk (IDX:SAME),IDX:SAME,Hospitals/Healthcare Facilities,Health Care,8060,Indonesia,Emerging Markets,Small Asia
PT Sarana Menara Nusantara Tbk. (IDX:TOWR),IDX:TOWR,Telecom. Services,Communication Services,4899,Indonesia,Emerging Markets,Small Asia
PT Saranacentral Bajatama Tbk (IDX:BAJA),IDX:BAJA,Steel,Materials,3310,Indonesia,Emerging Markets,Small Asia
"PT Saraswanti Anugerah Makmur, Tbk (IDX:SAMF)",IDX:SAMF,Chemical (Specialty),Materials,2870,Indonesia,Emerging Markets,Small Asia
PT Saratoga Investama Sedaya Tbk (IDX:SRTG),IDX:SRTG,Investments & Asset Management,Financials,6799,Indonesia,Emerging Markets,Small Asia
PT Sariguna Primatirta Tbk (IDX:CLEO),IDX:CLEO,Beverage (Soft),Consumer Staples,2086,Indonesia,Emerging Markets,Small Asia
PT Sarimelati Kencana Tbk. (IDX:PZZA),IDX:PZZA,Restaurant/Dining,Consumer Discretionary,5812,Indonesia,Emerging Markets,Small Asia
PT Sat Nusapersada Tbk (IDX:PTSN),IDX:PTSN,Electronics (General),Information Technology,3674,Indonesia,Emerging Markets,Small Asia
PT Satria Antaran Prima Tbk (IDX:SAPX),IDX:SAPX,Transportation,Industrials,4210,Indonesia,Emerging Markets,Small Asia
PT Satria Mega Kencana Tbk (IDX:SOTS),IDX:SOTS,Hotel/Gaming,Consumer Discretionary,7011,Indonesia,Emerging Markets,Small Asia
PT Satyamitra Kemas Lestari Tbk (IDX:SMKL),IDX:SMKL,Packaging & Container,Materials,2650,Indonesia,Emerging Markets,Small Asia
PT Sawit Sumbermas Sarana Tbk. (IDX:SSMS),IDX:SSMS,Farming/Agriculture,Consumer Staples,2070,Indonesia,Emerging Markets,Small Asia
PT Sejahtera Bintang Abadi Textile Tbk (IDX:SBAT),IDX:SBAT,Apparel,Consumer Discretionary,2200,Indonesia,Emerging Markets,Small Asia
PT Sejahteraraya Anugrahjaya Tbk (IDX:SRAJ),IDX:SRAJ,Hospitals/Healthcare Facilities,Health Care,8060,Indonesia,Emerging Markets,Small Asia
PT Sekar Bumi Tbk (IDX:SKBM),IDX:SKBM,Food Processing,Consumer Staples,2030,Indonesia,Emerging Markets,Small Asia
PT Sekar Laut Tbk (IDX:SKLT),IDX:SKLT,Food Processing,Consumer Staples,2090,Indonesia,Emerging Markets,Small Asia
PT Selamat Sempurna Tbk (IDX:SMSM),IDX:SMSM,Auto Parts,Consumer Discretionary,3714,Indonesia,Emerging Markets,Small Asia
PT Selaras Citra Nusantara Perkasa Tbk (IDX:SCNP),IDX:SCNP,Furn/Home Furnishings,Consumer Discretionary,3634,Indonesia,Emerging Markets,Small Asia
PT Semen Baturaja (Persero) Tbk (IDX:SMBR),IDX:SMBR,Construction Supplies,Materials,3241,Indonesia,Emerging Markets,Small Asia
PT Semen Indonesia (Persero) Tbk (IDX:SMGR),IDX:SMGR,Construction Supplies,Materials,3241,Indonesia,Emerging Markets,Small Asia
PT Sentra Food Indonesia Tbk (IDX:FOOD),IDX:FOOD,Food Processing,Consumer Staples,2011,Indonesia,Emerging Markets,Small Asia
PT Sentral Mitra Informatika Tbk (IDX:LUCK),IDX:LUCK,Computers/Peripherals,Information Technology,3570,Indonesia,Emerging Markets,Small Asia
PT Sepatu Bata Tbk. (IDX:BATA),IDX:BATA,Shoe,Consumer Discretionary,3140,Indonesia,Emerging Markets,Small Asia
PT Shield on Service Tbk (IDX:SOSS),IDX:SOSS,Business & Consumer Services,Industrials,7340,Indonesia,Emerging Markets,Small Asia
PT Siantar Top Tbk (IDX:STTP),IDX:STTP,Food Processing,Consumer Staples,2090,Indonesia,Emerging Markets,Small Asia
PT Sidomulyo Selaras Tbk (IDX:SDMU),IDX:SDMU,Trucking,Industrials,4200,Indonesia,Emerging Markets,Small Asia
PT Sillo Maritime Perdana Tbk (IDX:SHIP),IDX:SHIP,Oil/Gas Distribution,Energy,4400,Indonesia,Emerging Markets,Small Asia
PT Siloam International Hospitals Tbk (IDX:SILO),IDX:SILO,Hospitals/Healthcare Facilities,Health Care,8060,Indonesia,Emerging Markets,Small Asia
PT Sinar Mas Agro Resources and Technology Tbk (IDX:SMAR),IDX:SMAR,Food Processing,Consumer Staples,2070,Indonesia,Emerging Markets,Small Asia
PT Sinar Mas Multiartha Tbk (IDX:SMMA),IDX:SMMA,Insurance (General),Financials,6300,Indonesia,Emerging Markets,Small Asia
PT Sinergi Inti Plastindo Tbk (IDX:ESIP),IDX:ESIP,Packaging & Container,Materials,3080,Indonesia,Emerging Markets,Small Asia
PT Singaraja Putra Tbk (IDX:SINI),IDX:SINI,Paper/Forest Products,Materials,2400,Indonesia,Emerging Markets,Small Asia
PT Sitara Propertindo Tbk (IDX:TARA),IDX:TARA,Engineering/Construction,Industrials,6552,Indonesia,Emerging Markets,Small Asia
PT Sky Energy Indonesia Tbk (IDX:JSKY),IDX:JSKY,Semiconductor,Information Technology,3674,Indonesia,Emerging Markets,Small Asia
