Company Name,Exchange:Ticker,Industry Group,Primary Sector,SIC Code,Country,Broad Group,Sub Group
"Xinhua Winshare Publishing and Media Co., Ltd. (SEHK:811)",SEHK:811,Retail (Distributors),Consumer Discretionary,5190,China,Emerging Markets,China
"Xinhuanet Co., Ltd. (SHSE:603888)",SHSE:603888,Publishing & Newspapers,Communication Services,7370,China,Emerging Markets,China
"XiNing Special Steel Co., Ltd. (SHSE:600117)",SHSE:600117,Steel,Materials,3312,China,Emerging Markets,China
"Xinji Shaxi Group Co., Ltd (SEHK:3603)",SEHK:3603,Real Estate (Operations & Services),Real Estate,6512,China,Emerging Markets,China
"XinJiang Ba Yi Iron & Steel Co.,Ltd. (SHSE:600581)",SHSE:600581,Steel,Materials,3312,China,Emerging Markets,China
"Xinjiang Baihuacun Co., Ltd. (SHSE:600721)",SHSE:600721,Steel,Materials,1220,China,Emerging Markets,China
"XinJiang Beiken Energy Engineering Co,.Ltd (SZSE:002828)",SZSE:002828,Oil/Gas (Production and Exploration),Energy,1389,China,Emerging Markets,China
"Xinjiang Beixin Road & Bridge Group Co., Ltd (SZSE:002307)",SZSE:002307,Engineering/Construction,Industrials,1600,China,Emerging Markets,China
"Xinjiang Communications Construction Group Co., Ltd. (SZSE:002941)",SZSE:002941,Engineering/Construction,Industrials,1600,China,Emerging Markets,China
"Xinjiang Daqo New Energy Co.,Ltd. (SHSE:688303)",SHSE:688303,Semiconductor Equip,Information Technology,2860,China,Emerging Markets,China
"Xinjiang East Universe (Group) Gas Co., Ltd. (SHSE:603706)",SHSE:603706,Power,Utilities,5900,China,Emerging Markets,China
"Xinjiang Goldwind Science & Technology Co., Ltd. (SZSE:002202)",SZSE:002202,Electrical Equipment,Industrials,3510,China,Emerging Markets,China
"Xinjiang Guannong Fruit & Antler Co., Ltd. (SHSE:600251)",SHSE:600251,Farming/Agriculture,Consumer Staples,100,China,Emerging Markets,China
"XinJiang GuoTong Pipeline CO.,Ltd (SZSE:002205)",SZSE:002205,Building Materials,Industrials,3272,China,Emerging Markets,China
"Xinjiang Haoyuan Natural Gas Co. ,Ltd. (SZSE:002700)",SZSE:002700,Power,Utilities,4923,China,Emerging Markets,China
"Xinjiang Hejin Holding Co.,Ltd (SZSE:000633)",SZSE:000633,Metals & Mining,Materials,3540,China,Emerging Markets,China
"Xinjiang Hongtong Natural Gas Co., Ltd. (SHSE:605169)",SHSE:605169,Oilfield Svcs/Equip.,Energy,2911,China,Emerging Markets,China
"Xinjiang International Industry Co.,Ltd (SZSE:000159)",SZSE:000159,Oilfield Svcs/Equip.,Energy,2911,China,Emerging Markets,China
"Xinjiang Joinworld Co.,Ltd. (SHSE:600888)",SHSE:600888,Metals & Mining,Materials,3330,China,Emerging Markets,China
"XinJiang Korla Pear Co.,Ltd (SHSE:600506)",SHSE:600506,Farming/Agriculture,Consumer Staples,100,China,Emerging Markets,China
"Xinjiang La Chapelle Fashion Co., Ltd. (SEHK:6116)",SEHK:6116,Retail (Special Lines),Consumer Discretionary,2300,China,Emerging Markets,China
"Xinjiang Machinery Research Institute Co., Ltd. (SZSE:300159)",SZSE:300159,Farming/Agriculture,Industrials,3530,China,Emerging Markets,China
"Xinjiang Qingsong Building Materials and Chemicals (Group) Co.,Ltd. (SHSE:600425)",SHSE:600425,Construction Supplies,Materials,3241,China,Emerging Markets,China
"Xinjiang Sailing Information Technology Co., Ltd. (SZSE:300588)",SZSE:300588,Computer Services,Information Technology,7370,China,Emerging Markets,China
"Xinjiang Sayram Modern Agriculture Co., Ltd (SHSE:600540)",SHSE:600540,Farming/Agriculture,Consumer Staples,100,China,Emerging Markets,China
"Xinjiang Talimu Agriculture Development Co., Ltd. (SHSE:600359)",SHSE:600359,Farming/Agriculture,Consumer Staples,100,China,Emerging Markets,China
"Xinjiang Tianfu Energy Co., Ltd. (SHSE:600509)",SHSE:600509,Power,Utilities,4911,China,Emerging Markets,China
"Xinjiang Tianrun Dairy Co., Ltd. (SHSE:600419)",SHSE:600419,Farming/Agriculture,Consumer Staples,2600,China,Emerging Markets,China
"Xinjiang Tianshan Animal Husbandry Bio-engineering Co., Ltd. (SZSE:300313)",SZSE:300313,Drugs (Biotechnology),Health Care,700,China,Emerging Markets,China
"Xinjiang Tianshan Cement Co., Ltd. (SZSE:000877)",SZSE:000877,Construction Supplies,Materials,3270,China,Emerging Markets,China
"Xinjiang Tianshun Supply Chain Co., Ltd. (SZSE:002800)",SZSE:002800,Transportation,Industrials,4731,China,Emerging Markets,China
"Xinjiang Tianye Co.,Ltd. (SHSE:600075)",SHSE:600075,Chemical (Basic),Materials,2821,China,Emerging Markets,China
Xinjiang Tianye Water Saving Irrigation System Company Limited (SEHK:840),SEHK:840,Farming/Agriculture,Industrials,3080,China,Emerging Markets,China
"Xinjiang Torch Gas Co., Ltd (SHSE:603080)",SHSE:603080,Power,Utilities,4922,China,Emerging Markets,China
"Xinjiang Western Animal Husbandry Co., Ltd (SZSE:300106)",SZSE:300106,Food Processing,Consumer Staples,200,China,Emerging Markets,China
"Xinjiang Winka Times Department Store Co.,Ltd. (SHSE:603101)",SHSE:603101,Retail (General),Consumer Discretionary,5311,China,Emerging Markets,China
"Xinjiang Xintai Natural Gas Co., Ltd. (SHSE:603393)",SHSE:603393,Power,Utilities,4924,China,Emerging Markets,China
"Xinjiang Xinxin Mining Industry Co., Ltd. (SEHK:3833)",SEHK:3833,Metals & Mining,Materials,1000,China,Emerging Markets,China
"Xinjiang Xuefeng Sci-Tech (Group) Co.,Ltd (SHSE:603227)",SHSE:603227,Chemical (Basic),Materials,2890,China,Emerging Markets,China
"Xinjiang Yilite Industry Co.,Ltd (SHSE:600197)",SHSE:600197,Beverage (Alcoholic),Consumer Staples,2084,China,Emerging Markets,China
"Xinjiang Yilu Wanyuan Industrial Investment Holding Co., Ltd. (SHSE:600145)",SHSE:600145,Building Materials,Industrials,3260,China,Emerging Markets,China
"Xinjiang Youhao(Group)Co.,Ltd (SHSE:600778)",SHSE:600778,Retail (General),Consumer Discretionary,5311,China,Emerging Markets,China
"Xinjiang Zhongtai Chemical Co., Ltd. (SZSE:002092)",SZSE:002092,Chemical (Basic),Materials,2821,China,Emerging Markets,China
"Xinjiang Zhundong Petroleum Technology Co., Ltd. (SZSE:002207)",SZSE:002207,Oilfield Svcs/Equip.,Energy,1311,China,Emerging Markets,China
Xinliwang International Holdings Company Ltd. (OTCPK:XLWH),OTCPK:XLWH,Electrical Equipment,Industrials,1311,United States,United States,United States
"Xinlun New Materials Co., Ltd. (SZSE:002341)",SZSE:002341,Office Equipment & Services,Industrials,8060,China,Emerging Markets,China
Xinming China Holdings Limited (SEHK:2699),SEHK:2699,Real Estate (Development),Real Estate,6552,China,Emerging Markets,China
"Xinte Energy Co., Ltd. (SEHK:1799)",SEHK:1799,Engineering/Construction,Industrials,1600,China,Emerging Markets,China
Xintec Inc. (TPEX:3374),TPEX:3374,Semiconductor,Information Technology,3674,Taiwan,Emerging Markets,Small Asia
Xintela AB (publ) (OM:XINT),OM:XINT,Drugs (Biotechnology),Health Care,2836,Sweden,Developed Europe,EU & Environs
"Xinxiang Chemical Fiber Co., Ltd. (SZSE:000949)",SZSE:000949,Chemical (Basic),Materials,2820,China,Emerging Markets,China
"Xinxiang Richful Lube Additive Co., Ltd (SZSE:300910)",SZSE:300910,Chemical (Specialty),Materials,2891,China,Emerging Markets,China
"Xinxiang Tuoxin Pharmaceutical Co.,Ltd. (SZSE:301089)",SZSE:301089,Drugs (Pharmaceutical),Health Care,2833,China,Emerging Markets,China
"Xinxing Ductile Iron Pipes Co., Ltd. (SZSE:000778)",SZSE:000778,Steel,Materials,3317,China,Emerging Markets,China
"Xinya Electronic Co., Ltd. (SHSE:605277)",SHSE:605277,Electrical Equipment,Industrials,3640,China,Emerging Markets,China
Xinyang Maojian Group Limited (SEHK:362),SEHK:362,Power,Utilities,4991,Hong Kong,Emerging Markets,China
Xinyang Maojian Group Limited (SEHK:362),SEHK:362,Power,Utilities,4991,Hong Kong,Emerging Markets,China
"Xinyangfeng Agricultural Technology Co., Ltd. (SZSE:000902)",SZSE:000902,Chemical (Specialty),Materials,2870,China,Emerging Markets,China
"Xinyaqiang Silicon Chemistry Co.,Ltd (SHSE:603155)",SHSE:603155,Chemical (Specialty),Materials,2800,China,Emerging Markets,China
Xinyi Electric Storage Holdings Limited (SEHK:8328),SEHK:8328,Electrical Equipment,Industrials,3690,Hong Kong,Emerging Markets,China
Xinyi Energy Holdings Limited (SEHK:3868),SEHK:3868,Green & Renewable Energy,Utilities,4911,China,Emerging Markets,China
Xinyi Glass Holdings Limited (SEHK:868),SEHK:868,Building Materials,Industrials,3211,Hong Kong,Emerging Markets,China
Xinyi Solar Holdings Limited (SEHK:968),SEHK:968,Semiconductor Equip,Information Technology,3220,China,Emerging Markets,China
"Xinyu Iron & Steel Co., Ltd (SHSE:600782)",SHSE:600782,Steel,Materials,3312,China,Emerging Markets,China
"Xiongan Kerong Environment Technology Co., Ltd. (SZSE:300152)",SZSE:300152,Machinery,Industrials,3822,China,Emerging Markets,China
Xior Student Housing NV (ENXTBR:XIOR),ENXTBR:XIOR,R.E.I.T.,Real Estate,6798,Belgium,Developed Europe,EU & Environs
"Xishui Strong Year Co.,Ltd Inner Mongolia (SHSE:600291)",SHSE:600291,Insurance (Prop/Cas.),Financials,6331,China,Emerging Markets,China
"Xiwang Foodstuffs Co.,Ltd. (SZSE:000639)",SZSE:000639,Food Processing,Consumer Staples,3490,China,Emerging Markets,China
Xiwang Property Holdings Company Limited (SEHK:2088),SEHK:2088,Real Estate (Development),Real Estate,2040,China,Emerging Markets,China
Xiwang Special Steel Company Limited (SEHK:1266),SEHK:1266,Steel,Materials,3310,China,Emerging Markets,China
"XJ Electric Co., Ltd. (SZSE:000400)",SZSE:000400,Electrical Equipment,Industrials,3613,China,Emerging Markets,China
XL Fleet Corp. (NYSE:XL),NYSE:XL,Auto Parts,Consumer Discretionary,3714,United States,United States,United States
XL Holdings Berhad (KLSE:XL),KLSE:XL,Food Processing,Consumer Staples,900,Malaysia,Emerging Markets,Small Asia
"XL Rent, Inc. (OTCPK:EMDF)",OTCPK:EMDF,Healthcare Products,Health Care,3842,United States,United States,United States
Xlife Sciences AG (MUN:XLS),MUN:XLS,Heathcare Information and Technology,Health Care,8731,Switzerland,Developed Europe,EU & Environs
XLMedia PLC (AIM:XLM),AIM:XLM,Software (Entertainment),Communication Services,7370,Cyprus,Developed Europe,EU & Environs
XMH Holdings Ltd. (SGX:BQF),SGX:BQF,Retail (Distributors),Industrials,5080,Singapore,Emerging Markets,Small Asia
XMReality AB (publ) (OM:XMR),OM:XMR,Software (System & Application),Information Technology,7372,Sweden,Developed Europe,EU & Environs
XNET Corporation (TSE:4762),TSE:4762,Information Services,Information Technology,7370,Japan,Japan,Japan
XOMA Corporation (NasdaqGM:XOMA),NasdaqGM:XOMA,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
"Xometry, Inc. (NasdaqGS:XMTR)",NasdaqGS:XMTR,Retail (Online),Consumer Discretionary,5961,United States,United States,United States
XORTX Therapeutics Inc. (TSXV:XRTX),TSXV:XRTX,Drugs (Pharmaceutical),Health Care,2834,Canada,"Australia, NZ and Canada",Canada
"Xos, Inc. (NasdaqGM:XOS)",NasdaqGM:XOS,Construction Supplies,Industrials,3713,United States,United States,United States
XOX Berhad (KLSE:XOX),KLSE:XOX,Telecom (Wireless),Communication Services,4812,Malaysia,Emerging Markets,Small Asia
Xox Networks Berhad (KLSE:XOXNET),KLSE:XOXNET,Computer Services,Information Technology,3590,Malaysia,Emerging Markets,Small Asia
XOX Technology Berhad (KLSE:XOXTECH),KLSE:XOXTECH,Telecom (Wireless),Communication Services,4899,Malaysia,Emerging Markets,Small Asia
XP Chemistries AB (publ) (OM:XPC),OM:XPC,Chemical (Specialty),Materials,2860,Sweden,Developed Europe,EU & Environs
XP Corporate Macaé Fundo de Investimento Imobiliário - FII (BOVESPA:XPCM11),BOVESPA:XPCM11,R.E.I.T.,Real Estate,0,Brazil,Emerging Markets,Latin America & Caribbean
XP Factory Plc (AIM:XPF),AIM:XPF,Recreation,Consumer Discretionary,7990,United Kingdom,Developed Europe,UK
XP Inc. (NasdaqGS:XP),NasdaqGS:XP,Brokerage & Investment Banking,Financials,6211,Brazil,Emerging Markets,Latin America & Caribbean
XP Power Limited (LSE:XPP),LSE:XPP,Electrical Equipment,Industrials,3621,Singapore,Emerging Markets,Small Asia
XPAC Acquisition Corp. (NasdaqCM:XPAX),NasdaqCM:XPAX,Investments & Asset Management,Financials,9995,United States,United States,United States
Xpecunia Nordic AB (publ) (NGM:XPEC),NGM:XPEC,Software (System & Application),Information Technology,7372,Sweden,Developed Europe,EU & Environs
Xpediator Plc (AIM:XPD),AIM:XPD,Transportation,Industrials,4731,United Kingdom,Developed Europe,UK
"XPEL, Inc. (NasdaqCM:XPEL)",NasdaqCM:XPEL,Auto Parts,Consumer Discretionary,3714,United States,United States,United States
Xperi Holding Corporation (NasdaqGS:XPER),NasdaqGS:XPER,Software (System & Application),Information Technology,3674,United States,United States,United States
XPhyto Therapeutics Corp. (CNSX:XPHY),CNSX:XPHY,Drugs (Pharmaceutical),Health Care,2834,Canada,"Australia, NZ and Canada",Canada
Xplora Technologies AS (OB:XPLRA),OB:XPLRA,Electronics (General),Information Technology,3600,Norway,Developed Europe,EU & Environs
Xplore Resources Corp. (TSXV:XPLR),TSXV:XPLR,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Xplus S.A. (WSE:XPL),WSE:XPL,Software (System & Application),Information Technology,7370,Poland,Developed Europe,EU & Environs
"XPO Logistics, Inc. (NYSE:XPO)",NYSE:XPO,Trucking,Industrials,4731,United States,United States,United States
XPON Technologies Group Limited (ASX:XPN),ASX:XPN,Software (System & Application),Information Technology,7374,Australia,"Australia, NZ and Canada",Australia & NZ
"Xponential Fitness, Inc. (NYSE:XPOF)",NYSE:XPOF,Recreation,Consumer Discretionary,7990,United States,United States,United States
"XpresSpa Group, Inc. (NasdaqCM:XSPA)",NasdaqCM:XSPA,Business & Consumer Services,Consumer Discretionary,7990,United States,United States,United States
Xpro India Limited (BSE:590013),BSE:590013,Chemical (Specialty),Materials,2821,India,Emerging Markets,India
XPS Pensions Group plc (LSE:XPS),LSE:XPS,Investments & Asset Management,Financials,6282,United Kingdom,Developed Europe,UK
xReality Group Limited (ASX:XRG),ASX:XRG,Recreation,Consumer Discretionary,7990,Australia,"Australia, NZ and Canada",Australia & NZ
Xref Limited (ASX:XF1),ASX:XF1,Software (System & Application),Information Technology,1000,Australia,"Australia, NZ and Canada",Australia & NZ
XRF Scientific Limited (ASX:XRF),ASX:XRF,Machinery,Industrials,3829,Australia,"Australia, NZ and Canada",Australia & NZ
XS Financial Inc. (CNSX:XSF),CNSX:XSF,Retail (Distributors),Industrials,5084,United States,United States,United States
"XSport Global, Inc. (OTCPK:XSPT)",OTCPK:XSPT,Software (System & Application),Information Technology,7370,United States,United States,United States
Xspray Pharma AB (publ) (OM:XSPRAY),OM:XSPRAY,Drugs (Biotechnology),Health Care,2836,Sweden,Developed Europe,EU & Environs
XSpring Capital Public Company Limited (SET:XPG),SET:XPG,Brokerage & Investment Banking,Financials,6211,Thailand,Emerging Markets,Small Asia
Xstate Resources Limited (ASX:XST),ASX:XST,Oil/Gas (Production and Exploration),Energy,1090,Australia,"Australia, NZ and Canada",Australia & NZ
"XT Energy Group, Inc. (OTCPK:XTEG)",OTCPK:XTEG,Electrical Equipment,Industrials,3621,China,Emerging Markets,China
"Xtant Medical Holdings, Inc. (NYSEAM:XTNT)",NYSEAM:XTNT,Healthcare Products,Health Care,2836,United States,United States,United States
"XTC New Energy Materials( Xiamen) Co., Ltd. (SHSE:688778)",SHSE:688778,Electrical Equipment,Industrials,3690,China,Emerging Markets,China
XTED - TRX Edificios Corporativos Fundo Invest Imobiliario FII Fund (BOVESPA:XTED11),BOVESPA:XTED11,R.E.I.T.,Real Estate,0,Brazil,Emerging Markets,Latin America & Caribbean
XTEK Limited (ASX:XTE),ASX:XTE,Aerospace/Defense,Industrials,3600,Australia,"Australia, NZ and Canada",Australia & NZ
Xtep International Holdings Limited (SEHK:1368),SEHK:1368,Shoe,Consumer Discretionary,3140,China,Emerging Markets,China
XTGlobal Infotech Limited (BSE:531225),BSE:531225,Computer Services,Information Technology,7371,India,Emerging Markets,India
Xtierra Inc. (TSXV:XAG),TSXV:XAG,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
XTL Biopharmaceuticals Ltd. (TASE:XTLB),TASE:XTLB,Drugs (Biotechnology),Health Care,2836,Israel,Emerging Markets,Africa and Middle East
XTM Inc. (CNSX:PAID),CNSX:PAID,Information Services,Information Technology,7374,Canada,"Australia, NZ and Canada",Canada
XTPL S.A. (WSE:XTP),WSE:XTP,Electronics (General),Information Technology,3670,Poland,Developed Europe,EU & Environs
XTRA Bitcoin Inc. (OTCPK:CBTC),OTCPK:CBTC,Software (System & Application),Information Technology,7372,United States,United States,United States
Xtra Energy Corp. (OTCPK:XTPT),OTCPK:XTPT,Precious Metals,Materials,1041,United States,United States,United States
Xtra-Gold Resources Corp. (OTCPK:XTGR.F),OTCPK:XTGR.F,Precious Metals,Materials,1040,Bahamas,Emerging Markets,Latin America & Caribbean
Xtract Resources Plc (AIM:XTR),AIM:XTR,Precious Metals,Materials,1040,United Kingdom,Developed Europe,UK
"Xtreme Fighting Championships, Inc. (OTCPK:DKMR.D)",OTCPK:DKMR.D,Entertainment,Communication Services,7941,United States,United States,United States
"Xu Yuan Packaging Technology Co., Ltd. (TPEX:8421)",TPEX:8421,Machinery,Industrials,3560,Taiwan,Emerging Markets,Small Asia
"Xuancheng Valin Precision Technology Co., Ltd. (SHSE:603356)",SHSE:603356,Machinery,Industrials,3530,China,Emerging Markets,China
"Xuchang KETOP Testing Research Institute Co.,Ltd (SZSE:003008)",SZSE:003008,Business & Consumer Services,Industrials,8734,China,Emerging Markets,China
Xuchang Yuandong Drive Shaft Co.Ltd (SZSE:002406),SZSE:002406,Auto Parts,Consumer Discretionary,3714,China,Emerging Markets,China
"Xueda (Xiamen) Education Technology Group Co., Ltd. (SZSE:000526)",SZSE:000526,Education,Consumer Discretionary,6510,China,Emerging Markets,China
"Xuelong Group Co., Ltd. (SHSE:603949)",SHSE:603949,Auto Parts,Consumer Discretionary,3714,China,Emerging Markets,China
"Xuzhou Handler Special Vehicle Co., Ltd (SZSE:300201)",SZSE:300201,Construction Supplies,Industrials,3530,China,Emerging Markets,China
Xvivo Perfusion AB (publ) (OM:XVIVO),OM:XVIVO,Healthcare Products,Health Care,3842,Sweden,Developed Europe,EU & Environs
"Xxentria Technology Materials Co., Ltd. (TPEX:8942)",TPEX:8942,Building Materials,Industrials,3470,Taiwan,Emerging Markets,Small Asia
XXL ASA (OB:XXL),OB:XXL,Retail (Special Lines),Consumer Discretionary,5940,Norway,Developed Europe,EU & Environs
XXL Energy Corp. (TSXV:XL),TSXV:XL,Oil/Gas (Production and Exploration),Energy,1311,Canada,"Australia, NZ and Canada",Canada
Xybion Digital Inc. (TSXV:XYBN),TSXV:XYBN,Heathcare Information and Technology,Health Care,8731,United States,United States,United States
Xylem Inc. (NYSE:XYL),NYSE:XYL,Machinery,Industrials,3561,United States,United States,United States
XYMAX REIT Investment Corporation (TSE:3488),TSE:3488,R.E.I.T.,Real Estate,6798,Japan,Japan,Japan
Y Ventures Group Ltd. (Catalist:1F1),Catalist:1F1,Retail (Online),Consumer Discretionary,5960,Singapore,Emerging Markets,Small Asia
"Y-Entec Co., Ltd. (KOSDAQ:A067900)",KOSDAQ:A067900,Environmental & Waste Services,Industrials,4950,South Korea,Emerging Markets,Small Asia
"Y-mAbs Therapeutics, Inc. (NasdaqGS:YMAB)",NasdaqGS:YMAB,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
"Y-Optics Manufacture Co., Ltd. (KOSDAQ:A066430)",KOSDAQ:A066430,Entertainment,Communication Services,7812,South Korea,Emerging Markets,Small Asia
"Y-S Electronic Co., Ltd. (TPEX:6418)",TPEX:6418,Electronics (General),Information Technology,3670,Taiwan,Emerging Markets,Small Asia
Y. T. Realty Group Limited (SEHK:75),SEHK:75,Real Estate (Operations & Services),Real Estate,6512,Hong Kong,Emerging Markets,China
"Y.A.C. Holdings Co., Ltd. (TSE:6298)",TSE:6298,Semiconductor Equip,Information Technology,3559,Japan,Japan,Japan
"Y.C.C. Parts Mfg. Co., Ltd. (TWSE:1339)",TWSE:1339,Auto Parts,Consumer Discretionary,3714,Taiwan,Emerging Markets,Small Asia
Y.D. More Investments Ltd (TASE:MRIN),TASE:MRIN,Investments & Asset Management,Financials,6200,Israel,Emerging Markets,Africa and Middle East
Y.H. Dimri Construction & Development Ltd (TASE:DIMRI),TASE:DIMRI,Real Estate (General/Diversified),Real Estate,6552,Israel,Emerging Markets,Africa and Middle East
"Y.S.Food Co.,Ltd. (JASDAQ:3358)",JASDAQ:3358,Restaurant/Dining,Consumer Discretionary,5812,Japan,Japan,Japan
Y.S.P. Southeast Asia Holding Berhad (KLSE:YSPSAH),KLSE:YSPSAH,Drugs (Pharmaceutical),Health Care,2834,Malaysia,Emerging Markets,Small Asia
"Y.U.D.Yangtze River Investment Industry Co.,Ltd. (SHSE:600119)",SHSE:600119,Transportation,Industrials,4731,China,Emerging Markets,China
Y.Z. Queenco Ltd. (TASE:QNCO),TASE:QNCO,Hotel/Gaming,Consumer Discretionary,9998,Israel,Emerging Markets,Africa and Middle East
Y's Table Corporation (TSE:2798),TSE:2798,Restaurant/Dining,Consumer Discretionary,5812,Japan,Japan,Japan
Y&G Corporation Bhd. (KLSE:Y&G),KLSE:Y&G,Engineering/Construction,Industrials,1500,Malaysia,Emerging Markets,Small Asia
"Ya Horng Electronic Co., Ltd. (TWSE:6201)",TWSE:6201,Electronics (Consumer & Office),Consumer Discretionary,3651,Taiwan,Emerging Markets,Small Asia
Ya-Man Ltd. (TSE:6630),TSE:6630,Household Products,Consumer Staples,3842,Japan,Japan,Japan
Ya'acobi Brothers Group (YSB) Ltd (TASE:YAAC),TASE:YAAC,Engineering/Construction,Industrials,1600,Israel,Emerging Markets,Africa and Middle East
Yaan Enterprises Limited (BSE:538521),BSE:538521,Hotel/Gaming,Consumer Discretionary,5094,India,Emerging Markets,India
Yaari Digital Integrated Services Limited (BSE:533520),BSE:533520,Business & Consumer Services,Industrials,7389,India,Emerging Markets,India
"Yabao Pharmaceutical Group Co., Ltd (SHSE:600351)",SHSE:600351,Drugs (Pharmaceutical),Health Care,2834,China,Emerging Markets,China
"Yachiyo Industry Co., Ltd. (JASDAQ:7298)",JASDAQ:7298,Auto Parts,Consumer Discretionary,3714,Japan,Japan,Japan
Yadea Group Holdings Ltd. (SEHK:1585),SEHK:1585,Auto & Truck,Consumer Discretionary,3751,China,Emerging Markets,China
Yadong Group Holdings Limited (SEHK:1795),SEHK:1795,Apparel,Consumer Discretionary,2200,Hong Kong,Emerging Markets,China
Yagami Inc. (NSE:7488),NSE:7488,Healthcare Support Services,Health Care,5047,Japan,Japan,Japan
Yageo Corporation (TWSE:2327),TWSE:2327,Electronics (General),Information Technology,3670,Taiwan,Emerging Markets,Small Asia
"Yagi & Co.,Ltd. (TSE:7460)",TSE:7460,Retail (Distributors),Consumer Discretionary,5130,Japan,Japan,Japan
YaGuang Technology Group Company Limited (SZSE:300123),SZSE:300123,Aerospace/Defense,Industrials,3674,China,Emerging Markets,China
"Yahagi Construction Co.,Ltd. (TSE:1870)",TSE:1870,Engineering/Construction,Industrials,1540,Japan,Japan,Japan
"Yaizu Suisankagaku Industry Co.,Ltd. (TSE:2812)",TSE:2812,Food Processing,Consumer Staples,2090,Japan,Japan,Japan
Yakiniku Sakai Holdings Inc. (JASDAQ:2694),JASDAQ:2694,Restaurant/Dining,Consumer Discretionary,5812,Japan,Japan,Japan
"Yakult Honsha Co.,Ltd. (TSE:2267)",TSE:2267,Food Processing,Consumer Staples,2020,Japan,Japan,Japan
"YAKUODO HOLDINGS Co., Ltd. (TSE:7679)",TSE:7679,Retail (Special Lines),Consumer Staples,5912,Japan,Japan,Japan
YALCO - Socrates D. Constantinou & Son S.A. (ATSE:YALCO),ATSE:YALCO,Household Products,Consumer Discretionary,5090,Greece,Developed Europe,EU & Environs
Yamabiko Corporation (TSE:6250),TSE:6250,Farming/Agriculture,Industrials,3523,Japan,Japan,Japan
"YAMADA Consulting Group Co., Ltd. (TSE:4792)",TSE:4792,Business & Consumer Services,Industrials,8742,Japan,Japan,Japan
Yamada Corporation (TSE:6392),TSE:6392,Machinery,Industrials,3714,Japan,Japan,Japan
"Yamada Holdings Co., Ltd. (TSE:9831)",TSE:9831,Retail (Special Lines),Consumer Discretionary,5731,Japan,Japan,Japan
"Yamada Servicer Synthetic Office Co.,Ltd (JASDAQ:4351)",JASDAQ:4351,Business & Consumer Services,Industrials,8700,Japan,Japan,Japan
Yamadai Corporation (JASDAQ:7426),JASDAQ:7426,Retail (Distributors),Industrials,5031,Japan,Japan,Japan
"Yamae Group Holdings Co.,Ltd. (TSE:7130)",TSE:7130,Retail (Distributors),Consumer Discretionary,5140,Japan,Japan,Japan
"Yamaguchi Financial Group, Inc. (TSE:8418)",TSE:8418,Banks (Regional),Financials,6020,Japan,Japan,Japan
Yamaha Corporation (TSE:7951),TSE:7951,Recreation,Consumer Discretionary,3931,Japan,Japan,Japan
"Yamaha Motor Co., Ltd. (TSE:7272)",TSE:7272,Auto & Truck,Consumer Discretionary,3751,Japan,Japan,Japan
"Yamaichi Electronics Co.,Ltd. (TSE:6941)",TSE:6941,Semiconductor,Information Technology,3670,Japan,Japan,Japan
"Yamaki Co.,Ltd. (TSE:3598)",TSE:3598,Apparel,Consumer Discretionary,2320,Japan,Japan,Japan
Yamama Saudi Cement Company (SASE:3020),SASE:3020,Construction Supplies,Materials,3241,Saudi Arabia,Emerging Markets,Africa and Middle East
Yamami Company (TSE:2820),TSE:2820,Food Processing,Consumer Staples,2090,Japan,Japan,Japan
Yamana Gold Inc. (TSX:YRI),TSX:YRI,Precious Metals,Materials,1040,Canada,"Australia, NZ and Canada",Canada
"Yamanaka Co.,Ltd. (NSE:8190)",NSE:8190,Retail (Grocery and Food),Consumer Staples,5411,Japan,Japan,Japan
Yamano Holdings Corporation (JASDAQ:7571),JASDAQ:7571,Retail (Distributors),Consumer Discretionary,5960,Japan,Japan,Japan
Yamashin-Filter Corp. (TSE:6240),TSE:6240,Machinery,Industrials,3560,Japan,Japan,Japan
Yamashina Corporation (TSE:5955),TSE:5955,Machinery,Industrials,3452,Japan,Japan,Japan
"Yamashita Health Care Holdings,Inc. (TSE:9265)",TSE:9265,Healthcare Support Services,Health Care,5047,Japan,Japan,Japan
Yamatane Corporation (TSE:9305),TSE:9305,Food Wholesalers,Consumer Staples,5150,Japan,Japan,Japan
Yamato Corporation (TSE:1967),TSE:1967,Engineering/Construction,Industrials,1700,Japan,Japan,Japan
"Yamato Holdings Co., Ltd. (TSE:9064)",TSE:9064,Transportation,Industrials,4210,Japan,Japan,Japan
"Yamato Industry Co., Ltd. (JASDAQ:7886)",JASDAQ:7886,Chemical (Basic),Materials,2821,Japan,Japan,Japan
Yamato International Inc. (TSE:8127),TSE:8127,Apparel,Consumer Discretionary,2200,Japan,Japan,Japan
"Yamato Kogyo Co., Ltd. (TSE:5444)",TSE:5444,Steel,Materials,3312,Japan,Japan,Japan
"Yamau Holdings Co., Ltd. (JASDAQ:5284)",JASDAQ:5284,Construction Supplies,Materials,3270,Japan,Japan,Japan
Yamaura Corporation (TSE:1780),TSE:1780,Engineering/Construction,Industrials,1500,Japan,Japan,Japan
