Company Name,Exchange:Ticker,Industry Group,Primary Sector,SIC Code,Country,Broad Group,Sub Group
Ismailia Development and Real Estate Co (CASE:IDRE),CASE:IDRE,Real Estate (Development),Real Estate,6552,Egypt,Emerging Markets,Africa and Middle East
Ismailia National Company for Food Industries (FOODICO) S.A.E. (CASE:INFI),CASE:INFI,Food Processing,Consumer Staples,2030,Egypt,Emerging Markets,Africa and Middle East
"isMedia Co., Ltd. (KOSDAQ:A181340)",KOSDAQ:A181340,Electronics (General),Information Technology,3829,South Korea,Emerging Markets,Small Asia
ISMT Limited (BSE:532479),BSE:532479,Steel,Materials,3317,India,Emerging Markets,India
IsoEnergy Ltd. (TSXV:ISO),TSXV:ISO,Coal & Related Energy,Energy,1090,Canada,"Australia, NZ and Canada",Canada
Isofol Medical AB (publ) (OM:ISOFOL),OM:ISOFOL,Drugs (Biotechnology),Health Care,2834,Sweden,Developed Europe,EU & Environs
"Isolite Insulating Products Co., Ltd. (TSE:5358)",TSE:5358,Building Materials,Industrials,3250,Japan,Japan,Japan
Isomet Corp. (OTCPK:IOMT),OTCPK:IOMT,Electronics (General),Information Technology,3577,United States,United States,United States
IsoPlexis Corporation (NasdaqGS:ISO),NasdaqGS:ISO,Heathcare Information and Technology,Health Care,8731,United States,United States,United States
"Isoray, Inc. (NYSEAM:ISR)",NYSEAM:ISR,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
Isos Acquisition Corporation,,Investments & Asset Management,Financials,7900,United States,United States,United States
ISOTeam Ltd. (Catalist:5WF),Catalist:5WF,Engineering/Construction,Industrials,1500,Singapore,Emerging Markets,Small Asia
ISP Finance Services Limited (JMSE:ISP),JMSE:ISP,Financial Svcs. (Non-bank & Insurance),Financials,6141,Jamaica,Emerging Markets,Latin America & Caribbean
ISP Global Limited (SEHK:8487),SEHK:8487,Telecom. Equipment,Information Technology,5065,Hong Kong,Emerging Markets,China
ISPAC 1 LTD. (TASE:ISPC),TASE:ISPC,Investments & Asset Management,Financials,9995,Israel,Emerging Markets,Africa and Middle East
"ISPD Network, S.A. (ENXTPA:ALISP)",ENXTPA:ALISP,Advertising,Communication Services,7310,Spain,Developed Europe,EU & Environs
iSpecimen Inc. (NasdaqCM:ISPC),NasdaqCM:ISPC,Heathcare Information and Technology,Health Care,7372,United States,United States,United States
ISR Immune System Regulation Holding AB (publ) (OM:ISR),OM:ISR,Drugs (Biotechnology),Health Care,2836,Sweden,Developed Europe,EU & Environs
Isracann Biosciences Inc. (CNSX:IPOT),CNSX:IPOT,Drugs (Pharmaceutical),Health Care,2833,Canada,"Australia, NZ and Canada",Canada
Isracard Ltd. (TASE:ISCD),TASE:ISCD,Financial Svcs. (Non-bank & Insurance),Financials,6141,Israel,Emerging Markets,Africa and Middle East
Israel Canada (T.R) Ltd (TASE:ISCN),TASE:ISCN,Real Estate (Operations & Services),Real Estate,6500,Israel,Emerging Markets,Africa and Middle East
Israel China Biotechnology (ICB) Ltd (TASE:ICB),TASE:ICB,Healthcare Products,Health Care,3845,Israel,Emerging Markets,Africa and Middle East
Israel Corporation Ltd (TASE:ILCO),TASE:ILCO,Chemical (Specialty),Materials,2911,Israel,Emerging Markets,Africa and Middle East
Israel Discount Bank Limited (TASE:DSCT),TASE:DSCT,Bank (Money Center),Financials,6020,Israel,Emerging Markets,Africa and Middle East
Israel Land Development - Urban Renewal Ltd (TASE:ILDR),TASE:ILDR,Oil/Gas (Production and Exploration),Energy,1311,Israel,Emerging Markets,Africa and Middle East
"Israel Opportunity - Energy Resources, LP (TASE:ISOP.L)",TASE:ISOP.L,Oil/Gas (Production and Exploration),Energy,1311,Israel,Emerging Markets,Africa and Middle East
Israel Petrochemical Enterprises Ltd. (TASE:PTCH),TASE:PTCH,Chemical (Basic),Materials,2860,Israel,Emerging Markets,Africa and Middle East
Israel Shipyards Industries Ltd (TASE:ISHI),TASE:ISHI,Aerospace/Defense,Industrials,3730,Israel,Emerging Markets,Africa and Middle East
Isramco Negev 2 Limited Partnership (TASE:ISRA.L),TASE:ISRA.L,Oil/Gas (Production and Exploration),Energy,1311,Israel,Emerging Markets,Africa and Middle East
Isras Investment Company Ltd (TASE:ISRS),TASE:ISRS,Real Estate (General/Diversified),Real Estate,6500,Israel,Emerging Markets,Africa and Middle East
Isrotel Ltd. (TASE:ISRO),TASE:ISRO,Hotel/Gaming,Consumer Discretionary,7011,Israel,Emerging Markets,Africa and Middle East
ISS A/S (CPSE:ISS),CPSE:ISS,Business & Consumer Services,Industrials,8744,Denmark,Developed Europe,EU & Environs
Issta Lines Ltd. (TASE:ISTA),TASE:ISTA,Hotel/Gaming,Consumer Discretionary,4700,Israel,Emerging Markets,Africa and Middle East
Issuer Direct Corporation (NYSEAM:ISDR),NYSEAM:ISDR,Software (System & Application),Information Technology,7370,United States,United States,United States
IST Limited (BSE:508807),BSE:508807,Auto Parts,Consumer Discretionary,3714,India,Emerging Markets,India
iStar Inc. (NYSE:STAR),NYSE:STAR,R.E.I.T.,Real Estate,6798,United States,United States,United States
Istarska kreditna banka Umag d.d. (ZGSE:IKBA),ZGSE:IKBA,Bank (Money Center),Financials,6020,Croatia,Emerging Markets,EU & Environs
iSTART-TEK INC. (TPEX:6786),TPEX:6786,Semiconductor,Information Technology,3674,Taiwan,Emerging Markets,Small Asia
iStreet Network Limited (BSE:524622),BSE:524622,Retail (Online),Consumer Discretionary,7370,India,Emerging Markets,India
istyle Inc. (TSE:3660),TSE:3660,Retail (Online),Consumer Discretionary,7370,Japan,Japan,Japan
"ISU Abxis Co., Ltd. (KOSDAQ:A086890)",KOSDAQ:A086890,Drugs (Biotechnology),Health Care,2836,South Korea,Emerging Markets,Small Asia
"ISU Chemical Co., Ltd (KOSE:A005950)",KOSE:A005950,Chemical (Basic),Materials,2860,South Korea,Emerging Markets,Small Asia
"ISU Petasys Co., Ltd. (KOSE:A007660)",KOSE:A007660,Electronics (General),Information Technology,3672,South Korea,Emerging Markets,Small Asia
"iSun, Inc. (NasdaqCM:ISUN)",NasdaqCM:ISUN,Engineering/Construction,Industrials,1700,United States,United States,United States
Isuzu Motors Limited (TSE:7202),TSE:7202,Auto & Truck,Consumer Discretionary,3711,Japan,Japan,Japan
IT City Public Company Limited (SET:IT),SET:IT,Retail (Special Lines),Consumer Discretionary,5734,Thailand,Emerging Markets,Small Asia
IT Link SA (ENXTPA:ALITL),ENXTPA:ALITL,Software (System & Application),Information Technology,7372,France,Developed Europe,EU & Environs
"IT Tech Packaging, Inc. (NYSEAM:ITP)",NYSEAM:ITP,Paper/Forest Products,Materials,2621,China,Emerging Markets,China
"It'S Hanbul Co., Ltd. (KOSE:A226320)",KOSE:A226320,Household Products,Consumer Staples,2844,South Korea,Emerging Markets,Small Asia
ITAB Shop Concept AB (publ) (OM:ITAB),OM:ITAB,Office Equipment & Services,Industrials,2540,Sweden,Developed Europe,EU & Environs
Itaconix plc (AIM:ITX),AIM:ITX,Chemical (Basic),Materials,2060,United States,United States,United States
Itafos Inc. (TSXV:IFOS),TSXV:IFOS,Chemical (Specialty),Materials,2870,United States,United States,United States
Italgas S.p.A. (BIT:IG),BIT:IG,Power,Utilities,4924,Italy,Developed Europe,EU & Environs
Italia Independent Group S.p.A. (BIT:IIG),BIT:IIG,Apparel,Consumer Discretionary,3851,Italy,Developed Europe,EU & Environs
Italian Exhibition Group S.p.A. (BIT:IEG),BIT:IEG,Advertising,Communication Services,7389,Italy,Developed Europe,EU & Environs
Italian Food & Beverage Corp. (OTCPK:IFBC),OTCPK:IFBC,Retail (Distributors),Consumer Discretionary,5182,United States,United States,United States
Italian Wine Brands S.p.A. (BIT:IWB),BIT:IWB,Beverage (Alcoholic),Consumer Staples,2084,Italy,Developed Europe,EU & Environs
Italian-Thai Development Public Company Limited (SET:ITD),SET:ITD,Engineering/Construction,Industrials,1600,Thailand,Emerging Markets,Small Asia
Italmobiliare S.p.A. (BIT:ITM),BIT:ITM,Diversified,Industrials,3270,Italy,Developed Europe,EU & Environs
Italpinas Development Corporation (PSE:IDC),PSE:IDC,Real Estate (Development),Real Estate,6552,Philippines,Emerging Markets,Small Asia
Italtile Limited (JSE:ITE),JSE:ITE,Retail (Building Supply),Consumer Discretionary,5211,South Africa,Emerging Markets,Africa and Middle East
Itaú Corpbanca (SNSE:ITAUCORP),SNSE:ITAUCORP,Bank (Money Center),Financials,6020,Chile,Emerging Markets,Latin America & Caribbean
"ITbook Holdings Co., Ltd. (TSE:1447)",TSE:1447,Computer Services,Information Technology,8742,Japan,Japan,Japan
ITC Limited (NSEI:ITC),NSEI:ITC,Tobacco,Consumer Staples,2111,India,Emerging Markets,India
ITC Properties Group Limited (SEHK:199),SEHK:199,Real Estate (Development),Real Estate,6500,Hong Kong,Emerging Markets,China
"Itcen Co., Ltd. (KOSDAQ:A124500)",KOSDAQ:A124500,Computer Services,Information Technology,7370,South Korea,Emerging Markets,Small Asia
ITD Cementation India Limited (BSE:509496),BSE:509496,Engineering/Construction,Industrials,1600,India,Emerging Markets,India
ITE (Holdings) Limited (SEHK:8092),SEHK:8092,Computer Services,Information Technology,7370,Hong Kong,Emerging Markets,China
ITE Tech. Inc (TWSE:3014),TWSE:3014,Semiconductor,Information Technology,3674,Taiwan,Emerging Markets,Small Asia
Itec Corporation (JASDAQ:9964),JASDAQ:9964,Steel,Materials,3310,Japan,Japan,Japan
iTech Minerals Ltd (ASX:ITM),ASX:ITM,Metals & Mining,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
"ITEK, Inc. (KOSDAQ:A119830)",KOSDAQ:A119830,Semiconductor,Information Technology,3674,South Korea,Emerging Markets,Small Asia
Item 9 Labs Corp. (OTCPK:INLB),OTCPK:INLB,Drugs (Pharmaceutical),Health Care,2833,United States,United States,United States
"iTeos Therapeutics, Inc. (NasdaqGM:ITOS)",NasdaqGM:ITOS,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
ITEQ Corporation (TWSE:6213),TWSE:6213,Electronics (General),Information Technology,3672,Taiwan,Emerging Markets,Small Asia
Itera ASA (OB:ITERA),OB:ITERA,Computer Services,Information Technology,7370,Norway,Developed Europe,EU & Environs
"Iteris, Inc. (NasdaqCM:ITI)",NasdaqCM:ITI,Electronics (General),Information Technology,8711,United States,United States,United States
Iterum Therapeutics plc (NasdaqCM:ITRM),NasdaqCM:ITRM,Drugs (Pharmaceutical),Health Care,2836,Ireland,Developed Europe,EU & Environs
Itesoft S.A. (ENXTPA:ITE),ENXTPA:ITE,Software (System & Application),Information Technology,7372,France,Developed Europe,EU & Environs
ITEX Corporation (OTCPK:ITEX),OTCPK:ITEX,Business & Consumer Services,Industrials,7389,United States,United States,United States
ITEYES Inc. (KOSDAQ:A372800),KOSDAQ:A372800,Software (System & Application),Information Technology,7370,South Korea,Emerging Markets,Small Asia
ITFOR Inc. (TSE:4743),TSE:4743,Computer Services,Information Technology,7370,Japan,Japan,Japan
ITHAX Acquisition Corp. (NasdaqCM:ITHX),NasdaqCM:ITHX,Investments & Asset Management,Financials,9995,United States,United States,United States
ITI Limited (BSE:523610),BSE:523610,Telecom. Equipment,Information Technology,3661,India,Emerging Markets,India
Itim Group Plc (AIM:ITIM),AIM:ITIM,Software (System & Application),Information Technology,7370,United Kingdom,Developed Europe,UK
Itiquira Acquisition Corp. (NasdaqCM:ITQ),NasdaqCM:ITQ,Investments & Asset Management,Financials,9995,United States,United States,United States
Itissalat Al-Maghrib (IAM) S.A. (CBSE:IAM),CBSE:IAM,Telecom. Services,Communication Services,4810,Morocco,Emerging Markets,Africa and Middle East
ITL Industries Limited (BSE:522183),BSE:522183,Machinery,Industrials,3540,India,Emerging Markets,India
ITM Power Plc (AIM:ITM),AIM:ITM,Electrical Equipment,Industrials,3670,United Kingdom,Developed Europe,UK
"ITM Semiconductor Co., Ltd. (KOSDAQ:A084850)",KOSDAQ:A084850,Semiconductor,Information Technology,3674,South Korea,Emerging Markets,Small Asia
ITmedia Inc. (TSE:2148),TSE:2148,Software (Entertainment),Communication Services,7370,Japan,Japan,Japan
"Ito En, Ltd. (TSE:2593)",TSE:2593,Beverage (Soft),Consumer Staples,2086,Japan,Japan,Japan
"Ito Yogyo Co., Ltd (TSE:5287)",TSE:5287,Building Materials,Industrials,3272,Japan,Japan,Japan
ITOCHU Advance Logistics Investment Corporation (TSE:3493),TSE:3493,R.E.I.T.,Real Estate,6798,Japan,Japan,Japan
ITOCHU Corporation (TSE:8001),TSE:8001,Retail (Distributors),Industrials,5000,Japan,Japan,Japan
"Itochu Enex Co.,Ltd. (TSE:8133)",TSE:8133,Oilfield Svcs/Equip.,Energy,5172,Japan,Japan,Japan
ITOCHU Techno-Solutions Corporation (TSE:4739),TSE:4739,Computer Services,Information Technology,7370,Japan,Japan,Japan
"ITOCHU-SHOKUHIN Co., Ltd. (TSE:2692)",TSE:2692,Food Wholesalers,Consumer Staples,5141,Japan,Japan,Japan
Itoco Inc. (OTCPK:ITMC),OTCPK:ITMC,Drugs (Pharmaceutical),Health Care,2833,United States,United States,United States
Itoham Yonekyu Holdings Inc. (TSE:2296),TSE:2296,Food Processing,Consumer Staples,2013,Japan,Japan,Japan
Itoki Corporation (TSE:7972),TSE:7972,Office Equipment & Services,Industrials,2522,Japan,Japan,Japan
"iTokk, Inc. (OTCPK:IKTO)",OTCPK:IKTO,Telecom. Services,Communication Services,9995,United States,United States,United States
ItoKuro Inc. (TSE:6049),TSE:6049,Software (Entertainment),Communication Services,8200,Japan,Japan,Japan
"Itonis, Inc. (OTCPK:ITNS)",OTCPK:ITNS,Drugs (Pharmaceutical),Health Care,2834,United States,United States,United States
"Itron, Inc. (NasdaqGS:ITRI)",NasdaqGS:ITRI,Electronics (General),Information Technology,3824,United States,United States,United States
itsumo.inc. (TSE:7694),TSE:7694,Advertising,Communication Services,7310,Japan,Japan,Japan
ITT Inc. (NYSE:ITT),NYSE:ITT,Machinery,Industrials,3561,United States,United States,United States
Ittefaq Iron Industries Limited (KASE:ITTEFAQ),KASE:ITTEFAQ,Steel,Materials,3320,Pakistan,Emerging Markets,Small Asia
Ittehad Chemicals Limited (KASE:ICL),KASE:ICL,Chemical (Basic),Materials,2810,Pakistan,Emerging Markets,Small Asia
Ittifak Holding A.S. (IBSE:ITTFH),IBSE:ITTFH,Retail (General),Consumer Discretionary,9997,Turkey,Developed Europe,EU & Environs
Ituran Location and Control Ltd. (NasdaqGS:ITRN),NasdaqGS:ITRN,Telecom. Equipment,Information Technology,4899,Israel,Emerging Markets,Africa and Middle East
ITV plc (LSE:ITV),LSE:ITV,Broadcasting,Communication Services,4833,United Kingdom,Developed Europe,UK
Itway S.p.A. (BIT:ITW),BIT:ITW,Computer Services,Information Technology,5045,Italy,Developed Europe,EU & Environs
Ivanhoe Capital Acquisition Corp. (NYSE:IVAN),NYSE:IVAN,Investments & Asset Management,Financials,9995,United States,United States,United States
Ivanhoe Mines Ltd. (TSX:IVN),TSX:IVN,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
IVD Medical Holding Limited (SEHK:1931),SEHK:1931,Healthcare Support Services,Health Care,5047,China,Emerging Markets,China
IVE Group Limited (ASX:IGL),ASX:IGL,Advertising,Communication Services,7311,Australia,"Australia, NZ and Canada",Australia & NZ
"Iveda Solutions, Inc. (OTCPK:IVDA)",OTCPK:IVDA,Software (System & Application),Information Technology,7372,United States,United States,United States
"IVERIC bio, Inc. (NasdaqGS:ISEE)",NasdaqGS:ISEE,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
IVF Hartmann Holding AG (SWX:VBSN),SWX:VBSN,Healthcare Products,Health Care,3842,Switzerland,Developed Europe,EU & Environs
Ivor Exploration Inc. (CNSX:IVOR),CNSX:IVOR,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Ivory Properties Group Berhad (KLSE:IVORY),KLSE:IVORY,Real Estate (Development),Real Estate,6552,Malaysia,Emerging Markets,Small Asia
IVP Limited (NSEI:IVP),NSEI:IVP,Chemical (Basic),Materials,2800,India,Emerging Markets,India
IVS Group S.A. (BIT:IVS),BIT:IVS,Retail (Online),Consumer Discretionary,5960,Italy,Developed Europe,EU & Environs
IVU Traffic Technologies AG (XTRA:IVU),XTRA:IVU,Software (System & Application),Information Technology,7373,Germany,Developed Europe,EU & Environs
Ivy Cosmetics Corporation (JASDAQ:4918),JASDAQ:4918,Household Products,Consumer Staples,2844,Japan,Japan,Japan
Iwabuchi Corporation (JASDAQ:5983),JASDAQ:5983,Electrical Equipment,Industrials,3640,Japan,Japan,Japan
"IwaiCosmo Holdings, Inc. (TSE:8707)",TSE:8707,Brokerage & Investment Banking,Financials,6211,Japan,Japan,Japan
"Iwaki Co., Ltd. (TSE:6237)",TSE:6237,Machinery,Industrials,3561,Japan,Japan,Japan
iWallet Corporation (OTCPK:IWAL),OTCPK:IWAL,Electronics (Consumer & Office),Consumer Discretionary,3669,United States,United States,United States
"Iwasaki Electric Co., Ltd. (TSE:6924)",TSE:6924,Electrical Equipment,Industrials,3640,Japan,Japan,Japan
Iwatani Corporation (TSE:8088),TSE:8088,Oil/Gas Distribution,Energy,5172,Japan,Japan,Japan
"Iwatsu Electric Co., Ltd. (TSE:6704)",TSE:6704,Telecom. Equipment,Information Technology,3661,Japan,Japan,Japan
"Iwatsuka Confectionery Co., Ltd. (JASDAQ:2221)",JASDAQ:2221,Food Processing,Consumer Staples,2052,Japan,Japan,Japan
"IWEB, Inc. (OTCPK:IWBB)",OTCPK:IWBB,Telecom. Equipment,Information Technology,3661,United States,United States,United States
IWG plc (LSE:IWG),LSE:IWG,Real Estate (Operations & Services),Real Estate,7374,Switzerland,Developed Europe,EU & Environs
IWS Group Holdings Limited (SEHK:8441),SEHK:8441,Business & Consumer Services,Industrials,7381,Hong Kong,Emerging Markets,China
IX Acquisition Corp. (NasdaqGM:IXAQ),NasdaqGM:IXAQ,Investments & Asset Management,Financials,9995,United Kingdom,Developed Europe,UK
iX Biopharma Ltd. (Catalist:42C),Catalist:42C,Drugs (Pharmaceutical),Health Care,2834,Singapore,Emerging Markets,Small Asia
IX Knowledge Incorporated (JASDAQ:9753),JASDAQ:9753,Computer Services,Information Technology,7370,Japan,Japan,Japan
"iXensor Co., Ltd. (TPEX:6734)",TPEX:6734,Healthcare Products,Health Care,3845,Taiwan,Emerging Markets,Small Asia
IXICO plc (AIM:IXI),AIM:IXI,Heathcare Information and Technology,Health Care,2833,United Kingdom,Developed Europe,UK
IXUP Limited (ASX:IXU),ASX:IXU,Software (System & Application),Information Technology,7370,Australia,"Australia, NZ and Canada",Australia & NZ
Iykot Hitech Toolroom Limited (BSE:522245),BSE:522245,Machinery,Industrials,3544,India,Emerging Markets,India
Iz Hayvancilik Tarim ve Gida Sanayi Ticaret A.S. (IBSE:IZTAR),IBSE:IZTAR,Food Processing,Consumer Staples,200,Turkey,Developed Europe,EU & Environs
iZafe Group AB (publ) (OM:IZAFE B),OM:IZAFE B,Heathcare Information and Technology,Health Care,3845,Sweden,Developed Europe,EU & Environs
"IZEA Worldwide, Inc. (NasdaqCM:IZEA)",NasdaqCM:IZEA,Software (Entertainment),Communication Services,7370,United States,United States,United States
"izertis, S.A. (BME:IZER)",BME:IZER,Computer Services,Information Technology,7373,Spain,Developed Europe,EU & Environs
Izhstal PAO (MISX:IGST),MISX:IGST,Steel,Materials,3310,Russia,Emerging Markets,Eastern Europe & Russia
Izmir Demir Çelik Sanayi Anonim Sirketi (IBSE:IZMDC),IBSE:IZMDC,Steel,Materials,3310,Turkey,Developed Europe,EU & Environs
Izmir Firça Sanayi ve Ticaret Anonim Sirketi (IBSE:IZFAS),IBSE:IZFAS,Household Products,Consumer Staples,3990,Turkey,Developed Europe,EU & Environs
IZMO Limited (BSE:532341),BSE:532341,Retail (Online),Consumer Discretionary,7372,India,Emerging Markets,India
IZOBLOK S.A. (WSE:IZB),WSE:IZB,Chemical (Basic),Materials,3080,Poland,Developed Europe,EU & Environs
Izolacja Jarocin Spolka Akcyjna (WSE:IZO),WSE:IZO,Construction Supplies,Materials,2950,Poland,Developed Europe,EU & Environs
Izostal S.A. (WSE:IZS),WSE:IZS,Steel,Materials,3317,Poland,Developed Europe,EU & Environs
Izotropic Corporation (CNSX:IZO),CNSX:IZO,Healthcare Products,Health Care,3845,Canada,"Australia, NZ and Canada",Canada
"Izu Shaboten Resort Co.,Ltd (JASDAQ:6819)",JASDAQ:6819,Recreation,Consumer Discretionary,7996,Japan,Japan,Japan
"Izumi Co., Ltd. (TSE:8273)",TSE:8273,Retail (General),Consumer Discretionary,5399,Japan,Japan,Japan
"Izutsuya Co., Ltd. (TSE:8260)",TSE:8260,Retail (General),Consumer Discretionary,5311,Japan,Japan,Japan
J & J Snack Foods Corp. (NasdaqGS:JJSF),NasdaqGS:JJSF,Food Processing,Consumer Staples,2050,United States,United States,United States
J D Wetherspoon plc (LSE:JDW),LSE:JDW,Restaurant/Dining,Consumer Discretionary,5810,United Kingdom,Developed Europe,UK
"J Escom Holdings,Inc. (JASDAQ:3779)",JASDAQ:3779,Retail (Special Lines),Consumer Discretionary,8200,Japan,Japan,Japan
"J Frontier Co.,Ltd. (TSE:2934)",TSE:2934,Retail (Online),Consumer Discretionary,5960,Japan,Japan,Japan
J Sainsbury plc (LSE:SBRY),LSE:SBRY,Retail (Grocery and Food),Consumer Staples,5411,United Kingdom,Developed Europe,UK
"J Trust Co., Ltd. (TSE:8508)",TSE:8508,Financial Svcs. (Non-bank & Insurance),Financials,6153,Japan,Japan,Japan
j-Group Holdings Corp. (TSE:3063),TSE:3063,Restaurant/Dining,Consumer Discretionary,5812,Japan,Japan,Japan
J-Holdings Corp. (JASDAQ:2721),JASDAQ:2721,Homebuilding,Consumer Discretionary,5030,Japan,Japan,Japan
"J-Lease Co.,Ltd. (TSE:7187)",TSE:7187,Financial Svcs. (Non-bank & Insurance),Financials,6399,Japan,Japan,Japan
"J-Oil Mills, Inc. (TSE:2613)",TSE:2613,Food Processing,Consumer Staples,2070,Japan,Japan,Japan
J-Stream Inc. (TSE:4308),TSE:4308,Entertainment,Communication Services,7370,Japan,Japan,Japan
J. & B. Ladenis Bros S.A. - Minerva - Knitwear Manufacturing Company (ATSE:MIN),ATSE:MIN,Apparel,Consumer Discretionary,2300,Greece,Developed Europe,EU & Environs
J. A. Textile Mills Limited (KASE:JATM),KASE:JATM,Apparel,Consumer Discretionary,9999,Pakistan,Emerging Markets,Small Asia
J. B. Chemicals & Pharmaceuticals Limited (BSE:506943),BSE:506943,Drugs (Pharmaceutical),Health Care,2834,India,Emerging Markets,India
"J. Front Retailing Co., Ltd. (TSE:3086)",TSE:3086,Retail (General),Consumer Discretionary,5311,Japan,Japan,Japan
J. Kumar Infraprojects Limited (BSE:532940),BSE:532940,Engineering/Construction,Industrials,1600,India,Emerging Markets,India
J. L. Morison (India) Limited (BSE:506522),BSE:506522,Household Products,Consumer Staples,2840,India,Emerging Markets,India
J. R. Foods Limited (BSE:530915),BSE:530915,Food Processing,Consumer Staples,2079,India,Emerging Markets,India
J. Smart & Co. (Contractors) PLC (LSE:SMJ),LSE:SMJ,Engineering/Construction,Industrials,1500,United Kingdom,Developed Europe,UK
J. Taparia Projects Limited (BSE:538539),BSE:538539,Business & Consumer Services,Industrials,8742,India,Emerging Markets,India
"J.B. Hunt Transport Services, Inc. (NasdaqGS:JBHT)",NasdaqGS:JBHT,Trucking,Industrials,4213,United States,United States,United States
"J.ESTINA Co.,Ltd. (KOSDAQ:A026040)",KOSDAQ:A026040,Apparel,Consumer Discretionary,3873,South Korea,Emerging Markets,Small Asia
J.J. Finance Corporation Limited (BSE:523062),BSE:523062,Financial Svcs. (Non-bank & Insurance),Financials,6159,India,Emerging Markets,India
"J.Jill, Inc. (NYSE:JILL)",NYSE:JILL,Retail (Special Lines),Consumer Discretionary,5621,United States,United States,United States
J.K. Cement Limited (BSE:532644),BSE:532644,Construction Supplies,Materials,3241,India,Emerging Markets,India
J.K. Spinning Mills Limited (KASE:JKSM),KASE:JKSM,Apparel,Consumer Discretionary,2200,Pakistan,Emerging Markets,Small Asia
J.R.W. Utility Public Company Limited (SET:JR),SET:JR,Engineering/Construction,Industrials,1623,Thailand,Emerging Markets,Small Asia
"J.S. Corrugating Machinery Co., Ltd. (SZSE:000821)",SZSE:000821,Machinery,Industrials,3560,China,Emerging Markets,China
"J.S.B.Co.,Ltd. (TSE:3480)",TSE:3480,Real Estate (General/Diversified),Real Estate,6500,Japan,Japan,Japan
J.S.P. Property Public Company Limited (SET:JSP),SET:JSP,Real Estate (Development),Real Estate,6552,Thailand,Emerging Markets,Small Asia
"J.W. Mays, Inc. (NasdaqCM:MAYS)",NasdaqCM:MAYS,Real Estate (Operations & Services),Real Estate,6512,United States,United States,United States
J4 Ventures Inc. (TSXV:JJJJ.P),TSXV:JJJJ.P,Investments & Asset Management,Financials,6726,Canada,"Australia, NZ and Canada",Canada
"JA Solar Technology Co., Ltd. (SZSE:002459)",SZSE:002459,Semiconductor,Information Technology,3674,China,Emerging Markets,China
"Jaanhbio, Inc. (KOSDAQ:A221610)",KOSDAQ:A221610,Chemical (Basic),Materials,2851,South Korea,Emerging Markets,Small Asia
Jabal Omar Development Company (SASE:4250),SASE:4250,Real Estate (General/Diversified),Real Estate,6552,Saudi Arabia,Emerging Markets,Africa and Middle East
Jabil Inc. (NYSE:JBL),NYSE:JBL,Electronics (General),Information Technology,3670,United States,United States,United States
"JAC Recruitment Co., Ltd. (TSE:2124)",TSE:2124,Business & Consumer Services,Industrials,7363,Japan,Japan,Japan
"JACCS Co., Ltd. (TSE:8584)",TSE:8584,Financial Svcs. (Non-bank & Insurance),Financials,6141,Japan,Japan,Japan
Jack Chia Industries (Thailand) Public Company Limited (SET:JCT),SET:JCT,Household Products,Consumer Staples,2844,Thailand,Emerging Markets,Small Asia
Jack Creek Investment Corp. (NasdaqCM:JCIC),NasdaqCM:JCIC,Investments & Asset Management,Financials,9995,United States,United States,United States
"Jack Henry & Associates, Inc. (NasdaqGS:JKHY)",NasdaqGS:JKHY,Information Services,Information Technology,7373,United States,United States,United States
Jack in the Box Inc. (NasdaqGS:JACK),NasdaqGS:JACK,Restaurant/Dining,Consumer Discretionary,5812,United States,United States,United States
Jack Nathan Medical Corp. (TSXV:JNH),TSXV:JNH,Healthcare Support Services,Health Care,8011,Canada,"Australia, NZ and Canada",Canada
"Jack Technology Co., Ltd (SHSE:603337)",SHSE:603337,Machinery,Industrials,3559,China,Emerging Markets,China
Jackpot Digital Inc. (TSXV:JJ),TSXV:JJ,Hotel/Gaming,Consumer Discretionary,7373,Canada,"Australia, NZ and Canada",Canada
Jacksam Corporation (OTCPK:JKSM),OTCPK:JKSM,Machinery,Industrials,3559,United States,United States,United States
Jackson Financial Inc. (NYSE:JXN),NYSE:JXN,Financial Svcs. (Non-bank & Insurance),Financials,6311,United States,United States,United States
"Jackstones, Inc. (PSE:JAS)",PSE:JAS,Real Estate (Development),Real Estate,6552,Philippines,Emerging Markets,Small Asia
"Jacobio Pharmaceuticals Group Co., Ltd. (SEHK:1167)",SEHK:1167,Drugs (Biotechnology),Health Care,2836,China,Emerging Markets,China
Jacobs Engineering Group Inc. (NYSE:J),NYSE:J,Business & Consumer Services,Industrials,7370,United States,United States,United States
Jacobs Engineering Group Inc. (NYSE:J),NYSE:J,Business & Consumer Services,Industrials,7370,United States,United States,United States
Jacobson Pharma Corporation Limited (SEHK:2633),SEHK:2633,Drugs (Pharmaceutical),Health Care,2834,Hong Kong,Emerging Markets,China
Jacques Bogart S.A. (ENXTPA:JBOG),ENXTPA:JBOG,Household Products,Consumer Staples,2844,France,Developed Europe,EU & Environs
Jacquet Metals SA (ENXTPA:JCQ),ENXTPA:JCQ,Retail (Distributors),Industrials,5051,France,Developed Europe,EU & Environs
