Company Name,Exchange:Ticker,Industry Group,Primary Sector,SIC Code,Country,Broad Group,Sub Group
Robit Oyj (HLSE:ROBIT),HLSE:ROBIT,Construction Supplies,Industrials,3532,Finland,Developed Europe,EU & Environs
Roblon A/S (CPSE:RBLN B),CPSE:RBLN B,Telecom. Equipment,Information Technology,2820,Denmark,Developed Europe,EU & Environs
Roblox Corporation (NYSE:RBLX),NYSE:RBLX,Entertainment,Communication Services,7370,United States,United States,United States
"Robo3 Co.,Ltd. (XKON:A238500)",XKON:A238500,Machinery,Industrials,3599,South Korea,Emerging Markets,Small Asia
RoboGroup T.E.K. Ltd. (TASE:ROBO),TASE:ROBO,Machinery,Industrials,3990,Israel,Emerging Markets,Africa and Middle East
"RoboRobo Co., Ltd. (KOSDAQ:A215100)",KOSDAQ:A215100,Education,Consumer Discretionary,8200,South Korea,Emerging Markets,Small Asia
Roboserver Systems Corp. (OTCPK:RBSY),OTCPK:RBSY,Software (System & Application),Information Technology,7372,United States,United States,United States
"Robostar Co.,Ltd. (KOSDAQ:A090360)",KOSDAQ:A090360,Electronics (General),Information Technology,3559,South Korea,Emerging Markets,Small Asia
"Robot Home, Inc. (TSE:1435)",TSE:1435,Real Estate (Operations & Services),Real Estate,7370,Japan,Japan,Japan
Robot Payment Inc. (TSE:4374),TSE:4374,Information Services,Information Technology,7370,Japan,Japan,Japan
"Robot, S.A. (BME:RBT)",BME:RBT,Electronics (General),Information Technology,3822,Spain,Developed Europe,EU & Environs
"RoboTechnik Intelligent Technology Co., LTD (SZSE:300757)",SZSE:300757,Machinery,Industrials,3569,China,Emerging Markets,China
"Robotis Co,.Ltd (KOSDAQ:A108490)",KOSDAQ:A108490,Electronics (General),Information Technology,3559,South Korea,Emerging Markets,Small Asia
ROC Energy Acquisition Corp. (NasdaqGM:ROC),NasdaqGM:ROC,Investments & Asset Management,Financials,9995,United States,United States,United States
Rocca S.A. (WSE:RCA),WSE:RCA,Homebuilding,Consumer Discretionary,1531,Poland,Developed Europe,EU & Environs
Roche Bobois S.A. (ENXTPA:RBO),ENXTPA:RBO,Furn/Home Furnishings,Consumer Discretionary,2510,France,Developed Europe,EU & Environs
Roche Holding AG (SWX:ROG),SWX:ROG,Drugs (Pharmaceutical),Health Care,2834,Switzerland,Developed Europe,EU & Environs
Rochester Resources Ltd. (TSXV:RCT),TSXV:RCT,Precious Metals,Materials,1040,Canada,"Australia, NZ and Canada",Canada
"Rock Field Co., Ltd. (TSE:2910)",TSE:2910,Restaurant/Dining,Consumer Discretionary,2090,Japan,Japan,Japan
"ROCK PAINT Co., Ltd. (TSE:4621)",TSE:4621,Chemical (Basic),Materials,2851,Japan,Japan,Japan
Rock Tech Lithium Inc. (TSXV:RCK),TSXV:RCK,Metals & Mining,Materials,1400,Canada,"Australia, NZ and Canada",Canada
Rockcliff Metals Corporation (CNSX:RCLF),CNSX:RCLF,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
"Rocket Companies, Inc. (NYSE:RKT)",NYSE:RKT,Financial Svcs. (Non-bank & Insurance),Financials,6162,United States,United States,United States
Rocket Internet Growth Opportunities Corp. (NYSE:RKTA),NYSE:RKTA,Investments & Asset Management,Financials,9995,Cayman Islands,Emerging Markets,Latin America & Caribbean
Rocket Internet SE (HMSE:RKET),HMSE:RKET,Retail (Online),Consumer Discretionary,6799,Germany,Developed Europe,EU & Environs
"Rocket Lab USA, Inc. (NasdaqCM:RKLB)",NasdaqCM:RKLB,Aerospace/Defense,Industrials,3760,United States,United States,United States
"Rocket Pharmaceuticals, Inc. (NasdaqGM:RCKT)",NasdaqGM:RCKT,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
RocketBoots Limited (ASX:ROC),ASX:ROC,Software (System & Application),Information Technology,5961,Australia,"Australia, NZ and Canada",Australia & NZ
"RocketFuel Blockchain, Inc. (OTCPK:RKFL)",OTCPK:RKFL,Information Services,Information Technology,7370,United States,United States,United States
Rockex Mining Corporation (CNSX:RXM),CNSX:RXM,Steel,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Rockfire Resources plc (AIM:ROCK),AIM:ROCK,Metals & Mining,Materials,1000,United Kingdom,Developed Europe,UK
Rockhaven Resources Ltd. (TSXV:RK),TSXV:RK,Precious Metals,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Rockhopper Exploration plc (AIM:RKH),AIM:RKH,Oil/Gas (Production and Exploration),Energy,1311,United Kingdom,Developed Europe,UK
Rockland Resources Ltd. (CNSX:RKL),CNSX:RKL,Precious Metals,Materials,1041,Canada,"Australia, NZ and Canada",Canada
Rockley Photonics Holdings Limited (NYSE:RKLY),NYSE:RKLY,Semiconductor,Information Technology,3674,United Kingdom,Developed Europe,UK
"Rockontrol Technology Group Co., Ltd. (SHSE:688051)",SHSE:688051,Computer Services,Information Technology,7370,China,Emerging Markets,China
Rockridge Resources Ltd. (TSXV:ROCK),TSXV:ROCK,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
"Rockwell Automation, Inc. (NYSE:ROK)",NYSE:ROK,Electrical Equipment,Industrials,3620,United States,United States,United States
Rockwell Land Corporation (PSE:ROCK),PSE:ROCK,Real Estate (Development),Real Estate,6552,Philippines,Emerging Markets,Small Asia
"Rockwell Medical, Inc. (NasdaqCM:RMTI)",NasdaqCM:RMTI,Healthcare Products,Health Care,3842,United States,United States,United States
ROCKWOOL International A/S (CPSE:ROCK B),CPSE:ROCK B,Building Materials,Industrials,3290,Denmark,Developed Europe,EU & Environs
Rockworth Public Company Limited (SET:ROCK),SET:ROCK,Office Equipment & Services,Industrials,2520,Thailand,Emerging Markets,Small Asia
"Rocky Brands, Inc. (NasdaqGS:RCKY)",NasdaqGS:RCKY,Shoe,Consumer Discretionary,3140,United States,United States,United States
"Rocky Mountain Chocolate Factory, Inc. (NasdaqGM:RMCF)",NasdaqGM:RMCF,Food Processing,Consumer Staples,2060,United States,United States,United States
"Rocky Mountain High Brands, Inc. (OTCPK:RMHB)",OTCPK:RMHB,Beverage (Soft),Consumer Staples,2086,United States,United States,United States
Rocky Mountain Liquor Inc. (TSXV:RUM),TSXV:RUM,Retail (Grocery and Food),Consumer Staples,5900,Canada,"Australia, NZ and Canada",Canada
RocTool S.A. (ENXTPA:ALROC),ENXTPA:ALROC,Machinery,Industrials,3559,France,Developed Europe,EU & Environs
"Rodedawg International Industries, Inc. (OTCPK:RWGI)",OTCPK:RWGI,Auto & Truck,Consumer Discretionary,3714,United States,United States,United States
Rodex Fasteners Corp. (TPEX:5015),TPEX:5015,Machinery,Industrials,3452,Taiwan,Emerging Markets,Small Asia
Rodium Realty Limited (BSE:531822),BSE:531822,Real Estate (Development),Real Estate,6552,India,Emerging Markets,India
Rodna Zemya Holding AD (BUL:HRZ),BUL:HRZ,Diversified,Industrials,9997,Bulgaria,Emerging Markets,Eastern Europe & Russia
Rodrigo Tekstil Sanayi ve Ticaret A.S. (IBSE:RODRG),IBSE:RODRG,Apparel,Consumer Discretionary,2300,Turkey,Developed Europe,EU & Environs
Roebuck Food Group plc (AIM:RFG),AIM:RFG,Business & Consumer Services,Industrials,4220,United Kingdom,Developed Europe,UK
Rogers and Company Limited (MUSE:ROGE.N0000),MUSE:ROGE.N0000,Diversified,Industrials,9998,Mauritius,Emerging Markets,Africa and Middle East
Rogers Communications Inc. (TSX:RCI.B),TSX:RCI.B,Telecom (Wireless),Communication Services,4812,Canada,"Australia, NZ and Canada",Canada
Rogers Corporation (NYSE:ROG),NYSE:ROG,Electronics (General),Information Technology,3672,United States,United States,United States
Rogers Sugar Inc. (TSX:RSI),TSX:RSI,Food Processing,Consumer Staples,2060,Canada,"Australia, NZ and Canada",Canada
Rogue One Inc. (OTCPK:ROAG),OTCPK:ROAG,Food Wholesalers,Consumer Staples,0,United States,United States,United States
Rogue Resources Inc. (TSXV:RRS),TSXV:RRS,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Rohas Tecnic Berhad (KLSE:ROHAS),KLSE:ROHAS,Engineering/Construction,Industrials,3440,Malaysia,Emerging Markets,Small Asia
Rohit Ferro-Tech Limited (BSE:532731),BSE:532731,Steel,Materials,3310,India,Emerging Markets,India
"ROHM Co., Ltd. (TSE:6963)",TSE:6963,Semiconductor,Information Technology,3674,Japan,Japan,Japan
"Rohto Pharmaceutical Co.,Ltd. (TSE:4527)",TSE:4527,Household Products,Consumer Staples,2844,Japan,Japan,Japan
Roi Property Fund REIT (BUL:RPF),BUL:RPF,R.E.I.T.,Real Estate,6798,Bulgaria,Emerging Markets,Eastern Europe & Russia
"Roiserv Lifestyle Services Co., Ltd. (SEHK:2146)",SEHK:2146,Real Estate (Operations & Services),Real Estate,6510,China,Emerging Markets,China
Roivant Sciences Ltd. (NasdaqGM:ROIV),NasdaqGM:ROIV,Drugs (Pharmaceutical),Health Care,2836,United Kingdom,Developed Europe,UK
Rojana Industrial Park Public Company Limited (SET:ROJNA),SET:ROJNA,Power,Utilities,4991,Thailand,Emerging Markets,Small Asia
Rojukiss International Public Company Limited (SET:KISS),SET:KISS,Household Products,Consumer Staples,2844,Thailand,Emerging Markets,Small Asia
ROK Resources Inc. (TSXV:ROK),TSXV:ROK,Oil/Gas (Production and Exploration),Energy,1311,Canada,"Australia, NZ and Canada",Canada
Rokiskio Suris AB (NSEL:RSU1L),NSEL:RSU1L,Food Processing,Consumer Staples,2020,Lithuania,Emerging Markets,Eastern Europe & Russia
"Rokko Butter Co., Ltd. (TSE:2266)",TSE:2266,Food Processing,Consumer Staples,2020,Japan,Japan,Japan
Rokmaster Resources Corp. (TSXV:RKR),TSXV:RKR,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
"Roku, Inc. (NasdaqGS:ROKU)",NasdaqGS:ROKU,Entertainment,Communication Services,3651,United States,United States,United States
Roland Corporation (TSE:7944),TSE:7944,Recreation,Consumer Discretionary,3931,Japan,Japan,Japan
Roland DG Corporation (TSE:6789),TSE:6789,Computers/Peripherals,Information Technology,3577,Japan,Japan,Japan
Rolex Rings Limited (BSE:543325),BSE:543325,Machinery,Industrials,3590,India,Emerging Markets,India
Rollatainers Limited (BSE:502448),BSE:502448,Packaging & Container,Materials,2650,India,Emerging Markets,India
Rolling Optics Holding AB (publ) (OM:RO),OM:RO,Publishing & Newspapers,Industrials,2750,Sweden,Developed Europe,EU & Environs
"Rollins, Inc. (NYSE:ROL)",NYSE:ROL,Environmental & Waste Services,Industrials,7340,United States,United States,United States
Rolls-Royce Holdings plc (LSE:RR.),LSE:RR.,Aerospace/Defense,Industrials,3720,United Kingdom,Developed Europe,UK
Rolta India Limited (BSE:500366),BSE:500366,Computer Services,Information Technology,7370,India,Emerging Markets,India
Roma Group Limited (SEHK:8072),SEHK:8072,Business & Consumer Services,Industrials,8700,Hong Kong,Emerging Markets,China
Roman DBDR Tech Acquisition Corp.,,Investments & Asset Management,Financials,3577,United States,United States,United States
Romande Energie Holding SA (SWX:HREN),SWX:HREN,Power,Utilities,4911,Switzerland,Developed Europe,EU & Environs
"Romeo Power, Inc. (NYSE:RMO)",NYSE:RMO,Electrical Equipment,Industrials,3690,United States,United States,United States
Romerike Sparebank (OB:ROMER),OB:ROMER,Banks (Regional),Financials,6020,Norway,Developed Europe,EU & Environs
Romios Gold Resources Inc. (TSXV:RG),TSXV:RG,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Rompetrol Rafinare S.A. (BVB:RRC),BVB:RRC,Oilfield Svcs/Equip.,Energy,2911,Romania,Emerging Markets,Eastern Europe & Russia
Rompetrol Well Services SA (BVB:PTR),BVB:PTR,Oilfield Svcs/Equip.,Energy,1382,Romania,Emerging Markets,Eastern Europe & Russia
RomReal Limited (OB:ROM),OB:ROM,Real Estate (Operations & Services),Real Estate,6500,Bermuda,Emerging Markets,Latin America & Caribbean
Romsdal Sparebank (OB:ROMSB),OB:ROMSB,Banks (Regional),Financials,6020,Norway,Developed Europe,EU & Environs
"Rongan Property Co.,Ltd. (SZSE:000517)",SZSE:000517,Real Estate (Development),Real Estate,3663,China,Emerging Markets,China
"Rongfeng Holding Group Co.,Ltd. (SZSE:000668)",SZSE:000668,Real Estate (General/Diversified),Real Estate,6500,China,Emerging Markets,China
Ronglian Group Ltd. (SZSE:002642),SZSE:002642,Computer Services,Information Technology,7370,China,Emerging Markets,China
"Rongsheng Petrochemical Co., Ltd. (SZSE:002493)",SZSE:002493,Chemical (Basic),Materials,2200,China,Emerging Markets,China
"Rongyu Group Co., Ltd. (SZSE:002622)",SZSE:002622,Electrical Equipment,Industrials,3600,China,Emerging Markets,China
Roni Households Limited (BSE:542145),BSE:542145,Retail (Distributors),Industrials,5160,India,Emerging Markets,India
Ronin Resources Ltd (ASX:RON),ASX:RON,Metals & Mining,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
Ronshine China Holdings Limited (SEHK:3301),SEHK:3301,Real Estate (Development),Real Estate,6552,China,Emerging Markets,China
"Ronshine Service Holding Co., Ltd (SEHK:2207)",SEHK:2207,Real Estate (Operations & Services),Real Estate,6531,China,Emerging Markets,China
Ronson Development SE (WSE:RON),WSE:RON,Homebuilding,Consumer Discretionary,6500,Poland,Developed Europe,EU & Environs
"Roo Hsing Co., Ltd (TWSE:4414)",TWSE:4414,Apparel,Consumer Discretionary,2300,Taiwan,Emerging Markets,Small Asia
RoodMicrotec N.V. (ENXTAM:ROOD),ENXTAM:ROOD,Semiconductor,Information Technology,3674,Netherlands,Developed Europe,EU & Environs
RooGold Inc. (CNSX:ROO),CNSX:ROO,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
RooLife Group Ltd (ASX:RLG),ASX:RLG,Advertising,Communication Services,7310,Australia,"Australia, NZ and Canada",Australia & NZ
Roopa Industries Limited (BSE:530991),BSE:530991,Chemical (Specialty),Materials,2800,India,Emerging Markets,India
Roopshri Resorts Limited (BSE:542599),BSE:542599,Hotel/Gaming,Consumer Discretionary,7011,India,Emerging Markets,India
"Rooshine, Inc. (OTCPK:RSAU)",OTCPK:RSAU,Beverage (Alcoholic),Consumer Staples,2080,United States,United States,United States
"Root, Inc. (NasdaqGS:ROOT)",NasdaqGS:ROOT,Insurance (Prop/Cas.),Financials,6331,United States,United States,United States
"RootLoc CO.,LTD. (XKON:A253610)",XKON:A253610,Healthcare Products,Health Care,3842,South Korea,Emerging Markets,Small Asia
Roots Corporation (TSX:ROOT),TSX:ROOT,Retail (Special Lines),Consumer Discretionary,5600,Canada,"Australia, NZ and Canada",Canada
"ROPEOK Technology Group Co.,Ltd. (SHSE:688619)",SHSE:688619,Electronics (General),Information Technology,7380,China,Emerging Markets,China
"Roper Technologies, Inc. (NYSE:ROP)",NYSE:ROP,Diversified,Industrials,3823,United States,United States,United States
Roquefort Therapeutics plc (LSE:ROQ),LSE:ROQ,Investments & Asset Management,Financials,6726,United Kingdom,Developed Europe,UK
Rorze Corporation (TSE:6323),TSE:6323,Semiconductor Equip,Information Technology,3559,Japan,Japan,Japan
Rorze Systems Corporation (KOSDAQ:A071280),KOSDAQ:A071280,Semiconductor Equip,Information Technology,3559,South Korea,Emerging Markets,Small Asia
Roscan Gold Corporation (TSXV:ROS),TSXV:ROS,Precious Metals,Materials,1040,Canada,"Australia, NZ and Canada",Canada
Rose Hill Acquisition Corporation (NasdaqGM:ROSE),NasdaqGM:ROSE,Investments & Asset Management,Financials,9995,United States,United States,United States
Rosecliff Acquisition Corp I (NasdaqCM:RCLF),NasdaqCM:RCLF,Investments & Asset Management,Financials,9995,United States,United States,United States
Roselabs Finance Limited (BSE:531324),BSE:531324,Real Estate (Development),Real Estate,6552,India,Emerging Markets,India
Rosenbauer International AG (WBAG:ROS),WBAG:ROS,Construction Supplies,Industrials,3711,Austria,Developed Europe,EU & Environs
Rosgosstrakh Insurance Company (Public Joint Stock Company) (MISX:RGSS),MISX:RGSS,Insurance (General),Financials,6300,Russia,Emerging Markets,Eastern Europe & Russia
Roshan Packages Limited (KASE:RPL),KASE:RPL,Packaging & Container,Materials,2650,Pakistan,Emerging Markets,Small Asia
Roshni Capital Inc. (TSXV:ROSH.P),TSXV:ROSH.P,Investments & Asset Management,Financials,6726,Canada,"Australia, NZ and Canada",Canada
"Roshow Technology Co., Ltd. (SZSE:002617)",SZSE:002617,Electrical Equipment,Industrials,3357,China,Emerging Markets,China
Rosier SA (ENXTBR:ENGB),ENXTBR:ENGB,Chemical (Specialty),Materials,2870,Belgium,Developed Europe,EU & Environs
Rosinbomb (OTCPK:ROSN),OTCPK:ROSN,Machinery,Industrials,3599,United States,United States,United States
Ross Acquisition Corp II (NYSE:ROSS),NYSE:ROSS,Investments & Asset Management,Financials,9995,United States,United States,United States
Ross Group Plc (LSE:RGP),LSE:RGP,Retail (Distributors),Consumer Discretionary,3559,United Kingdom,Developed Europe,UK
"Ross Stores, Inc. (NasdaqGS:ROST)",NasdaqGS:ROST,Retail (Special Lines),Consumer Discretionary,5651,United States,United States,United States
Rossari Biotech Limited (BSE:543213),BSE:543213,Chemical (Specialty),Materials,2810,India,Emerging Markets,India
Rossell India Limited (BSE:533168),BSE:533168,Food Processing,Consumer Staples,2090,India,Emerging Markets,India
Rosseti Kuban PJSC (MISX:KUBE),MISX:KUBE,Power,Utilities,4911,Russia,Emerging Markets,Eastern Europe & Russia
"Rosseti, Public Joint Stock Company (MISX:RSTI)",MISX:RSTI,Power,Utilities,4911,Russia,Emerging Markets,Eastern Europe & Russia
Rossi Residencial S.A. (BOVESPA:RSID3),BOVESPA:RSID3,Homebuilding,Consumer Discretionary,1520,Brazil,Emerging Markets,Latin America & Caribbean
Rosslyn Data Technologies plc (AIM:RDT),AIM:RDT,Software (System & Application),Information Technology,7370,United Kingdom,Developed Europe,UK
Rossmax International Ltd. (TPEX:4121),TPEX:4121,Healthcare Products,Health Care,3845,Taiwan,Emerging Markets,Small Asia
Rosss S.p.A. (BIT:ROS),BIT:ROS,Office Equipment & Services,Industrials,2510,Italy,Developed Europe,EU & Environs
Rotala PLC (AIM:ROL),AIM:ROL,Trucking,Industrials,4100,United Kingdom,Developed Europe,UK
Rotam Global AgroSciences Limited (TWSE:4141),TWSE:4141,Chemical (Specialty),Materials,2870,Hong Kong,Emerging Markets,China
Rotem Energy Mineral (REM) - Limited Partnership (TASE:RTEN.L),TASE:RTEN.L,Oil/Gas (Production and Exploration),Energy,1311,Israel,Emerging Markets,Africa and Middle East
Rotem Shani Entrepreneurship and Investment Ltd. (TASE:RTSN),TASE:RTSN,Homebuilding,Consumer Discretionary,6552,Israel,Emerging Markets,Africa and Middle East
Roth CH Acquisition III Co. (NasdaqCM:ROCR),NasdaqCM:ROCR,Investments & Asset Management,Financials,9995,United States,United States,United States
Roth CH Acquisition IV Co. (NasdaqCM:ROCG),NasdaqCM:ROCG,Investments & Asset Management,Financials,9995,United States,United States,United States
Rothschild & Co SCA (ENXTPA:ROTH),ENXTPA:ROTH,Financial Svcs. (Non-bank & Insurance),Financials,6211,France,Developed Europe,EU & Environs
"Rothwell International Co., Limited (KOSDAQ:A900260)",KOSDAQ:A900260,Auto Parts,Consumer Discretionary,8721,Hong Kong,Emerging Markets,China
Roto Pumps Limited (BSE:517500),BSE:517500,Machinery,Industrials,3561,India,Emerging Markets,India
Roto-Gro International Limited (ASX:RGI),ASX:RGI,Farming/Agriculture,Industrials,3523,Australia,"Australia, NZ and Canada",Australia & NZ
Rotographics (India) Limited (BSE:539922),BSE:539922,Retail (Distributors),Industrials,0,India,Emerging Markets,India
Rotork plc (LSE:ROR),LSE:ROR,Machinery,Industrials,3590,United Kingdom,Developed Europe,UK
Rotshtein Realestate Ltd (TASE:ROTS),TASE:ROTS,Real Estate (Development),Real Estate,6500,Israel,Emerging Markets,Africa and Middle East
Rottneros AB (publ) (OM:RROS),OM:RROS,Paper/Forest Products,Materials,2611,Sweden,Developed Europe,EU & Environs
"Rouchon Industries, Inc. (OTCPK:RCHN)",OTCPK:RCHN,Computers/Peripherals,Information Technology,3577,United States,United States,United States
Roularta Media Group NV (ENXTBR:ROU),ENXTBR:ROU,Publishing & Newspapers,Communication Services,2700,Belgium,Developed Europe,EU & Environs
Round Hill Music Royalty Fund Limited (LSE:RHM),LSE:RHM,Investments & Asset Management,Financials,6799,Guernsey,Developed Europe,EU & Environs
Round One Corporation (TSE:4680),TSE:4680,Recreation,Consumer Discretionary,7900,Japan,Japan,Japan
"Roundtop Machinery Industries Co., Ltd. (TWSE:1540)",TWSE:1540,Machinery,Industrials,3540,Taiwan,Emerging Markets,Small Asia
Rousselet Centrifugation S.A. (ENXTPA:MLROU),ENXTPA:MLROU,Machinery,Industrials,3821,France,Developed Europe,EU & Environs
Route Mobile Limited (BSE:543228),BSE:543228,Software (System & Application),Information Technology,7370,India,Emerging Markets,India
Route1 Inc. (TSXV:ROI),TSXV:ROI,Software (System & Application),Information Technology,3663,Canada,"Australia, NZ and Canada",Canada
"Routon Electronic Co., Ltd. (SHSE:600355)",SHSE:600355,Computers/Peripherals,Information Technology,3600,China,Emerging Markets,China
"Rover Group, Inc. (NasdaqGM:ROVR)",NasdaqGM:ROVR,Business & Consumer Services,Consumer Discretionary,700,United States,United States,United States
Rover Metals Corp. (TSXV:ROVR),TSXV:ROVR,Precious Metals,Materials,1041,Canada,"Australia, NZ and Canada",Canada
Rovio Entertainment Oyj (HLSE:ROVIO),HLSE:ROVIO,Entertainment,Communication Services,7372,Finland,Developed Europe,EU & Environs
Rovita Spólka Akcyjna (WSE:ROV),WSE:ROV,Food Wholesalers,Consumer Staples,5140,Poland,Developed Europe,EU & Environs
Rovsing A/S (CPSE:ROV),CPSE:ROV,Aerospace/Defense,Industrials,7370,Denmark,Developed Europe,EU & Environs
Rowad Tourism Company (CASE:ROTO),CASE:ROTO,Hotel/Gaming,Consumer Discretionary,7011,Egypt,Emerging Markets,Africa and Middle East
Rox Resources Limited (ASX:RXL),ASX:RXL,Precious Metals,Materials,1040,Australia,"Australia, NZ and Canada",Australia & NZ
"Roxas and Company, Inc. (PSE:RCI)",PSE:RCI,Real Estate (Development),Real Estate,2060,Philippines,Emerging Markets,Small Asia
"Roxas Holdings, Inc. (PSE:ROX)",PSE:ROX,Farming/Agriculture,Consumer Staples,2060,Philippines,Emerging Markets,Small Asia
Roxy-Pacific Holdings Limited (SGX:E8Z),SGX:E8Z,Real Estate (Development),Real Estate,6500,Singapore,Emerging Markets,Small Asia
ROY Asset Holding SE (XTRA:RY8),XTRA:RY8,Building Materials,Industrials,3260,Germany,Developed Europe,EU & Environs
Royal Bafokeng Platinum Limited (JSE:RBP),JSE:RBP,Precious Metals,Materials,1090,South Africa,Emerging Markets,Africa and Middle East
Royal Bank of Canada (TSX:RY),TSX:RY,Bank (Money Center),Financials,6020,Canada,"Australia, NZ and Canada",Canada
Royal Boskalis Westminster N.V. (ENXTAM:BOKA),ENXTAM:BOKA,Engineering/Construction,Industrials,1600,Netherlands,Developed Europe,EU & Environs
Royal Caribbean Cruises Ltd. (NYSE:RCL),NYSE:RCL,Hotel/Gaming,Consumer Discretionary,4400,United States,United States,United States
Royal Catering Group Holdings Company Limited (SEHK:8300),SEHK:8300,Restaurant/Dining,Consumer Discretionary,5812,Hong Kong,Emerging Markets,China
Royal Century Resources Holdings Limited (SEHK:8125),SEHK:8125,Business & Consumer Services,Industrials,8711,Hong Kong,Emerging Markets,China
Royal Ceramics Lanka PLC (COSE:RCL.N0000),COSE:RCL.N0000,Building Materials,Industrials,3250,Sri Lanka,Emerging Markets,Small Asia
Royal Cushion Vinyl Products Limited (BSE:526193),BSE:526193,Building Materials,Industrials,3089,India,Emerging Markets,India
Royal Deluxe Holdings Limited (SEHK:3789),SEHK:3789,Engineering/Construction,Industrials,1600,Hong Kong,Emerging Markets,China
Royal Dutch Shell plc (ENXTAM:RDSA),ENXTAM:RDSA,Oil/Gas (Integrated),Energy,2911,Netherlands,Developed Europe,EU & Environs
Royal Exchange Plc (NGSE:ROYALEX),NGSE:ROYALEX,Insurance (General),Financials,6300,Nigeria,Emerging Markets,Africa and Middle East
"Royal Financial, Inc. (OTCPK:RYFL)",OTCPK:RYFL,Financial Svcs. (Non-bank & Insurance),Financials,6035,United States,United States,United States
Royal Fox Gold Inc. (TSXV:FOXG),TSXV:FOXG,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
"Royal Gold, Inc. (NasdaqGS:RGLD)",NasdaqGS:RGLD,Precious Metals,Materials,6795,United States,United States,United States
"Royal Group Co.,Ltd. (SZSE:002329)",SZSE:002329,Food Processing,Consumer Staples,2020,China,Emerging Markets,China
Royal Hali Iplik Tekstil Mobilya Sanayi ve Ticaret A.S. (IBSE:ROYAL),IBSE:ROYAL,Apparel,Consumer Discretionary,2273,Turkey,Developed Europe,EU & Environs
Royal Helium Ltd. (TSXV:RHC),TSXV:RHC,Oil/Gas (Production and Exploration),Energy,1000,Canada,"Australia, NZ and Canada",Canada
"ROYAL HOLDINGS Co., Ltd. (TSE:8179)",TSE:8179,Restaurant/Dining,Consumer Discretionary,5812,Japan,Japan,Japan
Royal India Corporation Limited (BSE:512047),BSE:512047,Brokerage & Investment Banking,Financials,6200,India,Emerging Markets,India
Royal International Corporation (HOSE:RIC),HOSE:RIC,Hotel/Gaming,Consumer Discretionary,7990,Vietnam,Emerging Markets,Small Asia
Royal Mail plc (LSE:RMG),LSE:RMG,Transportation,Industrials,4210,United Kingdom,Developed Europe,UK
Royal Orchid Hotel (Thailand) Public Company Limited (SET:ROH),SET:ROH,Hotel/Gaming,Consumer Discretionary,7011,Thailand,Emerging Markets,Small Asia
Royal Orchid Hotels Limited (BSE:532699),BSE:532699,Hotel/Gaming,Consumer Discretionary,7011,India,Emerging Markets,India
Royal Palms Beach Hotels PLC (COSE:RPBH.N0000),COSE:RPBH.N0000,Hotel/Gaming,Consumer Discretionary,7011,Sri Lanka,Emerging Markets,Small Asia
Royal Road Minerals Limited (TSXV:RYR),TSXV:RYR,Precious Metals,Materials,1040,Jersey,Developed Europe,EU & Environs
Royal Standard Minerals Inc. (OTCPK:RYSM.F),OTCPK:RYSM.F,Precious Metals,Materials,1040,Canada,"Australia, NZ and Canada",Canada
Royal Unibrew A/S (CPSE:RBREW),CPSE:RBREW,Beverage (Alcoholic),Consumer Staples,2082,Denmark,Developed Europe,EU & Environs
Royal Wins Corporation (CNSX:SKLL),CNSX:SKLL,Entertainment,Communication Services,7372,Canada,"Australia, NZ and Canada",Canada
"Royale Energy, Inc. (OTCPK:ROYL)",OTCPK:ROYL,Oil/Gas (Production and Exploration),Energy,1311,United States,United States,United States
Royale Home Holdings Limited (SEHK:1198),SEHK:1198,Furn/Home Furnishings,Consumer Discretionary,2511,Hong Kong,Emerging Markets,China
Royale Manor Hotels and Industries Limited (BSE:526640),BSE:526640,Hotel/Gaming,Consumer Discretionary,7011,India,Emerging Markets,India
"Royalite Petroleum Company, Inc. (OTCPK:RYPE)",OTCPK:RYPE,Oil/Gas (Production and Exploration),Energy,1311,United States,United States,United States
RoyalTek Company Ltd. (TPEX:3306),TPEX:3306,Telecom. Equipment,Information Technology,3663,Taiwan,Emerging Markets,Small Asia
Royalty Pharma plc (NasdaqGS:RPRX),NasdaqGS:RPRX,Drugs (Pharmaceutical),Health Care,2834,United States,United States,United States
"RPA Holdings, Inc. (TSE:6572)",TSE:6572,Advertising,Communication Services,7310,Japan,Japan,Japan
"RPC, Inc. (NYSE:RES)",NYSE:RES,Oilfield Svcs/Equip.,Energy,1389,United States,United States,United States
RPCG Public Company Limited (SET:RPC),SET:RPC,Oilfield Svcs/Equip.,Energy,2911,Thailand,Emerging Markets,Small Asia
RPG Life Sciences Limited (BSE:532983),BSE:532983,Drugs (Pharmaceutical),Health Care,2834,India,Emerging Markets,India
