Company Name,Exchange:Ticker,Industry Group,Primary Sector,SIC Code,Country,Broad Group,Sub Group
Consolidated Hallmark Insurance Plc (NGSE:CHIPLC),NGSE:CHIPLC,Insurance (Prop/Cas.),Financials,6300,Nigeria,Emerging Markets,Africa and Middle East
Consolidated Uranium Inc. (TSXV:CUR),TSXV:CUR,Metals & Mining,Materials,1040,Canada,"Australia, NZ and Canada",Canada
Consolidated Water Co. Ltd. (NasdaqGS:CWCO),NasdaqGS:CWCO,Utility (Water),Utilities,4941,Cayman Islands,Emerging Markets,Latin America & Caribbean
Consolidated Woodjam Copper Corp. (TSXV:WCC),TSXV:WCC,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Consolidated Zinc Limited (ASX:CZL),ASX:CZL,Metals & Mining,Materials,1090,Australia,"Australia, NZ and Canada",Australia & NZ
"Consorcio ARA, S. A. B. de C. V. (BMV:ARA *)",BMV:ARA *,Homebuilding,Consumer Discretionary,1520,Mexico,Emerging Markets,Latin America & Caribbean
Constance Care Spolka Akcyjna (WSE:CCR),WSE:CCR,Hospitals/Healthcare Facilities,Health Care,8060,Poland,Developed Europe,EU & Environs
Constance Hotels Services Limited (MUSE:CHSL.I0000),MUSE:CHSL.I0000,Hotel/Gaming,Consumer Discretionary,7011,Mauritius,Emerging Markets,Africa and Middle East
Constance La Gaiete Company Limited (MUSE:CSE.I0000),MUSE:CSE.I0000,Food Processing,Consumer Staples,2061,Mauritius,Emerging Markets,Africa and Middle East
Constantine Metal Resources Ltd. (TSXV:CEM),TSXV:CEM,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Constantinou Bros Hotels Public Company Limited (CSE:CBH),CSE:CBH,Hotel/Gaming,Consumer Discretionary,7011,Cyprus,Developed Europe,EU & Environs
Constellation Acquisition Corp I (NYSE:CSTA),NYSE:CSTA,Investments & Asset Management,Financials,9995,United States,United States,United States
"Constellation Brands, Inc. (NYSE:STZ)",NYSE:STZ,Beverage (Alcoholic),Consumer Staples,2082,United States,United States,United States
Constellation Resources Limited (ASX:CR1),ASX:CR1,Metals & Mining,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
Constellation Software Inc. (TSX:CSU),TSX:CSU,Software (System & Application),Information Technology,7370,Canada,"Australia, NZ and Canada",Canada
Constellation Technologies Limited (ASX:CT1),ASX:CT1,Electronics (General),Information Technology,2834,Australia,"Australia, NZ and Canada",Australia & NZ
Constellium SE (NYSE:CSTM),NYSE:CSTM,Metals & Mining,Materials,3350,France,Developed Europe,EU & Environs
Consti Oyj (HLSE:CONSTI),HLSE:CONSTI,Engineering/Construction,Industrials,1540,Finland,Developed Europe,EU & Environs
Constrexim No. 8 Investment and Construction Joint Stock Company (HNX:CX8),HNX:CX8,Engineering/Construction,Industrials,1600,Vietnam,Emerging Markets,Small Asia
Construcciones El Condor S.A. (BVC:ELCONDOR),BVC:ELCONDOR,Engineering/Construction,Industrials,1600,Colombia,Emerging Markets,Latin America & Caribbean
"Construcciones y Auxiliar de Ferrocarriles, S.A. (BME:CAF)",BME:CAF,Construction Supplies,Industrials,3743,Spain,Developed Europe,EU & Environs
Construction And Investment Joint - Stock Company No 492 (HNX:C92),HNX:C92,Engineering/Construction,Industrials,1600,Vietnam,Emerging Markets,Small Asia
Construction and Investment Stock Company No 18 (HNX:L18),HNX:L18,Engineering/Construction,Industrials,1600,Vietnam,Emerging Markets,Small Asia
Construction Joint Stock Company No 9 (HNX:VC9),HNX:VC9,Engineering/Construction,Industrials,1600,Vietnam,Emerging Markets,Small Asia
Construction Joint Stock Company No. 1 (HNX:VC1),HNX:VC1,Engineering/Construction,Industrials,1500,Vietnam,Emerging Markets,Small Asia
Construction Joint Stock Company No. 5 (HOSE:SC5),HOSE:SC5,Engineering/Construction,Industrials,1600,Vietnam,Emerging Markets,Small Asia
Construction Materials Industries SAOG (MSM:CMII),MSM:CMII,Construction Supplies,Materials,3250,Oman,Emerging Markets,Africa and Middle East
"Construction Partners, Inc. (NasdaqGS:ROAD)",NasdaqGS:ROAD,Engineering/Construction,Industrials,1600,United States,United States,United States
Constructora Conconcreto S.A. (BVC:CONCONCRET),BVC:CONCONCRET,Engineering/Construction,Industrials,1600,Colombia,Emerging Markets,Latin America & Caribbean
Construtora Tenda S.A. (BOVESPA:TEND3),BOVESPA:TEND3,Homebuilding,Consumer Discretionary,1520,Brazil,Emerging Markets,Latin America & Caribbean
Consultatio S.A. (BASE:CTIO),BASE:CTIO,Real Estate (Development),Real Estate,6552,Argentina,Emerging Markets,Latin America & Caribbean
Consulting Team Holding Aktiengesellschaft (DUSE:5GG),DUSE:5GG,Business & Consumer Services,Industrials,7389,Germany,Developed Europe,EU & Environs
"Consumer Automotive Finance, Inc. (OTCPK:CAFI)",OTCPK:CAFI,Financial Svcs. (Non-bank & Insurance),Financials,6141,United States,United States,United States
"Consumer Portfolio Services, Inc. (NasdaqGM:CPSS)",NasdaqGM:CPSS,Financial Svcs. (Non-bank & Insurance),Financials,6159,United States,United States,United States
"Consumers Bancorp, Inc. (OTCPK:CBKM)",OTCPK:CBKM,Banks (Regional),Financials,6020,United States,United States,United States
Consun Pharmaceutical Group Limited (SEHK:1681),SEHK:1681,Drugs (Pharmaceutical),Health Care,2834,China,Emerging Markets,China
Consus Real Estate AG (XTRA:CC1),XTRA:CC1,Real Estate (Development),Real Estate,6552,Germany,Developed Europe,EU & Environs
Contact Energy Limited (NZSE:CEN),NZSE:CEN,Power,Utilities,4931,New Zealand,"Australia, NZ and Canada",Australia & NZ
Contact Financial Holding S.A.E. (CASE:SRWA),CASE:SRWA,Financial Svcs. (Non-bank & Insurance),Financials,6141,Egypt,Emerging Markets,Africa and Middle East
Contact Gold Corp. (TSXV:C),TSXV:C,Precious Metals,Materials,1040,Canada,"Australia, NZ and Canada",Canada
Contagious Gaming Inc. (TSXV:CNS),TSXV:CNS,Hotel/Gaming,Consumer Discretionary,7372,Canada,"Australia, NZ and Canada",Canada
Container Corporation of India Limited (NSEI:CONCOR),NSEI:CONCOR,Transportation (Railroads),Industrials,4731,India,Emerging Markets,India
Contakt World Technologies Corp. (CNSX:HELP),CNSX:HELP,Heathcare Information and Technology,Health Care,7372,Canada,"Australia, NZ and Canada",Canada
Contango Asset Management Limited (ASX:CGA),ASX:CGA,Investments & Asset Management,Financials,2835,Australia,"Australia, NZ and Canada",Australia & NZ
Contango Holdings plc (LSE:CGO),LSE:CGO,Steel,Materials,1200,United Kingdom,Developed Europe,UK
"Contango Ore, Inc. (NYSEAM:CTGO)",NYSEAM:CTGO,Metals & Mining,Materials,1040,United States,United States,United States
"Contec Co., Ltd. (TSE:6639)",TSE:6639,Electronics (General),Information Technology,3570,Japan,Japan,Japan
"Contec Medical Systems Co.,Ltd (SZSE:300869)",SZSE:300869,Healthcare Products,Health Care,3845,China,Emerging Markets,China
Contel Technology Company Limited (SEHK:1912),SEHK:1912,Electronics (General),Information Technology,3674,Hong Kong,Emerging Markets,China
"Contemporary Amperex Technology Co., Limited (SZSE:300750)",SZSE:300750,Electrical Equipment,Industrials,3690,China,Emerging Markets,China
Contempro For Housing Projects P.L.C. (ASE:COHO),ASE:COHO,Real Estate (Development),Real Estate,6500,Jordan,Emerging Markets,Africa and Middle East
Context Therapeutics Inc. (NasdaqCM:CNTX),NasdaqCM:CNTX,Drugs (Pharmaceutical),Health Care,2834,United States,United States,United States
ContextLogic Inc. (NasdaqGS:WISH),NasdaqGS:WISH,Retail (Online),Consumer Discretionary,5960,United States,United States,United States
ContextVision AB (publ) (OB:CONTX),OB:CONTX,Heathcare Information and Technology,Health Care,7372,Sweden,Developed Europe,EU & Environs
Contil India Ltd. (BSE:531067),BSE:531067,Investments & Asset Management,Financials,6200,India,Emerging Markets,India
Continental Aerospace Technologies Holding Limited (SEHK:232),SEHK:232,Real Estate (Development),Real Estate,6552,Hong Kong,Emerging Markets,China
Continental Aktiengesellschaft (XTRA:CON),XTRA:CON,Auto Parts,Consumer Discretionary,3714,Germany,Developed Europe,EU & Environs
Continental Beverage Brands Corporation (OTCPK:CBBB),OTCPK:CBBB,Air Transport,Industrials,4522,United States,United States,United States
Continental Chemicals Limited (BSE:506935),BSE:506935,Computer Services,Information Technology,7371,India,Emerging Markets,India
Continental Controls Limited (BSE:531460),BSE:531460,Electrical Equipment,Industrials,3714,India,Emerging Markets,India
Continental Energy Corporation (OTCPK:CPPX.F),OTCPK:CPPX.F,Oilfield Svcs/Equip.,Energy,1311,Canada,"Australia, NZ and Canada",Canada
Continental Holdings Corporation (TWSE:3703),TWSE:3703,Engineering/Construction,Industrials,1500,Taiwan,Emerging Markets,Small Asia
Continental Holdings Limited (SEHK:513),SEHK:513,Apparel,Consumer Discretionary,3911,Hong Kong,Emerging Markets,China
Continental Insurance Limited (DSE:CONTININS),DSE:CONTININS,Insurance (Prop/Cas.),Financials,6300,Bangladesh,Emerging Markets,Small Asia
Continental Petroleums Limited (BSE:523232),BSE:523232,Chemical (Basic),Materials,2990,India,Emerging Markets,India
"Continental Resources, Inc. (NYSE:CLR)",NYSE:CLR,Oil/Gas (Production and Exploration),Energy,1311,United States,United States,United States
Continental Securities Limited (BSE:538868),BSE:538868,Financial Svcs. (Non-bank & Insurance),Financials,6100,India,Emerging Markets,India
Continental Seeds and Chemicals Limited (NSEI:CONTI),NSEI:CONTI,Farming/Agriculture,Consumer Staples,100,India,Emerging Markets,India
Continual Ltd (TASE:CNTL),TASE:CNTL,Software (System & Application),Information Technology,7372,Israel,Emerging Markets,Africa and Middle East
ContourGlobal plc (LSE:GLO),LSE:GLO,Power,Utilities,4991,United Kingdom,Developed Europe,UK
ContraFect Corporation (NasdaqCM:CFRX),NasdaqCM:CFRX,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
"Contrel Technology Co., Ltd. (TPEX:8064)",TPEX:8064,Semiconductor Equip,Information Technology,3559,Taiwan,Emerging Markets,Small Asia
Control Bionics Limited (ASX:CBL),ASX:CBL,Healthcare Products,Health Care,3841,Australia,"Australia, NZ and Canada",Australia & NZ
Control Print Limited (BSE:522295),BSE:522295,Electronics (General),Information Technology,3577,India,Emerging Markets,India
"Controladora Vuela Compañía de Aviación, S.A.B. de C.V. (BMV:VOLAR A)",BMV:VOLAR A,Air Transport,Industrials,4512,Mexico,Emerging Markets,Latin America & Caribbean
Convano Inc. (TSE:6574),TSE:6574,Business & Consumer Services,Consumer Discretionary,7200,Japan,Japan,Japan
ConvaTec Group Plc (LSE:CTEC),LSE:CTEC,Healthcare Products,Health Care,3842,United Kingdom,Developed Europe,UK
Convenience Foods (Lanka) PLC (COSE:SOY.N0000),COSE:SOY.N0000,Food Processing,Consumer Staples,2090,Sri Lanka,Emerging Markets,Small Asia
Convenience Retail Asia Limited (SEHK:831),SEHK:831,Retail (Grocery and Food),Consumer Staples,5412,Hong Kong,Emerging Markets,China
"Converge Information and Communications Technology Solutions, Inc. (PSE:CNVRG)",PSE:CNVRG,Telecom. Services,Communication Services,4813,Philippines,Emerging Markets,Small Asia
Converge Technology Solutions Corp. (TSX:CTS),TSX:CTS,Computer Services,Information Technology,7370,Canada,"Australia, NZ and Canada",Canada
Convergenze S.p.A. Società Benefit (BIT:CVG),BIT:CVG,Telecom. Services,Communication Services,4899,Italy,Developed Europe,EU & Environs
"Convertidora Industrial, S.A.B. de C.V. (BMV:CONVER A)",BMV:CONVER A,Packaging & Container,Materials,2670,Mexico,Emerging Markets,Latin America & Caribbean
"Convey Health Solutions Holdings, Inc. (NYSE:CNVY)",NYSE:CNVY,Heathcare Information and Technology,Health Care,7370,United States,United States,United States
CONVUM Ltd. (JASDAQ:6265),JASDAQ:6265,Machinery,Industrials,3630,Japan,Japan,Japan
CONX Corp. (NasdaqCM:CONX),NasdaqCM:CONX,Investments & Asset Management,Financials,9995,United States,United States,United States
Conyers Park III Acquisition Corp. (NasdaqCM:CPAA),NasdaqCM:CPAA,Investments & Asset Management,Financials,9995,United States,United States,United States
COOCON Corporation (KOSDAQ:A294570),KOSDAQ:A294570,Financial Svcs. (Non-bank & Insurance),Financials,7374,South Korea,Emerging Markets,Small Asia
"Cookbiz Co.,Ltd. (TSE:6558)",TSE:6558,Business & Consumer Services,Industrials,7363,Japan,Japan,Japan
Cookpad Inc. (TSE:2193),TSE:2193,Software (Entertainment),Communication Services,7370,Japan,Japan,Japan
Cooks Global Foods Limited (NZSE:CGF),NZSE:CGF,Food Wholesalers,Consumer Staples,5400,New Zealand,"Australia, NZ and Canada",Australia & NZ
Cool Link (Holdings) Limited (SEHK:8491),SEHK:8491,Food Wholesalers,Consumer Staples,5140,Singapore,Emerging Markets,Small Asia
"Cool Technologies, Inc. (OTCPK:WARM)",OTCPK:WARM,Auto Parts,Consumer Discretionary,3714,United States,United States,United States
Coolpad Group Limited (OTCPK:CHWT.F),OTCPK:CHWT.F,Computers/Peripherals,Information Technology,3663,China,Emerging Markets,China
Coop Pank AS (TLSE:CPA1T),TLSE:CPA1T,Bank (Money Center),Financials,6020,Estonia,Emerging Markets,Eastern Europe & Russia
Cooper Energy Limited (ASX:COE),ASX:COE,Oil/Gas (Production and Exploration),Energy,1311,Australia,"Australia, NZ and Canada",Australia & NZ
Cooper Metals Limited (ASX:CPM),ASX:CPM,Metals & Mining,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
Cooper-Standard Holdings Inc. (NYSE:CPS),NYSE:CPS,Auto Parts,Consumer Discretionary,3714,United States,United States,United States
Coor Service Management Holding AB (OM:COOR),OM:COOR,Business & Consumer Services,Industrials,8744,Sweden,Developed Europe,EU & Environs
Copa Corporation Inc. (TSE:7689),TSE:7689,Retail (Online),Consumer Discretionary,5960,Japan,Japan,Japan
"Copa Holdings, S.A. (NYSE:CPA)",NYSE:CPA,Air Transport,Industrials,4512,Panama,Emerging Markets,Latin America & Caribbean
"Copart, Inc. (NasdaqGS:CPRT)",NasdaqGS:CPRT,Business & Consumer Services,Industrials,5010,United States,United States,United States
Copartner Technology Corporation (TWSE:3550),TWSE:3550,Electrical Equipment,Industrials,3357,Taiwan,Emerging Markets,Small Asia
CopAur Minerals Inc. (TSXV:CPAU),TSXV:CPAU,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Copenhagen Capital A/S (CPSE:CPHCAP ST),CPSE:CPHCAP ST,Real Estate (Operations & Services),Real Estate,6722,Denmark,Developed Europe,EU & Environs
Copernico Sim S.p.A. (BIT:COP),BIT:COP,Investments & Asset Management,Financials,6282,Italy,Developed Europe,EU & Environs
Copernicus Securities S.A. (WSE:CRS),WSE:CRS,Brokerage & Investment Banking,Financials,6211,Poland,Developed Europe,EU & Environs
Coplus Inc. (TPEX:2254),TPEX:2254,Auto Parts,Consumer Discretionary,3640,Taiwan,Emerging Markets,Small Asia
Copper Fox Metals Inc. (TSXV:CUU),TSXV:CUU,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Copper Lake Resources Ltd. (TSXV:CPL),TSXV:CPL,Metals & Mining,Materials,1099,Canada,"Australia, NZ and Canada",Canada
Copper Mountain Mining Corporation (TSX:CMMC),TSX:CMMC,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Copper Search Limited (ASX:CUS),ASX:CUS,Metals & Mining,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
Copper Strike Limited (ASX:CSE),ASX:CSE,Metals & Mining,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
Copperbank Resources Corp. (CNSX:CBK),CNSX:CBK,Metals & Mining,Materials,1021,Canada,"Australia, NZ and Canada",Canada
Copperbelt Energy Corporation Plc (LUSE:CEC),LUSE:CEC,Power,Utilities,4911,Zambia,Emerging Markets,Africa and Middle East
Copperleaf Technologies Inc. (TSX:CPLF),TSX:CPLF,Software (System & Application),Information Technology,7370,Canada,"Australia, NZ and Canada",Canada
Coppermoly Limited (ASX:COY),ASX:COY,Metals & Mining,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
Copperstone Resources AB (OM:COPP B),OM:COPP B,Metals & Mining,Materials,1000,Sweden,Developed Europe,EU & Environs
Coppertech Industries Ltd. (DSE:COPPERTECH),DSE:COPPERTECH,Metals & Mining,Materials,3350,Bangladesh,Emerging Markets,Small Asia
Copperwired Public Company Limited (SET:CPW),SET:CPW,Retail (Special Lines),Consumer Discretionary,5734,Thailand,Emerging Markets,Small Asia
"COPRO-HOLDINGS. Co., Ltd. (TSE:7059)",TSE:7059,Business & Consumer Services,Industrials,7363,Japan,Japan,Japan
"COPUS KOREA Co.,Ltd. (KOSDAQ:A322780)",KOSDAQ:A322780,Entertainment,Communication Services,7812,South Korea,Emerging Markets,Small Asia
Copyright Agent A/S (CPSE:COPY),CPSE:COPY,Business & Consumer Services,Industrials,8111,Denmark,Developed Europe,EU & Environs
Cora Gold Limited (AIM:CORA),AIM:CORA,Precious Metals,Materials,1040,British Virgin Islands,Emerging Markets,Latin America & Caribbean
Coral India Finance and Housing Limited (BSE:531556),BSE:531556,Engineering/Construction,Industrials,6162,India,Emerging Markets,India
Coral Laboratories Limited (BSE:524506),BSE:524506,Drugs (Pharmaceutical),Health Care,2834,India,Emerging Markets,India
Coral Newsprints Ltd (BSE:530755),BSE:530755,Paper/Forest Products,Materials,2621,India,Emerging Markets,India
Coral Products plc (AIM:CRU),AIM:CRU,Packaging & Container,Materials,3089,United Kingdom,Developed Europe,UK
Corazon Capital V838 Monoceros Corp (NasdaqCM:CRZN),NasdaqCM:CRZN,Investments & Asset Management,Financials,9995,United States,United States,United States
Corazon Mining Limited (ASX:CZN),ASX:CZN,Metals & Mining,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
Corbion N.V. (ENXTAM:CRBN),ENXTAM:CRBN,Chemical (Specialty),Materials,2090,Netherlands,Developed Europe,EU & Environs
"Corbus Pharmaceuticals Holdings, Inc. (NasdaqGM:CRBP)",NasdaqGM:CRBP,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
Corby Spirit and Wine Limited (TSX:CSW.A),TSX:CSW.A,Beverage (Alcoholic),Consumer Staples,2085,Canada,"Australia, NZ and Canada",Canada
Corcel Exploration Inc. (CNSX:CRCL),CNSX:CRCL,Precious Metals,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Corcel Plc (AIM:CRCL),AIM:CRCL,Metals & Mining,Materials,1000,United Kingdom,Developed Europe,UK
Corcel Plc (AIM:CRCL),AIM:CRCL,Metals & Mining,Materials,1000,United Kingdom,Developed Europe,UK
Corcept Therapeutics Incorporated (NasdaqCM:CORT),NasdaqCM:CORT,Drugs (Pharmaceutical),Health Care,2834,United States,United States,United States
Cordel Group Plc (AIM:CRDL),AIM:CRDL,Software (System & Application),Information Technology,7370,Australia,"Australia, NZ and Canada",Australia & NZ
Cordia Corporation (OTCPK:CORG),OTCPK:CORG,Restaurant/Dining,Consumer Discretionary,5812,United States,United States,United States
Cordiant Digital Infrastructure Limited (LSE:CORD),LSE:CORD,Investments & Asset Management,Financials,6726,Guernsey,Developed Europe,EU & Environs
Cordlife Group Limited (SGX:P8A),SGX:P8A,Healthcare Support Services,Health Care,8090,Singapore,Emerging Markets,Small Asia
Cordoba Logistics & Ventures Limited (KASE:CLVL),KASE:CLVL,Transportation,Industrials,4731,Pakistan,Emerging Markets,Small Asia
Cordoba Minerals Corp. (TSXV:CDB),TSXV:CDB,Metals & Mining,Materials,1040,Canada,"Australia, NZ and Canada",Canada
CordovaCann Corp. (OTCPK:LVRL.F),OTCPK:LVRL.F,Drugs (Pharmaceutical),Health Care,2834,Canada,"Australia, NZ and Canada",Canada
Cords Cable Industries Limited (BSE:532941),BSE:532941,Electrical Equipment,Industrials,3357,India,Emerging Markets,India
Cordy Oilfield Services Inc. (TSXV:CKK),TSXV:CKK,Oilfield Svcs/Equip.,Energy,1389,Canada,"Australia, NZ and Canada",Canada
"Core & Main, Inc. (NYSE:CNM)",NYSE:CNM,Retail (Distributors),Industrials,5070,United States,United States,United States
Core Assets Corp. (CNSX:CC),CNSX:CC,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Core Concept Technologies Inc. (TSE:4371),TSE:4371,Computer Services,Information Technology,7370,Japan,Japan,Japan
Core Corporation (TSE:2359),TSE:2359,Computer Services,Information Technology,7370,Japan,Japan,Japan
Core Economy Investment Group Limited (SEHK:339),SEHK:339,Investments & Asset Management,Financials,6799,Hong Kong,Emerging Markets,China
Core Laboratories N.V. (NYSE:CLB),NYSE:CLB,Oilfield Svcs/Equip.,Energy,1389,Netherlands,Developed Europe,EU & Environs
Core Lithium Ltd (ASX:CXO),ASX:CXO,Metals & Mining,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
"Core Molding Technologies, Inc. (NYSEAM:CMT)",NYSEAM:CMT,Chemical (Basic),Materials,3089,United States,United States,United States
Core One Labs Inc. (CNSX:COOL),CNSX:COOL,Drugs (Pharmaceutical),Health Care,2834,Canada,"Australia, NZ and Canada",Canada
"Coreana Cosmetics Co.,Ltd. (KOSDAQ:A027050)",KOSDAQ:A027050,Household Products,Consumer Staples,2844,South Korea,Emerging Markets,Small Asia
CoreCard Corporation (NYSE:CCRD),NYSE:CCRD,Software (System & Application),Information Technology,7372,United States,United States,United States
"CoreCivic, Inc. (NYSE:CXW)",NYSE:CXW,Business & Consumer Services,Industrials,6798,United States,United States,United States
Corella Resources Ltd (ASX:CR9),ASX:CR9,Metals & Mining,Materials,6719,Australia,"Australia, NZ and Canada",Australia & NZ
Corem Property Group AB (publ) (OM:CORE A),OM:CORE A,Real Estate (Operations & Services),Real Estate,6500,Sweden,Developed Europe,EU & Environs
Coremax Corporation (TWSE:4739),TWSE:4739,Chemical (Specialty),Materials,2800,Taiwan,Emerging Markets,Small Asia
"CorEnergy Infrastructure Trust, Inc. (NYSE:CORR)",NYSE:CORR,R.E.I.T.,Real Estate,6798,United States,United States,United States
"Corentec Co., Ltd. (KOSDAQ:A104540)",KOSDAQ:A104540,Healthcare Products,Health Care,3841,South Korea,Emerging Markets,Small Asia
Coreo AG (XTRA:CORE),XTRA:CORE,Investments & Asset Management,Financials,6799,Germany,Developed Europe,EU & Environs
CorePoint Lodging Inc. (NYSE:CPLG),NYSE:CPLG,R.E.I.T.,Real Estate,6798,United States,United States,United States
Corero Network Security plc (AIM:CNS),AIM:CNS,Software (System & Application),Information Technology,7372,United Kingdom,Developed Europe,UK
CORESTATE Capital Holding S.A. (XTRA:CCAP),XTRA:CCAP,Real Estate (Operations & Services),Real Estate,6531,Luxembourg,Developed Europe,EU & Environs
CORESTEM Inc. (KOSDAQ:A166480),KOSDAQ:A166480,Drugs (Biotechnology),Health Care,2836,South Korea,Emerging Markets,Small Asia
Coretronic Corporation (TPEX:5371),TPEX:5371,Electronics (General),Information Technology,3679,Taiwan,Emerging Markets,Small Asia
Corimon C.A. (CCSE:1CRMA),CCSE:1CRMA,Chemical (Specialty),Materials,2851,Venezuela,Emerging Markets,Latin America & Caribbean
Coris Bank International SA (BRVM:CBIBF),BRVM:CBIBF,Bank (Money Center),Financials,6020,Burkina Faso,Emerging Markets,Africa and Middle East
Corline Biomedical AB (OM:CLBIO),OM:CLBIO,Drugs (Pharmaceutical),Health Care,2836,Sweden,Developed Europe,EU & Environs
CorMedix Inc. (NasdaqGM:CRMD),NasdaqGM:CRMD,Drugs (Pharmaceutical),Health Care,2836,United States,United States,United States
Corner Growth Acquisition Corp. (NasdaqCM:COOL),NasdaqCM:COOL,Investments & Asset Management,Financials,9995,United States,United States,United States
Corner Growth Acquisition Corp. 2 (NasdaqCM:TRON),NasdaqCM:TRON,Investments & Asset Management,Financials,9995,United States,United States,United States
"Cornerstone Building Brands, Inc. (NYSE:CNR)",NYSE:CNR,Building Materials,Industrials,3448,United States,United States,United States
Cornerstone Capital Resources Inc. (TSXV:CGP),TSXV:CGP,Metals & Mining,Materials,1040,Canada,"Australia, NZ and Canada",Canada
Cornerstone Community Bancorp (OTCPK:CRSB),OTCPK:CRSB,Banks (Regional),Financials,6020,United States,United States,United States
Cornerstone Financial Holdings Limited (SEHK:8112),SEHK:8112,Advertising,Communication Services,7310,Hong Kong,Emerging Markets,China
Cornerstone FS plc (AIM:CSFS),AIM:CSFS,Information Services,Information Technology,7370,United Kingdom,Developed Europe,UK
Cornerstone Insurance Plc (NGSE:CORNERST),NGSE:CORNERST,Insurance (General),Financials,6300,Nigeria,Emerging Markets,Africa and Middle East
Cornerstone Technologies Holdings Limited (SEHK:8391),SEHK:8391,Publishing & Newspapers,Industrials,2750,Hong Kong,Emerging Markets,China
Corning Incorporated (NYSE:GLW),NYSE:GLW,Electronics (General),Information Technology,3679,United States,United States,United States
Corning Natural Gas Holding Corporation (OTCPK:CNIG),OTCPK:CNIG,Power,Utilities,4923,United States,United States,United States
Cornish Metals Inc. (TSXV:CUSN),TSXV:CUSN,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Coro Energy plc (AIM:CORO),AIM:CORO,Oil/Gas (Production and Exploration),Energy,1311,United Kingdom,Developed Europe,UK
Coro Global Inc. (OTCPK:CGLO),OTCPK:CGLO,Software (System & Application),Information Technology,7370,United States,United States,United States
Coromandel Engineering Company Limited (BSE:533167),BSE:533167,Engineering/Construction,Industrials,1500,India,Emerging Markets,India
Coromandel International Limited (NSEI:COROMANDEL),NSEI:COROMANDEL,Chemical (Specialty),Materials,2870,India,Emerging Markets,India
Corona Corporation (TSE:5909),TSE:5909,Furn/Home Furnishings,Consumer Discretionary,3433,Japan,Japan,Japan
Coronation Fund Managers Limited (JSE:CML),JSE:CML,Investments & Asset Management,Financials,6282,South Africa,Emerging Markets,Africa and Middle East
Coronation Insurance Plc (NGSE:WAPIC),NGSE:WAPIC,Insurance (General),Financials,6300,Nigeria,Emerging Markets,Africa and Middle East
Corp. Industrial de Energia C.A. SACA (CCSE:2CIE),CCSE:2CIE,Power,Utilities,4911,Venezuela,Emerging Markets,Latin America & Caribbean
"Corporación Acciona Energías Renovables, S.A. (BME:ANE)",BME:ANE,Green & Renewable Energy,Utilities,4911,Spain,Developed Europe,EU & Environs
Corporacion Aceros Arequipa S.A. (BVL:CORAREI1),BVL:CORAREI1,Steel,Materials,3312,Peru,Emerging Markets,Latin America & Caribbean
"Corporación Actinver, S. A. B. de C. V. (BMV:ACTINVR B)",BMV:ACTINVR B,Brokerage & Investment Banking,Financials,6211,Mexico,Emerging Markets,Latin America & Caribbean
Corporación América Airports S.A. (NYSE:CAAP),NYSE:CAAP,Air Transport,Industrials,4581,Luxembourg,Developed Europe,EU & Environs
"Corporación Financiera Alba, S.A. (BME:ALB)",BME:ALB,Diversified,Financials,6512,Spain,Developed Europe,EU & Environs
Corporación Financiera Colombiana S.A. (BVC:CORFICOLCF),BVC:CORFICOLCF,Diversified,Financials,6200,Colombia,Emerging Markets,Latin America & Caribbean
"Corporación Inmobiliaria Vesta, S.A.B. de C.V. (BMV:VESTA *)",BMV:VESTA *,Real Estate (Operations & Services),Real Estate,6552,Mexico,Emerging Markets,Latin America & Caribbean
"Corporación Interamericana de Entretenimiento, S.A.B. de C.V. (BMV:CIE B)",BMV:CIE B,Entertainment,Communication Services,7900,Mexico,Emerging Markets,Latin America & Caribbean
"Corporación Moctezuma, S.A.B. de C.V. (BMV:CMOCTEZ *)",BMV:CMOCTEZ *,Construction Supplies,Materials,3241,Mexico,Emerging Markets,Latin America & Caribbean
Corporate Courier and Cargo Limited (BSE:526737),BSE:526737,Transportation,Industrials,4731,India,Emerging Markets,India
Corporate Office Properties Trust (NYSE:OFC),NYSE:OFC,R.E.I.T.,Real Estate,6798,United States,United States,United States
Corporate Travel Management Limited (ASX:CTD),ASX:CTD,Hotel/Gaming,Consumer Discretionary,4700,Australia,"Australia, NZ and Canada",Australia & NZ
