Company Name,Exchange:Ticker,Industry Group,Primary Sector,SIC Code,Country,Broad Group,Sub Group
Canvest Environmental Protection Group Company Limited (SEHK:1381),SEHK:1381,Green & Renewable Energy,Utilities,4991,Hong Kong,Emerging Markets,China
Canyon Creek Food Company Ltd. (TSXV:CYF),TSXV:CYF,Food Processing,Consumer Staples,2000,Canada,"Australia, NZ and Canada",Canada
Canyon Resources Limited (ASX:CAY),ASX:CAY,Precious Metals,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
Canzon Israel Ltd (TASE:CNZN),TASE:CNZN,Software (Entertainment),Communication Services,7370,Israel,Emerging Markets,Africa and Middle East
CAP plc (NGSE:CAP),NGSE:CAP,Chemical (Specialty),Materials,2851,Nigeria,Emerging Markets,Africa and Middle East
CAP S.A. (SNSE:CAP),SNSE:CAP,Steel,Materials,3320,Chile,Emerging Markets,Latin America & Caribbean
CAP-XX Limited (AIM:CPX),AIM:CPX,Electronics (General),Information Technology,3670,Australia,"Australia, NZ and Canada",Australia & NZ
Capacit'e Infraprojects Limited (BSE:540710),BSE:540710,Engineering/Construction,Industrials,1540,India,Emerging Markets,India
CapAllianz Holdings Limited (Catalist:594),Catalist:594,Oil/Gas (Production and Exploration),Energy,5200,Singapore,Emerging Markets,Small Asia
"Capcom Co., Ltd. (TSE:9697)",TSE:9697,Entertainment,Communication Services,7372,Japan,Japan,Japan
Cape Industries Ltd. (KOSDAQ:A064820),KOSDAQ:A064820,Machinery,Industrials,3590,South Korea,Emerging Markets,Small Asia
Cape Range Limited (ASX:CAG),ASX:CAG,Software (System & Application),Information Technology,4812,Australia,"Australia, NZ and Canada",Australia & NZ
CAPE-ES No.4 Special Purpose Acquisition Company (KOSDAQ:A347140),KOSDAQ:A347140,Financial Svcs. (Non-bank & Insurance),Financials,9995,South Korea,Emerging Markets,Small Asia
Capella Minerals Limited (TSXV:CMIL),TSXV:CMIL,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Capex S.A. (BASE:CAPXD),BASE:CAPXD,Power,Utilities,4911,Argentina,Emerging Markets,Latin America & Caribbean
Capfin India Limited (BSE:539198),BSE:539198,Financial Svcs. (Non-bank & Insurance),Financials,6150,India,Emerging Markets,India
Capgemini SE (ENXTPA:CAP),ENXTPA:CAP,Computer Services,Information Technology,7370,France,Developed Europe,EU & Environs
Capinfo Company Limited (SEHK:1075),SEHK:1075,Computer Services,Information Technology,7370,China,Emerging Markets,China
Capita Inc. (JASDAQ:7462),JASDAQ:7462,Retail (Automotive),Consumer Discretionary,5172,Japan,Japan,Japan
Capita plc (LSE:CPI),LSE:CPI,Information Services,Information Technology,7374,United Kingdom,Developed Europe,UK
Capital & Counties Properties PLC (LSE:CAPC),LSE:CAPC,R.E.I.T.,Real Estate,6500,United Kingdom,Developed Europe,UK
Capital & Regional Plc (LSE:CAL),LSE:CAL,R.E.I.T.,Real Estate,6798,United Kingdom,Developed Europe,UK
Capital Alliance Limited (COSE:CALT.N0000),COSE:CALT.N0000,Brokerage & Investment Banking,Financials,6211,Sri Lanka,Emerging Markets,Small Asia
Capital Appreciation Limited (JSE:CTA),JSE:CTA,Information Services,Information Technology,7374,South Africa,Emerging Markets,Africa and Middle East
"Capital Asset Planning, Inc. (TSE:3965)",TSE:3965,Software (System & Application),Information Technology,7370,Japan,Japan,Japan
"Capital Bancorp, Inc. (NasdaqGS:CBNK)",NasdaqGS:CBNK,Banks (Regional),Financials,6020,United States,United States,United States
Capital Bank of Jordan (ASE:EXFB),ASE:EXFB,Bank (Money Center),Financials,6020,Jordan,Emerging Markets,Africa and Middle East
"Capital City Bank Group, Inc. (NasdaqGS:CCBG)",NasdaqGS:CCBG,Banks (Regional),Financials,6020,United States,United States,United States
Capital Engineering Network Public Company Limited (SET:CEN),SET:CEN,Steel,Materials,3490,Thailand,Emerging Markets,Small Asia
Capital Environment Holdings Limited (SEHK:3989),SEHK:3989,Environmental & Waste Services,Industrials,4991,Hong Kong,Emerging Markets,China
Capital Estate Limited (SEHK:193),SEHK:193,Hotel/Gaming,Consumer Discretionary,6211,Hong Kong,Emerging Markets,China
Capital Finance Holdings Limited (SEHK:8239),SEHK:8239,Financial Svcs. (Non-bank & Insurance),Financials,5050,Hong Kong,Emerging Markets,China
"Capital Financial Global, Inc. (OTCPK:CFGX)",OTCPK:CFGX,Financial Svcs. (Non-bank & Insurance),Financials,6159,United States,United States,United States
Capital Futures Corporation (TWSE:6024),TWSE:6024,Brokerage & Investment Banking,Financials,6200,Taiwan,Emerging Markets,Small Asia
Capital India Finance Limited (BSE:530879),BSE:530879,Financial Svcs. (Non-bank & Insurance),Financials,6150,India,Emerging Markets,India
Capital Limited (LSE:CAPD),LSE:CAPD,Oil/Gas (Production and Exploration),Energy,1381,Mauritius,Emerging Markets,Africa and Middle East
Capital Management SPV (BUL:CAPM),BUL:CAPM,Investments & Asset Management,Financials,6799,Bulgaria,Emerging Markets,Eastern Europe & Russia
Capital Metals plc (AIM:CMET),AIM:CMET,Farming/Agriculture,Consumer Staples,2070,United Kingdom,Developed Europe,UK
Capital One Financial Corporation (NYSE:COF),NYSE:COF,Financial Svcs. (Non-bank & Insurance),Financials,6141,United States,United States,United States
Capital Park S.A. (WSE:CPG),WSE:CPG,Real Estate (General/Diversified),Real Estate,6500,Poland,Developed Europe,EU & Environs
Capital Partners S.A. (WSE:CPA),WSE:CPA,Investments & Asset Management,Financials,6799,Poland,Developed Europe,EU & Environs
Capital Point Ltd. (TASE:CPTP),TASE:CPTP,Investments & Asset Management,Financials,6799,Israel,Emerging Markets,Africa and Middle East
Capital Power Corporation (TSX:CPX),TSX:CPX,Power,Utilities,4911,Canada,"Australia, NZ and Canada",Canada
"Capital Properties, Inc. (OTCPK:CPTP)",OTCPK:CPTP,Real Estate (Operations & Services),Real Estate,6519,United States,United States,United States
Capital Securities Corporation (TWSE:6005),TWSE:6005,Brokerage & Investment Banking,Financials,6211,Taiwan,Emerging Markets,Small Asia
Capital Southwest Corporation (NasdaqGS:CSWC),NasdaqGS:CSWC,Investments & Asset Management,Financials,6797,United States,United States,United States
Capital Trade Links Limited (BSE:538476),BSE:538476,Financial Svcs. (Non-bank & Insurance),Financials,6211,India,Emerging Markets,India
Capital Trust Limited (BSE:511505),BSE:511505,Financial Svcs. (Non-bank & Insurance),Financials,6159,India,Emerging Markets,India
Capital VC Limited (SEHK:2324),SEHK:2324,Investments & Asset Management,Financials,6799,Hong Kong,Emerging Markets,China
Capital Venture Europe PLC (OTCPK:CPVN.F),OTCPK:CPVN.F,Investments & Asset Management,Financials,9995,United Kingdom,Developed Europe,UK
CapitaLand China Trust (SGX:AU8U),SGX:AU8U,R.E.I.T.,Real Estate,6798,Singapore,Emerging Markets,Small Asia
CapitaLand Integrated Commercial Trust (SGX:C38U),SGX:C38U,R.E.I.T.,Real Estate,6798,Singapore,Emerging Markets,Small Asia
CapitaLand Investment Limited (SGX:9CI),SGX:9CI,Real Estate (General/Diversified),Real Estate,6531,Singapore,Emerging Markets,Small Asia
CapitaLand Malaysia Trust (KLSE:CLMT),KLSE:CLMT,R.E.I.T.,Real Estate,6798,Malaysia,Emerging Markets,Small Asia
"Capitalonline Data Service Co., Ltd. (SZSE:300846)",SZSE:300846,Software (Internet),Information Technology,7370,China,Emerging Markets,China
Capitan Investment Ltd. (TSXV:CAI),TSXV:CAI,Oil/Gas (Production and Exploration),Energy,1311,Canada,"Australia, NZ and Canada",Canada
Capitan Mining Inc. (TSXV:CAPT),TSXV:CAPT,Precious Metals,Materials,1099,Canada,"Australia, NZ and Canada",Canada
Capitec Bank Holdings Limited (JSE:CPI),JSE:CPI,Bank (Money Center),Financials,6020,South Africa,Emerging Markets,Africa and Middle East
"Capitol Federal Financial, Inc. (NasdaqGS:CFFN)",NasdaqGS:CFFN,Financial Svcs. (Non-bank & Insurance),Financials,6035,United States,United States,United States
Capitol Health Limited (ASX:CAJ),ASX:CAJ,Healthcare Support Services,Health Care,8011,Australia,"Australia, NZ and Canada",Australia & NZ
Caplin Point Laboratories Limited (BSE:524742),BSE:524742,Drugs (Pharmaceutical),Health Care,2834,India,Emerging Markets,India
Capman Green Energy Fund AD (BUL:CGRN),BUL:CGRN,Green & Renewable Energy,Utilities,6799,Bulgaria,Emerging Markets,Eastern Europe & Russia
CapMan Oyj (HLSE:CAPMAN),HLSE:CAPMAN,Investments & Asset Management,Financials,6799,Finland,Developed Europe,EU & Environs
Capral Limited (ASX:CAA),ASX:CAA,Metals & Mining,Materials,3350,Australia,"Australia, NZ and Canada",Australia & NZ
Capri Global Capital Limited (BSE:531595),BSE:531595,Financial Svcs. (Non-bank & Insurance),Financials,6211,India,Emerging Markets,India
Capri Holdings Limited (NYSE:CPRI),NYSE:CPRI,Apparel,Consumer Discretionary,2300,United Kingdom,Developed Europe,UK
Caprice Resources Limited (ASX:CRS),ASX:CRS,Metals & Mining,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
"Capricor Therapeutics, Inc. (NasdaqCM:CAPR)",NasdaqCM:CAPR,Drugs (Biotechnology),Health Care,0,United States,United States,United States
Capricorn Energy PLC (LSE:CNE),LSE:CNE,Oil/Gas (Production and Exploration),Energy,1311,United Kingdom,Developed Europe,UK
Capricorn Group Limited (NMSE:CGP),NMSE:CGP,Bank (Money Center),Financials,6020,Namibia,Emerging Markets,Africa and Middle East
Capricorn Metals Ltd (ASX:CMM),ASX:CMM,Precious Metals,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
Capricorn Systems Global Solutions Limited (BSE:512169),BSE:512169,Computer Services,Information Technology,7370,India,Emerging Markets,India
Caprihans India Limited (BSE:509486),BSE:509486,Chemical (Basic),Materials,3080,India,Emerging Markets,India
Capro Corporation (KOSE:A006380),KOSE:A006380,Chemical (Basic),Materials,2800,South Korea,Emerging Markets,Small Asia
Caprolactam Chemicals Limited (BSE:507486),BSE:507486,Chemical (Specialty),Materials,2860,India,Emerging Markets,India
capsensixx AG (XTRA:CPX),XTRA:CPX,Investments & Asset Management,Financials,6200,Germany,Developed Europe,EU & Environs
"CapStar Financial Holdings, Inc. (NasdaqGS:CSTR)",NasdaqGS:CSTR,Banks (Regional),Financials,6020,United States,United States,United States
Capstar Special Purpose Acquisition Corp. (NYSE:CPSR),NYSE:CPSR,Investments & Asset Management,Financials,9995,United States,United States,United States
"Capstone Companies, Inc. (OTCPK:CAPC)",OTCPK:CAPC,Electrical Equipment,Industrials,3640,United States,United States,United States
Capstone Green Energy Corporation (NasdaqCM:CGRN),NasdaqCM:CGRN,Electrical Equipment,Industrials,3510,United States,United States,United States
Capstone Mining Corp. (TSX:CS),TSX:CS,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
"Capstone Technologies Group, Inc. (OTCPK:CATG)",OTCPK:CATG,Education,Consumer Discretionary,8200,China,Emerging Markets,China
Captain Pipes Limited (BSE:538817),BSE:538817,Building Materials,Industrials,3080,India,Emerging Markets,India
Captain Polyplast Limited (BSE:536974),BSE:536974,Farming/Agriculture,Industrials,3523,India,Emerging Markets,India
Captii Limited (SGX:AWV),SGX:AWV,Telecom. Equipment,Information Technology,3663,Singapore,Emerging Markets,Small Asia
Captiva Verde Wellness Corp. (CNSX:PWR),CNSX:PWR,Drugs (Pharmaceutical),Health Care,2834,Canada,"Australia, NZ and Canada",Canada
Captor Capital Corp. (CNSX:CPTR),CNSX:CPTR,Drugs (Pharmaceutical),Health Care,2834,Canada,"Australia, NZ and Canada",Canada
Captor Therapeutics spolka akcyjna (WSE:CTX),WSE:CTX,Drugs (Biotechnology),Health Care,2836,Poland,Developed Europe,EU & Environs
CAQ Holdings Limited (ASX:CAQ),ASX:CAQ,Real Estate (Development),Real Estate,6552,Hong Kong,Emerging Markets,China
Car & General (Kenya) Plc (NASE:CGEN),NASE:CGEN,Retail (Automotive),Consumer Discretionary,5500,Kenya,Emerging Markets,Africa and Middle East
"Car Mate Mfg. Co., Ltd. (JASDAQ:7297)",JASDAQ:7297,Auto Parts,Consumer Discretionary,3714,Japan,Japan,Japan
"Cara Therapeutics, Inc. (NasdaqGM:CARA)",NasdaqGM:CARA,Drugs (Pharmaceutical),Health Care,2836,United States,United States,United States
Carabao Group Public Company Limited (SET:CBG),SET:CBG,Beverage (Soft),Consumer Staples,2086,Thailand,Emerging Markets,Small Asia
Caracal Gold plc (LSE:GCAT),LSE:GCAT,Precious Metals,Materials,1040,United Kingdom,Developed Europe,UK
Carasent ASA (OB:CARA),OB:CARA,Heathcare Information and Technology,Health Care,7372,Norway,Developed Europe,EU & Environs
Carasso Motors Ltd. (TASE:CRSO),TASE:CRSO,Retail (Automotive),Consumer Discretionary,5500,Israel,Emerging Markets,Africa and Middle East
Caravel Minerals Limited (ASX:CVV),ASX:CVV,Metals & Mining,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
Carawine Resources Limited (ASX:CWX),ASX:CWX,Metals & Mining,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
Carbacid Investments plc (NASE:CARB),NASE:CARB,Chemical (Specialty),Materials,2810,Kenya,Emerging Markets,Africa and Middle East
Carbeeza Inc. (TSXV:AUTO),TSXV:AUTO,Retail (Online),Consumer Discretionary,5960,Canada,"Australia, NZ and Canada",Canada
Carbine Resources Limited (ASX:CRB),ASX:CRB,Metals & Mining,Materials,1040,Australia,"Australia, NZ and Canada",Australia & NZ
Carbios SAS (ENXTPA:ALCRB),ENXTPA:ALCRB,Chemical (Basic),Materials,3559,France,Developed Europe,EU & Environs
Carbiotix AB (publ) (NGM:CRBX),NGM:CRBX,Healthcare Products,Health Care,2836,Sweden,Developed Europe,EU & Environs
Carboclor S.A. (BASE:CARC),BASE:CARC,Shipbuilding & Marine,Industrials,2860,Argentina,Emerging Markets,Latin America & Caribbean
Carbon Energy Corporation (OTCPK:CRBO),OTCPK:CRBO,Oil/Gas (Production and Exploration),Energy,1311,United States,United States,United States
Carbon Revolution Limited (ASX:CBR),ASX:CBR,Auto Parts,Consumer Discretionary,3714,Australia,"Australia, NZ and Canada",Australia & NZ
Carbon Streaming Corporation (OTCPK:OFST.F),OTCPK:OFST.F,Environmental & Waste Services,Industrials,4950,Canada,"Australia, NZ and Canada",Canada
Carbon Studio Spólka Akcyjna (WSE:CRB),WSE:CRB,Entertainment,Communication Services,7372,Poland,Developed Europe,EU & Environs
Carbon Transition ASA (OB:CARBN),OB:CARBN,Oilfield Svcs/Equip.,Energy,1389,Norway,Developed Europe,EU & Environs
"CarbonMeta Technologies, Inc. (OTCPK:COWI)",OTCPK:COWI,Computer Services,Information Technology,7370,United States,United States,United States
Carbonxt Group Limited (ASX:CG1),ASX:CG1,Chemical (Basic),Materials,2810,United States,United States,United States
Carborundum Universal Limited (BSE:513375),BSE:513375,Chemical (Basic),Materials,3290,India,Emerging Markets,India
"Carchs Holdings Co., Ltd. (TSE:7602)",TSE:7602,Retail (Automotive),Consumer Discretionary,5500,Japan,Japan,Japan
Carclo plc (LSE:CAR),LSE:CAR,Chemical (Specialty),Materials,3080,United Kingdom,Developed Europe,UK
Card Factory plc (LSE:CARD),LSE:CARD,Retail (Special Lines),Consumer Discretionary,5940,United Kingdom,Developed Europe,UK
"Cardax, Inc. (OTCPK:CDXI)",OTCPK:CDXI,Drugs (Pharmaceutical),Health Care,2834,United States,United States,United States
Cardero Resource Corp. (TSXV:CDU),TSXV:CDU,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
CardieX Limited (ASX:CDX),ASX:CDX,Healthcare Products,Health Care,3845,Australia,"Australia, NZ and Canada",Australia & NZ
Cardiff Lexington Corporation (OTCPK:CDIX),OTCPK:CDIX,Business & Consumer Services,Industrials,7291,United States,United States,United States
"Cardiff Oncology, Inc. (NasdaqCM:CRDF)",NasdaqCM:CRDF,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
Cardiff Property Plc (LSE:CDFF),LSE:CDFF,Real Estate (Operations & Services),Real Estate,6510,United Kingdom,Developed Europe,UK
"Cardinal Co., Ltd. (JASDAQ:7855)",JASDAQ:7855,Computers/Peripherals,Information Technology,3577,Japan,Japan,Japan
Cardinal Energy Ltd. (TSX:CJ),TSX:CJ,Oil/Gas (Production and Exploration),Energy,1311,Canada,"Australia, NZ and Canada",Canada
"Cardinal Health, Inc. (NYSE:CAH)",NYSE:CAH,Healthcare Support Services,Health Care,5122,United States,United States,United States
"CardioComm Solutions, Inc. (TSXV:EKG)",TSXV:EKG,Heathcare Information and Technology,Health Care,7373,Canada,"Australia, NZ and Canada",Canada
CardioGenics Holdings Inc (OTCPK:CGNH),OTCPK:CGNH,Drugs (Biotechnology),Health Care,2835,Canada,"Australia, NZ and Canada",Canada
Cardiol Therapeutics Inc. (TSX:CRDL),TSX:CRDL,Drugs (Pharmaceutical),Health Care,2836,Canada,"Australia, NZ and Canada",Canada
"Cardiovascular Systems, Inc. (NasdaqGS:CSII)",NasdaqGS:CSII,Healthcare Products,Health Care,3840,United States,United States,United States
"Cardlytics, Inc. (NasdaqGM:CDLX)",NasdaqGM:CDLX,Advertising,Communication Services,7370,United States,United States,United States
Cardno Limited (ASX:CDD),ASX:CDD,Environmental & Waste Services,Industrials,8711,Australia,"Australia, NZ and Canada",Australia & NZ
Care Property Invest NV (ENXTBR:CPINV),ENXTBR:CPINV,R.E.I.T.,Real Estate,6798,Belgium,Developed Europe,EU & Environs
CARE Ratings Limited (NSEI:CARERATING),NSEI:CARERATING,Financial Svcs. (Non-bank & Insurance),Financials,6200,India,Emerging Markets,India
"Care Service Co.,Ltd. (JASDAQ:2425)",JASDAQ:2425,Healthcare Support Services,Health Care,8051,Japan,Japan,Japan
Care Twentyone Corporation (JASDAQ:2373),JASDAQ:2373,Healthcare Support Services,Health Care,8082,Japan,Japan,Japan
Carebook Technologies Inc. (TSXV:CRBK),TSXV:CRBK,Heathcare Information and Technology,Health Care,7372,Canada,"Australia, NZ and Canada",Canada
"CareCloud, Inc. (NasdaqGM:MTBC)",NasdaqGM:MTBC,Heathcare Information and Technology,Health Care,7370,United States,United States,United States
"CareDx, Inc (NasdaqGM:CDNA)",NasdaqGM:CDNA,Drugs (Biotechnology),Health Care,2835,United States,United States,United States
"CAREER BANK Co., Ltd. (SPSE:4834)",SPSE:4834,Business & Consumer Services,Industrials,7361,Japan,Japan,Japan
"CAREER CO., LTD. (TSE:6198)",TSE:6198,Business & Consumer Services,Industrials,7361,Japan,Japan,Japan
"Career Design Center Co., Ltd. (TSE:2410)",TSE:2410,Business & Consumer Services,Industrials,7361,Japan,Japan,Japan
Career Point Limited (NSEI:CAREERP),NSEI:CAREERP,Education,Consumer Discretionary,8200,India,Emerging Markets,India
"Career Technology (Mfg.) Co., Ltd. (TWSE:6153)",TWSE:6153,Electronics (General),Information Technology,3672,Taiwan,Emerging Markets,Small Asia
CareerIndex Inc. (TSE:6538),TSE:6538,Software (Entertainment),Communication Services,7370,Japan,Japan,Japan
"Careerlink Co., Ltd. (TSE:6070)",TSE:6070,Business & Consumer Services,Industrials,7363,Japan,Japan,Japan
"Carefree Group, Inc. (OTCPK:CRFU)",OTCPK:CRFU,Hotel/Gaming,Consumer Discretionary,7000,United States,United States,United States
"Caregen Co., Ltd. (KOSDAQ:A214370)",KOSDAQ:A214370,Drugs (Pharmaceutical),Health Care,2836,South Korea,Emerging Markets,Small Asia
Careium AB (Publ) (OM:CARE),OM:CARE,Healthcare Products,Health Care,3669,Sweden,Developed Europe,EU & Environs
Carel Industries S.p.A. (BIT:CRL),BIT:CRL,Building Materials,Industrials,3822,Italy,Developed Europe,EU & Environs
"Carelabs Co.,Ltd (KOSDAQ:A263700)",KOSDAQ:A263700,Heathcare Information and Technology,Health Care,7370,South Korea,Emerging Markets,Small Asia
"CareMax, Inc. (NasdaqGS:CMAX)",NasdaqGS:CMAX,Healthcare Support Services,Health Care,8011,United States,United States,United States
"CareNet, Inc. (TSE:2150)",TSE:2150,Heathcare Information and Technology,Health Care,7370,Japan,Japan,Japan
Carepay Inc. (OTCPK:SOFE),OTCPK:SOFE,Heathcare Information and Technology,Health Care,7370,United States,United States,United States
Careplus Group Berhad (KLSE:CAREPLS),KLSE:CAREPLS,Healthcare Products,Health Care,3842,Malaysia,Emerging Markets,Small Asia
"CareRay Digital Medical Technology Co., Ltd. (SHSE:688607)",SHSE:688607,Healthcare Products,Health Care,3844,China,Emerging Markets,China
CareRx Corporation (TSX:CRRX),TSX:CRRX,Retail (Special Lines),Consumer Staples,5912,Canada,"Australia, NZ and Canada",Canada
"CareSpan Health, Inc. (TSXV:CSPN)",TSXV:CSPN,Heathcare Information and Technology,Health Care,7372,Canada,"Australia, NZ and Canada",Canada
CareTech Holdings PLC (AIM:CTH),AIM:CTH,Hospitals/Healthcare Facilities,Health Care,8051,United Kingdom,Developed Europe,UK
"CareTrust REIT, Inc. (NasdaqGS:CTRE)",NasdaqGS:CTRE,R.E.I.T.,Real Estate,6798,United States,United States,United States
"CareView Communications, Inc. (OTCPK:CRVW)",OTCPK:CRVW,Heathcare Information and Technology,Health Care,7372,United States,United States,United States
Cargills (Ceylon) PLC (COSE:CARG.N0000),COSE:CARG.N0000,Retail (Grocery and Food),Consumer Staples,2000,Sri Lanka,Emerging Markets,Small Asia
Cargo Boat Development Company PLC (COSE:CABO.N0000),COSE:CABO.N0000,Real Estate (Operations & Services),Real Estate,6500,Sri Lanka,Emerging Markets,Small Asia
Cargo Handlers Limited (JMSE:CHL),JMSE:CHL,Shipbuilding & Marine,Industrials,4400,Jamaica,Emerging Markets,Latin America & Caribbean
Cargojet Inc. (TSX:CJT),TSX:CJT,Transportation,Industrials,4513,Canada,"Australia, NZ and Canada",Canada
Cargotec Corporation (HLSE:CGCBV),HLSE:CGCBV,Machinery,Industrials,3537,Finland,Developed Europe,EU & Environs
"CarGurus, Inc. (NasdaqGS:CARG)",NasdaqGS:CARG,Software (Entertainment),Communication Services,7370,United States,United States,United States
Caribbean Assurance Brokers Limited (JMSE:CABROKERS),JMSE:CABROKERS,Insurance (General),Financials,6411,Jamaica,Emerging Markets,Latin America & Caribbean
Caribbean Cement Company Limited (JMSE:CCC),JMSE:CCC,Construction Supplies,Materials,3241,Jamaica,Emerging Markets,Latin America & Caribbean
Caribbean Cream Limited (JMSE:KREMI),JMSE:KREMI,Food Processing,Consumer Staples,2024,Jamaica,Emerging Markets,Latin America & Caribbean
Caribbean Flavours and Fragrances Limited (JMSE:CFF),JMSE:CFF,Food Processing,Consumer Staples,2000,Jamaica,Emerging Markets,Latin America & Caribbean
Caribbean Investment Holdings Limited (OTCPK:BCBH.F),OTCPK:BCBH.F,Banks (Regional),Financials,6020,Turks & Caicos Islands,Emerging Markets,Latin America & Caribbean
Caribbean Producers (Jamaica) Limited (JMSE:CPJ),JMSE:CPJ,Food Wholesalers,Consumer Staples,5180,Jamaica,Emerging Markets,Latin America & Caribbean
"Caribbean Utilities Company, Ltd. (TSX:CUP.U)",TSX:CUP.U,Power,Utilities,4911,Cayman Islands,Emerging Markets,Latin America & Caribbean
Cariboo Rose Resources Ltd. (TSXV:CRB),TSXV:CRB,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
"Caribou Biosciences, Inc. (NasdaqGS:CRBU)",NasdaqGS:CRBU,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
Carimin Petroleum Berhad (KLSE:CARIMIN),KLSE:CARIMIN,Oilfield Svcs/Equip.,Energy,1311,Malaysia,Emerging Markets,Small Asia
Carindale Property Trust (ASX:CDP),ASX:CDP,R.E.I.T.,Real Estate,6798,Australia,"Australia, NZ and Canada",Australia & NZ
Carl Data Solutions Inc. (DB:7C5),DB:7C5,Software (System & Application),Information Technology,7372,Canada,"Australia, NZ and Canada",Canada
Carl Zeiss Meditec AG (XTRA:AFX),XTRA:AFX,Healthcare Products,Health Care,3840,Germany,Developed Europe,EU & Environs
Carlin Gold Corporation (TSXV:CGD),TSXV:CGD,Precious Metals,Materials,1040,Canada,"Australia, NZ and Canada",Canada
Carlisle Companies Incorporated (NYSE:CSL),NYSE:CSL,Building Materials,Industrials,2950,United States,United States,United States
"Carlit Holdings Co., Ltd. (TSE:4275)",TSE:4275,Chemical (Basic),Materials,9998,Japan,Japan,Japan
Carlo Gavazzi Holding AG (SWX:GAV),SWX:GAV,Electrical Equipment,Industrials,3823,Switzerland,Developed Europe,EU & Environs
Carlos Casado S.A. (BASE:CADO),BASE:CADO,Farming/Agriculture,Consumer Staples,6552,Argentina,Emerging Markets,Latin America & Caribbean
"CarLotz, Inc. (NasdaqGM:LOTZ)",NasdaqGM:LOTZ,Retail (Automotive),Consumer Discretionary,5500,United States,United States,United States
Carlsberg A/S (CPSE:CARL B),CPSE:CARL B,Beverage (Alcoholic),Consumer Staples,2082,Denmark,Developed Europe,EU & Environs
Carlsberg Brewery Malaysia Berhad (KLSE:CARLSBG),KLSE:CARLSBG,Beverage (Alcoholic),Consumer Staples,2082,Malaysia,Emerging Markets,Small Asia
Carlson Investments S.A. (WSE:CAI),WSE:CAI,Construction Supplies,Materials,3270,Poland,Developed Europe,EU & Environs
Carlton Investments Limited (ASX:CIN),ASX:CIN,Investments & Asset Management,Financials,6799,Australia,"Australia, NZ and Canada",Australia & NZ
Carly Holdings Limited (ASX:CL8),ASX:CL8,Retail (Online),Consumer Discretionary,7370,Australia,"Australia, NZ and Canada",Australia & NZ
Carlyle Commodities Corp. (CNSX:CCC),CNSX:CCC,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Carmat SA (ENXTPA:ALCAR),ENXTPA:ALCAR,Healthcare Products,Health Care,3845,France,Developed Europe,EU & Environs
"CarMax, Inc. (NYSE:KMX)",NYSE:KMX,Retail (Automotive),Consumer Discretionary,5500,United States,United States,United States
Carmila S.A. (ENXTPA:CARM),ENXTPA:CARM,R.E.I.T.,Real Estate,6500,France,Developed Europe,EU & Environs
Carmit Candy Industries Ltd. (TASE:CRMT),TASE:CRMT,Food Processing,Consumer Staples,2060,Israel,Emerging Markets,Africa and Middle East
"Carna Biosciences, Inc. (JASDAQ:4572)",JASDAQ:4572,Heathcare Information and Technology,Health Care,2835,Japan,Japan,Japan
Carnaby Resources Limited (ASX:CNB),ASX:CNB,Metals & Mining,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
Carnarvon Energy Limited (ASX:CVN),ASX:CVN,Oil/Gas (Production and Exploration),Energy,1311,Australia,"Australia, NZ and Canada",Australia & NZ
Carnation Industries Limited (BSE:530609),BSE:530609,Steel,Materials,3320,India,Emerging Markets,India
Carnavale Resources Limited (ASX:CAV),ASX:CAV,Metals & Mining,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
Carnegie Clean Energy Limited (ASX:CCE),ASX:CCE,Green & Renewable Energy,Utilities,4911,Australia,"Australia, NZ and Canada",Australia & NZ
"Carnegie Development, Inc. (OTCPK:CDJM)",OTCPK:CDJM,Real Estate (Development),Real Estate,9995,United States,United States,United States
Carney Technology Acquisition Corp. II (NasdaqCM:CTAQ),NasdaqCM:CTAQ,Investments & Asset Management,Financials,9995,United States,United States,United States
Carnival Corporation & plc (NYSE:CCL),NYSE:CCL,Hotel/Gaming,Consumer Discretionary,4400,United States,United States,United States
Carnival Group International Holdings Limited (SEHK:996),SEHK:996,Real Estate (Development),Real Estate,6500,Hong Kong,Emerging Markets,China
Carnival Industrial Corporation (TWSE:1417),TWSE:1417,Apparel,Consumer Discretionary,2300,Taiwan,Emerging Markets,Small Asia
Carozzi S.A. (SNSE:CAROZZI),SNSE:CAROZZI,Food Processing,Consumer Staples,2060,Chile,Emerging Markets,Latin America & Caribbean
"CarParts.com, Inc. (NasdaqGS:PRTS)",NasdaqGS:PRTS,Retail (Online),Consumer Discretionary,5961,United States,United States,United States
