Company Name,Exchange:Ticker,Industry Group,Primary Sector,SIC Code,Country,Broad Group,Sub Group
"EngageSmart, LLC (NYSE:ESMT)",NYSE:ESMT,Software (System & Application),Information Technology,7370,United States,United States,United States
Engenco Limited (ASX:EGN),ASX:EGN,Construction Supplies,Industrials,3790,Australia,"Australia, NZ and Canada",Australia & NZ
Enghouse Systems Limited (TSX:ENGH),TSX:ENGH,Software (System & Application),Information Technology,7372,Canada,"Australia, NZ and Canada",Canada
Engie Brasil Energia S.A. (BOVESPA:EGIE3),BOVESPA:EGIE3,Green & Renewable Energy,Utilities,4911,Brazil,Emerging Markets,Latin America & Caribbean
Engie Energia Chile S.A. (SNSE:ECL),SNSE:ECL,Power,Utilities,4911,Chile,Emerging Markets,Latin America & Caribbean
Engie Energía Perú S.A. (BVL:ENGIEC1),BVL:ENGIEC1,Power,Utilities,4911,Peru,Emerging Markets,Latin America & Caribbean
ENGIE SA (ENXTPA:ENGI),ENXTPA:ENGI,Utility (General),Utilities,4911,France,Developed Europe,EU & Environs
"Engine Gaming and Media, Inc. (TSXV:GAME)",TSXV:GAME,Entertainment,Communication Services,7370,Canada,"Australia, NZ and Canada",Canada
Engineer Gold Mines Ltd. (TSXV:EAU),TSXV:EAU,Metals & Mining,Materials,1040,Canada,"Australia, NZ and Canada",Canada
Engineers India Limited (NSEI:ENGINERSIN),NSEI:ENGINERSIN,Engineering/Construction,Industrials,8711,India,Emerging Markets,India
"Englewood Lab, Inc. (KOSDAQ:A950140)",KOSDAQ:A950140,Business & Consumer Services,Industrials,2844,United States,United States,United States
ENGlobal Corporation (NasdaqCM:ENG),NasdaqCM:ENG,Oilfield Svcs/Equip.,Energy,8711,United States,United States,United States
EnGold Mines Ltd. (TSXV:EGM),TSXV:EGM,Metals & Mining,Materials,1040,Canada,"Australia, NZ and Canada",Canada
Engro Corporation Limited (KASE:ENGRO),KASE:ENGRO,Chemical (Specialty),Materials,2870,Pakistan,Emerging Markets,Small Asia
EnGro Corporation Limited (SGX:S44),SGX:S44,Construction Supplies,Materials,3270,Singapore,Emerging Markets,Small Asia
Engro Fertilizers Limited (KASE:EFERT),KASE:EFERT,Chemical (Specialty),Materials,2870,Pakistan,Emerging Markets,Small Asia
Engro Polymer and Chemicals Limited (KASE:EPCL),KASE:EPCL,Chemical (Basic),Materials,2821,Pakistan,Emerging Markets,Small Asia
Engro Powergen Qadirpur Limited (KASE:EPQL),KASE:EPQL,Power,Utilities,4991,Pakistan,Emerging Markets,Small Asia
Engtex Group Berhad (KLSE:ENGTEX),KLSE:ENGTEX,Retail (Distributors),Industrials,5070,Malaysia,Emerging Markets,Small Asia
Eni S.p.A. (BIT:ENI),BIT:ENI,Oil/Gas (Integrated),Energy,2911,Italy,Developed Europe,EU & Environs
Enigmo Inc. (TSE:3665),TSE:3665,Retail (Online),Consumer Discretionary,7370,Japan,Japan,Japan
Enimmune corporation (TPEX:6564),TPEX:6564,Drugs (Biotechnology),Health Care,2836,Taiwan,Emerging Markets,Small Asia
Eniro Group AB (publ) (OM:ENRO),OM:ENRO,Advertising,Communication Services,2741,Sweden,Developed Europe,EU & Environs
"enish,inc. (TSE:3667)",TSE:3667,Entertainment,Communication Services,7372,Japan,Japan,Japan
"Enjin Co., Ltd. (TSE:7370)",TSE:7370,Advertising,Communication Services,8700,Japan,Japan,Japan
Enjoei S.A. (BOVESPA:ENJU3),BOVESPA:ENJU3,Retail (Online),Consumer Discretionary,5961,Brazil,Emerging Markets,Latin America & Caribbean
Enjoy S.A. (SNSE:ENJOY),SNSE:ENJOY,Hotel/Gaming,Consumer Discretionary,7990,Chile,Emerging Markets,Latin America & Caribbean
"Enjoy Technology, Inc. (NasdaqGM:ENJY)",NasdaqGM:ENJY,Retail (Special Lines),Consumer Discretionary,5731,United States,United States,United States
"Enjoyor Technology Co., Ltd. (SZSE:300020)",SZSE:300020,Computer Services,Information Technology,3670,China,Emerging Markets,China
Enka de Colombia S.A. (BVC:ENKA),BVC:ENKA,Chemical (Basic),Materials,2820,Colombia,Emerging Markets,Latin America & Caribbean
Enka Insaat ve Sanayi A.S. (IBSE:ENKAI),IBSE:ENKAI,Diversified,Industrials,9997,Turkey,Developed Europe,EU & Environs
Enkei Wheels (India) Limited (BSE:533477),BSE:533477,Auto Parts,Consumer Discretionary,3714,India,Emerging Markets,India
ENL Limited (MUSE:ENLG.N0000),MUSE:ENLG.N0000,Diversified,Industrials,9997,Mauritius,Emerging Markets,Africa and Middle East
Enlight Corporation (TWSE:2438),TWSE:2438,Computers/Peripherals,Information Technology,3089,Taiwan,Emerging Markets,Small Asia
Enlight Renewable Energy Ltd (TASE:ENLT),TASE:ENLT,Green & Renewable Energy,Utilities,4991,Israel,Emerging Markets,Africa and Middle East
"EnLink Midstream, LLC (NYSE:ENLC)",NYSE:ENLC,Oil/Gas Distribution,Energy,4922,United States,United States,United States
Enlivex Therapeutics Ltd. (NasdaqCM:ENLV),NasdaqCM:ENLV,Drugs (Biotechnology),Health Care,2836,Israel,Emerging Markets,Africa and Middle East
ENM Holdings Limited (SEHK:128),SEHK:128,Retail (Special Lines),Consumer Discretionary,5600,Hong Kong,Emerging Markets,China
Enma Al Rawabi Investment & Real Estate Development Company (SASE:9521),SASE:9521,Real Estate (Development),Real Estate,6500,Saudi Arabia,Emerging Markets,Africa and Middle East
ENN Energy Holdings Limited (SEHK:2688),SEHK:2688,Power,Utilities,4923,China,Emerging Markets,China
"ENN Natural Gas Co., Ltd. (SHSE:600803)",SHSE:600803,Power,Utilities,4924,China,Emerging Markets,China
Ennakl Automobiles S.A. (BVMT:NAKL),BVMT:NAKL,Retail (Automotive),Consumer Discretionary,5500,Tunisia,Emerging Markets,Africa and Middle East
"Ennis, Inc. (NYSE:EBF)",NYSE:EBF,Publishing & Newspapers,Industrials,2761,United States,United States,United States
Ennoconn Corporation (TWSE:6414),TWSE:6414,Computers/Peripherals,Information Technology,3670,Taiwan,Emerging Markets,Small Asia
ENNOSTAR Inc. (TWSE:3714),TWSE:3714,Semiconductor,Information Technology,3674,Taiwan,Emerging Markets,Small Asia
"Enochian Biosciences, Inc. (NasdaqCM:ENOB)",NasdaqCM:ENOB,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
Enogia SAS (ENXTPA:ALENO),ENXTPA:ALENO,Electrical Equipment,Industrials,3620,France,Developed Europe,EU & Environs
"Enomoto Co.,Ltd. (TSE:6928)",TSE:6928,Electronics (General),Information Technology,3670,Japan,Japan,Japan
Enorama Pharma AB (publ) (OM:ERMA),OM:ERMA,Drugs (Pharmaceutical),Health Care,2834,Sweden,Developed Europe,EU & Environs
"Enova International, Inc. (NYSE:ENVA)",NYSE:ENVA,Financial Svcs. (Non-bank & Insurance),Financials,6141,United States,United States,United States
Enova Mining Limited (ASX:ENV),ASX:ENV,Metals & Mining,Materials,1090,Australia,"Australia, NZ and Canada",Australia & NZ
Enovix Corporation (NasdaqGS:ENVX),NasdaqGS:ENVX,Electrical Equipment,Industrials,3690,United States,United States,United States
"Enphase Energy, Inc. (NasdaqGM:ENPH)",NasdaqGM:ENPH,Semiconductor Equip,Information Technology,3674,United States,United States,United States
Enphys Acquisition Corp. (NYSE:NFYS),NYSE:NFYS,Investments & Asset Management,Financials,9995,United States,United States,United States
Enplas Corporation (TSE:6961),TSE:6961,Electronics (General),Information Technology,3089,Japan,Japan,Japan
"Enplus Co., Ltd. (KOSE:A074610)",KOSE:A074610,Construction Supplies,Industrials,3590,South Korea,Emerging Markets,Small Asia
Enprise Group Limited (NZSE:ENS),NZSE:ENS,Software (System & Application),Information Technology,7372,New Zealand,"Australia, NZ and Canada",Australia & NZ
"EnPro Industries, Inc. (NYSE:NPO)",NYSE:NPO,Machinery,Industrials,3050,United States,United States,United States
EnQuest PLC (LSE:ENQ),LSE:ENQ,Oil/Gas (Production and Exploration),Energy,1311,United Kingdom,Developed Europe,UK
ENRA Group Berhad (KLSE:ENRA),KLSE:ENRA,Real Estate (Development),Real Estate,6500,Malaysia,Emerging Markets,Small Asia
Enrad AB (NGM:ENRAD),NGM:ENRAD,Machinery,Industrials,3585,Sweden,Developed Europe,EU & Environs
Enrestec Inc. (TPEX:7507),TPEX:7507,Environmental & Waste Services,Industrials,4950,Taiwan,Emerging Markets,Small Asia
Enservco Corporation (NYSEAM:ENSV),NYSEAM:ENSV,Oilfield Svcs/Equip.,Energy,1389,United States,United States,United States
ENSHU Limited (TSE:6218),TSE:6218,Machinery,Industrials,3540,Japan,Japan,Japan
"Enshu Truck Co.,Ltd. (JASDAQ:9057)",JASDAQ:9057,Trucking,Industrials,4210,Japan,Japan,Japan
Ensign Energy Services Inc. (TSX:ESI),TSX:ESI,Oil/Gas (Production and Exploration),Energy,1381,Canada,"Australia, NZ and Canada",Canada
Ensol Biosciences Inc. (XKON:A140610),XKON:A140610,Drugs (Biotechnology),Health Care,2836,South Korea,Emerging Markets,Small Asia
Enstar Group Limited (NasdaqGS:ESGR),NasdaqGS:ESGR,Reinsurance,Financials,6331,Bermuda,Emerging Markets,Latin America & Caribbean
"Ensuiko Sugar Refining Co., Ltd. (TSE:2112)",TSE:2112,Food Processing,Consumer Staples,2060,Japan,Japan,Japan
Ensurance Limited (ASX:ENA),ASX:ENA,Insurance (General),Financials,1090,Australia,"Australia, NZ and Canada",Australia & NZ
"Ensure Global Corp., Ltd. (TPEX:4419)",TPEX:4419,Apparel,Consumer Discretionary,2200,Taiwan,Emerging Markets,Small Asia
Ensurge Micropower ASA (OB:ENSU),OB:ENSU,Computers/Peripherals,Information Technology,3670,Norway,Developed Europe,EU & Environs
"Ensurge, Inc. (OTCPK:ESGI)",OTCPK:ESGI,Precious Metals,Materials,1040,United States,United States,United States
"Ensysce Biosciences, Inc. (NasdaqCM:ENSC)",NasdaqCM:ENSC,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
Entain Plc (LSE:ENT),LSE:ENT,Hotel/Gaming,Consumer Discretionary,7990,United Kingdom,Developed Europe,UK
Entasis Therapeutics Holdings Inc. (NasdaqGM:ETTX),NasdaqGM:ETTX,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
Entech SA (ENXTPA:ALESE),ENXTPA:ALESE,Engineering/Construction,Industrials,1629,France,Developed Europe,EU & Environs
"Entegris, Inc. (NasdaqGS:ENTG)",NasdaqGS:ENTG,Semiconductor Equip,Information Technology,3559,United States,United States,United States
Enteq Technologies Plc (AIM:NTQ),AIM:NTQ,Oilfield Svcs/Equip.,Energy,1389,United Kingdom,Developed Europe,UK
Enter Air Sp. z o.o. (WSE:ENT),WSE:ENT,Air Transport,Industrials,4522,Poland,Developed Europe,EU & Environs
Entera Bio Ltd. (NasdaqCM:ENTX),NasdaqCM:ENTX,Drugs (Biotechnology),Health Care,2836,Israel,Emerging Markets,Africa and Middle East
Entergy Corporation (NYSE:ETR),NYSE:ETR,Power,Utilities,4911,United States,United States,United States
Enterprise 4.0 Technology Acquisition Corp. (NasdaqGM:ENTF),NasdaqGM:ENTF,Investments & Asset Management,Financials,9995,United States,United States,United States
"Enterprise Bancorp, Inc. (NasdaqGS:EBTC)",NasdaqGS:EBTC,Banks (Regional),Financials,6020,United States,United States,United States
Enterprise Development Holdings Limited (SEHK:1808),SEHK:1808,Software (System & Application),Information Technology,7372,Hong Kong,Emerging Markets,China
"Enterprise Diversified, Inc. (OTCPK:SYTE)",OTCPK:SYTE,Investments & Asset Management,Financials,6799,United States,United States,United States
Enterprise Financial Services Corp (NasdaqGS:EFSC),NasdaqGS:EFSC,Banks (Regional),Financials,6020,United States,United States,United States
Enterprise Group PLC (GHSE:EGL),GHSE:EGL,Insurance (Life),Financials,6300,Ghana,Emerging Markets,Africa and Middle East
"Enterprise Group, Inc. (TSX:E)",TSX:E,Retail (Distributors),Industrials,7359,Canada,"Australia, NZ and Canada",Canada
Enterprise International Limited (BSE:526574),BSE:526574,Retail (Distributors),Consumer Discretionary,5130,India,Emerging Markets,India
Enterprise Metals Limited (ASX:ENT),ASX:ENT,Metals & Mining,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
Enterra Corporation (OTCPK:ETER),OTCPK:ETER,Software (System & Application),Information Technology,5065,United States,United States,United States
Entersoft S.A. (ATSE:ENTER),ATSE:ENTER,Software (System & Application),Information Technology,7372,Greece,Developed Europe,EU & Environs
Entertainment Arts Research Inc. (OTCPK:EARI),OTCPK:EARI,Software (System & Application),Information Technology,7372,United States,United States,United States
Entertainment Network (India) Limited (BSE:532700),BSE:532700,Broadcasting,Communication Services,4832,India,Emerging Markets,India
Entheon Biomedical Corp. (CNSX:ENBI),CNSX:ENBI,Drugs (Biotechnology),Health Care,2834,Canada,"Australia, NZ and Canada",Canada
Enthusiast Gaming Holdings Inc. (TSX:EGLX),TSX:EGLX,Software (Entertainment),Communication Services,7372,Canada,"Australia, NZ and Canada",Canada
"Entia Biosciences, Inc. (OTCPK:ERGO)",OTCPK:ERGO,Household Products,Consumer Staples,2834,United States,United States,United States
"EnTie Commercial Bank Co., Ltd. (TWSE:2849)",TWSE:2849,Bank (Money Center),Financials,6020,Taiwan,Emerging Markets,Small Asia
"Entire Technology Co., Ltd. (TPEX:6775)",TPEX:6775,Electronics (General),Information Technology,3679,Taiwan,Emerging Markets,Small Asia
Entkaeya for Investment and Real Estate Development Company (P.L.C.) (ASE:ENTK),ASE:ENTK,Real Estate (General/Diversified),Real Estate,6500,Jordan,Emerging Markets,Africa and Middle East
Entourage Health Corp. (TSXV:ENTG),TSXV:ENTG,Drugs (Pharmaceutical),Health Care,2834,Canada,"Australia, NZ and Canada",Canada
Entra ASA (OB:ENTRA),OB:ENTRA,Real Estate (Operations & Services),Real Estate,6500,Norway,Developed Europe,EU & Environs
"Entrada Therapeutics, Inc. (NasdaqGM:TRDA)",NasdaqGM:TRDA,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
Entravision Communications Corporation (NYSE:EVC),NYSE:EVC,Broadcasting,Communication Services,4833,United States,United States,United States
Entrée Resources Ltd. (TSX:ETG),TSX:ETG,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Entreprendre S.A. (ENXTPA:ALENR),ENXTPA:ALENR,Publishing & Newspapers,Communication Services,2721,France,Developed Europe,EU & Environs
Entrepreneur Universe Bright Group (OTCPK:EUBG),OTCPK:EUBG,Metals & Mining,Materials,7812,China,Emerging Markets,China
Entrust Inc. (TSE:7191),TSE:7191,Financial Svcs. (Non-bank & Insurance),Financials,6159,Japan,Japan,Japan
Envair Electrodyne Limited (BSE:500246),BSE:500246,Machinery,Industrials,3564,India,Emerging Markets,India
Envases del Pacifico S.A. (SNSE:EDELPA),SNSE:EDELPA,Packaging & Container,Materials,2670,Chile,Emerging Markets,Latin America & Caribbean
"Envases Venezolanos, S.A. (CCSE:1ENV)",CCSE:1ENV,Packaging & Container,Materials,3411,Venezuela,Emerging Markets,Latin America & Caribbean
Envea Société Anonyme (ENXTPA:ALTEV),ENXTPA:ALTEV,Electronics (General),Information Technology,3822,France,Developed Europe,EU & Environs
Envela Corporation (NYSEAM:ELA),NYSEAM:ELA,Retail (Special Lines),Consumer Discretionary,5990,United States,United States,United States
"Enveric Biosciences, Inc. (NasdaqCM:ENVB)",NasdaqCM:ENVB,Drugs (Pharmaceutical),Health Care,2836,United States,United States,United States
"Envestnet, Inc. (NYSE:ENV)",NYSE:ENV,Software (System & Application),Information Technology,6282,United States,United States,United States
Envictus International Holdings Limited (SGX:BQD),SGX:BQD,Food Wholesalers,Consumer Staples,2020,Singapore,Emerging Markets,Small Asia
"ENVIONEER Co.,Ltd. (KOSDAQ:A317870)",KOSDAQ:A317870,Chemical (Specialty),Materials,2890,South Korea,Emerging Markets,Small Asia
Envipco Holding N.V. (ENXTAM:ENVI),ENXTAM:ENVI,Machinery,Industrials,3580,Netherlands,Developed Europe,EU & Environs
Envipro Holdings Inc. (TSE:5698),TSE:5698,Environmental & Waste Services,Industrials,5093,Japan,Japan,Japan
"Enviro Technologies U.S., Inc. (OTCPK:EVTN)",OTCPK:EVTN,Machinery,Industrials,3559,United States,United States,United States
Enviro-Hub Holdings Ltd. (SGX:L23),SGX:L23,Metals & Mining,Materials,5093,Singapore,Emerging Markets,Small Asia
"Enviro-Serv, Inc. (OTCPK:EVSV)",OTCPK:EVSV,Environmental & Waste Services,Industrials,7340,United States,United States,United States
EnviroGold Global Limited (CNSX:NVRO),CNSX:NVRO,Precious Metals,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Envirologic AB (publ) (NGM:ENVI B),NGM:ENVI B,Machinery,Industrials,3569,Sweden,Developed Europe,EU & Environs
EnviroMetal Technologies Inc. (CNSX:ETI),CNSX:ETI,Metals & Mining,Materials,1040,Canada,"Australia, NZ and Canada",Canada
Environmental Clean Technologies Limited (ASX:ECT),ASX:ECT,Environmental & Waste Services,Industrials,4950,Australia,"Australia, NZ and Canada",Australia & NZ
"Environmental Control Center Co.,Ltd. (JASDAQ:4657)",JASDAQ:4657,Environmental & Waste Services,Industrials,8711,Japan,Japan,Japan
Environmental Impact Acquisition Corp. (NasdaqCM:ENVI),NasdaqCM:ENVI,Investments & Asset Management,Financials,9995,United States,United States,United States
Environmental Tectonics Corporation (OTCPK:ETCC),OTCPK:ETCC,Aerospace/Defense,Industrials,3728,United States,United States,United States
Environmental Waste International Inc. (TSXV:EWS),TSXV:EWS,Environmental & Waste Services,Industrials,4955,Canada,"Australia, NZ and Canada",Canada
Envirosuite Limited (ASX:EVS),ASX:EVS,Software (System & Application),Information Technology,8711,Australia,"Australia, NZ and Canada",Australia & NZ
"Envirotech Vehicles, Inc. (OTCPK:EVTV)",OTCPK:EVTV,Auto & Truck,Consumer Discretionary,3710,United States,United States,United States
Envista Holdings Corporation (NYSE:NVST),NYSE:NVST,Healthcare Products,Health Care,3843,United States,United States,United States
EnviTec Biogas AG (XTRA:ETG),XTRA:ETG,Coal & Related Energy,Energy,3443,Germany,Developed Europe,EU & Environs
ENvizion Medical Ltd. (TASE:ENVM),TASE:ENVM,Healthcare Products,Health Care,3845,Israel,Emerging Markets,Africa and Middle East
Envoy Textiles Limited (DSE:ENVOYTEX),DSE:ENVOYTEX,Apparel,Consumer Discretionary,2200,Bangladesh,Emerging Markets,Small Asia
enVVeno Medical Corporation (NasdaqCM:NVNO),NasdaqCM:NVNO,Healthcare Products,Health Care,3841,United States,United States,United States
EnWave Corporation (TSXV:ENW),TSXV:ENW,Machinery,Industrials,3550,Canada,"Australia, NZ and Canada",Canada
Enwell Energy plc (AIM:ENW),AIM:ENW,Oil/Gas (Production and Exploration),Energy,1311,United Kingdom,Developed Europe,UK
enX Group Limited (JSE:ENX),JSE:ENX,Retail (Distributors),Industrials,5080,South Africa,Emerging Markets,Africa and Middle East
"Enzo Biochem, Inc. (NYSE:ENZ)",NYSE:ENZ,Healthcare Support Services,Health Care,8071,United States,United States,United States
Enzolytics Inc. (OTCPK:ENZC),OTCPK:ENZC,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
"Enzon Pharmaceuticals, Inc. (OTCPK:ENZN)",OTCPK:ENZN,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
Enzychem Lifesciences Corporation (KOSDAQ:A183490),KOSDAQ:A183490,Drugs (Pharmaceutical),Health Care,2834,South Korea,Emerging Markets,Small Asia
Enzymatica AB (OM:ENZY),OM:ENZY,Drugs (Pharmaceutical),Health Care,2834,Sweden,Developed Europe,EU & Environs
"Enzyme Environmental Solutions, Inc. (OTCPK:EESO)",OTCPK:EESO,Chemical (Specialty),Materials,5812,United States,United States,United States
eo Networks S.A. (WSE:EON),WSE:EON,Software (System & Application),Information Technology,7370,Poland,Developed Europe,EU & Environs
"EO Technics Co., Ltd. (KOSDAQ:A039030)",KOSDAQ:A039030,Semiconductor Equip,Information Technology,3690,South Korea,Emerging Markets,Small Asia
Eo2 Société Anonyme (ENXTPA:ALEO2),ENXTPA:ALEO2,Coal & Related Energy,Energy,2400,France,Developed Europe,EU & Environs
"EOFLOW Co.,Ltd. (KOSDAQ:A294090)",KOSDAQ:A294090,Healthcare Products,Health Care,3841,South Korea,Emerging Markets,Small Asia
"EOG Resources, Inc. (NYSE:EOG)",NYSE:EOG,Oil/Gas (Production and Exploration),Energy,1311,United States,United States,United States
EOH Holdings Limited (JSE:EOH),JSE:EOH,Computer Services,Information Technology,7373,South Africa,Emerging Markets,Africa and Middle East
eole Inc. (TSE:2334),TSE:2334,Software (Entertainment),Communication Services,7372,Japan,Japan,Japan
Eolus Vind AB (publ) (OM:EOLU B),OM:EOLU B,Engineering/Construction,Industrials,4991,Sweden,Developed Europe,EU & Environs
"EOMJIHOUSE Co.,Ltd. (XKON:A224810)",XKON:A224810,Business & Consumer Services,Consumer Discretionary,7389,South Korea,Emerging Markets,Small Asia
"Eone Diagnomics Genome Center Co., Ltd. (KOSDAQ:A245620)",KOSDAQ:A245620,Heathcare Information and Technology,Health Care,3845,South Korea,Emerging Markets,Small Asia
Eonmetall Group Berhad (KLSE:EMETALL),KLSE:EMETALL,Steel,Materials,3312,Malaysia,Emerging Markets,Small Asia
EonX Technologies Inc. (CNSX:EONX),CNSX:EONX,Information Services,Information Technology,7370,Australia,"Australia, NZ and Canada",Australia & NZ
"Eoptolink Technology Inc., Ltd. (SZSE:300502)",SZSE:300502,Electronics (General),Information Technology,3674,China,Emerging Markets,China
"Eos Energy Enterprises, Inc. (NasdaqCM:EOSE)",NasdaqCM:EOSE,Electrical Equipment,Industrials,3690,United States,United States,United States
EOS Inc. (OTCPK:EOSS),OTCPK:EOSS,Retail (Distributors),Consumer Discretionary,5122,Taiwan,Emerging Markets,Small Asia
EOS Russia (OM:EOS),OM:EOS,Investments & Asset Management,Financials,4911,Sweden,Developed Europe,EU & Environs
EP Manufacturing Bhd (KLSE:EPMB),KLSE:EPMB,Auto Parts,Consumer Discretionary,3714,Malaysia,Emerging Markets,Small Asia
EP&T Global Limited (ASX:EPX),ASX:EPX,Software (System & Application),Information Technology,7370,Australia,"Australia, NZ and Canada",Australia & NZ
"EPAM Systems, Inc. (NYSE:EPAM)",NYSE:EPAM,Computer Services,Information Technology,7370,United States,United States,United States
"Epazz, Inc. (OTCPK:EPAZ)",OTCPK:EPAZ,Software (System & Application),Information Technology,7370,United States,United States,United States
EPC Groupe (ENXTPA:EXPL),ENXTPA:EXPL,Chemical (Basic),Materials,2890,France,Developed Europe,EU & Environs
"EPCO Co.,Ltd. (TSE:2311)",TSE:2311,Engineering/Construction,Industrials,8710,Japan,Japan,Japan
EPE Capital Partners Ltd (JSE:EPE),JSE:EPE,Investments & Asset Management,Financials,6799,Mauritius,Emerging Markets,Africa and Middle East
EPH European Property Holdings Limited (SWX:EPH),SWX:EPH,Real Estate (Operations & Services),Real Estate,6500,Switzerland,Developed Europe,EU & Environs
EPI (Holdings) Limited (SEHK:689),SEHK:689,Oil/Gas (Production and Exploration),Energy,1311,Hong Kong,Emerging Markets,China
EPIC Acquisition Corp (ENXTAM:EPIC),ENXTAM:EPIC,Investments & Asset Management,Financials,9995,United Kingdom,Developed Europe,UK
Epic Corp. (OTCPK:EPOR),OTCPK:EPOR,Financial Svcs. (Non-bank & Insurance),Financials,2800,United States,United States,United States
Epic Energy Limited (BSE:530407),BSE:530407,Electrical Equipment,Industrials,1382,India,Emerging Markets,India
Epigenomics AG (XTRA:ECX),XTRA:ECX,Drugs (Biotechnology),Health Care,2835,Germany,Developed Europe,EU & Environs
"Epileds Technologies, Inc. (TWSE:4956)",TWSE:4956,Semiconductor,Information Technology,3670,Taiwan,Emerging Markets,Small Asia
Epiphany Technology Acquisition Corp. (NasdaqCM:EPHY),NasdaqCM:EPHY,Investments & Asset Management,Financials,9995,United States,United States,United States
Epiroc AB (publ) (OM:EPI A),OM:EPI A,Construction Supplies,Industrials,3532,Sweden,Developed Europe,EU & Environs
Episil Holding Inc. (TPEX:3707),TPEX:3707,Semiconductor,Information Technology,3674,Taiwan,Emerging Markets,Small Asia
Episil-Precision Inc. (TWSE:3016),TWSE:3016,Semiconductor,Information Technology,3674,Taiwan,Emerging Markets,Small Asia
Episurf Medical AB (publ) (OM:EPIS B),OM:EPIS B,Healthcare Products,Health Care,3842,Sweden,Developed Europe,EU & Environs
Epitomee Medical Ltd (TASE:EPIT),TASE:EPIT,Healthcare Products,Health Care,3841,Israel,Emerging Markets,Africa and Middle East
"Epizyme, Inc. (NasdaqGS:EPZM)",NasdaqGS:EPZM,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
EPL Limited (BSE:500135),BSE:500135,Packaging & Container,Materials,3080,India,Emerging Markets,India
ePlay Digital Inc. (CNSX:EPY),CNSX:EPY,Entertainment,Communication Services,7372,Canada,"Australia, NZ and Canada",Canada
ePlus inc. (NasdaqGS:PLUS),NasdaqGS:PLUS,Computer Services,Information Technology,5045,United States,United States,United States
Epoch Chemtronics Corp. (TPEX:3633),TPEX:3633,Semiconductor,Information Technology,3679,Taiwan,Emerging Markets,Small Asia
Epoxy Base Electronic Material Corporation Limited (SHSE:603002),SHSE:603002,Chemical (Basic),Materials,2821,China,Emerging Markets,China
EPP N.V. (JSE:EPP),JSE:EPP,Real Estate (Operations & Services),Real Estate,6798,Netherlands,Developed Europe,EU & Environs
Eppley Limited (JMSE:EPLY),JMSE:EPLY,Financial Svcs. (Non-bank & Insurance),Financials,6153,Jamaica,Emerging Markets,Latin America & Caribbean
EPR Properties (NYSE:EPR),NYSE:EPR,R.E.I.T.,Real Estate,6798,United States,United States,United States
ePRICE S.p.A. (BIT:EPR),BIT:EPR,Retail (Online),Consumer Discretionary,7370,Italy,Developed Europe,EU & Environs
eprint Group Limited (SEHK:1884),SEHK:1884,Publishing & Newspapers,Industrials,2750,Hong Kong,Emerging Markets,China
Eprolius Ingatlan Nyilvánosan Muködo Részvénytársaság (BUSE:EPROLIUSIA),BUSE:EPROLIUSIA,Real Estate (Operations & Services),Real Estate,6798,Hungary,Developed Europe,EU & Environs
EPS Bio Technology Corp. (TPEX:4183),TPEX:4183,Healthcare Products,Health Care,3845,Taiwan,Emerging Markets,Small Asia
EPS Creative Health Technology Group Limited (SEHK:3860),SEHK:3860,Apparel,Consumer Discretionary,2300,Hong Kong,Emerging Markets,China
Epsilon Energy Ltd. (NasdaqGM:EPSN),NasdaqGM:EPSN,Oil/Gas (Production and Exploration),Energy,1311,United States,United States,United States
Epsilon Healthcare Limited (ASX:EPN),ASX:EPN,Drugs (Pharmaceutical),Health Care,3523,Australia,"Australia, NZ and Canada",Australia & NZ
Epsilon Net S.A. (ATSE:EPSIL),ATSE:EPSIL,Software (System & Application),Information Technology,7372,Greece,Developed Europe,EU & Environs
Epsom Properties Limited (BSE:531155),BSE:531155,Real Estate (Development),Real Estate,6552,India,Emerging Markets,India
EPTI AB (OM:EPTI),OM:EPTI,Investments & Asset Management,Financials,6726,Sweden,Developed Europe,EU & Environs
Epwin Group PLC (AIM:EPWN),AIM:EPWN,Building Materials,Industrials,3080,United Kingdom,Developed Europe,UK
"EQ Energy Drink, Inc. (OTCPK:EQLB)",OTCPK:EQLB,Household Products,Consumer Staples,2086,United States,United States,United States
EQ Health Acquisition Corp. (NYSE:EQHA),NYSE:EQHA,Investments & Asset Management,Financials,9995,United States,United States,United States
EQ Inc. (TSXV:EQ),TSXV:EQ,Software (Entertainment),Communication Services,7370,Canada,"Australia, NZ and Canada",Canada
eQ Oyj (HLSE:EQV1V),HLSE:EQV1V,Investments & Asset Management,Financials,6799,Finland,Developed Europe,EU & Environs
EQ Resources Limited (ASX:EQR),ASX:EQR,Metals & Mining,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
EQL Pharma AB (publ) (NGM:EQL),NGM:EQL,Healthcare Support Services,Health Care,2834,Sweden,Developed Europe,EU & Environs
