Company Name,Exchange:Ticker,Industry Group,Primary Sector,SIC Code,Country,Broad Group,Sub Group
Afluente Transmissão de Energia Elétrica S.A. (BOVESPA:AFLT3),BOVESPA:AFLT3,Power,Utilities,4911,Brazil,Emerging Markets,Latin America & Caribbean
AFMA S.A. (CBSE:AFM),CBSE:AFM,Insurance (General),Financials,6300,Morocco,Emerging Markets,Africa and Middle East
Aforti Holding S.A. (WSE:AFH),WSE:AFH,Financial Svcs. (Non-bank & Insurance),Financials,6153,Poland,Developed Europe,EU & Environs
AFR NuVenture Resources Inc. (TSXV:AFR),TSXV:AFR,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
"AfreecaTV Co., Ltd. (KOSDAQ:A067160)",KOSDAQ:A067160,Software (Entertainment),Communication Services,7370,South Korea,Emerging Markets,Small Asia
Afric Industries S.A. (CBSE:AFI),CBSE:AFI,Building Materials,Industrials,2670,Morocco,Emerging Markets,Africa and Middle East
Africa Energy Corp. (TSXV:AFE),TSXV:AFE,Oil/Gas (Production and Exploration),Energy,1311,Canada,"Australia, NZ and Canada",Canada
Africa Israel Residences Ltd (TASE:AFRE),TASE:AFRE,Real Estate (Development),Real Estate,6552,Israel,Emerging Markets,Africa and Middle East
Africa Oil Corp. (TSX:AOI),TSX:AOI,Oil/Gas (Production and Exploration),Energy,1311,Canada,"Australia, NZ and Canada",Canada
Africa Prudential Plc (NGSE:AFRIPRUD),NGSE:AFRIPRUD,Information Services,Information Technology,6200,Nigeria,Emerging Markets,Africa and Middle East
Africa Resources AB (publ) (NGM:AFRI),NGM:AFRI,Precious Metals,Materials,1400,Sweden,Developed Europe,EU & Environs
African Alliance Insurance Plc (NGSE:AFRINSURE),NGSE:AFRINSURE,Insurance (Life),Financials,6311,Nigeria,Emerging Markets,Africa and Middle East
African Dawn Capital Limited (JSE:ADW),JSE:ADW,Financial Svcs. (Non-bank & Insurance),Financials,6162,South Africa,Emerging Markets,Africa and Middle East
"African Discovery Group, Inc. (OTCPK:AFDG)",OTCPK:AFDG,Trucking,Industrials,7510,United States,United States,United States
African Equity Empowerment Investments Limited (JSE:AEE),JSE:AEE,Investments & Asset Management,Financials,6799,South Africa,Emerging Markets,Africa and Middle East
African Gold Acquisition Corporation (NYSE:AGAC),NYSE:AGAC,Investments & Asset Management,Financials,9995,United States,United States,United States
"African Gold Group, Inc. (TSXV:AGG)",TSXV:AGG,Precious Metals,Materials,1040,Canada,"Australia, NZ and Canada",Canada
African Gold Limited (ASX:A1G),ASX:A1G,Precious Metals,Materials,1040,Australia,"Australia, NZ and Canada",Australia & NZ
African Media Entertainment Limited (JSE:AME),JSE:AME,Broadcasting,Communication Services,4832,South Africa,Emerging Markets,Africa and Middle East
African Pioneer PLC (LSE:AFP),LSE:AFP,Investments & Asset Management,Financials,0,Isle of Man,Developed Europe,EU & Environs
African Rainbow Capital Investments Limited (JSE:AIL),JSE:AIL,Investments & Asset Management,Financials,6799,Mauritius,Emerging Markets,Africa and Middle East
African Rainbow Minerals Limited (JSE:ARI),JSE:ARI,Metals & Mining,Materials,1000,South Africa,Emerging Markets,Africa and Middle East
Afrika Gold AG (HMSE:GOG),HMSE:GOG,Precious Metals,Materials,1041,Switzerland,Developed Europe,EU & Environs
Afrimat Limited (JSE:AFT),JSE:AFT,Construction Supplies,Materials,3270,South Africa,Emerging Markets,Africa and Middle East
Afriquia Gaz SA (CBSE:GAZ),CBSE:GAZ,Oil/Gas Distribution,Energy,5172,Morocco,Emerging Markets,Africa and Middle East
Afristrat Investment Holdings Limited (JSE:ATI),JSE:ATI,Financial Svcs. (Non-bank & Insurance),Financials,9998,South Africa,Emerging Markets,Africa and Middle East
AfriTin Mining Limited (AIM:ATM),AIM:ATM,Metals & Mining,Materials,1090,Guernsey,Developed Europe,EU & Environs
AfroCentric Investment Corporation Limited (JSE:ACT),JSE:ACT,Diversified,Financials,100,South Africa,Emerging Markets,Africa and Middle East
Afromedia Plc (NGSE:AFROMEDIA),NGSE:AFROMEDIA,Advertising,Communication Services,7310,Nigeria,Emerging Markets,Africa and Middle East
Afry AB (OM:AFRY),OM:AFRY,Business & Consumer Services,Industrials,8711,Sweden,Developed Europe,EU & Environs
AFT Pharmaceuticals Limited (NZSE:AFT),NZSE:AFT,Drugs (Pharmaceutical),Health Care,2834,New Zealand,"Australia, NZ and Canada",Australia & NZ
Aftab Automobiles Limited (DSE:AFTABAUTO),DSE:AFTABAUTO,Auto & Truck,Consumer Discretionary,3711,Bangladesh,Emerging Markets,Small Asia
After You Public Company Limited (SET:AU),SET:AU,Restaurant/Dining,Consumer Discretionary,5812,Thailand,Emerging Markets,Small Asia
"AfterMaster, Inc. (OTCPK:AFTM)",OTCPK:AFTM,Recreation,Consumer Discretionary,7819,United States,United States,United States
Aftermath Silver Ltd. (OTCPK:AAGF.F),OTCPK:AAGF.F,Precious Metals,Materials,1000,Canada,"Australia, NZ and Canada",Canada
AfterNext HealthTech Acquisition Corp. (NYSE:AFTR),NYSE:AFTR,Investments & Asset Management,Financials,9995,United States,United States,United States
Afterpay Limited (ASX:APT),ASX:APT,Information Services,Information Technology,7370,Australia,"Australia, NZ and Canada",Australia & NZ
Afya Limited (NasdaqGS:AFYA),NasdaqGS:AFYA,Education,Consumer Discretionary,8200,Brazil,Emerging Markets,Latin America & Caribbean
Afyon Çimento Sanayi Türk Anonim Sirketi (IBSE:AFYON),IBSE:AFYON,Construction Supplies,Materials,3241,Turkey,Developed Europe,EU & Environs
AFYREN SAS (ENXTPA:ALAFY),ENXTPA:ALAFY,Chemical (Basic),Materials,2860,France,Developed Europe,EU & Environs
AG Anadolu Grubu Holding A.S. (IBSE:AGHOL),IBSE:AGHOL,Diversified,Industrials,9998,Turkey,Developed Europe,EU & Environs
Ag Growth International Inc. (TSX:AFN),TSX:AFN,Farming/Agriculture,Industrials,3523,Canada,"Australia, NZ and Canada",Canada
"AG Mortgage Investment Trust, Inc. (NYSE:MITT)",NYSE:MITT,R.E.I.T.,Financials,6798,United States,United States,United States
Agabang&Company (KOSDAQ:A013990),KOSDAQ:A013990,Apparel,Consumer Discretionary,2300,South Korea,Emerging Markets,Small Asia
Agalawatte Plantations PLC (COSE:AGAL.N0000),COSE:AGAL.N0000,Farming/Agriculture,Consumer Staples,2000,Sri Lanka,Emerging Markets,Small Asia
Agarwal Industrial Corporation Limited (BSE:531921),BSE:531921,Chemical (Basic),Materials,4200,India,Emerging Markets,India
Agat Ejendomme A/S (CPSE:AGAT),CPSE:AGAT,Real Estate (Development),Real Estate,6552,Denmark,Developed Europe,EU & Environs
Agatos S.p.A. (BIT:AGA),BIT:AGA,Engineering/Construction,Industrials,1623,Italy,Developed Europe,EU & Environs
AGBA Acquisition Limited (NasdaqCM:AGBA),NasdaqCM:AGBA,Investments & Asset Management,Financials,9995,Hong Kong,Emerging Markets,China
AGC Inc. (TSE:5201),TSE:5201,Building Materials,Industrials,3211,Japan,Japan,Japan
AGCO Corporation (NYSE:AGCO),NYSE:AGCO,Farming/Agriculture,Industrials,3523,United States,United States,United States
"AgEagle Aerial Systems, Inc. (NYSEAM:UAVS)",NYSEAM:UAVS,Farming/Agriculture,Industrials,3721,United States,United States,United States
ageas SA/NV (ENXTBR:AGS),ENXTBR:AGS,Insurance (General),Financials,6311,Belgium,Developed Europe,EU & Environs
Agencja Rozwoju Innowacji Spólka Akcyjna (WSE:ARI),WSE:ARI,Investments & Asset Management,Financials,6282,Poland,Developed Europe,EU & Environs
"Agent Information Software, Inc. (OTCPK:AIFS)",OTCPK:AIFS,Software (System & Application),Information Technology,7372,United States,United States,United States
Agentix Corp. (OTCPK:AGTX),OTCPK:AGTX,Drugs (Pharmaceutical),Health Care,2834,United States,United States,United States
Agenus Inc. (NasdaqCM:AGEN),NasdaqCM:AGEN,Drugs (Biotechnology),Health Care,2834,United States,United States,United States
AGES Industri AB (publ) (OM:AGES B),OM:AGES B,Machinery,Industrials,3350,Sweden,Developed Europe,EU & Environs
Agesa Hayat ve Emeklilik A.S. (IBSE:AGESA),IBSE:AGESA,Insurance (Life),Financials,6300,Turkey,Developed Europe,EU & Environs
Ageson Berhad (KLSE:AGES),KLSE:AGES,Engineering/Construction,Industrials,1500,Malaysia,Emerging Markets,Small Asia
"AgeX Therapeutics, Inc. (NYSEAM:AGE)",NYSEAM:AGE,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
AGF A/S (CPSE:AGF B),CPSE:AGF B,Recreation,Consumer Discretionary,7941,Denmark,Developed Europe,EU & Environs
AGF Management Limited (TSX:AGF.B),TSX:AGF.B,Investments & Asset Management,Financials,6211,Canada,"Australia, NZ and Canada",Canada
Agfa-Gevaert NV (ENXTBR:AGFB),ENXTBR:AGFB,Heathcare Information and Technology,Health Care,3861,Belgium,Developed Europe,EU & Environs
Agha Steel Industries Limited (KASE:AGHA),KASE:AGHA,Steel,Materials,3312,Pakistan,Emerging Markets,Small Asia
AGI Infra Limited (BSE:539042),BSE:539042,Real Estate (Development),Real Estate,6552,India,Emerging Markets,India
"Agile Content, S.A. (BME:AGIL)",BME:AGIL,Software (System & Application),Information Technology,7370,Spain,Developed Europe,EU & Environs
Agile Group Holdings Limited (SEHK:3383),SEHK:3383,Real Estate (Development),Real Estate,6552,China,Emerging Markets,China
Agile Growth Corp. (NasdaqCM:AGGR),NasdaqCM:AGGR,Investments & Asset Management,Financials,9995,United States,United States,United States
Agile Media Network Inc. (TSE:6573),TSE:6573,Software (Entertainment),Communication Services,8742,Japan,Japan,Japan
"Agile Therapeutics, Inc. (NasdaqCM:AGRX)",NasdaqCM:AGRX,Drugs (Pharmaceutical),Health Care,2834,United States,United States,United States
"Agilent Technologies, Inc. (NYSE:A)",NYSE:A,Heathcare Information and Technology,Health Care,3826,United States,United States,United States
"AgileThought, Inc. (NasdaqCM:AGIL)",NasdaqCM:AGIL,Computer Services,Information Technology,7371,United States,United States,United States
"Agiliti, Inc. (NYSE:AGTI)",NYSE:AGTI,Healthcare Support Services,Health Care,7350,United States,United States,United States
Agility Public Warehousing Company K.S.C.P. (KWSE:AGLTY),KWSE:AGLTY,Transportation,Industrials,4731,Kuwait,Emerging Markets,Africa and Middle East
Agillic A/S (CPSE:AGILC),CPSE:AGILC,Software (System & Application),Information Technology,7372,Denmark,Developed Europe,EU & Environs
"agilon health, inc. (NYSE:AGL)",NYSE:AGL,Healthcare Support Services,Health Care,8090,United States,United States,United States
"Agilysys, Inc. (NasdaqGS:AGYS)",NasdaqGS:AGYS,Software (System & Application),Information Technology,7372,United States,United States,United States
Agilyx AS (OB:AGLX),OB:AGLX,Environmental & Waste Services,Industrials,4953,Norway,Developed Europe,EU & Environs
"Agios Pharmaceuticals, Inc. (NasdaqGS:AGIO)",NasdaqGS:AGIO,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
AGL Energy Limited (ASX:AGL),ASX:AGL,Utility (General),Utilities,4932,Australia,"Australia, NZ and Canada",Australia & NZ
AGM Group Holdings Inc. (NasdaqCM:AGMH),NasdaqCM:AGMH,Financial Svcs. (Non-bank & Insurance),Financials,6200,Hong Kong,Emerging Markets,China
Agma SA (CBSE:AGM),CBSE:AGM,Insurance (General),Financials,6411,Morocco,Emerging Markets,Africa and Middle East
AGNC Investment Corp. (NasdaqGS:AGNC),NasdaqGS:AGNC,R.E.I.T.,Financials,6798,United States,United States,United States
Agni Systems Limited (DSE:AGNISYSL),DSE:AGNISYSL,Telecom. Services,Communication Services,7370,Bangladesh,Emerging Markets,Small Asia
Agnico Eagle Mines Limited (NYSE:AEM),NYSE:AEM,Precious Metals,Materials,1040,Canada,"Australia, NZ and Canada",Canada
"AGORA Hospitality Group Co., Ltd (TSE:9704)",TSE:9704,Hotel/Gaming,Consumer Discretionary,7011,Japan,Japan,Japan
Agora S.A. (WSE:AGO),WSE:AGO,Publishing & Newspapers,Communication Services,2700,Poland,Developed Europe,EU & Environs
Agostini's Limited (TTSE:AGL),TTSE:AGL,Diversified,Industrials,5000,Trinidad & Tobago,Emerging Markets,Latin America & Caribbean
AGP Corporation (JASDAQ:9377),JASDAQ:9377,Air Transport,Industrials,4581,Japan,Japan,Japan
AGP Limited (KASE:AGP),KASE:AGP,Drugs (Pharmaceutical),Health Care,2834,Pakistan,Emerging Markets,Small Asia
Agra Ventures Ltd. (CNSX:AGRA),CNSX:AGRA,Drugs (Pharmaceutical),Health Care,2834,Canada,"Australia, NZ and Canada",Canada
Agram banka d.d. (ZGSE:KBZ),ZGSE:KBZ,Bank (Money Center),Financials,6020,Croatia,Emerging Markets,EU & Environs
AGRANA Beteiligungs-Aktiengesellschaft (WBAG:AGR),WBAG:AGR,Food Processing,Consumer Staples,2060,Austria,Developed Europe,EU & Environs
Agrani Insurance Company Limited (DSE:AGRANINS),DSE:AGRANINS,Insurance (Prop/Cas.),Financials,6300,Bangladesh,Emerging Markets,Small Asia
Agratio urban design Inc. (TSE:3467),TSE:3467,Homebuilding,Consumer Discretionary,1500,Japan,Japan,Japan
Agree Realty Corporation (NYSE:ADC),NYSE:ADC,R.E.I.T.,Real Estate,6798,United States,United States,United States
"Agri Dynamics, Inc. (OTCPK:AGDY)",OTCPK:AGDY,Business & Consumer Services,Industrials,3713,United States,United States,United States
Agri-tech (India) Limited (BSE:537292),BSE:537292,Farming/Agriculture,Consumer Staples,711,India,Emerging Markets,India
Agria Group Holding AD (BUL:AGH),BUL:AGH,Diversified,Industrials,5150,Bulgaria,Emerging Markets,Eastern Europe & Russia
Agriauto Industries Limited (KASE:AGIL),KASE:AGIL,Auto Parts,Consumer Discretionary,3714,Pakistan,Emerging Markets,Small Asia
Agribank Securities Corporation (HOSE:AGR),HOSE:AGR,Brokerage & Investment Banking,Financials,6200,Vietnam,Emerging Markets,Small Asia
Agrico Acquisition Corp. (NasdaqCM:RICO),NasdaqCM:RICO,Investments & Asset Management,Financials,9995,Cayman Islands,Emerging Markets,Latin America & Caribbean
Agricultural Bank of China Limited (SEHK:1288),SEHK:1288,Bank (Money Center),Financials,6020,China,Emerging Markets,China
Agricultural Marketing Company Limited (DSE:AMCL(PRAN)),DSE:AMCL(PRAN),Food Processing,Consumer Staples,2870,Bangladesh,Emerging Markets,Small Asia
Agriculture Printing and Packaging JSC (HNX:INN),HNX:INN,Publishing & Newspapers,Industrials,2700,Vietnam,Emerging Markets,Small Asia
"AgriFORCE Growing Systems, Ltd. (NasdaqCM:AGRI)",NasdaqCM:AGRI,Farming/Agriculture,Consumer Staples,700,Canada,"Australia, NZ and Canada",Canada
Agrify Corporation (NasdaqCM:AGFY),NasdaqCM:AGFY,Farming/Agriculture,Industrials,3523,United States,United States,United States
Agrimin Limited (ASX:AMN),ASX:AMN,Metals & Mining,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
Agrimony Commodities Limited (BSE:537492),BSE:537492,Brokerage & Investment Banking,Financials,6211,India,Emerging Markets,India
"AgriNurture, Inc. (PSE:ANI)",PSE:ANI,Food Wholesalers,Consumer Staples,5140,Philippines,Emerging Markets,Small Asia
Agripower France SA (ENXTPA:ALAGP),ENXTPA:ALAGP,Farming/Agriculture,Industrials,3523,France,Developed Europe,EU & Environs
Agripure Holdings Public Company Limited (SET:APURE),SET:APURE,Farming/Agriculture,Consumer Staples,2033,Thailand,Emerging Markets,Small Asia
"AgriSolar Solutions, Inc. (OTCPK:AGSO)",OTCPK:AGSO,Machinery,Industrials,6794,United States,United States,United States
Agritech Limited (KASE:AGL),KASE:AGL,Chemical (Specialty),Materials,2870,Pakistan,Emerging Markets,Small Asia
"Agritek Holdings, Inc. (OTCPK:AGTK)",OTCPK:AGTK,Retail (Distributors),Consumer Discretionary,5140,United States,United States,United States
Agriterra Limited (AIM:AGTA),AIM:AGTA,Farming/Agriculture,Consumer Staples,1311,Mozambique,Emerging Markets,Africa and Middle East
Agro Capital Management Corp. (OTCPK:ACMB),OTCPK:ACMB,Retail (Online),Consumer Discretionary,9995,United States,United States,United States
Agro Phos (India) Limited (NSEI:AGROPHOS),NSEI:AGROPHOS,Chemical (Specialty),Materials,2870,India,Emerging Markets,India
Agro Tech Foods Limited (BSE:500215),BSE:500215,Food Processing,Consumer Staples,2000,India,Emerging Markets,India
"Agro-Kanesho Co., Ltd. (TSE:4955)",TSE:4955,Chemical (Specialty),Materials,2870,Japan,Japan,Japan
AGROB Immobilien AG (DB:AGR),DB:AGR,Real Estate (Operations & Services),Real Estate,6512,Germany,Developed Europe,EU & Environs
Agrobacka a.d. (BELEX:AGBC),BELEX:AGBC,Farming/Agriculture,Consumer Staples,111,Serbia,Emerging Markets,Eastern Europe & Russia
"AgroFresh Solutions, Inc. (NasdaqGS:AGFS)",NasdaqGS:AGFS,Chemical (Specialty),Materials,2870,United States,United States,United States
AgroGalaxy Participações S.A. (BOVESPA:AGXY3),BOVESPA:AGXY3,Retail (Distributors),Industrials,5190,Brazil,Emerging Markets,Latin America & Caribbean
AgroGeneration SA (ENXTPA:ALAGR),ENXTPA:ALAGR,Farming/Agriculture,Consumer Staples,100,France,Developed Europe,EU & Environs
Agroindustrial Laredo S.A.A. (BVL:LAREDOC1),BVL:LAREDOC1,Farming/Agriculture,Consumer Staples,2060,Peru,Emerging Markets,Latin America & Caribbean
Agroindustrias San Jacinto S.A.A. (BVL:SNJACIC1),BVL:SNJACIC1,Food Processing,Consumer Staples,2060,Peru,Emerging Markets,Latin America & Caribbean
Agroliga Group Plc (WSE:AGL),WSE:AGL,Farming/Agriculture,Consumer Staples,100,Cyprus,Developed Europe,EU & Environs
Agromep S.A. (WSE:AGP),WSE:AGP,Retail (Distributors),Industrials,5080,Poland,Developed Europe,EU & Environs
Agrometal S.A.I. (BASE:AGRO),BASE:AGRO,Farming/Agriculture,Industrials,3523,Argentina,Emerging Markets,Latin America & Caribbean
Agronomics Limited (AIM:ANIC),AIM:ANIC,Investments & Asset Management,Financials,6799,Isle of Man,Developed Europe,EU & Environs
Agroton Public Limited (WSE:AGT),WSE:AGT,Farming/Agriculture,Consumer Staples,100,Cyprus,Developed Europe,EU & Environs
AGS Corporation (TSE:3648),TSE:3648,Computer Services,Information Technology,7372,Japan,Japan,Japan
AgStar PLC (COSE:AGST.N0000),COSE:AGST.N0000,Chemical (Specialty),Materials,2870,Sri Lanka,Emerging Markets,Small Asia
"AgTech Global International, Inc. (OTCPK:AGGL)",OTCPK:AGGL,Chemical (Specialty),Materials,0,United States,United States,United States
AGTech Holdings Limited (SEHK:8279),SEHK:8279,Computer Services,Information Technology,7373,Hong Kong,Emerging Markets,China
Agthia Group PJSC (ADX:AGTHIA),ADX:AGTHIA,Food Processing,Consumer Staples,2000,United Arab Emirates,Emerging Markets,Africa and Middle East
Agtira AB (NGM:AGTIRA B),NGM:AGTIRA B,Farming/Agriculture,Consumer Staples,100,Sweden,Developed Europe,EU & Environs
Aguas Andinas S.A. (SNSE:AGUAS-A),SNSE:AGUAS-A,Utility (Water),Utilities,4941,Chile,Emerging Markets,Latin America & Caribbean
Aguia Resources Limited (ASX:AGR),ASX:AGR,Metals & Mining,Materials,1400,Australia,"Australia, NZ and Canada",Australia & NZ
Aguila Copper Corp. (TSXV:AGL),TSXV:AGL,Metals & Mining,Materials,1040,Canada,"Australia, NZ and Canada",Canada
AGV Products Corporation (TWSE:1217),TWSE:1217,Food Processing,Consumer Staples,2000,Taiwan,Emerging Markets,Small Asia
AH-Vest Limited (JSE:AHL),JSE:AHL,Food Processing,Consumer Staples,2030,South Africa,Emerging Markets,Africa and Middle East
AHB Holdings Berhad (KLSE:AHB),KLSE:AHB,Office Equipment & Services,Industrials,5040,Malaysia,Emerging Markets,Small Asia
AHC Group Inc. (TSE:7083),TSE:7083,Business & Consumer Services,Consumer Discretionary,8351,Japan,Japan,Japan
"Ahjikan Co., Ltd. (TSE:2907)",TSE:2907,Food Processing,Consumer Staples,2000,Japan,Japan,Japan
Ahlada Engineers Limited (NSEI:AHLADA),NSEI:AHLADA,Building Materials,Industrials,3442,India,Emerging Markets,India
Ahlers AG (DB:AAH),DB:AAH,Apparel,Consumer Discretionary,2320,Germany,Developed Europe,EU & Environs
Ahli Bank Q.P.S.C. (DSM:ABQK),DSM:ABQK,Bank (Money Center),Financials,6020,Qatar,Emerging Markets,Africa and Middle East
Ahli Bank SAOG (MSM:ABOB),MSM:ABOB,Bank (Money Center),Financials,6020,Oman,Emerging Markets,Africa and Middle East
Ahli United Bank B.S.C. (BAX:AUB),BAX:AUB,Bank (Money Center),Financials,6020,Bahrain,Emerging Markets,Africa and Middle East
Ahli United Bank K.S.C.P. (KWSE:ALMUTAHED),KWSE:ALMUTAHED,Bank (Money Center),Financials,6020,Kuwait,Emerging Markets,Africa and Middle East
Ahluwalia Contracts (India) Limited (BSE:532811),BSE:532811,Engineering/Construction,Industrials,1600,India,Emerging Markets,India
Ahmad Zaki Resources Berhad (KLSE:AZRB),KLSE:AZRB,Engineering/Construction,Industrials,1600,Malaysia,Emerging Markets,Small Asia
Ahmedabad Steelcraft Limited (BSE:522273),BSE:522273,Retail (Distributors),Industrials,3440,India,Emerging Markets,India
"Ahn-Gook Pharmaceutical Co., Ltd. (KOSDAQ:A001540)",KOSDAQ:A001540,Drugs (Pharmaceutical),Health Care,2834,South Korea,Emerging Markets,Small Asia
"AhnLab, Inc. (KOSDAQ:A053800)",KOSDAQ:A053800,Software (System & Application),Information Technology,7370,South Korea,Emerging Markets,Small Asia
AHOKU Electronic Company (TWSE:3002),TWSE:3002,Electrical Equipment,Industrials,3600,Taiwan,Emerging Markets,Small Asia
Ahresty Corporation (TSE:5852),TSE:5852,Auto Parts,Consumer Discretionary,3360,Japan,Japan,Japan
Ahsay Backup Software Development Company Limited (SEHK:8290),SEHK:8290,Software (System & Application),Information Technology,7372,Hong Kong,Emerging Markets,China
AHT Syngas Technology N.V. (DB:3SQ1),DB:3SQ1,Electrical Equipment,Industrials,1600,Germany,Developed Europe,EU & Environs
AI Champdany Industries Limited (BSE:532806),BSE:532806,Apparel,Consumer Discretionary,2200,India,Emerging Markets,India
Ai Conversation Systems Ltd (TASE:AICS),TASE:AICS,Software (System & Application),Information Technology,7372,Israel,Emerging Markets,Africa and Middle East
AI CROSS Inc. (TSE:4476),TSE:4476,Software (System & Application),Information Technology,7370,Japan,Japan,Japan
AI Energy Public Company Limited (SET:AIE),SET:AIE,Oilfield Svcs/Equip.,Energy,2990,Thailand,Emerging Markets,Small Asia
Ai Holdings Corporation (TSE:3076),TSE:3076,Electronics (General),Information Technology,3570,Japan,Japan,Japan
AI inside Inc. (TSE:4488),TSE:4488,Software (System & Application),Information Technology,7370,Japan,Japan,Japan
AI Partners Financial Inc. (TSE:7345),TSE:7345,Brokerage & Investment Banking,Financials,6200,Japan,Japan,Japan
Ai-Media Technologies Limited (ASX:AIM),ASX:AIM,Business & Consumer Services,Industrials,7389,Australia,"Australia, NZ and Canada",Australia & NZ
"AI,Inc. (TSE:4388)",TSE:4388,Software (System & Application),Information Technology,7372,Japan,Japan,Japan
AI/ML Innovations Inc. (CNSX:AIML),CNSX:AIML,Electronics (General),Information Technology,3829,Canada,"Australia, NZ and Canada",Canada
AIA Engineering Limited (NSEI:AIAENG),NSEI:AIAENG,Machinery,Industrials,3360,India,Emerging Markets,India
AIA Group Limited (SEHK:1299),SEHK:1299,Insurance (Life),Financials,6311,Hong Kong,Emerging Markets,China
Aiadvertising Inc. (OTCPK:AIAD),OTCPK:AIAD,Advertising,Communication Services,7310,United States,United States,United States
AIAI Group Corporation (TSE:6557),TSE:6557,Business & Consumer Services,Consumer Discretionary,8351,Japan,Japan,Japan
AIB Group plc (ISE:A5G),ISE:A5G,Bank (Money Center),Financials,6020,Ireland,Developed Europe,EU & Environs
AIC Inc. (TPEX:3693),TPEX:3693,Computers/Peripherals,Information Technology,3670,Taiwan,Emerging Markets,Small Asia
AIC Mines Limited (ASX:A1M),ASX:A1M,Metals & Mining,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
"Aica Kogyo Company, Limited (TSE:4206)",TSE:4206,Building Materials,Industrials,2400,Japan,Japan,Japan
Aichi Corporation (TSE:6345),TSE:6345,Construction Supplies,Industrials,3537,Japan,Japan,Japan
"Aichi Electric Co., Ltd. (NSE:6623)",NSE:6623,Electrical Equipment,Industrials,3621,Japan,Japan,Japan
Aichi Steel Corporation (TSE:5482),TSE:5482,Steel,Materials,3312,Japan,Japan,Japan
"Aichi Tokei Denki Co., Ltd. (TSE:7723)",TSE:7723,Electronics (General),Information Technology,3824,Japan,Japan,Japan
"Aida Engineering, Ltd. (TSE:6118)",TSE:6118,Machinery,Industrials,3569,Japan,Japan,Japan
Aidigong Maternal & Child Health Limited (SEHK:286),SEHK:286,Healthcare Support Services,Health Care,8000,Hong Kong,Emerging Markets,China
"Aidma Holdings, Inc. (TSE:7373)",TSE:7373,Business & Consumer Services,Industrials,8700,Japan,Japan,Japan
Aidma Marketing Communication Corporation (TSE:9466),TSE:9466,Advertising,Communication Services,7311,Japan,Japan,Japan
"Aier Eye Hospital Group Co., Ltd. (SZSE:300015)",SZSE:300015,Hospitals/Healthcare Facilities,Health Care,8060,China,Emerging Markets,China
Aiforia Technologies Oyj (HLSE:AIFORIA),HLSE:AIFORIA,Heathcare Information and Technology,Health Care,7374,Finland,Developed Europe,EU & Environs
Aiful Corporation (TSE:8515),TSE:8515,Financial Svcs. (Non-bank & Insurance),Financials,6141,Japan,Japan,Japan
"Aigan Co.,Ltd. (TSE:9854)",TSE:9854,Retail (Special Lines),Consumer Discretionary,5990,Japan,Japan,Japan
AIICO Insurance Plc (NGSE:AIICO),NGSE:AIICO,Insurance (Life),Financials,6300,Nigeria,Emerging Markets,Africa and Middle East
"AIIT ONE Co., Ltd. (KOSDAQ:A230980)",KOSDAQ:A230980,Aerospace/Defense,Industrials,7372,South Korea,Emerging Markets,Small Asia
AIK Fotboll AB (NGM:AIK B),NGM:AIK B,Entertainment,Communication Services,7941,Sweden,Developed Europe,EU & Environs
Aikchol Hospital Public Company Limited (SET:AHC),SET:AHC,Hospitals/Healthcare Facilities,Health Care,8062,Thailand,Emerging Markets,Small Asia
AIkido Pharma Inc. (NasdaqCM:AIKI),NasdaqCM:AIKI,Drugs (Biotechnology),Health Care,6794,United States,United States,United States
"Aileron Therapeutics, Inc. (NasdaqCM:ALRN)",NasdaqCM:ALRN,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
Ailleron S.A. (WSE:ALL),WSE:ALL,Software (System & Application),Information Technology,7370,Poland,Developed Europe,EU & Environs
AIM Commercial Growth Freehold And Leasehold Real Estate Investment Trust (SET:AIMCG),SET:AIMCG,R.E.I.T.,Real Estate,6798,Thailand,Emerging Markets,Small Asia
AIM ImmunoTech Inc. (NYSEAM:AIM),NYSEAM:AIM,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
AIM Industrial Growth Freehold and Leasehold Real Estate Investment Trust (SET:AIMIRT),SET:AIMIRT,R.E.I.T.,Real Estate,6798,Thailand,Emerging Markets,Small Asia
"AIMA Technology Group CO., LTD (SHSE:603529)",SHSE:603529,Auto & Truck,Consumer Discretionary,3751,China,Emerging Markets,China
Aimco Pesticides Limited (BSE:524288),BSE:524288,Chemical (Specialty),Materials,2870,India,Emerging Markets,India
"AimCore Technology Co., Ltd (TPEX:3615)",TPEX:3615,Electronics (General),Information Technology,3679,Taiwan,Emerging Markets,Small Asia
"AIMECHATEC, Ltd. (TSE:6227)",TSE:6227,Semiconductor Equip,Information Technology,3559,Japan,Japan,Japan
"Aimer Co., Ltd. (SHSE:603511)",SHSE:603511,Apparel,Consumer Discretionary,2300,China,Emerging Markets,China
Aimflex Berhad (KLSE:AIMFLEX),KLSE:AIMFLEX,Machinery,Industrials,3569,Malaysia,Emerging Markets,Small Asia
