Company Name,Exchange:Ticker,Industry Group,Primary Sector,SIC Code,Country,Broad Group,Sub Group
Mitsubishi Materials Corporation (TSE:5711),TSE:5711,Metals & Mining,Materials,3360,Japan,Japan,Japan
Mitsubishi Motors Corporation (TSE:7211),TSE:7211,Auto & Truck,Consumer Discretionary,3711,Japan,Japan,Japan
Mitsubishi Paper Mills Limited (TSE:3864),TSE:3864,Paper/Forest Products,Materials,2600,Japan,Japan,Japan
"Mitsubishi Pencil Co., Ltd. (TSE:7976)",TSE:7976,Office Equipment & Services,Industrials,3950,Japan,Japan,Japan
"Mitsubishi Research Institute, Inc. (TSE:3636)",TSE:3636,Computer Services,Information Technology,7370,Japan,Japan,Japan
"Mitsubishi Shokuhin Co., Ltd. (TSE:7451)",TSE:7451,Food Wholesalers,Consumer Staples,5141,Japan,Japan,Japan
"Mitsubishi Steel Mfg. Co., Ltd. (TSE:5632)",TSE:5632,Steel,Materials,3310,Japan,Japan,Japan
"Mitsubishi UFJ Financial Group, Inc. (TSE:8306)",TSE:8306,Bank (Money Center),Financials,6020,Japan,Japan,Japan
Mitsuboshi Belting Ltd. (TSE:5192),TSE:5192,Machinery,Industrials,3050,Japan,Japan,Japan
"Mitsuboshi Co., Ltd. (JASDAQ:5820)",JASDAQ:5820,Electrical Equipment,Industrials,3357,Japan,Japan,Japan
Mitsuchi Corporation (JASDAQ:3439),JASDAQ:3439,Auto Parts,Consumer Discretionary,3714,Japan,Japan,Japan
"Mitsui & Co., Ltd. (TSE:8031)",TSE:8031,Retail (Distributors),Industrials,5000,Japan,Japan,Japan
"Mitsui Chemicals, Inc. (TSE:4183)",TSE:4183,Chemical (Basic),Materials,2821,Japan,Japan,Japan
"Mitsui DM Sugar Holdings Co.,Ltd. (TSE:2109)",TSE:2109,Food Processing,Consumer Staples,2060,Japan,Japan,Japan
"Mitsui E&S Holdings Co., Ltd. (TSE:7003)",TSE:7003,Construction Supplies,Industrials,3730,Japan,Japan,Japan
"Mitsui Fudosan Co., Ltd. (TSE:8801)",TSE:8801,Real Estate (General/Diversified),Real Estate,6500,Japan,Japan,Japan
Mitsui Fudosan Logistics Park Inc. (TSE:3471),TSE:3471,R.E.I.T.,Real Estate,6798,Japan,Japan,Japan
"Mitsui High-tec, Inc. (TSE:6966)",TSE:6966,Semiconductor,Information Technology,3674,Japan,Japan,Japan
"Mitsui Matsushima Holdings Co., Ltd. (TSE:1518)",TSE:1518,Retail (Distributors),Industrials,5900,Japan,Japan,Japan
"Mitsui Mining & Smelting Co., Ltd. (TSE:5706)",TSE:5706,Metals & Mining,Materials,3330,Japan,Japan,Japan
"Mitsui O.S.K. Lines, Ltd. (TSE:9104)",TSE:9104,Shipbuilding & Marine,Industrials,4412,Japan,Japan,Japan
"MITSUI-SOKO HOLDINGS Co., Ltd. (TSE:9302)",TSE:9302,Transportation,Industrials,4400,Japan,Japan,Japan
"Mitsumura Printing Co., Ltd. (TSE:7916)",TSE:7916,Publishing & Newspapers,Industrials,2750,Japan,Japan,Japan
"Mitsuuroko Group Holdings Co.,Ltd. (TSE:8131)",TSE:8131,Oilfield Svcs/Equip.,Energy,5171,Japan,Japan,Japan
Mittal Life Style Limited (NSEI:MITTAL),NSEI:MITTAL,Retail (Distributors),Consumer Discretionary,5130,India,Emerging Markets,India
Mittel S.p.A (BIT:MIT),BIT:MIT,Financial Svcs. (Non-bank & Insurance),Financials,6159,Italy,Developed Europe,EU & Environs
"Miura Co., Ltd. (TSE:6005)",TSE:6005,Machinery,Industrials,3443,Japan,Japan,Japan
Miven Machine Tools Limited (BSE:522036),BSE:522036,Machinery,Industrials,3540,India,Emerging Markets,India
Mivne Real Estate (K.D) Ltd (TASE:MVNE),TASE:MVNE,Real Estate (Operations & Services),Real Estate,6500,Israel,Emerging Markets,Africa and Middle East
Mivtach Shamir Holdings Ltd (TASE:MISH),TASE:MISH,Diversified,Financials,6799,Israel,Emerging Markets,Africa and Middle East
"Miwon Chemicals Co., Ltd. (KOSE:A134380)",KOSE:A134380,Chemical (Specialty),Materials,2800,South Korea,Emerging Markets,Small Asia
"Miwon Commercial Co., Ltd. (KOSE:A002840)",KOSE:A002840,Chemical (Specialty),Materials,2800,South Korea,Emerging Markets,Small Asia
"Miwon Holdings Co., Ltd. (KOSE:A107590)",KOSE:A107590,Chemical (Specialty),Materials,2800,South Korea,Emerging Markets,Small Asia
"Miwon Specialty Chemical Co., Ltd. (KOSE:A268280)",KOSE:A268280,Chemical (Specialty),Materials,2860,South Korea,Emerging Markets,Small Asia
MiX Telematics Limited (JSE:MIX),JSE:MIX,Software (System & Application),Information Technology,7370,United States,United States,United States
"mixi, Inc. (TSE:2121)",TSE:2121,Software (Entertainment),Communication Services,7370,Japan,Japan,Japan
"Miyairi Valve Mfg. Co., Ltd. (TSE:6495)",TSE:6495,Machinery,Industrials,3490,Japan,Japan,Japan
"Miyaji Engineering Group,Inc. (TSE:3431)",TSE:3431,Engineering/Construction,Industrials,1600,Japan,Japan,Japan
"Miyakoshi Holdings, Inc. (TSE:6620)",TSE:6620,Real Estate (Operations & Services),Real Estate,6510,Japan,Japan,Japan
Miyoshi Limited (Catalist:M03),Catalist:M03,Machinery,Industrials,3460,Singapore,Emerging Markets,Small Asia
"Miyoshi Oil & Fat Co., Ltd. (TSE:4404)",TSE:4404,Food Processing,Consumer Staples,2070,Japan,Japan,Japan
Mizrahi Tefahot Bank Ltd. (TASE:MZTF),TASE:MZTF,Bank (Money Center),Financials,6020,Israel,Emerging Markets,Africa and Middle East
"Mizuho Financial Group, Inc. (TSE:8411)",TSE:8411,Bank (Money Center),Financials,6020,Japan,Japan,Japan
"Mizuho Leasing Company, Limited (TSE:8425)",TSE:8425,Financial Svcs. (Non-bank & Insurance),Financials,7359,Japan,Japan,Japan
"Mizuho Medy Co.,Ltd. (TSE:4595)",TSE:4595,Healthcare Products,Health Care,2835,Japan,Japan,Japan
Mizuno Corporation (TSE:8022),TSE:8022,Recreation,Consumer Discretionary,3949,Japan,Japan,Japan
MJ Gleeson plc (LSE:GLE),LSE:GLE,Homebuilding,Consumer Discretionary,1520,United Kingdom,Developed Europe,UK
"MJ Harvest, Inc. (OTCPK:MJHI)",OTCPK:MJHI,Farming/Agriculture,Industrials,3523,United States,United States,United States
"MJ Holdings, Inc. (OTCPK:MJNE)",OTCPK:MJNE,Drugs (Pharmaceutical),Health Care,2834,United States,United States,United States
MJ Hudson Group plc (AIM:MJH),AIM:MJH,Investments & Asset Management,Financials,6282,United Kingdom,Developed Europe,UK
"MJardin Group, Inc. (CNSX:MJAR)",CNSX:MJAR,Drugs (Pharmaceutical),Health Care,8741,Canada,"Australia, NZ and Canada",Canada
MJC Investments Corporation (PSE:MJIC),PSE:MJIC,Hotel/Gaming,Consumer Discretionary,6500,Philippines,Emerging Markets,Small Asia
MJL Bangladesh Limited (DSE:MJLBD),DSE:MJLBD,Oil/Gas Distribution,Energy,5900,Bangladesh,Emerging Markets,Small Asia
"MK Electron Co., Ltd. (KOSDAQ:A033160)",KOSDAQ:A033160,Semiconductor,Information Technology,3357,South Korea,Emerging Markets,Small Asia
MK Restaurant Group Public Company Limited (SET:M),SET:M,Restaurant/Dining,Consumer Discretionary,5812,Thailand,Emerging Markets,Small Asia
"MK Seiko Co., Ltd. (JASDAQ:5906)",JASDAQ:5906,Machinery,Industrials,3590,Japan,Japan,Japan
Mkango Resources Ltd. (TSXV:MKA),TSXV:MKA,Metals & Mining,Materials,1090,Canada,"Australia, NZ and Canada",Canada
MKB Nedsense NV (ENXTAM:NEDSE),ENXTAM:NEDSE,Software (System & Application),Information Technology,7372,Netherlands,Developed Europe,EU & Environs
MKH Berhad (KLSE:MKH),KLSE:MKH,Real Estate (Development),Real Estate,6552,Malaysia,Emerging Markets,Small Asia
"MKS Instruments, Inc. (NasdaqGS:MKSI)",NasdaqGS:MKSI,Semiconductor Equip,Information Technology,3823,United States,United States,United States
MKSystem Corporation (JASDAQ:3910),JASDAQ:3910,Software (System & Application),Information Technology,7370,Japan,Japan,Japan
"ML Capital Group, Inc. (OTCPK:MLCG)",OTCPK:MLCG,Household Products,Consumer Staples,3999,United States,United States,United States
ML System S.A. (WSE:MLS),WSE:MLS,Semiconductor,Information Technology,3674,Poland,Developed Europe,EU & Environs
Mlabs Systems Berhad (KLSE:MLAB),KLSE:MLAB,Telecom. Equipment,Information Technology,3669,Malaysia,Emerging Markets,Small Asia
MLG Oz Limited (ASX:MLG),ASX:MLG,Metals & Mining,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
Mlinotest Zivilska Industrija d.d. (LJSE:MAJG),LJSE:MAJG,Food Processing,Consumer Staples,2090,Slovenia,Emerging Markets,EU & Environs
MLK Gold Ltd. (CNSX:MLK),CNSX:MLK,Metals & Mining,Materials,0,Canada,"Australia, NZ and Canada",Canada
MLP Group S.A. (WSE:MLG),WSE:MLG,Real Estate (General/Diversified),Real Estate,6500,Poland,Developed Europe,EU & Environs
MLP Saglik Hizmetleri A.S. (IBSE:MPARK),IBSE:MPARK,Hospitals/Healthcare Facilities,Health Care,8060,Turkey,Developed Europe,EU & Environs
MLP SE (XTRA:MLP),XTRA:MLP,Investments & Asset Management,Financials,6211,Germany,Developed Europe,EU & Environs
"MLS Co., Ltd (SZSE:002745)",SZSE:002745,Semiconductor,Information Technology,3640,China,Emerging Markets,China
MM Conferences S.A. (WSE:MMC),WSE:MMC,Business & Consumer Services,Industrials,7389,Poland,Developed Europe,EU & Environs
MM Group for Industry and International Trade S.A.E. (CASE:MTIE),CASE:MTIE,Retail (Distributors),Consumer Discretionary,5000,Egypt,Emerging Markets,Africa and Middle East
mm2 Asia Ltd. (SGX:1B0),SGX:1B0,Entertainment,Communication Services,7812,Singapore,Emerging Markets,Small Asia
MMA Global Inc. (OTCPK:LUSI),OTCPK:LUSI,Food Processing,Consumer Staples,2030,United States,United States,United States
MMA Offshore Limited (ASX:MRM),ASX:MRM,Oilfield Svcs/Equip.,Energy,4400,Australia,"Australia, NZ and Canada",Australia & NZ
MMAG Holdings Berhad (KLSE:MMAG),KLSE:MMAG,Computer Services,Information Technology,7370,Malaysia,Emerging Markets,Small Asia
MMC Sanayi Ve Ticari Yatirimlar A.S. (IBSE:MMCAS),IBSE:MMCAS,Retail (Grocery and Food),Consumer Staples,4731,Turkey,Developed Europe,EU & Environs
MMEX Resources Corporation (OTCPK:MMEX),OTCPK:MMEX,Oilfield Svcs/Equip.,Energy,2911,United States,United States,United States
MMG Limited (SEHK:1208),SEHK:1208,Metals & Mining,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
MMIS Berhad (KLSE:MMIS),KLSE:MMIS,Semiconductor Equip,Information Technology,3559,Malaysia,Emerging Markets,Small Asia
MMP Industries Limited (NSEI:MMP),NSEI:MMP,Metals & Mining,Materials,3390,India,Emerging Markets,India
MMS Ventures Berhad (KLSE:MMSV),KLSE:MMSV,Machinery,Industrials,3559,Malaysia,Emerging Markets,Small Asia
MMTC Limited (BSE:513377),BSE:513377,Retail (Distributors),Industrials,5050,India,Emerging Markets,India
"Mmtec, Inc. (NasdaqCM:MTC)",NasdaqCM:MTC,Software (System & Application),Information Technology,7370,China,Emerging Markets,China
MNB Holdings Corporation (OTCPK:MNBO),OTCPK:MNBO,Banks (Regional),Financials,6022,United States,United States,United States
MNRB Holdings Berhad (KLSE:MNRB),KLSE:MNRB,Reinsurance,Financials,6331,Malaysia,Emerging Markets,Small Asia
"MNtech Co., Ltd. (KOSDAQ:A095500)",KOSDAQ:A095500,Chemical (Basic),Materials,3080,South Korea,Emerging Markets,Small Asia
Mo-BRUK S.A. (WSE:MBR),WSE:MBR,Environmental & Waste Services,Industrials,4950,Poland,Developed Europe,EU & Environs
"Moatech Co., Ltd. (KOSDAQ:A033200)",KOSDAQ:A033200,Electrical Equipment,Industrials,3600,South Korea,Emerging Markets,Small Asia
"MOBASE Co.,Ltd. (KOSDAQ:A101330)",KOSDAQ:A101330,Computers/Peripherals,Information Technology,3080,South Korea,Emerging Markets,Small Asia
"Mobase Electronics Co.,Ltd. (KOSDAQ:A012860)",KOSDAQ:A012860,Auto Parts,Consumer Discretionary,3714,South Korea,Emerging Markets,Small Asia
Mobcast Holdings Inc. (TSE:3664),TSE:3664,Entertainment,Communication Services,7370,Japan,Japan,Japan
Moberg Pharma AB (publ) (OM:MOB),OM:MOB,Drugs (Pharmaceutical),Health Care,2834,Sweden,Developed Europe,EU & Environs
"MOBI Development Co., Ltd. (SEHK:947)",SEHK:947,Telecom. Equipment,Information Technology,3663,China,Emerging Markets,China
Mobi724 Global Solutions Inc. (TSXV:MOS),TSXV:MOS,Information Services,Information Technology,7370,Canada,"Australia, NZ and Canada",Canada
Mobicon Group Limited (SEHK:1213),SEHK:1213,Computer Services,Information Technology,5065,Hong Kong,Emerging Markets,China
"Mobiis Co., Ltd. (KOSDAQ:A250060)",KOSDAQ:A250060,Electronics (General),Information Technology,3829,South Korea,Emerging Markets,Small Asia
"Mobile Appliance, Inc. (KOSDAQ:A087260)",KOSDAQ:A087260,Electronics (Consumer & Office),Consumer Discretionary,3812,South Korea,Emerging Markets,Small Asia
"Mobile Factory, Inc. (TSE:3912)",TSE:3912,Entertainment,Communication Services,7372,Japan,Japan,Japan
Mobile Internet (China) Holdings Limited (SEHK:1439),SEHK:1439,Packaging & Container,Materials,2650,China,Emerging Markets,China
Mobile Lads Corp. (OTCPK:MOBO),OTCPK:MOBO,Software (Entertainment),Communication Services,7310,Canada,"Australia, NZ and Canada",Canada
Mobile Max Technologies Ltd (TASE:MBMX-M),TASE:MBMX-M,Software (System & Application),Information Technology,7372,Israel,Emerging Markets,Africa and Middle East
Mobile Streams Plc (AIM:MOS),AIM:MOS,Entertainment,Communication Services,7370,United Kingdom,Developed Europe,UK
Mobile Telecommunications Company K.S.C.P. (KWSE:ZAIN),KWSE:ZAIN,Telecom (Wireless),Communication Services,4812,Kuwait,Emerging Markets,Africa and Middle East
Mobile Telecommunications Company Saudi Arabia (SASE:7030),SASE:7030,Telecom (Wireless),Communication Services,4812,Saudi Arabia,Emerging Markets,Africa and Middle East
Mobile Telecommunications Limited (NMSE:MOC),NMSE:MOC,Telecom (Wireless),Communication Services,4812,Namibia,Emerging Markets,Africa and Middle East
Mobile Tornado Group plc (AIM:MBT),AIM:MBT,Software (System & Application),Information Technology,7372,United Kingdom,Developed Europe,UK
Mobile World Investment Corporation (HOSE:MWG),HOSE:MWG,Retail (Special Lines),Consumer Discretionary,5731,Vietnam,Emerging Markets,Small Asia
"Mobileleader Co.,Ltd. (KOSDAQ:A100030)",KOSDAQ:A100030,Software (System & Application),Information Technology,7372,South Korea,Emerging Markets,Small Asia
"MobileSmith, Inc. (OTCPK:MOST)",OTCPK:MOST,Heathcare Information and Technology,Health Care,7370,United States,United States,United States
"Mobiletron Electronics Co.,Ltd. (TWSE:1533)",TWSE:1533,Auto Parts,Consumer Discretionary,3690,Taiwan,Emerging Markets,Small Asia
mobilezone holding ag (SWX:MOZN),SWX:MOZN,Retail (Special Lines),Consumer Discretionary,4810,Switzerland,Developed Europe,EU & Environs
Mobilia Holdings Berhad (KLSE:MOBILIA),KLSE:MOBILIA,Furn/Home Furnishings,Consumer Discretionary,2510,Malaysia,Emerging Markets,Small Asia
Mobilicom Limited (ASX:MOB),ASX:MOB,Telecom. Equipment,Information Technology,3660,Australia,"Australia, NZ and Canada",Australia & NZ
MobilityOne Limited (AIM:MBO),AIM:MBO,Software (System & Application),Information Technology,7372,Malaysia,Emerging Markets,Small Asia
Mobiltel Iletisim Hizmetleri Sanayi ve Ticaret A.S. (IBSE:MOBTL),IBSE:MOBTL,Computer Services,Information Technology,5065,Turkey,Developed Europe,EU & Environs
Mobilum Technologies Inc. (CNSX:MBLM),CNSX:MBLM,Information Services,Information Technology,7370,Canada,"Australia, NZ and Canada",Canada
Mobilus Corporation (TSE:4370),TSE:4370,Software (Entertainment),Communication Services,7372,Japan,Japan,Japan
Mobimo Holding AG (SWX:MOBN),SWX:MOBN,Real Estate (Operations & Services),Real Estate,6500,Switzerland,Developed Europe,EU & Environs
Mobio Technologies Inc. (TSXV:MBO),TSXV:MBO,Software (Entertainment),Communication Services,7370,Canada,"Australia, NZ and Canada",Canada
"Mobiquity Technologies, Inc. (NasdaqCM:MOBQ)",NasdaqCM:MOBQ,Advertising,Communication Services,7310,United States,United States,United States
"MOBIRIX Co., Ltd (KOSDAQ:A348030)",KOSDAQ:A348030,Entertainment,Communication Services,7372,South Korea,Emerging Markets,Small Asia
"MobiVentures, Inc. (OTCPK:MBLV)",OTCPK:MBLV,Software (System & Application),Information Technology,7370,United Kingdom,Developed Europe,UK
Mobivity Holdings Corp. (OTCPK:MFON),OTCPK:MFON,Software (Entertainment),Communication Services,7372,United States,United States,United States
Mobly S.A. (BOVESPA:MBLY3),BOVESPA:MBLY3,Retail (Online),Consumer Discretionary,5960,Brazil,Emerging Markets,Latin America & Caribbean
Mobotix AG (XTRA:MBQ),XTRA:MBQ,Electronics (General),Information Technology,3577,Germany,Developed Europe,EU & Environs
Mobvista Inc. (SEHK:1860),SEHK:1860,Advertising,Communication Services,7310,China,Emerging Markets,China
"Mochida Pharmaceutical Co., Ltd. (TSE:4534)",TSE:4534,Drugs (Pharmaceutical),Health Care,2834,Japan,Japan,Japan
"Moda-InnoChips Co., Ltd. (KOSDAQ:A080420)",KOSDAQ:A080420,Electronics (General),Information Technology,3670,South Korea,Emerging Markets,Small Asia
Modalis Therapeutics Corporation (TSE:4883),TSE:4883,Drugs (Biotechnology),Health Care,2836,Japan,Japan,Japan
Modaraba Al-Mali (KASE:MODAM),KASE:MODAM,Retail (Automotive),Consumer Discretionary,6141,Pakistan,Emerging Markets,Small Asia
Mode Global Holdings PLC (LSE:MODE),LSE:MODE,Software (System & Application),Information Technology,7370,United Kingdom,Developed Europe,UK
MODE S.A. (WSE:MOE),WSE:MOE,Electronics (General),Information Technology,3861,Poland,Developed Europe,EU & Environs
MODE TOUR Real Estate Investment Trust Incorporated (KOSE:A204210),KOSE:A204210,R.E.I.T.,Real Estate,6798,South Korea,Emerging Markets,Small Asia
"MODEC, Inc. (TSE:6269)",TSE:6269,Oilfield Svcs/Equip.,Energy,1389,Japan,Japan,Japan
"Model N, Inc. (NYSE:MODN)",NYSE:MODN,Software (System & Application),Information Technology,7370,United States,United States,United States
Model Performance Acquisition Corp. (NasdaqCM:MPAC),NasdaqCM:MPAC,Investments & Asset Management,Financials,9995,Hong Kong,Emerging Markets,China
Modella Woollens Limited (BSE:503772),BSE:503772,Retail (Distributors),Consumer Discretionary,9995,India,Emerging Markets,India
Modelon AB (publ) (OM:MODEL B),OM:MODEL B,Software (System & Application),Information Technology,7370,Sweden,Developed Europe,EU & Environs
"Modern Avenue Group Co., Ltd. (SZSE:002656)",SZSE:002656,Retail (Special Lines),Consumer Discretionary,2300,China,Emerging Markets,China
"Modern Chinese Medicine Group Co., Ltd. (SEHK:1643)",SEHK:1643,Drugs (Pharmaceutical),Health Care,2834,China,Emerging Markets,China
"Modern Cinema Group, Inc. (OTCPK:MOCI)",OTCPK:MOCI,Entertainment,Communication Services,7812,United States,United States,United States
Modern Commerce S.A. (WSE:MCE),WSE:MCE,Retail (Online),Consumer Discretionary,7372,Poland,Developed Europe,EU & Environs
Modern Dairies Limited (BSE:519287),BSE:519287,Food Processing,Consumer Staples,2020,India,Emerging Markets,India
Modern Dental Group Limited (SEHK:3600),SEHK:3600,Healthcare Products,Health Care,3843,Hong Kong,Emerging Markets,China
Modern Ekonomi Sverige Holding AB (publ) (OM:ME),OM:ME,Business & Consumer Services,Industrials,7370,Sweden,Developed Europe,EU & Environs
Modern Healthcare Technology Holdings Limited (SEHK:919),SEHK:919,Business & Consumer Services,Consumer Discretionary,7200,Hong Kong,Emerging Markets,China
Modern Insulators Limited (BSE:515008),BSE:515008,Electrical Equipment,Industrials,3640,India,Emerging Markets,India
Modern Living Investments Holdings Limited (SEHK:8426),SEHK:8426,Real Estate (Operations & Services),Real Estate,7340,Hong Kong,Emerging Markets,China
"Modern Mobility Aids, Inc. (OTCPK:MDRM)",OTCPK:MDRM,Healthcare Support Services,Health Care,9995,Canada,"Australia, NZ and Canada",Canada
Modern Plant Based Foods Inc. (CNSX:MEAT),CNSX:MEAT,Food Processing,Consumer Staples,1090,Canada,"Australia, NZ and Canada",Canada
Modern Shares & Stockbrokers Limited (BSE:509760),BSE:509760,Brokerage & Investment Banking,Financials,6200,India,Emerging Markets,India
Modern Steels Limited (BSE:513303),BSE:513303,Steel,Materials,3310,India,Emerging Markets,India
Modern Times Group Mtg AB (OM:MTG B),OM:MTG B,Entertainment,Communication Services,4833,Sweden,Developed Europe,EU & Environs
"Moderna, Inc. (NasdaqGS:MRNA)",NasdaqGS:MRNA,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
Modernform Group Public Company Limited (SET:MODERN),SET:MODERN,Furn/Home Furnishings,Consumer Discretionary,2500,Thailand,Emerging Markets,Small Asia
Modetour Network Inc. (KOSDAQ:A080160),KOSDAQ:A080160,Hotel/Gaming,Consumer Discretionary,4700,South Korea,Emerging Markets,Small Asia
Modi Naturals Limited (BSE:519003),BSE:519003,Food Processing,Consumer Staples,2070,India,Emerging Markets,India
Modi Rubber Limited (BSE:500890),BSE:500890,Rubber& Tires,Consumer Discretionary,3011,India,Emerging Markets,India
Modiin Energy-Limited Partnership (TASE:MDIN.L),TASE:MDIN.L,Oil/Gas (Production and Exploration),Energy,1311,Israel,Emerging Markets,Africa and Middle East
Modine Manufacturing Company (NYSE:MOD),NYSE:MOD,Auto Parts,Consumer Discretionary,3714,United States,United States,United States
Modipon Limited (BSE:503776),BSE:503776,Chemical (Specialty),Materials,9995,India,Emerging Markets,India
Modison Metals Limited (BSE:506261),BSE:506261,Electrical Equipment,Industrials,3600,India,Emerging Markets,India
ModivCare Inc. (NasdaqGS:MODV),NasdaqGS:MODV,Healthcare Support Services,Health Care,4100,United States,United States,United States
Modra spilja d.d. (ZGSE:MDSP),ZGSE:MDSP,Hotel/Gaming,Consumer Discretionary,0,Croatia,Emerging Markets,EU & Environs
"Modular Medical, Inc. (OTCPK:MODD)",OTCPK:MODD,Healthcare Products,Health Care,3841,United States,United States,United States
Modulex Construction Technologies Limited (BSE:504273),BSE:504273,Engineering/Construction,Industrials,3448,India,Emerging Markets,India
Modulight Oyj (HLSE:MODU),HLSE:MODU,Healthcare Products,Health Care,3845,Finland,Developed Europe,EU & Environs
Modus Therapeutics Holding AB (publ) (OM:MODTX),OM:MODTX,Drugs (Biotechnology),Health Care,2836,Sweden,Developed Europe,EU & Environs
Moelis & Company (NYSE:MC),NYSE:MC,Brokerage & Investment Banking,Financials,6282,United States,United States,United States
MOG Holdings Limited (SEHK:1942),SEHK:1942,Retail (Special Lines),Consumer Discretionary,5990,Malaysia,Emerging Markets,Small Asia
Mogo Inc. (TSX:MOGO),TSX:MOGO,Financial Svcs. (Non-bank & Insurance),Financials,6141,Canada,"Australia, NZ and Canada",Canada
"Mogul Energy International, Inc. (OTCPK:MGUY)",OTCPK:MGUY,Oil/Gas (Production and Exploration),Energy,0,United States,United States,United States
Mohammed Hasan AlNaqool Sons Co. (SASE:9514),SASE:9514,Construction Supplies,Materials,3270,Saudi Arabia,Emerging Markets,Africa and Middle East
Mohandes Insurance Company (CASE:MOIN),CASE:MOIN,Insurance (General),Financials,6300,Egypt,Emerging Markets,Africa and Middle East
"Mohawk Industries, Inc. (NYSE:MHK)",NYSE:MHK,Furn/Home Furnishings,Consumer Discretionary,2273,United States,United States,United States
"Mohenz.Co.,Ltd. (KOSDAQ:A006920)",KOSDAQ:A006920,Construction Supplies,Materials,3270,South Korea,Emerging Markets,Small Asia
Mohini Health & Hygiene Limited (NSEI:MHHL),NSEI:MHHL,Healthcare Products,Health Care,3842,India,Emerging Markets,India
Mohit Industries Limited (BSE:531453),BSE:531453,Apparel,Consumer Discretionary,2200,India,Emerging Markets,India
Mohit Paper Mills Limited (BSE:530169),BSE:530169,Paper/Forest Products,Materials,2621,India,Emerging Markets,India
Mohite Industries Limited (BSE:532140),BSE:532140,Apparel,Consumer Discretionary,2200,India,Emerging Markets,India
Moho Resources Limited (ASX:MOH),ASX:MOH,Precious Metals,Materials,1040,Australia,"Australia, NZ and Canada",Australia & NZ
Mohota Industries Limited (BSE:530047),BSE:530047,Apparel,Consumer Discretionary,2200,India,Emerging Markets,India
MOIL Limited (BSE:533286),BSE:533286,Steel,Materials,1000,India,Emerging Markets,India
Moiselle International Holdings Limited (SEHK:130),SEHK:130,Apparel,Consumer Discretionary,2300,Hong Kong,Emerging Markets,China
MOJ S.A. (WSE:MOJ),WSE:MOJ,Machinery,Industrials,3530,Poland,Developed Europe,EU & Environs
Mojave Brands Inc. (CNSX:MOJO),CNSX:MOJO,Drugs (Pharmaceutical),Health Care,2833,Canada,"Australia, NZ and Canada",Canada
"Mojo Data Solutions, Inc. (OTCPK:MJDS)",OTCPK:MJDS,Software (System & Application),Information Technology,7372,United States,United States,United States
"MOJO Organics, Inc. (OTCPK:MOJO)",OTCPK:MOJO,Beverage (Soft),Consumer Staples,2086,United States,United States,United States
Moksh Ornaments Limited (NSEI:MOKSH),NSEI:MOKSH,Apparel,Consumer Discretionary,3911,India,Emerging Markets,India
MOL Magyar Olaj- és Gázipari Nyilvánosan Muködo Részvénytársaság (BUSE:MOL),BUSE:MOL,Oil/Gas (Integrated),Energy,2911,Hungary,Developed Europe,EU & Environs
Mold-Tek Packaging Limited (BSE:533080),BSE:533080,Packaging & Container,Materials,3080,India,Emerging Markets,India
Mold-Tek Technologies Limited (BSE:526263),BSE:526263,Engineering/Construction,Industrials,1600,India,Emerging Markets,India
Molecular Partners AG (SWX:MOLN),SWX:MOLN,Drugs (Biotechnology),Health Care,2836,Switzerland,Developed Europe,EU & Environs
"Molecular Templates, Inc. (NasdaqGS:MTEM)",NasdaqGS:MTEM,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
Molecule Holdings Inc. (CNSX:MLCL),CNSX:MLCL,Drugs (Pharmaceutical),Health Care,2833,Canada,"Australia, NZ and Canada",Canada
"Moleculin Biotech, Inc. (NasdaqCM:MBRX)",NasdaqCM:MBRX,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
Molibdenos y Metales S.A. (SNSE:MOLYMET),SNSE:MOLYMET,Metals & Mining,Materials,3310,Chile,Emerging Markets,Latin America & Caribbean
"Molina Healthcare, Inc. (NYSE:MOH)",NYSE:MOH,Healthcare Support Services,Health Care,6324,United States,United States,United States
Molinos Agro S.A. (BASE:MOLA),BASE:MOLA,Farming/Agriculture,Consumer Staples,100,Argentina,Emerging Markets,Latin America & Caribbean
Molinos Juan Semino S.A. (BASE:SEMI),BASE:SEMI,Food Processing,Consumer Staples,2040,Argentina,Emerging Markets,Latin America & Caribbean
Molinos Rio de la Plata S.A. (BASE:MOLI),BASE:MOLI,Food Processing,Consumer Staples,2000,Argentina,Emerging Markets,Latin America & Caribbean
"Molitec Steel Co., Ltd. (TSE:5986)",TSE:5986,Steel,Materials,3312,Japan,Japan,Japan
Molson Coors Beverage Company (NYSE:TAP),NYSE:TAP,Beverage (Alcoholic),Consumer Staples,2082,United States,United States,United States
Molson Coors Canada Inc. (TSX:TPX.B),TSX:TPX.B,Beverage (Alcoholic),Consumer Staples,2082,Canada,"Australia, NZ and Canada",Canada
Molten Ventures Plc (LSE:GROW),LSE:GROW,Investments & Asset Management,Financials,6799,United Kingdom,Developed Europe,UK
MOM'S TOUCH&Co. (KOSDAQ:A220630),KOSDAQ:A220630,Restaurant/Dining,Consumer Discretionary,5812,South Korea,Emerging Markets,Small Asia
Moment Group AB (OM:MOMENT),OM:MOMENT,Entertainment,Communication Services,7900,Sweden,Developed Europe,EU & Environs
