Company Name,Exchange:Ticker,Industry Group,Primary Sector,SIC Code,Country,Broad Group,Sub Group
Oryzon Genomics S.A. (BME:ORY),BME:ORY,Drugs (Biotechnology),Health Care,2836,Spain,Developed Europe,EU & Environs
Orzel Bialy S.A. (WSE:OBL),WSE:OBL,Environmental & Waste Services,Industrials,5093,Poland,Developed Europe,EU & Environs
Orzel Spolka Akcyjna (WSE:ORL),WSE:ORL,Chemical (Basic),Materials,2820,Poland,Developed Europe,EU & Environs
"OS Co., Ltd. (TSE:9637)",TSE:9637,Diversified,Industrials,6519,Japan,Japan,Japan
OSAI Automation System S.p.A. (BIT:OSA),BIT:OSA,Semiconductor Equip,Information Technology,3559,Italy,Developed Europe,EU & Environs
"Osaka Gas Co., Ltd. (TSE:9532)",TSE:9532,Power,Utilities,4923,Japan,Japan,Japan
Osaka Organic Chemical Industry Ltd. (TSE:4187),TSE:4187,Chemical (Diversified),Materials,2860,Japan,Japan,Japan
"Osaka Soda Co., Ltd. (TSE:4046)",TSE:4046,Chemical (Specialty),Materials,2810,Japan,Japan,Japan
"Osaka Steel Co., Ltd. (TSE:5449)",TSE:5449,Steel,Materials,3312,Japan,Japan,Japan
"OSAKA Titanium technologies Co.,Ltd. (TSE:5726)",TSE:5726,Metals & Mining,Materials,3330,Japan,Japan,Japan
Osaka Yuka Industry Ltd. (JASDAQ:4124),JASDAQ:4124,Machinery,Industrials,3569,Japan,Japan,Japan
"Osaki Electric Co., Ltd. (TSE:6644)",TSE:6644,Electronics (General),Information Technology,3825,Japan,Japan,Japan
"Osangjaiel Co., Ltd. (KOSDAQ:A053980)",KOSDAQ:A053980,Computer Services,Information Technology,7370,South Korea,Emerging Markets,Small Asia
OSB Group Plc (LSE:OSB),LSE:OSB,Financial Svcs. (Non-bank & Insurance),Financials,6036,United Kingdom,Developed Europe,UK
Oscar Global Limited (BSE:530173),BSE:530173,Apparel,Consumer Discretionary,3111,India,Emerging Markets,India
"Oscar Health, Inc. (NYSE:OSCR)",NYSE:OSCR,Insurance (Life),Financials,6321,United States,United States,United States
Oscar Properties Holding AB (publ) (OM:OP),OM:OP,Homebuilding,Consumer Discretionary,6552,Sweden,Developed Europe,EU & Environs
"Osceola Gold, Inc. (OTCPK:OSCI)",OTCPK:OSCI,Precious Metals,Materials,8090,United States,United States,United States
Oscotec Inc. (KOSDAQ:A039200),KOSDAQ:A039200,Drugs (Pharmaceutical),Health Care,3842,South Korea,Emerging Markets,Small Asia
OSE Immunotherapeutics SA (ENXTPA:OSE),ENXTPA:OSE,Drugs (Biotechnology),Health Care,2836,France,Developed Europe,EU & Environs
OSG Corporation (TSE:6136),TSE:6136,Machinery,Industrials,3541,Japan,Japan,Japan
"OSG Corporation Co., Ltd. (JASDAQ:6757)",JASDAQ:6757,Machinery,Industrials,3500,Japan,Japan,Japan
Oshidori International Holdings Limited (SEHK:622),SEHK:622,Financial Svcs. (Non-bank & Insurance),Financials,4931,Hong Kong,Emerging Markets,China
Oshkosh Corporation (NYSE:OSK),NYSE:OSK,Construction Supplies,Industrials,3711,United States,United States,United States
"OSI Systems, Inc. (NasdaqGS:OSIS)",NasdaqGS:OSIS,Electronics (General),Information Technology,3844,United States,United States,United States
Osia Hyper Retail Limited (NSEI:OSIAHYPER),NSEI:OSIAHYPER,Retail (Grocery and Food),Consumer Staples,5411,India,Emerging Markets,India
Osiajee Texfab Limited (BSE:540198),BSE:540198,Retail (Distributors),Consumer Discretionary,5199,India,Emerging Markets,India
Osino Resources Corp. (TSXV:OSI),TSXV:OSI,Precious Metals,Materials,1040,Canada,"Australia, NZ and Canada",Canada
Osiris Acquisition Corp. (NYSE:OSI),NYSE:OSI,Investments & Asset Management,Financials,9995,United States,United States,United States
Osirium Technologies PLC (AIM:OSI),AIM:OSI,Software (System & Application),Information Technology,7372,United Kingdom,Developed Europe,UK
Osisko Development Corp. (TSXV:ODV),TSXV:ODV,Precious Metals,Materials,1040,Canada,"Australia, NZ and Canada",Canada
Osisko Gold Royalties Ltd (TSX:OR),TSX:OR,Precious Metals,Materials,1040,Canada,"Australia, NZ and Canada",Canada
Osisko Green Acquisition Limited (TSX:GOGR),TSX:GOGR,Investments & Asset Management,Financials,9995,Canada,"Australia, NZ and Canada",Canada
Osisko Metals Incorporated (TSXV:OM),TSXV:OM,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Osisko Mining Inc. (TSX:OSK),TSX:OSK,Precious Metals,Materials,1040,Canada,"Australia, NZ and Canada",Canada
OSK Holdings Berhad (KLSE:OSK),KLSE:OSK,Real Estate (Development),Real Estate,6211,Malaysia,Emerging Markets,Small Asia
OSK Ventures International Berhad (KLSE:OSKVI),KLSE:OSKVI,Investments & Asset Management,Financials,6799,Malaysia,Emerging Markets,Small Asia
Osmanli Yatirim Menkul Degerler A.S. (IBSE:OSMEN),IBSE:OSMEN,Investments & Asset Management,Financials,6211,Turkey,Developed Europe,EU & Environs
Osmotica Pharmaceuticals plc (NasdaqGS:OSMT),NasdaqGS:OSMT,Drugs (Pharmaceutical),Health Care,2834,United States,United States,United States
Osmozis SA (ENXTPA:ALOSM),ENXTPA:ALOSM,Telecom. Equipment,Information Technology,3663,France,Developed Europe,EU & Environs
Osool ESB Securities Brokerage (CASE:EBSC),CASE:EBSC,Brokerage & Investment Banking,Financials,6211,Egypt,Emerging Markets,Africa and Middle East
OSOS Holding Group Company  K.P.S.C. (KWSE:OSOS),KWSE:OSOS,Real Estate (Operations & Services),Real Estate,6799,Kuwait,Emerging Markets,Africa and Middle East
Osotspa Public Company Limited (SET:OSP),SET:OSP,Beverage (Soft),Consumer Staples,6331,Thailand,Emerging Markets,Small Asia
Osoul Investment Company - K.S.C.P (KWSE:OSOUL),KWSE:OSOUL,Investments & Asset Management,Financials,6799,Kuwait,Emerging Markets,Africa and Middle East
OSRAM Licht AG (HMSE:OSR),HMSE:OSR,Electrical Equipment,Industrials,3640,Germany,Developed Europe,EU & Environs
OssDsign AB (publ) (OM:OSSD),OM:OSSD,Healthcare Products,Health Care,3842,Sweden,Developed Europe,EU & Environs
Ossia International Limited (SGX:O08),SGX:O08,Retail (Distributors),Consumer Discretionary,5090,Singapore,Emerging Markets,Small Asia
"Osstem Implant Co., Ltd. (KOSDAQ:A048260)",KOSDAQ:A048260,Healthcare Products,Health Care,3843,South Korea,Emerging Markets,Small Asia
Össur hf. (CPSE:OSSR),CPSE:OSSR,Healthcare Products,Health Care,3842,Iceland,Developed Europe,Eastern Europe & Russia
"Osteonic Co., Ltd. (KOSDAQ:A226400)",KOSDAQ:A226400,Healthcare Products,Health Care,3842,South Korea,Emerging Markets,Small Asia
Osteopore Limited (ASX:OSX),ASX:OSX,Healthcare Products,Health Care,3842,Singapore,Emerging Markets,Small Asia
Österreichische Post AG (WBAG:POST),WBAG:POST,Transportation,Industrials,4210,Austria,Developed Europe,EU & Environs
Ostim Endüstriyel Yatirimlar ve Isletme A.S. (IBSE:OSTIM),IBSE:OSTIM,Engineering/Construction,Industrials,9997,Turkey,Developed Europe,EU & Environs
Ostrom Climate Solutions Inc. (TSXV:COO),TSXV:COO,Environmental & Waste Services,Industrials,8748,Canada,"Australia, NZ and Canada",Canada
"Osung Advanced Materials Co., Ltd. (KOSDAQ:A052420)",KOSDAQ:A052420,Semiconductor Equip,Information Technology,3559,South Korea,Emerging Markets,Small Asia
Oswal Agro Mills Limited (BSE:500317),BSE:500317,Real Estate (Development),Real Estate,6552,India,Emerging Markets,India
Oswal Greentech Limited (NSEI:BINDALAGRO),NSEI:BINDALAGRO,Real Estate (Development),Real Estate,2870,India,Emerging Markets,India
Oswal Leasing Limited (BSE:509099),BSE:509099,Financial Svcs. (Non-bank & Insurance),Financials,6159,India,Emerging Markets,India
OSX Brasil S.A. (BOVESPA:OSXB3),BOVESPA:OSXB3,Oilfield Svcs/Equip.,Energy,4400,Brazil,Emerging Markets,Latin America & Caribbean
Osyka Corporation (OTCPK:OSKA),OTCPK:OSKA,Oil/Gas (Production and Exploration),Energy,1311,United States,United States,United States
OT Logistics S.A. (WSE:OTS),WSE:OTS,Shipbuilding & Marine,Industrials,4731,Poland,Developed Europe,EU & Environs
OT-Optima Telekom d.d. (ZGSE:OPTE),ZGSE:OPTE,Telecom. Services,Communication Services,4899,Croatia,Emerging Markets,EU & Environs
"Ota Floriculture Auction Co.,Ltd. (JASDAQ:7555)",JASDAQ:7555,Retail (Distributors),Consumer Discretionary,5190,Japan,Japan,Japan
Otake Corporation (JASDAQ:7434),JASDAQ:7434,Retail (Distributors),Industrials,5070,Japan,Japan,Japan
"Otani Kogyo Co.,Ltd. (JASDAQ:5939)",JASDAQ:5939,Machinery,Industrials,3620,Japan,Japan,Japan
OTAQ plc (LSE:OTAQ),LSE:OTAQ,Electronics (General),Information Technology,3823,United Kingdom,Developed Europe,UK
OTC Markets Group Inc. (OTCPK:OTCM),OTCPK:OTCM,Financial Svcs. (Non-bank & Insurance),Financials,6200,United States,United States,United States
Otco International Limited (BSE:523151),BSE:523151,Software (System & Application),Information Technology,7372,India,Emerging Markets,India
Otec Corporation (JASDAQ:1736),JASDAQ:1736,Retail (Distributors),Industrials,5084,Japan,Japan,Japan
Otello Corporation ASA (OB:OTEC),OB:OTEC,Advertising,Communication Services,7370,Norway,Developed Europe,EU & Environs
OTI Greentech AG (DUSE:NSAK),DUSE:NSAK,Chemical (Basic),Materials,2860,Germany,Developed Europe,EU & Environs
Otis Worldwide Corporation (NYSE:OTIS),NYSE:OTIS,Machinery,Industrials,3530,United States,United States,United States
Otobrite Electronics Inc (TPEX:2256),TPEX:2256,Auto Parts,Consumer Discretionary,3714,Taiwan,Emerging Markets,Small Asia
Otokar Otomotiv ve Savunma Sanayi A.S. (IBSE:OTKAR),IBSE:OTKAR,Construction Supplies,Industrials,3713,Turkey,Developed Europe,EU & Environs
Otonomo Technologies Ltd. (NasdaqGM:OTMO),NasdaqGM:OTMO,Business & Consumer Services,Industrials,7370,Israel,Emerging Markets,Africa and Middle East
"Otonomy, Inc. (NasdaqGS:OTIC)",NasdaqGS:OTIC,Drugs (Pharmaceutical),Health Care,2836,United States,United States,United States
Otovo AS (OB:OTOVO),OB:OTOVO,Electrical Equipment,Industrials,1700,Norway,Developed Europe,EU & Environs
OTP Bank Nyrt. (BUSE:OTP),BUSE:OTP,Bank (Money Center),Financials,6020,Hungary,Developed Europe,EU & Environs
OTR Acquisition Corp. (NasdaqCM:OTRA),NasdaqCM:OTRA,Investments & Asset Management,Financials,9995,United States,United States,United States
OTRS AG (DB:TR9),DB:TR9,Software (System & Application),Information Technology,7372,Germany,Developed Europe,EU & Environs
OTS Holdings Limited (Catalist:OTS),Catalist:OTS,Food Processing,Consumer Staples,2013,Singapore,Emerging Markets,Small Asia
Otsuka Corporation (TSE:4768),TSE:4768,Computer Services,Information Technology,7373,Japan,Japan,Japan
"Otsuka Holdings Co., Ltd. (TSE:4578)",TSE:4578,Drugs (Pharmaceutical),Health Care,2834,Japan,Japan,Japan
Otsuka Information Technology Corp. (TPEX:3570),TPEX:3570,Software (System & Application),Information Technology,7373,Taiwan,Emerging Markets,Small Asia
Otsuka Pakistan Limited (KASE:OTSU),KASE:OTSU,Drugs (Pharmaceutical),Health Care,2834,Pakistan,Emerging Markets,Small Asia
"Ottawa Bancorp, Inc. (OTCPK:OTTW)",OTCPK:OTTW,Financial Svcs. (Non-bank & Insurance),Financials,6035,United States,United States,United States
Otter Tail Corporation (NasdaqGS:OTTR),NasdaqGS:OTTR,Power,Utilities,4911,United States,United States,United States
Otto Energy Limited (ASX:OEL),ASX:OEL,Oil/Gas (Production and Exploration),Energy,1311,Australia,"Australia, NZ and Canada",Australia & NZ
Otto Holding A.S. (IBSE:TACTR),IBSE:TACTR,Farming/Agriculture,Consumer Staples,2000,Turkey,Developed Europe,EU & Environs
Ottogi Corporation (KOSE:A007310),KOSE:A007310,Food Processing,Consumer Staples,2090,South Korea,Emerging Markets,Small Asia
OUE Commercial Real Estate Investment Trust (SGX:TS0U),SGX:TS0U,R.E.I.T.,Real Estate,6798,Singapore,Emerging Markets,Small Asia
OUE Limited (SGX:LJ3),SGX:LJ3,Real Estate (General/Diversified),Real Estate,6510,Singapore,Emerging Markets,Small Asia
OUE Lippo Healthcare Limited (Catalist:5WA),Catalist:5WA,Hospitals/Healthcare Facilities,Health Care,8060,Singapore,Emerging Markets,Small Asia
OUG Holdings Inc. (TSE:8041),TSE:8041,Food Wholesalers,Consumer Staples,5140,Japan,Japan,Japan
Ouhua Energy Holdings Limited (SGX:AJ2),SGX:AJ2,Oilfield Svcs/Equip.,Energy,4924,China,Emerging Markets,China
Oula Fuel Marketing Company - KSCP (KWSE:OULAFUEL),KWSE:OULAFUEL,Retail (Automotive),Consumer Discretionary,5500,Kuwait,Emerging Markets,Africa and Middle East
Ourgame International Holdings Limited (SEHK:6899),SEHK:6899,Entertainment,Communication Services,7372,China,Emerging Markets,China
Ouro Fino Saúde Animal Participações S.A. (BOVESPA:OFSA3),BOVESPA:OFSA3,Drugs (Pharmaceutical),Health Care,2834,Brazil,Emerging Markets,Latin America & Caribbean
"Ourpalm Co., Ltd. (SZSE:300315)",SZSE:300315,Entertainment,Communication Services,7372,China,Emerging Markets,China
"Ouster, Inc. (NYSE:OUST)",NYSE:OUST,Electronics (General),Information Technology,3829,United States,United States,United States
Outback Goldfields Corp. (CNSX:OZ),CNSX:OZ,Precious Metals,Materials,1041,Canada,"Australia, NZ and Canada",Canada
Outbrain Inc. (NasdaqGS:OB),NasdaqGS:OB,Software (Entertainment),Communication Services,7370,United States,United States,United States
Outcrop Silver & Gold Corporation (TSXV:OCG),TSXV:OCG,Precious Metals,Materials,1040,Canada,"Australia, NZ and Canada",Canada
Outdoorzy S.A. (WSE:OUT),WSE:OUT,Retail (Online),Consumer Discretionary,5960,Poland,Developed Europe,EU & Environs
Outfront Media Inc. (NYSE:OUT),NYSE:OUT,R.E.I.T.,Real Estate,6798,United States,United States,United States
"Outin Futures Co., Ltd (KOSDAQ:A227610)",KOSDAQ:A227610,Household Products,Consumer Staples,2844,South Korea,Emerging Markets,Small Asia
"Outlook Therapeutics, Inc. (NasdaqCM:OTLK)",NasdaqCM:OTLK,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
Outokumpu Oyj (HLSE:OUT1V),HLSE:OUT1V,Steel,Materials,3312,Finland,Developed Europe,EU & Environs
"Outset Medical, Inc. (NasdaqGS:OM)",NasdaqGS:OM,Healthcare Products,Health Care,3845,United States,United States,United States
OUTSOURCING Inc. (TSE:2427),TSE:2427,Business & Consumer Services,Industrials,7361,Japan,Japan,Japan
OVAL Corporation (TSE:7727),TSE:7727,Electronics (General),Information Technology,3800,Japan,Japan,Japan
Ovaro Kiinteistösijoitus Oyj (HLSE:OVARO),HLSE:OVARO,Real Estate (Operations & Services),Real Estate,6798,Finland,Developed Europe,EU & Environs
Ovation Science Inc. (CNSX:OVAT),CNSX:OVAT,Drugs (Pharmaceutical),Health Care,2834,Canada,"Australia, NZ and Canada",Canada
Ovato Limited (ASX:OVT),ASX:OVT,Publishing & Newspapers,Industrials,2750,Australia,"Australia, NZ and Canada",Australia & NZ
OVB Holding AG (XTRA:O4B),XTRA:O4B,Investments & Asset Management,Financials,6200,Germany,Developed Europe,EU & Environs
Oventus Medical Limited (ASX:OVN),ASX:OVN,Healthcare Products,Health Care,3841,Australia,"Australia, NZ and Canada",Australia & NZ
Over the Wire Holdings Limited (ASX:OTW),ASX:OTW,Software (Internet),Information Technology,7370,Australia,"Australia, NZ and Canada",Australia & NZ
OverActive Media Corp. (TSXV:OAM),TSXV:OAM,Entertainment,Communication Services,7900,Canada,"Australia, NZ and Canada",Canada
Oversea Enterprise Berhad (KLSE:OVERSEA),KLSE:OVERSEA,Restaurant/Dining,Consumer Discretionary,5812,Malaysia,Emerging Markets,Small Asia
Oversea-Chinese Banking Corporation Limited (SGX:O39),SGX:O39,Bank (Money Center),Financials,6200,Singapore,Emerging Markets,Small Asia
Overseas Chinese Town (Asia) Holdings Limited (SEHK:3366),SEHK:3366,Real Estate (General/Diversified),Real Estate,2650,Hong Kong,Emerging Markets,China
Overseas Commerce Ltd. (TASE:OVRS),TASE:OVRS,Shipbuilding & Marine,Industrials,4400,Israel,Emerging Markets,Africa and Middle East
Overseas Education Limited (SGX:RQ1),SGX:RQ1,Education,Consumer Discretionary,8200,Singapore,Emerging Markets,Small Asia
Overseas Realty (Ceylon) PLC (COSE:OSEA.N0000),COSE:OSEA.N0000,Real Estate (Development),Real Estate,6500,Sri Lanka,Emerging Markets,Small Asia
"Overseas Shipholding Group, Inc. (NYSE:OSG)",NYSE:OSG,Oil/Gas Distribution,Energy,4412,United States,United States,United States
"Overstock.com, Inc. (NasdaqGM:OSTK)",NasdaqGM:OSTK,Retail (Online),Consumer Discretionary,5961,United States,United States,United States
OVH Groupe S.A. (ENXTPA:OVH),ENXTPA:OVH,Software (Internet),Information Technology,7370,France,Developed Europe,EU & Environs
Ovid Therapeutics Inc. (NasdaqGS:OVID),NasdaqGS:OVID,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
Ovid Works S.A. (WSE:OVI),WSE:OVI,Entertainment,Communication Services,7372,Poland,Developed Europe,EU & Environs
Ovintiv Inc. (TSX:OVV),TSX:OVV,Oil/Gas (Production and Exploration),Energy,1311,United States,United States,United States
Ovobel Foods Limited (BSE:530741),BSE:530741,Food Processing,Consumer Staples,2015,India,Emerging Markets,India
Ovoca Bio plc (ISE:OVXA),ISE:OVXA,Drugs (Pharmaceutical),Health Care,2834,Ireland,Developed Europe,EU & Environs
Ovostar Union Public Company Limited (WSE:OVO),WSE:OVO,Food Processing,Consumer Staples,2015,Ukraine,Emerging Markets,Eastern Europe & Russia
OVS S.p.A. (BIT:OVS),BIT:OVS,Apparel,Consumer Discretionary,2300,Italy,Developed Europe,EU & Environs
Ovzon AB (publ) (OM:OVZON),OM:OVZON,Telecom. Services,Communication Services,4899,Sweden,Developed Europe,EU & Environs
"Owens & Minor, Inc. (NYSE:OMI)",NYSE:OMI,Healthcare Support Services,Health Care,5047,United States,United States,United States
Owens Corning (NYSE:OC),NYSE:OC,Building Materials,Industrials,3290,United States,United States,United States
"Owlet, Inc. (NYSE:OWLT)",NYSE:OWLT,Healthcare Products,Health Care,3827,United States,United States,United States
OX2 AB (publ) (OM:OX2),OM:OX2,Engineering/Construction,Industrials,1600,Sweden,Developed Europe,EU & Environs
Oxbridge Acquisition Corp. (NasdaqCM:OXAC),NasdaqCM:OXAC,Investments & Asset Management,Financials,9995,Cayman Islands,Emerging Markets,Latin America & Caribbean
Oxbridge Re Holdings Limited (NasdaqCM:OXBR),NasdaqCM:OXBR,Reinsurance,Financials,6331,Cayman Islands,Emerging Markets,Latin America & Caribbean
OXE Marine AB (publ) (OM:OXE),OM:OXE,Construction Supplies,Industrials,3510,Sweden,Developed Europe,EU & Environs
Oxford Bank Corporation (OTCPK:OXBC),OTCPK:OXBC,Banks (Regional),Financials,6020,United States,United States,United States
Oxford BioDynamics Plc (AIM:OBD),AIM:OBD,Heathcare Information and Technology,Health Care,2836,United Kingdom,Developed Europe,UK
Oxford Biomedica plc (LSE:OXB),LSE:OXB,Drugs (Biotechnology),Health Care,2836,United Kingdom,Developed Europe,UK
Oxford Cannabinoid Technologies Holdings Plc (LSE:OCTP),LSE:OCTP,Drugs (Pharmaceutical),Health Care,2834,United Kingdom,Developed Europe,UK
"Oxford Industries, Inc. (NYSE:OXM)",NYSE:OXM,Apparel,Consumer Discretionary,2300,United States,United States,United States
Oxford Instruments plc (LSE:OXIG),LSE:OXIG,Electronics (General),Information Technology,3800,United Kingdom,Developed Europe,UK
Oxford Investments Holdings Inc. (OTCPK:OXIH.F),OTCPK:OXIH.F,Information Services,Information Technology,7374,Canada,"Australia, NZ and Canada",Canada
Oxford Metrics plc (AIM:OMG),AIM:OMG,Software (System & Application),Information Technology,7372,United Kingdom,Developed Europe,UK
Oxford Nanopore Technologies Limited (LSE:ONT),LSE:ONT,Heathcare Information and Technology,Health Care,2836,United Kingdom,Developed Europe,UK
Oxford Square Capital Corp. (NasdaqGS:OXSQ),NasdaqGS:OXSQ,Investments & Asset Management,Financials,6797,United States,United States,United States
OXIDE Corporation (TSE:6521),TSE:6521,Electronics (General),Information Technology,3674,Japan,Japan,Japan
Oxiquim S.A. (SNSE:OXIQUIM),SNSE:OXIQUIM,Chemical (Basic),Materials,2800,Chile,Emerging Markets,Latin America & Caribbean
Oxley Holdings Limited (SGX:5UX),SGX:5UX,Real Estate (Development),Real Estate,6500,Singapore,Emerging Markets,Small Asia
OXO Technologies Holding Nyilvánosan Muködo Reszvenytarsasag (BUSE:OXOTECH),BUSE:OXOTECH,Investments & Asset Management,Financials,6799,Hungary,Developed Europe,EU & Environs
OxPay Financial Limited (Catalist:TVV),Catalist:TVV,Information Services,Information Technology,7374,Singapore,Emerging Markets,Small Asia
Oxurion NV (ENXTBR:OXUR),ENXTBR:OXUR,Drugs (Biotechnology),Health Care,2836,Belgium,Developed Europe,EU & Environs
Oxus Acquisition Corp. (NasdaqCM:OXUS),NasdaqCM:OXUS,Investments & Asset Management,Financials,9995,Kazakhstan,Emerging Markets,Eastern Europe & Russia
Oxygen S.A. (WSE:OXY),WSE:OXY,Entertainment,Communication Services,7372,Poland,Developed Europe,EU & Environs
OYAK Çimento Fabrikalari A.S. (IBSE:OYAKC),IBSE:OYAKC,Construction Supplies,Materials,3241,Turkey,Developed Europe,EU & Environs
Oyak Yatirim Menkul Degerler A.S. (IBSE:OYYAT),IBSE:OYYAT,Brokerage & Investment Banking,Financials,6200,Turkey,Developed Europe,EU & Environs
Oyak Yatirim Ortakligi AS (IBSE:OYAYO),IBSE:OYAYO,Investments & Asset Management,Financials,6722,Turkey,Developed Europe,EU & Environs
Oylum Sinai Yatirimlar Anonim Sirketi (IBSE:OYLUM),IBSE:OYLUM,Food Processing,Consumer Staples,2052,Turkey,Developed Europe,EU & Environs
OYO Corporation (TSE:9755),TSE:9755,Environmental & Waste Services,Industrials,8700,Japan,Japan,Japan
Oyster Enterprises Acquisition Corp. (NasdaqCM:OSTR),NasdaqCM:OSTR,Investments & Asset Management,Financials,9995,United States,United States,United States
"Oyster Point Pharma, Inc. (NasdaqGS:OYST)",NasdaqGS:OYST,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
OZ Minerals Limited (ASX:OZL),ASX:OZL,Metals & Mining,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
Ozak Gayrimenkul Yatirim Ortakligi A.S. (IBSE:OZKGY),IBSE:OZKGY,R.E.I.T.,Real Estate,6798,Turkey,Developed Europe,EU & Environs
OzAurum Resources Limited (ASX:OZM),ASX:OZM,Precious Metals,Materials,1040,Australia,"Australia, NZ and Canada",Australia & NZ
Ozbal Celik Boru Sanayi Ticaret ve Taahhut Anonim Sirketi (IBSE:OZBAL),IBSE:OZBAL,Steel,Materials,3317,Turkey,Developed Europe,EU & Environs
Ozderici Gayrimenkul Yatirim Ortakligi A.S. (IBSE:OZGYO),IBSE:OZGYO,R.E.I.T.,Real Estate,6798,Turkey,Developed Europe,EU & Environs
OZE Capital S.A. (WSE:OZE),WSE:OZE,Construction Supplies,Industrials,3714,Poland,Developed Europe,EU & Environs
Özerden Plastik Sanayi ve Ticaret A.S. (IBSE:OZRDN),IBSE:OZRDN,Packaging & Container,Materials,2600,Turkey,Developed Europe,EU & Environs
Ozone World Limited (BSE:539291),BSE:539291,Food Wholesalers,Consumer Staples,5191,India,Emerging Markets,India
"Ozop Energy Solutions, Inc. (OTCPK:OZSC)",OTCPK:OZSC,Electrical Equipment,Industrials,3620,United States,United States,United States
Ozu Corporation (TSE:7487),TSE:7487,Retail (Distributors),Consumer Discretionary,5110,Japan,Japan,Japan
Ozz Resources Limited (ASX:OZZ),ASX:OZZ,Precious Metals,Materials,1041,Australia,"Australia, NZ and Canada",Australia & NZ
P G Foils Limited (BSE:526747),BSE:526747,Packaging & Container,Materials,2670,India,Emerging Markets,India
P G Industry Limited (BSE:531281),BSE:531281,Construction Supplies,Materials,1400,India,Emerging Markets,India
p-ban.com Corp. (TSE:3559),TSE:3559,Electronics (General),Information Technology,3672,Japan,Japan,Japan
"P-Duke Technology Co.,Ltd. (TPEX:8109)",TPEX:8109,Electrical Equipment,Industrials,3679,Taiwan,Emerging Markets,Small Asia
"P-H-O-E-N-I-X Petroleum Philippines, Inc. (PSE:PNX)",PSE:PNX,Oilfield Svcs/Equip.,Energy,5171,Philippines,Emerging Markets,Small Asia
P-Two Industries Inc. (TPEX:6158),TPEX:6158,Electronics (General),Information Technology,3678,Taiwan,Emerging Markets,Small Asia
P.A. Nova S.A. (WSE:NVA),WSE:NVA,Engineering/Construction,Industrials,6552,Poland,Developed Europe,EU & Environs
P.A. Resources Berhad (KLSE:PA),KLSE:PA,Metals & Mining,Materials,3334,Malaysia,Emerging Markets,Small Asia
"P.A.M. Transportation Services, Inc. (NasdaqGM:PTSI)",NasdaqGM:PTSI,Trucking,Industrials,4213,United States,United States,United States
P.B. Group Limited (SEHK:8331),SEHK:8331,Metals & Mining,Materials,1400,China,Emerging Markets,China
P.C.B. Technologies Ltd (TASE:PCBT),TASE:PCBT,Electronics (General),Information Technology,3670,Israel,Emerging Markets,Africa and Middle East
P.C.S. Machine Group Holding Public Company Limited (SET:PCSGH),SET:PCSGH,Auto Parts,Consumer Discretionary,3714,Thailand,Emerging Markets,Small Asia
P.G. Nikas S.A. (ATSE:NIKAS),ATSE:NIKAS,Food Processing,Consumer Staples,2000,Greece,Developed Europe,EU & Environs
P.H. Capital Limited (BSE:500143),BSE:500143,Brokerage & Investment Banking,Financials,6200,India,Emerging Markets,India
P.I.E. Industrial Berhad (KLSE:PIE),KLSE:PIE,Electrical Equipment,Industrials,3357,Malaysia,Emerging Markets,Small Asia
P.O.L.I.C.Y. Limited (MUSE:POL.N0000),MUSE:POL.N0000,Diversified,Financials,9998,Mauritius,Emerging Markets,Africa and Middle East
"P.S. Mitsubishi Construction Co., Ltd. (TSE:1871)",TSE:1871,Engineering/Construction,Industrials,1600,Japan,Japan,Japan
P.T. Bank Bumi Arta Tbk (IDX:BNBA),IDX:BNBA,Banks (Regional),Financials,6020,Indonesia,Emerging Markets,Small Asia
P.T. Bank Pan Indonesia Tbk (IDX:PNBN),IDX:PNBN,Bank (Money Center),Financials,6020,Indonesia,Emerging Markets,Small Asia
P/F Atlantic Petroleum (CPSE:ATLA DKK),CPSE:ATLA DKK,Oil/Gas (Production and Exploration),Energy,1311,Denmark,Developed Europe,EU & Environs
P/F Bakkafrost (OB:BAKKA),OB:BAKKA,Food Processing,Consumer Staples,2092,Denmark,Developed Europe,EU & Environs
P/F BankNordik (CPSE:BNORDIK CSE),CPSE:BNORDIK CSE,Bank (Money Center),Financials,6020,Denmark,Developed Europe,EU & Environs
"P&F Industries, Inc. (NasdaqGM:PFIN)",NasdaqGM:PFIN,Machinery,Industrials,3540,United States,United States,United States
"P&H Tech Co., Ltd. (KOSDAQ:A239890)",KOSDAQ:A239890,Semiconductor Equip,Information Technology,2800,South Korea,Emerging Markets,Small Asia
"P&K Skin Research Center Co., Ltd. (KOSDAQ:A347740)",KOSDAQ:A347740,Heathcare Information and Technology,Health Care,8731,South Korea,Emerging Markets,Small Asia
"P10, Inc. (NYSE:PX)",NYSE:PX,Investments & Asset Management,Financials,6282,United States,United States,United States
P2 Gold Inc. (TSXV:PGLD),TSXV:PGLD,Metals & Mining,Materials,1099,Canada,"Australia, NZ and Canada",Canada
"P2 Solar, Inc (OTCPK:PTOS)",OTCPK:PTOS,Semiconductor,Information Technology,3674,Canada,"Australia, NZ and Canada",Canada
