Company Name,Exchange:Ticker,Industry Group,Primary Sector,SIC Code,Country,Broad Group,Sub Group
Nippon RAD Inc. (JASDAQ:4736),JASDAQ:4736,Software (System & Application),Information Technology,7372,Japan,Japan,Japan
NIPPON REIT Investment Corporation (TSE:3296),TSE:3296,R.E.I.T.,Real Estate,6798,Japan,Japan,Japan
"Nippon Rietec Co.,Ltd. (TSE:1938)",TSE:1938,Engineering/Construction,Industrials,1731,Japan,Japan,Japan
Nippon Sanso Holdings Corporation (TSE:4091),TSE:4091,Chemical (Specialty),Materials,2810,Japan,Japan,Japan
"Nippon Seiki Co., Ltd. (TSE:7287)",TSE:7287,Auto Parts,Consumer Discretionary,3824,Japan,Japan,Japan
"Nippon Seiro Co., Ltd. (TSE:5010)",TSE:5010,Oilfield Svcs/Equip.,Energy,2911,Japan,Japan,Japan
"Nippon Seisen Co.,Ltd. (TSE:5659)",TSE:5659,Electrical Equipment,Industrials,3310,Japan,Japan,Japan
"Nippon Sharyo, Ltd. (TSE:7102)",TSE:7102,Construction Supplies,Industrials,3743,Japan,Japan,Japan
"Nippon Sheet Glass Company, Limited (TSE:5202)",TSE:5202,Building Materials,Industrials,3211,Japan,Japan,Japan
"Nippon Shikizai, Inc. (JASDAQ:4920)",JASDAQ:4920,Household Products,Consumer Staples,2844,Japan,Japan,Japan
"Nippon Shindo Co., Ltd. (TSE:5753)",TSE:5753,Metals & Mining,Materials,3350,Japan,Japan,Japan
"Nippon Shinyaku Co., Ltd. (TSE:4516)",TSE:4516,Drugs (Pharmaceutical),Health Care,2834,Japan,Japan,Japan
"Nippon Shokubai Co., Ltd. (TSE:4114)",TSE:4114,Chemical (Specialty),Materials,2810,Japan,Japan,Japan
"Nippon Signal Co., Ltd. (TSE:6741)",TSE:6741,Electronics (General),Information Technology,3669,Japan,Japan,Japan
"Nippon Ski Resort Development Co.,Ltd. (TSE:6040)",TSE:6040,Recreation,Consumer Discretionary,7990,Japan,Japan,Japan
"Nippon Soda Co., Ltd. (TSE:4041)",TSE:4041,Chemical (Diversified),Materials,2800,Japan,Japan,Japan
Nippon Steel Corporation (TSE:5401),TSE:5401,Steel,Materials,3312,Japan,Japan,Japan
Nippon Steel Trading Corporation (TSE:9810),TSE:9810,Retail (Distributors),Industrials,5051,Japan,Japan,Japan
"Nippon Suisan Kaisha, Ltd. (TSE:1332)",TSE:1332,Food Processing,Consumer Staples,2092,Japan,Japan,Japan
"Nippon Systemware Co., Ltd. (TSE:9739)",TSE:9739,Software (System & Application),Information Technology,7372,Japan,Japan,Japan
Nippon Techno Lab Inc. (SPSE:3849),SPSE:3849,Software (System & Application),Information Technology,7371,Japan,Japan,Japan
Nippon Telegraph and Telephone Corporation (TSE:9432),TSE:9432,Telecom. Services,Communication Services,4813,Japan,Japan,Japan
Nippon Telephone Inc. (JASDAQ:9425),JASDAQ:9425,Retail (Special Lines),Consumer Discretionary,5990,Japan,Japan,Japan
"Nippon Television Holdings, Inc. (TSE:9404)",TSE:9404,Broadcasting,Communication Services,4833,Japan,Japan,Japan
"Nippon Thompson Co., Ltd. (TSE:6480)",TSE:6480,Machinery,Industrials,3562,Japan,Japan,Japan
"Nippon Tungsten Co., Ltd. (TSE:6998)",TSE:6998,Electrical Equipment,Industrials,3490,Japan,Japan,Japan
"Nippon Yakin Kogyo Co., Ltd. (TSE:5480)",TSE:5480,Steel,Materials,3312,Japan,Japan,Japan
Nippon Yusen Kabushiki Kaisha (TSE:9101),TSE:9101,Shipbuilding & Marine,Industrials,4731,Japan,Japan,Japan
Nipro Corporation (TSE:8086),TSE:8086,Healthcare Products,Health Care,3842,Japan,Japan,Japan
Niraj Cement Structurals Limited (BSE:532986),BSE:532986,Engineering/Construction,Industrials,1600,India,Emerging Markets,India
"Niraku GC Holdings, Inc. (SEHK:1245)",SEHK:1245,Hotel/Gaming,Consumer Discretionary,7990,Japan,Japan,Japan
Nirav Commercials Limited (BSE:512425),BSE:512425,Metals & Mining,Materials,3442,India,Emerging Markets,India
Nireco Corporation (JASDAQ:6863),JASDAQ:6863,Machinery,Industrials,3823,Japan,Japan,Japan
Nirlon Limited (BSE:500307),BSE:500307,Real Estate (Operations & Services),Real Estate,2200,India,Emerging Markets,India
Nirvana Daii Public Company Limited (SET:NVD),SET:NVD,Real Estate (Development),Real Estate,6552,Thailand,Emerging Markets,Small Asia
Nischer Properties AB (publ) (NGM:NIS),NGM:NIS,Real Estate (General/Diversified),Real Estate,7372,Sweden,Developed Europe,EU & Environs
Nishat (Chunian) Limited (KASE:NCL),KASE:NCL,Apparel,Consumer Discretionary,2200,Pakistan,Emerging Markets,Small Asia
Nishat Chunian Power Limited (KASE:NCPL),KASE:NCPL,Power,Utilities,4991,Pakistan,Emerging Markets,Small Asia
Nishat Mills Limited (KASE:NML),KASE:NML,Apparel,Consumer Discretionary,2200,Pakistan,Emerging Markets,Small Asia
Nishat Power Limited (KASE:NPL),KASE:NPL,Power,Utilities,4991,Pakistan,Emerging Markets,Small Asia
"Nishi-Nippon Financial Holdings, Inc. (TSE:7189)",TSE:7189,Banks (Regional),Financials,6020,Japan,Japan,Japan
"Nishi-Nippon Railroad Co., Ltd. (TSE:9031)",TSE:9031,Transportation (Railroads),Industrials,9997,Japan,Japan,Japan
"Nishikawa Keisoku Co., Ltd. (JASDAQ:7500)",JASDAQ:7500,Retail (Distributors),Industrials,5040,Japan,Japan,Japan
"Nishikawa Rubber Co., Ltd. (TSE:5161)",TSE:5161,Auto Parts,Consumer Discretionary,3714,Japan,Japan,Japan
"Nishimatsu Construction Co., Ltd. (TSE:1820)",TSE:1820,Engineering/Construction,Industrials,1600,Japan,Japan,Japan
"Nishimatsuya Chain Co., Ltd. (TSE:7545)",TSE:7545,Retail (Special Lines),Consumer Discretionary,5600,Japan,Japan,Japan
"Nishimoto Co., Ltd. (TSE:9260)",TSE:9260,Food Wholesalers,Consumer Staples,5141,Japan,Japan,Japan
"Nishio Rent All Co., Ltd. (TSE:9699)",TSE:9699,Retail (Distributors),Industrials,7350,Japan,Japan,Japan
Nishoku Technology Inc. (TWSE:3679),TWSE:3679,Machinery,Industrials,3559,Taiwan,Emerging Markets,Small Asia
NiSource Inc. (NYSE:NI),NYSE:NI,Utility (General),Utilities,4932,United States,United States,United States
Nissan Chemical Corporation (TSE:4021),TSE:4021,Chemical (Diversified),Materials,2800,Japan,Japan,Japan
Nissan Medical Industries Ltd (TASE:NISA),TASE:NISA,Healthcare Products,Health Care,3842,Israel,Emerging Markets,Africa and Middle East
"Nissan Motor Co., Ltd. (TSE:7201)",TSE:7201,Auto & Truck,Consumer Discretionary,3711,Japan,Japan,Japan
"Nissan Shatai Co., Ltd. (TSE:7222)",TSE:7222,Auto & Truck,Consumer Discretionary,3711,Japan,Japan,Japan
"Nissan Tokyo Sales Holdings Co., Ltd. (TSE:8291)",TSE:8291,Retail (Automotive),Consumer Discretionary,5500,Japan,Japan,Japan
"Nissei ASB Machine Co., Ltd. (TSE:6284)",TSE:6284,Machinery,Industrials,3559,Japan,Japan,Japan
Nissei Corporation (TSE:6271),TSE:6271,Machinery,Industrials,3560,Japan,Japan,Japan
"Nissei Plastic Industrial Co.,Ltd. (TSE:6293)",TSE:6293,Machinery,Industrials,3559,Japan,Japan,Japan
Nissen Inc. (JASDAQ:6543),JASDAQ:6543,Advertising,Communication Services,7311,Japan,Japan,Japan
"Nissha Co., Ltd. (TSE:7915)",TSE:7915,Electronics (General),Information Technology,3080,Japan,Japan,Japan
"NISSHIN GROUP HOLDINGS Company, Limited (TSE:8881)",TSE:8881,Real Estate (General/Diversified),Real Estate,6500,Japan,Japan,Japan
Nisshin Seifun Group Inc. (TSE:2002),TSE:2002,Food Processing,Consumer Staples,2000,Japan,Japan,Japan
Nisshinbo Holdings Inc. (TSE:3105),TSE:3105,Diversified,Industrials,2211,Japan,Japan,Japan
Nissin Corporation (TSE:9066),TSE:9066,Shipbuilding & Marine,Industrials,4400,Japan,Japan,Japan
"Nissin Electric Co.,Ltd. (TSE:6641)",TSE:6641,Electrical Equipment,Industrials,3612,Japan,Japan,Japan
Nissin Foods Company Limited (SEHK:1475),SEHK:1475,Food Processing,Consumer Staples,2090,Hong Kong,Emerging Markets,China
"Nissin Foods Holdings Co.,Ltd. (TSE:2897)",TSE:2897,Food Processing,Consumer Staples,2030,Japan,Japan,Japan
"Nissin Shoji Co.,Ltd. (TSE:7490)",TSE:7490,Oilfield Svcs/Equip.,Energy,5172,Japan,Japan,Japan
"Nissin Sugar Co., Ltd. (TSE:2117)",TSE:2117,Food Processing,Consumer Staples,2060,Japan,Japan,Japan
Nisso Corporation (TSE:6569),TSE:6569,Business & Consumer Services,Industrials,7361,Japan,Japan,Japan
"NISSO PRONITY Co., Ltd. (TSE:3440)",TSE:3440,Machinery,Industrials,3440,Japan,Japan,Japan
"Nissou Co.,Ltd. (NSE:1444)",NSE:1444,Homebuilding,Consumer Discretionary,1520,Japan,Japan,Japan
"Nissui Pharmaceutical Co., Ltd. (TSE:4550)",TSE:4550,Healthcare Products,Health Care,2835,Japan,Japan,Japan
"Nisun International Enterprise Development Group Co., Ltd (NasdaqCM:NISN)",NasdaqCM:NISN,Machinery,Industrials,6159,China,Emerging Markets,China
Nitches Inc. (OTCPK:NICH),OTCPK:NICH,Apparel,Consumer Discretionary,2330,United States,United States,United States
"Nitchitsu Co., Ltd. (TSE:7021)",TSE:7021,Machinery,Industrials,3530,Japan,Japan,Japan
Nitcho Corporation (TSE:2961),TSE:2961,Machinery,Industrials,3550,Japan,Japan,Japan
NITCO Limited (BSE:532722),BSE:532722,Building Materials,Industrials,3250,India,Emerging Markets,India
Nitin Castings Limited (BSE:508875),BSE:508875,Steel,Materials,3310,India,Emerging Markets,India
Nitin Fire Protection Industries Limited (BSE:532854),BSE:532854,Machinery,Industrials,1731,India,Emerging Markets,India
Nitin Spinners Limited (BSE:532698),BSE:532698,Apparel,Consumer Discretionary,2200,India,Emerging Markets,India
Nitiraj Engineers Limited (NSEI:NITIRAJ),NSEI:NITIRAJ,Electronics (General),Information Technology,3590,India,Emerging Markets,India
Nitol Insurance Company Limited (DSE:NITOLINS),DSE:NITOLINS,Insurance (Prop/Cas.),Financials,6300,Bangladesh,Emerging Markets,Small Asia
"Nitori Holdings Co., Ltd. (TSE:9843)",TSE:9843,Retail (Building Supply),Consumer Discretionary,5712,Japan,Japan,Japan
Nitratos de Chile S.A. (SNSE:NITRATOS),SNSE:NITRATOS,Investments & Asset Management,Financials,1400,Chile,Emerging Markets,Latin America & Caribbean
Nitro Games Oyj (OM:NITRO),OM:NITRO,Entertainment,Communication Services,7372,Finland,Developed Europe,EU & Environs
Nitro Software Limited (ASX:NTO),ASX:NTO,Software (System & Application),Information Technology,7372,United States,United States,United States
Nitta Corporation (TSE:5186),TSE:5186,Machinery,Industrials,3050,Japan,Japan,Japan
Nitta Gelatin Inc. (TSE:4977),TSE:4977,Chemical (Specialty),Materials,2890,Japan,Japan,Japan
Nitta Gelatin India Limited (BSE:506532),BSE:506532,Chemical (Specialty),Materials,2890,India,Emerging Markets,India
"Nittan Valve Co., Ltd. (TSE:6493)",TSE:6493,Auto Parts,Consumer Discretionary,3714,Japan,Japan,Japan
"Nittetsu Mining Co., Ltd. (TSE:1515)",TSE:1515,Metals & Mining,Materials,1400,Japan,Japan,Japan
"Nitto Boseki Co., Ltd. (TSE:3110)",TSE:3110,Building Materials,Industrials,2421,Japan,Japan,Japan
Nitto Denko Corporation (TSE:6988),TSE:6988,Chemical (Specialty),Materials,3080,Japan,Japan,Japan
"Nitto Fuji Flour Milling Co.,Ltd. (TSE:2003)",TSE:2003,Food Processing,Consumer Staples,2040,Japan,Japan,Japan
"Nitto Kako Co.,Ltd. (TSE:5104)",TSE:5104,Rubber& Tires,Consumer Discretionary,3060,Japan,Japan,Japan
Nitto Kogyo Corporation (TSE:6651),TSE:6651,Electrical Equipment,Industrials,3613,Japan,Japan,Japan
"Nitto Kohki Co., Ltd. (TSE:6151)",TSE:6151,Machinery,Industrials,3500,Japan,Japan,Japan
"Nitto Seimo Co., Ltd. (TSE:3524)",TSE:3524,Apparel,Consumer Discretionary,2200,Japan,Japan,Japan
NittoBest Corporation (JASDAQ:2877),JASDAQ:2877,Food Processing,Consumer Staples,2030,Japan,Japan,Japan
"Nittoc Construction Co., Ltd. (TSE:1929)",TSE:1929,Engineering/Construction,Industrials,1600,Japan,Japan,Japan
Nittoh Corporation (NSE:1738),NSE:1738,Homebuilding,Consumer Discretionary,1700,Japan,Japan,Japan
"Nittoku Co., Ltd. (JASDAQ:6145)",JASDAQ:6145,Machinery,Industrials,3540,Japan,Japan,Japan
"Nittoseiko Co.,Ltd. (TSE:5957)",TSE:5957,Machinery,Industrials,3960,Japan,Japan,Japan
Niutech Environment Technology Corporation (SHSE:688309),SHSE:688309,Environmental & Waste Services,Industrials,3559,China,Emerging Markets,China
Nivaka Fashions Limited (BSE:542206),BSE:542206,Apparel,Consumer Discretionary,2300,India,Emerging Markets,India
Nivika Fastigheter AB (publ) (OM:NIVI B),OM:NIVI B,Real Estate (Operations & Services),Real Estate,6510,Sweden,Developed Europe,EU & Environs
"Nix, Inc. (JASDAQ:4243)",JASDAQ:4243,Machinery,Industrials,3080,Japan,Japan,Japan
Nixu Oyj (HLSE:NIXU),HLSE:NIXU,Computer Services,Information Technology,7370,Finland,Developed Europe,EU & Environs
Niyogin Fintech Limited (BSE:538772),BSE:538772,Financial Svcs. (Non-bank & Insurance),Financials,6153,India,Emerging Markets,India
NJ Holdings Inc. (JASDAQ:9421),JASDAQ:9421,Entertainment,Communication Services,7372,Japan,Japan,Japan
"NJS Co., Ltd. (TSE:2325)",TSE:2325,Environmental & Waste Services,Industrials,8711,Japan,Japan,Japan
"NK Co., Ltd. (KOSE:A085310)",KOSE:A085310,Machinery,Industrials,3560,South Korea,Emerging Markets,Small Asia
"Nkarta, Inc. (NasdaqGS:NKTX)",NasdaqGS:NKTX,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
"NKK Switches Co., Ltd. (JASDAQ:6943)",JASDAQ:6943,Electrical Equipment,Industrials,3613,Japan,Japan,Japan
"NKMAX CO., Ltd. (KOSDAQ:A182400)",KOSDAQ:A182400,Drugs (Biotechnology),Health Care,2836,South Korea,Emerging Markets,Small Asia
NKT A/S (CPSE:NKT),CPSE:NKT,Electrical Equipment,Industrials,3580,Denmark,Developed Europe,EU & Environs
"NL Industries, Inc. (NYSE:NL)",NYSE:NL,Office Equipment & Services,Industrials,3562,United States,United States,United States
NLC India Limited (BSE:513683),BSE:513683,Power,Utilities,4991,India,Emerging Markets,India
"nLIGHT, Inc. (NasdaqGS:LASR)",NasdaqGS:LASR,Electronics (General),Information Technology,3674,United States,United States,United States
"NLINKS Co., Ltd. (TSE:6578)",TSE:6578,Business & Consumer Services,Industrials,7311,Japan,Japan,Japan
NLS Pharmaceutics AG (NasdaqCM:NLSP),NasdaqCM:NLSP,Drugs (Pharmaceutical),Health Care,2834,Switzerland,Developed Europe,EU & Environs
NMB Bank Plc (DAR:NMB),DAR:NMB,Bank (Money Center),Financials,6020,Tanzania,Emerging Markets,Africa and Middle East
NMC Health Plc (OTCPK:NMMC.F),OTCPK:NMMC.F,Hospitals/Healthcare Facilities,Health Care,8060,United Kingdom,Developed Europe,UK
NMDC Limited (BSE:526371),BSE:526371,Steel,Materials,1000,India,Emerging Markets,India
"NMI Holdings, Inc. (NasdaqGM:NMIH)",NasdaqGM:NMIH,Financial Svcs. (Non-bank & Insurance),Financials,6351,United States,United States,United States
nms Holdings Corporation (JASDAQ:2162),JASDAQ:2162,Business & Consumer Services,Industrials,8742,Japan,Japan,Japan
NMS Resources Global Limited (BSE:522289),BSE:522289,Business & Consumer Services,Industrials,8742,India,Emerging Markets,India
NN Group N.V. (ENXTAM:NN),ENXTAM:NN,Insurance (Life),Financials,6311,Netherlands,Developed Europe,EU & Environs
"NN, Inc. (NasdaqGS:NNBR)",NasdaqGS:NNBR,Machinery,Industrials,3562,United States,United States,United States
NNIT A/S (CPSE:NNIT),CPSE:NNIT,Heathcare Information and Technology,Health Care,7370,Denmark,Developed Europe,EU & Environs
NNK Group Limited (SEHK:3773),SEHK:3773,Retail (Online),Consumer Discretionary,7370,China,Emerging Markets,China
NNRF Inc. (OTCPK:NNRI),OTCPK:NNRI,Environmental & Waste Services,Industrials,1311,Russia,Emerging Markets,Eastern Europe & Russia
"No Borders, Inc. (OTCPK:NBDR)",OTCPK:NBDR,Financial Svcs. (Non-bank & Insurance),Financials,6141,United States,United States,United States
No Gravity Games S.A. (WSE:NGG),WSE:NGG,Entertainment,Communication Services,7370,Poland,Developed Europe,EU & Environs
No Signboard Holdings Ltd. (Catalist:1G6),Catalist:1G6,Restaurant/Dining,Consumer Discretionary,5812,Singapore,Emerging Markets,Small Asia
No Va Land Investment Group Corporation (HOSE:NVL),HOSE:NVL,Real Estate (Development),Real Estate,6552,Vietnam,Emerging Markets,Small Asia
NO. 2 Industrial Urban Development Joint Stock Company (HOSE:D2D),HOSE:D2D,Real Estate (Development),Real Estate,6500,Vietnam,Emerging Markets,Small Asia
"No.1 Co.,Ltd (JASDAQ:3562)",JASDAQ:3562,Office Equipment & Services,Industrials,5040,Japan,Japan,Japan
Nobel Resources Corp. (TSXV:NBLC),TSXV:NBLC,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Nobia AB (publ) (OM:NOBI),OM:NOBI,Furn/Home Furnishings,Consumer Discretionary,2430,Sweden,Developed Europe,EU & Environs
Nobina AB (publ) (OM:NOBINA),OM:NOBINA,Trucking,Industrials,4100,Sweden,Developed Europe,EU & Environs
Noble Corporation (NYSE:NE),NYSE:NE,Oil/Gas (Production and Exploration),Energy,1381,United States,United States,United States
Noble Development Public Company Limited (SET:NOBLE),SET:NOBLE,Real Estate (Development),Real Estate,6552,Thailand,Emerging Markets,Small Asia
Noble Engineering Group Holdings Limited (SEHK:8445),SEHK:8445,Engineering/Construction,Industrials,1700,Hong Kong,Emerging Markets,China
Noble Financials S.A. (WSE:IBS),WSE:IBS,Real Estate (General/Diversified),Real Estate,6500,Poland,Developed Europe,EU & Environs
Noble Iron Inc. (TSXV:NIR),TSXV:NIR,Software (System & Application),Information Technology,7372,Canada,"Australia, NZ and Canada",Canada
Noble Metal Group Incorporated (TSXV:NMG.H),TSXV:NMG.H,Precious Metals,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Noble Mineral Exploration Inc. (TSXV:NOB),TSXV:NOB,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Noble Rock Acquisition Corporation (NasdaqCM:NRAC),NasdaqCM:NRAC,Investments & Asset Management,Financials,9995,United States,United States,United States
"Noble Roman's, Inc. (OTCPK:NROM)",OTCPK:NROM,Restaurant/Dining,Consumer Discretionary,6794,United States,United States,United States
"Noble Vici Group, Inc. (OTCPK:NVGI)",OTCPK:NVGI,Software (System & Application),Information Technology,7370,Singapore,Emerging Markets,Small Asia
"Noblelift Intelligent Equipment Co.,Ltd. (SHSE:603611)",SHSE:603611,Machinery,Industrials,3530,China,Emerging Markets,China
NobleOak Life Limited (ASX:NOL),ASX:NOL,Insurance (Life),Financials,6311,Australia,"Australia, NZ and Canada",Australia & NZ
"Nocera, Inc. (OTCPK:NCRA)",OTCPK:NCRA,Business & Consumer Services,Industrials,9995,Taiwan,Emerging Markets,Small Asia
NOCIL Limited (BSE:500730),BSE:500730,Chemical (Basic),Materials,2820,India,Emerging Markets,India
"Nocopi Technologies, Inc. (OTCPK:NNUP)",OTCPK:NNUP,Chemical (Specialty),Materials,6794,United States,United States,United States
Nocturne Acquisition Corporation (NasdaqCM:MBTC),NasdaqCM:MBTC,Investments & Asset Management,Financials,9995,United States,United States,United States
Noda Corporation (TSE:7879),TSE:7879,Building Materials,Industrials,2400,Japan,Japan,Japan
Noel Gifts International Ltd (SGX:543),SGX:543,Retail (Special Lines),Consumer Discretionary,5940,Singapore,Emerging Markets,Small Asia
"Noevir Holdings Co., Ltd. (TSE:4928)",TSE:4928,Household Products,Consumer Staples,2844,Japan,Japan,Japan
NOF Corporation (TSE:4403),TSE:4403,Chemical (Diversified),Materials,2800,Japan,Japan,Japan
"Nofire Technologies, Inc. (OTCPK:NFTI)",OTCPK:NFTI,Chemical (Specialty),Materials,2890,United States,United States,United States
Nohmi Bosai Ltd. (TSE:6744),TSE:6744,Electronics (General),Information Technology,3669,Japan,Japan,Japan
NoHo Partners Oyj (HLSE:NOHO),HLSE:NOHO,Restaurant/Dining,Consumer Discretionary,5810,Finland,Developed Europe,EU & Environs
"NOHO, Inc. (OTCPK:DRNK)",OTCPK:DRNK,Beverage (Soft),Consumer Staples,2086,United States,United States,United States
Noibai Cargo Terminal Services Joint Stock Company (HOSE:NCT),HOSE:NCT,Air Transport,Industrials,4581,Vietnam,Emerging Markets,Small Asia
Noida Toll Bridge Company Limited (BSE:532481),BSE:532481,Transportation,Industrials,4700,India,Emerging Markets,India
Nojima Corporation (TSE:7419),TSE:7419,Retail (Special Lines),Consumer Discretionary,5700,Japan,Japan,Japan
NOK Corporation (TSE:7240),TSE:7240,Auto Parts,Consumer Discretionary,3050,Japan,Japan,Japan
Nokia Corporation (HLSE:NOKIA),HLSE:NOKIA,Telecom. Equipment,Information Technology,3663,Finland,Developed Europe,EU & Environs
Nokian Renkaat Oyj (HLSE:TYRES),HLSE:TYRES,Rubber& Tires,Consumer Discretionary,3011,Finland,Developed Europe,EU & Environs
Nolato AB (publ) (OM:NOLA B),OM:NOLA B,Diversified,Industrials,3080,Sweden,Developed Europe,EU & Environs
Nomad Foods Limited (NYSE:NOMD),NYSE:NOMD,Food Processing,Consumer Staples,2030,United Kingdom,Developed Europe,UK
Nomad Royalty Company Ltd. (TSX:NSR),TSX:NSR,Precious Metals,Materials,1040,Canada,"Australia, NZ and Canada",Canada
Nomad Technologies Holdings Limited (SEHK:8645),SEHK:8645,Software (Internet),Information Technology,7370,Hong Kong,Emerging Markets,China
"NOMURA Co., Ltd. (TSE:9716)",TSE:9716,Business & Consumer Services,Industrials,7389,Japan,Japan,Japan
Nomura Corporation (JASDAQ:7131),JASDAQ:7131,Packaging & Container,Materials,2671,Japan,Japan,Japan
"Nomura Holdings, Inc. (TSE:8604)",TSE:8604,Brokerage & Investment Banking,Financials,6211,Japan,Japan,Japan
"Nomura Micro Science Co., Ltd. (TSE:6254)",TSE:6254,Machinery,Industrials,3580,Japan,Japan,Japan
"Nomura Real Estate Holdings, Inc. (TSE:3231)",TSE:3231,Real Estate (General/Diversified),Real Estate,6552,Japan,Japan,Japan
"Nomura Real Estate Master Fund, Inc. (TSE:3462)",TSE:3462,R.E.I.T.,Real Estate,6798,Japan,Japan,Japan
"Nomura Research Institute, Ltd. (TSE:4307)",TSE:4307,Computer Services,Information Technology,7370,Japan,Japan,Japan
"Nomura System Corporation Co, Ltd. (TSE:3940)",TSE:3940,Computer Services,Information Technology,7370,Japan,Japan,Japan
"Non-Invasive Monitoring Systems, Inc. (OTCPK:NIMU)",OTCPK:NIMU,Healthcare Products,Health Care,3845,United States,United States,United States
Non-Standard Finance plc (LSE:NSF),LSE:NSF,Financial Svcs. (Non-bank & Insurance),Financials,6141,United Kingdom,Developed Europe,UK
"Nongfu Spring Co., Ltd. (SEHK:9633)",SEHK:9633,Beverage (Soft),Consumer Staples,2086,China,Emerging Markets,China
"Nongshim Co., Ltd. (KOSE:A004370)",KOSE:A004370,Food Processing,Consumer Staples,2090,South Korea,Emerging Markets,Small Asia
"NongShim Holdings Co.,Ltd. (KOSE:A072710)",KOSE:A072710,Food Processing,Consumer Staples,2090,South Korea,Emerging Markets,Small Asia
"Nongwoobio Co., Ltd. (KOSDAQ:A054050)",KOSDAQ:A054050,Farming/Agriculture,Consumer Staples,100,South Korea,Emerging Markets,Small Asia
Nonthavej Hospital Public Company Limited (SET:NTV),SET:NTV,Hospitals/Healthcare Facilities,Health Care,8062,Thailand,Emerging Markets,Small Asia
Noodles & Company (NasdaqGS:NDLS),NasdaqGS:NDLS,Restaurant/Dining,Consumer Discretionary,5812,United States,United States,United States
Noon Sugar Mills Limited (KASE:NONS),KASE:NONS,Food Processing,Consumer Staples,2060,Pakistan,Emerging Markets,Small Asia
Noor Capital Markets for Diversified Investments (ASE:NCMD),ASE:NCMD,Real Estate (General/Diversified),Real Estate,6500,Jordan,Emerging Markets,Africa and Middle East
Noor Financial Investment Company - KPSC (KWSE:NOOR),KWSE:NOOR,Investments & Asset Management,Financials,6200,Kuwait,Emerging Markets,Africa and Middle East
Nopar For Trading & Investment Company Ltd (ASE:NOTI),ASE:NOTI,Retail (Distributors),Industrials,5000,Jordan,Emerging Markets,Africa and Middle East
Noram Lithium Corp. (TSXV:NRM),TSXV:NRM,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Noranda Income Fund (TSX:NIF.UN),TSX:NIF.UN,Metals & Mining,Materials,3330,Canada,"Australia, NZ and Canada",Canada
Noratis AG (XTRA:NUVA),XTRA:NUVA,Real Estate (Development),Real Estate,6552,Germany,Developed Europe,EU & Environs
"Norbel Baby Co., Ltd (TPEX:6844)",TPEX:6844,Retail (Special Lines),Consumer Staples,5912,Taiwan,Emerging Markets,Small Asia
Norben Tea & Exports Limited (NSEI:NORBTEAEXP),NSEI:NORBTEAEXP,Food Processing,Consumer Staples,2090,India,Emerging Markets,India
Norbit ASA (OB:NORBT),OB:NORBT,Electronics (General),Information Technology,3829,Norway,Developed Europe,EU & Environs
Norcod AS (OB:NCOD),OB:NCOD,Food Processing,Consumer Staples,200,Norway,Developed Europe,EU & Environs
NorCom Information Technology GmbH & Co. KGaA (XTRA:NC5A),XTRA:NC5A,Computer Services,Information Technology,7370,Germany,Developed Europe,EU & Environs
Norcros plc (LSE:NXR),LSE:NXR,Building Materials,Industrials,3250,United Kingdom,Developed Europe,UK
Nord Insuretech Group AB (OM:NORDIG),OM:NORDIG,Software (System & Application),Information Technology,7370,Sweden,Developed Europe,EU & Environs
"Nord Mason Co., Ltd. (XKON:A317860)",XKON:A317860,Household Products,Consumer Staples,2844,South Korea,Emerging Markets,Small Asia
NORD.investments A/S (CPSE:NORD),CPSE:NORD,Investments & Asset Management,Financials,6282,Denmark,Developed Europe,EU & Environs
Nordea Bank Abp (OM:NDA SE),OM:NDA SE,Bank (Money Center),Financials,6020,Finland,Developed Europe,EU & Environs
Nordecon AS (TLSE:NCN1T),TLSE:NCN1T,Engineering/Construction,Industrials,1600,Estonia,Emerging Markets,Eastern Europe & Russia
Norden Crown Metals Corp. (TSXV:NOCR),TSXV:NOCR,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Nordex SE (XTRA:NDX1),XTRA:NDX1,Electrical Equipment,Industrials,3510,Germany,Developed Europe,EU & Environs
Nordfyns Bank A/S (CPSE:NRDF),CPSE:NRDF,Banks (Regional),Financials,6020,Denmark,Developed Europe,EU & Environs
Nordhealth AS (OB:NORDH),OB:NORDH,Heathcare Information and Technology,Health Care,7370,Finland,Developed Europe,EU & Environs
Nordic American Tankers Limited (NYSE:NAT),NYSE:NAT,Oil/Gas Distribution,Energy,4400,Bermuda,Emerging Markets,Latin America & Caribbean
Nordic Aqua Partners A/S (OB:NOAP),OB:NOAP,Food Processing,Consumer Staples,2092,Denmark,Developed Europe,EU & Environs
Nordic Asia Investment Group 1987 AB (publ) (OM:NAIG B),OM:NAIG B,Investments & Asset Management,Financials,6799,Sweden,Developed Europe,EU & Environs
Nordic Entertainment Group AB (publ) (OM:NENT B),OM:NENT B,Broadcasting,Communication Services,4833,Sweden,Developed Europe,EU & Environs
Nordic Fibreboard AS (TLSE:SKN1T),TLSE:SKN1T,Building Materials,Industrials,2400,Estonia,Emerging Markets,Eastern Europe & Russia
