Company Name,Exchange:Ticker,Industry Group,Primary Sector,SIC Code,Country,Broad Group,Sub Group
Hua Yin International Holdings Limited (SEHK:989),SEHK:989,Real Estate (Development),Real Estate,5731,Hong Kong,Emerging Markets,China
"Hua Yu Lien Development Co., Ltd (TWSE:1436)",TWSE:1436,Real Estate (Operations & Services),Real Estate,1500,Taiwan,Emerging Markets,Small Asia
"Huaan Securities Co., Ltd. (SHSE:600909)",SHSE:600909,Brokerage & Investment Banking,Financials,6211,China,Emerging Markets,China
Huabang Technology Holdings Limited (SEHK:3638),SEHK:3638,Computer Services,Information Technology,3674,Hong Kong,Emerging Markets,China
"Huabao Flavours & Fragrances Co., Ltd. (SZSE:300741)",SZSE:300741,Chemical (Specialty),Materials,2860,China,Emerging Markets,China
Huabao International Holdings Limited (SEHK:336),SEHK:336,Chemical (Specialty),Materials,2080,Hong Kong,Emerging Markets,China
"Huachangda Intelligent Equipment Group Co., Ltd. (SZSE:300278)",SZSE:300278,Machinery,Industrials,3530,China,Emerging Markets,China
"Huada Automotive Technology Corp.,Ltd (SHSE:603358)",SHSE:603358,Auto Parts,Consumer Discretionary,3714,China,Emerging Markets,China
"Huadi International Group Co., Ltd. (NasdaqCM:HUDI)",NasdaqCM:HUDI,Steel,Materials,3317,China,Emerging Markets,China
Huadian Energy Company Limited (SHSE:900937),SHSE:900937,Power,Utilities,4911,China,Emerging Markets,China
"Huadian Heavy Industries Co., Ltd. (SHSE:601226)",SHSE:601226,Engineering/Construction,Industrials,3530,China,Emerging Markets,China
Huadian Power International Corporation Limited (SEHK:1071),SEHK:1071,Power,Utilities,4991,China,Emerging Markets,China
"Huadong Medicine Co., Ltd (SZSE:000963)",SZSE:000963,Healthcare Support Services,Health Care,5122,China,Emerging Markets,China
Huafa Property Services Group Company Limited (SEHK:982),SEHK:982,Real Estate (Operations & Services),Real Estate,2750,Hong Kong,Emerging Markets,China
"Huafang Co., Ltd. (SHSE:600448)",SHSE:600448,Apparel,Consumer Discretionary,2200,China,Emerging Markets,China
"Huafon Chemical Co., Ltd. (SZSE:002064)",SZSE:002064,Chemical (Basic),Materials,2200,China,Emerging Markets,China
"Huafon Microfibre (Shanghai) Co., Ltd. (SZSE:300180)",SZSE:300180,Chemical (Basic),Materials,2200,China,Emerging Markets,China
"Huafu Fashion Co., Ltd. (SZSE:002042)",SZSE:002042,Apparel,Consumer Discretionary,2200,China,Emerging Markets,China
Huagong Tech Company Limited (SZSE:000988),SZSE:000988,Electronics (General),Information Technology,3823,China,Emerging Markets,China
"Huaibei Mining Holdings Co.,Ltd. (SHSE:600985)",SHSE:600985,Steel,Materials,1220,China,Emerging Markets,China
"Huaihe Energy (Group) Co.,Ltd (SHSE:600575)",SHSE:600575,Shipbuilding & Marine,Industrials,4400,China,Emerging Markets,China
"Huaiji Dengyun Auto-parts (Holding) Co.,Ltd. (SZSE:002715)",SZSE:002715,Auto Parts,Consumer Discretionary,3714,China,Emerging Markets,China
"Huaizhong Health Group, Inc. (OTCPK:ADAD)",OTCPK:ADAD,Furn/Home Furnishings,Consumer Discretionary,5023,China,Emerging Markets,China
Huajin International Holdings Limited (SEHK:2738),SEHK:2738,Steel,Materials,3310,China,Emerging Markets,China
Huakang Biomedical Holdings Company Limited (SEHK:8622),SEHK:8622,Healthcare Products,Health Care,2836,Hong Kong,Emerging Markets,China
"Huaku Development Co., Ltd. (TWSE:2548)",TWSE:2548,Real Estate (Development),Real Estate,6500,Taiwan,Emerging Markets,Small Asia
Hualan Biological Engineering Inc. (SZSE:002007),SZSE:002007,Drugs (Biotechnology),Health Care,2836,China,Emerging Markets,China
"Hualan Group Co., Ltd. (SZSE:301027)",SZSE:301027,Engineering/Construction,Industrials,8711,China,Emerging Markets,China
Huali Industrial Group Company Limited (SZSE:300979),SZSE:300979,Shoe,Consumer Discretionary,3140,China,Emerging Markets,China
Huali University Group Limited (SEHK:1756),SEHK:1756,Education,Consumer Discretionary,8200,China,Emerging Markets,China
"Huaming Power Equipment Co.,Ltd (SZSE:002270)",SZSE:002270,Machinery,Industrials,3540,China,Emerging Markets,China
Huaneng Lancang River Hydropower Inc. (SHSE:600025),SHSE:600025,Green & Renewable Energy,Utilities,4911,China,Emerging Markets,China
"Huaneng Power International, Inc. (SEHK:902)",SEHK:902,Power,Utilities,4911,China,Emerging Markets,China
Huang Hsiang Construction Corporation (TWSE:2545),TWSE:2545,Real Estate (General/Diversified),Real Estate,1500,Taiwan,Emerging Markets,Small Asia
"Huang Long Development Co.,Ltd. (TPEX:3512)",TPEX:3512,Electronics (General),Information Technology,3670,Taiwan,Emerging Markets,Small Asia
"Huangshan Novel Co.,Ltd (SZSE:002014)",SZSE:002014,Packaging & Container,Materials,3080,China,Emerging Markets,China
"Huangshan Tourism Development Co.,Ltd. (SHSE:600054)",SHSE:600054,Hotel/Gaming,Consumer Discretionary,4700,China,Emerging Markets,China
"HUANLEJIA Food Group Co., Ltd. (SZSE:300997)",SZSE:300997,Food Processing,Consumer Staples,2030,China,Emerging Markets,China
Huanxi Media Group Limited (SEHK:1003),SEHK:1003,Entertainment,Communication Services,7812,Hong Kong,Emerging Markets,China
"Huapont Life Sciences Co., Ltd. (SZSE:002004)",SZSE:002004,Chemical (Specialty),Materials,2870,China,Emerging Markets,China
"Huaren Pharmaceutical Co., Ltd. (SZSE:300110)",SZSE:300110,Drugs (Pharmaceutical),Health Care,2834,China,Emerging Markets,China
Huarong International Financial Holdings Limited (SEHK:993),SEHK:993,Brokerage & Investment Banking,Financials,6200,Hong Kong,Emerging Markets,China
"Huarui Electrical Appliance Co.,Ltd. (SZSE:300626)",SZSE:300626,Electrical Equipment,Industrials,3621,China,Emerging Markets,China
Huasheng International Holding Limited (SEHK:1323),SEHK:1323,Diversified,Industrials,9997,Hong Kong,Emerging Markets,China
Huasi Holding Company Limited (SZSE:002494),SZSE:002494,Apparel,Consumer Discretionary,2300,China,Emerging Markets,China
"Huasu Holdings Co.,Ltd (SZSE:000509)",SZSE:000509,Building Materials,Industrials,3442,China,Emerging Markets,China
"Huatai Securities Co., Ltd. (SHSE:601688)",SHSE:601688,Brokerage & Investment Banking,Financials,6211,China,Emerging Markets,China
"Huatian Hotel Group Co.,Ltd. (SZSE:000428)",SZSE:000428,Hotel/Gaming,Consumer Discretionary,7011,China,Emerging Markets,China
Huationg Global Limited (Catalist:41B),Catalist:41B,Engineering/Construction,Industrials,1600,Singapore,Emerging Markets,Small Asia
"Huatu Cendes Co., Ltd. (SZSE:300492)",SZSE:300492,Business & Consumer Services,Industrials,8700,China,Emerging Markets,China
Huawen Media Group (SZSE:000793),SZSE:000793,Publishing & Newspapers,Communication Services,2711,China,Emerging Markets,China
Huaxi Holdings Company Limited (SEHK:1689),SEHK:1689,Packaging & Container,Materials,2650,Hong Kong,Emerging Markets,China
"HUAXI Securities Co., Ltd. (SZSE:002926)",SZSE:002926,Brokerage & Investment Banking,Financials,6211,China,Emerging Markets,China
"Huaxin Cement Co., Ltd. (SHSE:600801)",SHSE:600801,Construction Supplies,Materials,3241,China,Emerging Markets,China
"Huaxun Fangzhou Co., Ltd. (SZSE:000687)",SZSE:000687,Aerospace/Defense,Industrials,2820,China,Emerging Markets,China
Huayi Brothers Media Corporation (SZSE:300027),SZSE:300027,Entertainment,Communication Services,7812,China,Emerging Markets,China
Huayi Electric Company Limited (SHSE:600290),SHSE:600290,Electrical Equipment,Industrials,3612,China,Emerging Markets,China
Huayi Tencent Entertainment Company Limited (SEHK:419),SEHK:419,Recreation,Consumer Discretionary,7812,Hong Kong,Emerging Markets,China
HUAYU Automotive Systems Company Limited (SHSE:600741),SHSE:600741,Auto Parts,Consumer Discretionary,3714,China,Emerging Markets,China
Huayu Expressway Group Limited (SEHK:1823),SEHK:1823,Engineering/Construction,Industrials,4700,China,Emerging Markets,China
"Huayuan Property Co.,Ltd. (SHSE:600743)",SHSE:600743,Real Estate (Development),Real Estate,6500,China,Emerging Markets,China
Huazhang Technology Holding Limited (SEHK:1673),SEHK:1673,Machinery,Industrials,3560,China,Emerging Markets,China
Huazhong In-Vehicle Holdings Company Limited (SEHK:6830),SEHK:6830,Auto Parts,Consumer Discretionary,3714,China,Emerging Markets,China
"Hub Co., Ltd. (TSE:3030)",TSE:3030,Restaurant/Dining,Consumer Discretionary,5810,Japan,Japan,Japan
Hub Cyber Security (Israel) Ltd (TASE:HUB),TASE:HUB,Computer Services,Information Technology,7370,Israel,Emerging Markets,Africa and Middle East
Hub Girisim Sermayesi Yatirim Ortakligi A.S. (IBSE:HUBVC),IBSE:HUBVC,Investments & Asset Management,Financials,6799,Turkey,Developed Europe,EU & Environs
"Hub Group, Inc. (NasdaqGS:HUBG)",NasdaqGS:HUBG,Transportation,Industrials,4731,United States,United States,United States
Hub.Tech SA (WSE:HUB),WSE:HUB,Chemical (Specialty),Materials,2844,Poland,Developed Europe,EU & Environs
HUB24 Limited (ASX:HUB),ASX:HUB,Brokerage & Investment Banking,Financials,6211,Australia,"Australia, NZ and Canada",Australia & NZ
Hubbell Incorporated (NYSE:HUBB),NYSE:HUBB,Electrical Equipment,Industrials,3640,United States,United States,United States
"Hubei Biocause Heilen Pharmaceutical Co., Ltd. (SZSE:301211)",SZSE:301211,Drugs (Pharmaceutical),Health Care,2834,China,Emerging Markets,China
"Hubei Biocause Pharmaceutical Co., Ltd. (SZSE:000627)",SZSE:000627,Insurance (Life),Financials,2800,China,Emerging Markets,China
Hubei Century Network Technology Inc. (SZSE:300494),SZSE:300494,Software (Entertainment),Communication Services,7370,China,Emerging Markets,China
"Hubei Chutian Smart Communication Co.,Ltd. (SHSE:600035)",SHSE:600035,Transportation,Industrials,4700,China,Emerging Markets,China
"Hubei Dinglong CO.,Ltd. (SZSE:300054)",SZSE:300054,Chemical (Specialty),Materials,2800,China,Emerging Markets,China
"Hubei Donper Electromechanical Group Co., Ltd. (SHSE:601956)",SHSE:601956,Machinery,Industrials,3585,China,Emerging Markets,China
"Hubei Energy Group Co., Ltd. (SZSE:000883)",SZSE:000883,Power,Utilities,4991,China,Emerging Markets,China
"Hubei Feilihua Quartz Glass Co.,Ltd (SZSE:300395)",SZSE:300395,Aerospace/Defense,Industrials,3290,China,Emerging Markets,China
"Hubei Forbon Technology Co.,Ltd. (SZSE:300387)",SZSE:300387,Chemical (Specialty),Materials,2870,China,Emerging Markets,China
"Hubei Fuxing Science and Technology Co.,Ltd (SZSE:000926)",SZSE:000926,Real Estate (Development),Real Estate,3310,China,Emerging Markets,China
"Hubei Geoway Investment Co.,Ltd. (SHSE:600462)",SHSE:600462,Paper/Forest Products,Materials,2600,China,Emerging Markets,China
"Hubei Goto Biopharm Co.,Ltd. (SZSE:300966)",SZSE:300966,Drugs (Biotechnology),Health Care,2833,China,Emerging Markets,China
"Hubei Guangji Pharmaceutical Co., Ltd. (SZSE:000952)",SZSE:000952,Drugs (Pharmaceutical),Health Care,2834,China,Emerging Markets,China
"Hubei Guochuang Hi-tech Material Co.,Ltd (SZSE:002377)",SZSE:002377,Real Estate (Operations & Services),Real Estate,2950,China,Emerging Markets,China
"Hubei Heyuan Gas Co.,Ltd. (SZSE:002971)",SZSE:002971,Chemical (Specialty),Materials,2810,China,Emerging Markets,China
"Hubei Huaqiang High-Tech Co., Ltd. (SHSE:688151)",SHSE:688151,Aerospace/Defense,Industrials,3999,China,Emerging Markets,China
"Hubei Huarong Holding Co.,Ltd. (SHSE:600421)",SHSE:600421,Retail (Distributors),Industrials,2834,China,Emerging Markets,China
"Hubei Huitian New Materials Co., Ltd. (SZSE:300041)",SZSE:300041,Chemical (Basic),Materials,2891,China,Emerging Markets,China
"Hubei Jiuzhiyang Infrared System Co., Ltd (SZSE:300516)",SZSE:300516,Electronics (General),Information Technology,3829,China,Emerging Markets,China
"Hubei Jumpcan Pharmaceutical Co., Ltd. (SHSE:600566)",SHSE:600566,Drugs (Pharmaceutical),Health Care,3490,China,Emerging Markets,China
"Hubei Juneyao Health Drinks Co., Ltd (SHSE:605388)",SHSE:605388,Food Processing,Consumer Staples,2000,China,Emerging Markets,China
"Hubei Kailong Chemical Group Co., Ltd. (SZSE:002783)",SZSE:002783,Chemical (Basic),Materials,2890,China,Emerging Markets,China
"Hubei Mailyard Share Co.,Ltd (SHSE:600107)",SHSE:600107,Apparel,Consumer Discretionary,2300,China,Emerging Markets,China
"Hubei Radio & Television Information Network Co., Ltd. (SZSE:000665)",SZSE:000665,Broadcasting,Communication Services,4841,China,Emerging Markets,China
"Hubei Sanxia New Building Materials Co., Ltd. (SHSE:600293)",SHSE:600293,Building Materials,Industrials,3211,China,Emerging Markets,China
"Hubei Shuanghuan Science and Technology Stock Co.,Ltd (SZSE:000707)",SZSE:000707,Chemical (Basic),Materials,2800,China,Emerging Markets,China
"Hubei Three Gorges Tourism Group Co., Ltd. (SZSE:002627)",SZSE:002627,Trucking,Industrials,4210,China,Emerging Markets,China
"Hubei W-olf Photoelectric Technology Co., Ltd. (SZSE:002962)",SZSE:002962,Retail (Distributors),Industrials,3679,China,Emerging Markets,China
"Hubei Wuchangyu Co.,Ltd. (SHSE:600275)",SHSE:600275,Food Processing,Consumer Staples,200,China,Emerging Markets,China
Hubei Xiangyuan New Material Technology Inc. (SZSE:300980),SZSE:300980,Chemical (Basic),Materials,2820,China,Emerging Markets,China
"Hubei Xingfa Chemicals Group Co., Ltd. (SHSE:600141)",SHSE:600141,Chemical (Basic),Materials,2800,China,Emerging Markets,China
"Hubei Yihua Chemical Industry Co., Ltd. (SZSE:000422)",SZSE:000422,Chemical (Specialty),Materials,2870,China,Emerging Markets,China
"Hubei Zhenhua Chemical Co.,Ltd. (SHSE:603067)",SHSE:603067,Chemical (Basic),Materials,2810,China,Emerging Markets,China
Huber+Suhner AG (SWX:HUBN),SWX:HUBN,Electrical Equipment,Industrials,3357,Switzerland,Developed Europe,EU & Environs
Hubify Limited (ASX:HFY),ASX:HFY,Telecom. Services,Communication Services,4813,Australia,"Australia, NZ and Canada",Australia & NZ
Hubline Berhad (KLSE:HUBLINE),KLSE:HUBLINE,Shipbuilding & Marine,Industrials,4412,Malaysia,Emerging Markets,Small Asia
"HubSpot, Inc. (NYSE:HUBS)",NYSE:HUBS,Software (System & Application),Information Technology,7370,United States,United States,United States
Hubtown Limited (BSE:532799),BSE:532799,Real Estate (Development),Real Estate,6552,India,Emerging Markets,India
"Hucentech Co., Ltd. (KOSDAQ:A215090)",KOSDAQ:A215090,Aerospace/Defense,Industrials,3760,South Korea,Emerging Markets,Small Asia
Huchems Fine Chemical Corporation (KOSE:A069260),KOSE:A069260,Chemical (Specialty),Materials,2800,South Korea,Emerging Markets,Small Asia
HUD1 Investment and Construction Joint Stock Company (HOSE:HU1),HOSE:HU1,Engineering/Construction,Industrials,1600,Vietnam,Emerging Markets,Small Asia
HUD3 Investment and construction joint stock company (HOSE:HU3),HOSE:HU3,Engineering/Construction,Industrials,1500,Vietnam,Emerging Markets,Small Asia
Hudaco Industries Limited (JSE:HDC),JSE:HDC,Retail (Distributors),Industrials,5080,South Africa,Emerging Markets,Africa and Middle East
Hudbay Minerals Inc. (TSX:HBM),TSX:HBM,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Huddlestock Fintech AS (OB:HUDL),OB:HUDL,Computer Services,Information Technology,6200,Norway,Developed Europe,EU & Environs
Huddly AS (OB:HDLY),OB:HDLY,Telecom. Equipment,Information Technology,3577,Norway,Developed Europe,EU & Environs
Hudland Real Estate Investment and Development  Joint Stock Company (HNX:HLD),HNX:HLD,Real Estate (Development),Real Estate,6552,Vietnam,Emerging Markets,Small Asia
Hudson Capital Inc. (NasdaqCM:HUSN),NasdaqCM:HUSN,Financial Svcs. (Non-bank & Insurance),Financials,6159,United States,United States,United States
Hudson Executive Investment Corp. II (NasdaqCM:HCII),NasdaqCM:HCII,Investments & Asset Management,Financials,9995,United States,United States,United States
Hudson Executive Investment Corp. III (NasdaqCM:HIII),NasdaqCM:HIII,Investments & Asset Management,Financials,9995,United States,United States,United States
"Hudson Global, Inc. (NasdaqGS:HSON)",NasdaqGS:HSON,Business & Consumer Services,Industrials,7361,United States,United States,United States
Hudson Investment Group Limited (ASX:HGL),ASX:HGL,Real Estate (General/Diversified),Real Estate,6500,Australia,"Australia, NZ and Canada",Australia & NZ
"Hudson Pacific Properties, Inc. (NYSE:HPP)",NYSE:HPP,R.E.I.T.,Real Estate,6798,United States,United States,United States
Hudson Resources Inc. (TSXV:HUD),TSXV:HUD,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
"Hudson Technologies, Inc. (NasdaqCM:HDSN)",NasdaqCM:HDSN,Retail (Distributors),Industrials,0,United States,United States,United States
Huffaz Seamless Pipe Industries Limited (KASE:HSPI),KASE:HSPI,Steel,Materials,3317,Pakistan,Emerging Markets,Small Asia
Hufvudstaden AB (publ) (OM:HUFV A),OM:HUFV A,Real Estate (Operations & Services),Real Estate,6512,Sweden,Developed Europe,EU & Environs
Huge Group Limited (JSE:HUG),JSE:HUG,Telecom. Services,Communication Services,4899,South Africa,Emerging Markets,Africa and Middle East
"Hugel, Inc. (KOSDAQ:A145020)",KOSDAQ:A145020,Drugs (Biotechnology),Health Care,2834,South Korea,Emerging Markets,Small Asia
Hugo Boss AG (XTRA:BOSS),XTRA:BOSS,Apparel,Consumer Discretionary,2300,Germany,Developed Europe,EU & Environs
Hugoton Royalty Trust (OTCPK:HGTX.U),OTCPK:HGTX.U,Oil/Gas (Production and Exploration),Energy,6792,United States,United States,United States
Huhtamaki India Limited (BSE:509820),BSE:509820,Packaging & Container,Materials,2670,India,Emerging Markets,India
Huhtamäki Oyj (HLSE:HUH1V),HLSE:HUH1V,Packaging & Container,Materials,2670,Finland,Developed Europe,EU & Environs
"Hui Lyu Ecological Technology Groups Co.,Ltd. (SZSE:001267)",SZSE:001267,Environmental & Waste Services,Industrials,8711,China,Emerging Markets,China
Hui Xian Real Estate Investment Trust (SEHK:87001),SEHK:87001,R.E.I.T.,Real Estate,6798,Hong Kong,Emerging Markets,China
"Huida Sanitary Ware Co., Ltd. (SHSE:603385)",SHSE:603385,Building Materials,Industrials,3260,China,Emerging Markets,China
Huijing Holdings Company Limited (SEHK:9968),SEHK:9968,Real Estate (Development),Real Estate,6552,China,Emerging Markets,China
Huikwang Corporation (TPEX:6508),TPEX:6508,Chemical (Specialty),Materials,2870,Taiwan,Emerging Markets,Small Asia
Huili Resources (Group) Limited (SEHK:1303),SEHK:1303,Metals & Mining,Materials,1000,Hong Kong,Emerging Markets,China
Huisen Household International Group Limited (SEHK:2127),SEHK:2127,Furn/Home Furnishings,Consumer Discretionary,2510,China,Emerging Markets,China
Huishang Bank Corporation Limited (SEHK:3698),SEHK:3698,Banks (Regional),Financials,6020,China,Emerging Markets,China
Huisheng International Holdings Limited (SEHK:1340),SEHK:1340,Food Processing,Consumer Staples,2011,China,Emerging Markets,China
"Huitong Construction Group Co.,Ltd. (SHSE:603176)",SHSE:603176,Engineering/Construction,Industrials,1611,China,Emerging Markets,China
"Huizhong Instrumentation Co., Ltd. (SZSE:300371)",SZSE:300371,Electronics (General),Information Technology,3823,China,Emerging Markets,China
Huizhou China Eagle Electronic Technology Inc. (SZSE:002579),SZSE:002579,Electronics (General),Information Technology,3672,China,Emerging Markets,China
"Huizhou Desay SV Automotive Co., Ltd. (SZSE:002920)",SZSE:002920,Auto Parts,Consumer Discretionary,3714,China,Emerging Markets,China
"Huizhou Speed Wireless Technology Co.,Ltd. (SZSE:300322)",SZSE:300322,Telecom. Equipment,Information Technology,3663,China,Emerging Markets,China
Hulamin Limited (JSE:HLM),JSE:HLM,Metals & Mining,Materials,3350,South Africa,Emerging Markets,Africa and Middle East
"Hulic Co., Ltd. (TSE:3003)",TSE:3003,Real Estate (Operations & Services),Real Estate,6510,Japan,Japan,Japan
"Hulic Reit, Inc. (TSE:3295)",TSE:3295,R.E.I.T.,Real Estate,6798,Japan,Japan,Japan
Hulisani Limited (JSE:HUL),JSE:HUL,Power,Utilities,9995,South Africa,Emerging Markets,Africa and Middle East
"Huludao Zinc Industry Co.,Ltd. (SZSE:000751)",SZSE:000751,Metals & Mining,Materials,3350,China,Emerging Markets,China
Hum Network Limited (KASE:HUMNL),KASE:HUMNL,Cable TV,Communication Services,4833,Pakistan,Emerging Markets,Small Asia
"Humacyte, Inc. (NasdaqGS:HUMA)",NasdaqGS:HUMA,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
"Human Creation Holdings, Inc. (TSE:7361)",TSE:7361,Computer Services,Information Technology,7373,Japan,Japan,Japan
Human Health Holdings Limited (SEHK:1419),SEHK:1419,Healthcare Support Services,Health Care,8090,Hong Kong,Emerging Markets,China
"Human Holdings Co., Ltd. (JASDAQ:2415)",JASDAQ:2415,Business & Consumer Services,Industrials,8200,Japan,Japan,Japan
"Human Metabolome Technologies, Inc. (TSE:6090)",TSE:6090,Heathcare Information and Technology,Health Care,3845,Japan,Japan,Japan
"Human N, Inc. (KOSDAQ:A032860)",KOSDAQ:A032860,Steel,Materials,5051,South Korea,Emerging Markets,Small Asia
"Human Unitec International, Inc. (OTCPK:HMNU)",OTCPK:HMNU,Investments & Asset Management,Financials,6799,United States,United States,United States
Human Xtensions Ltd. (TASE:HUMX),TASE:HUMX,Healthcare Products,Health Care,3841,Israel,Emerging Markets,Africa and Middle East
Humana AB (publ) (OM:HUM),OM:HUM,Hospitals/Healthcare Facilities,Health Care,8050,Sweden,Developed Europe,EU & Environs
Humana Inc. (NYSE:HUM),NYSE:HUM,Healthcare Support Services,Health Care,6324,United States,United States,United States
HumanCo Acquisition Corp. (NasdaqCM:HMCO),NasdaqCM:HMCO,Investments & Asset Management,Financials,9995,United States,United States,United States
Humanica Public Company Limited (SET:HUMAN),SET:HUMAN,Software (System & Application),Information Technology,7372,Thailand,Emerging Markets,Small Asia
"Humanigen, Inc. (NasdaqCM:HGEN)",NasdaqCM:HGEN,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
Humansoft Holding Company K.S.C.P. (KWSE:HUMANSOFT),KWSE:HUMANSOFT,Education,Consumer Discretionary,8200,Kuwait,Emerging Markets,Africa and Middle East
"Humanwell Healthcare (Group) Co.,Ltd. (SHSE:600079)",SHSE:600079,Drugs (Pharmaceutical),Health Care,2834,China,Emerging Markets,China
Humasis Co. Ltd. (KOSDAQ:A205470),KOSDAQ:A205470,Healthcare Products,Health Care,2835,South Korea,Emerging Markets,Small Asia
"Humatech, Inc. (OTCPK:HUMT)",OTCPK:HUMT,Chemical (Specialty),Materials,2870,United States,United States,United States
"Humax Co., Ltd. (KOSDAQ:A115160)",KOSDAQ:A115160,Telecom. Equipment,Information Technology,3663,South Korea,Emerging Markets,Small Asia
"Humax Holdings Co., Ltd. (KOSDAQ:A028080)",KOSDAQ:A028080,Telecom. Equipment,Information Technology,3663,South Korea,Emerging Markets,Small Asia
"HUMBL, Inc. (OTCPK:HMBL)",OTCPK:HMBL,Retail (Distributors),Industrials,5030,United States,United States,United States
Humble & Fume Inc. (CNSX:HMBL),CNSX:HMBL,Household Products,Consumer Staples,3999,Canada,"Australia, NZ and Canada",Canada
"Humble Energy, Inc. (OTCPK:HUML)",OTCPK:HUML,Oil/Gas (Production and Exploration),Energy,1311,United States,United States,United States
Humble Group AB (publ) (OM:HUMBLE),OM:HUMBLE,Chemical (Specialty),Materials,2090,Sweden,Developed Europe,EU & Environs
Hume Cement Industries Berhad (KLSE:HUMEIND),KLSE:HUMEIND,Construction Supplies,Materials,2511,Malaysia,Emerging Markets,Small Asia
"Humedix Co., Ltd. (KOSDAQ:A200670)",KOSDAQ:A200670,Drugs (Pharmaceutical),Health Care,2836,South Korea,Emerging Markets,Small Asia
Humm Group Limited (ASX:HUM),ASX:HUM,Financial Svcs. (Non-bank & Insurance),Financials,6172,Australia,"Australia, NZ and Canada",Australia & NZ
Hummingbird Resources PLC (AIM:HUM),AIM:HUM,Precious Metals,Materials,1040,United Kingdom,Developed Europe,UK
"Hunan Aihua Group Co., Ltd (SHSE:603989)",SHSE:603989,Electronics (General),Information Technology,3670,China,Emerging Markets,China
"Hunan Baili Engineering Sci&Tech Co.,Ltd (SHSE:603959)",SHSE:603959,Engineering/Construction,Industrials,1600,China,Emerging Markets,China
"Hunan Boyun New Materials Co.,Ltd (SZSE:002297)",SZSE:002297,Aerospace/Defense,Industrials,2890,China,Emerging Markets,China
"Hunan Changyuan Lico Co.,Ltd. (SHSE:688779)",SHSE:688779,Chemical (Basic),Materials,2800,China,Emerging Markets,China
"Hunan Chendian International Development co.,ltd (SHSE:600969)",SHSE:600969,Power,Utilities,4911,China,Emerging Markets,China
"Hunan Copote Science Technology Co.,Ltd. (SHSE:600476)",SHSE:600476,Computer Services,Information Technology,7370,China,Emerging Markets,China
"Hunan Corun New Energy Co., Ltd. (SHSE:600478)",SHSE:600478,Electrical Equipment,Industrials,3690,China,Emerging Markets,China
"Hunan Creator Information Technologies CO., LTD. (SZSE:300730)",SZSE:300730,Computer Services,Information Technology,7370,China,Emerging Markets,China
"Hunan Dajiaweikang Pharmaceutical Industry Co.,Ltd. (SZSE:301126)",SZSE:301126,Healthcare Support Services,Health Care,5122,China,Emerging Markets,China
"Hunan Development Group Co.,Ltd (SZSE:000722)",SZSE:000722,Green & Renewable Energy,Utilities,4991,China,Emerging Markets,China
"Hunan Er-Kang Pharmaceutical Co., Ltd (SZSE:300267)",SZSE:300267,Drugs (Pharmaceutical),Health Care,2834,China,Emerging Markets,China
"Hunan Fangsheng Pharmaceutical Co., Ltd. (SHSE:603998)",SHSE:603998,Drugs (Pharmaceutical),Health Care,2834,China,Emerging Markets,China
"Hunan Friendship&Apollo Commercial Co.,Ltd. (SZSE:002277)",SZSE:002277,Retail (General),Consumer Discretionary,5399,China,Emerging Markets,China
"Hunan Goke Microelectronics Co.,Ltd. (SZSE:300672)",SZSE:300672,Semiconductor,Information Technology,3674,China,Emerging Markets,China
Hunan Gold Corporation Limited (SZSE:002155),SZSE:002155,Metals & Mining,Materials,1000,China,Emerging Markets,China
"Hunan Haili Chemical Industry Co., Ltd. (SHSE:600731)",SHSE:600731,Chemical (Specialty),Materials,2870,China,Emerging Markets,China
"Hunan Hansen Pharmaceutical Co., Ltd. (SZSE:002412)",SZSE:002412,Drugs (Pharmaceutical),Health Care,2834,China,Emerging Markets,China
"Hunan Hengguang Technology Co.,Ltd. (SZSE:301118)",SZSE:301118,Chemical (Basic),Materials,2810,China,Emerging Markets,China
"Hunan Heshun Petroleum Co.,Ltd. (SHSE:603353)",SHSE:603353,Retail (Automotive),Consumer Discretionary,5500,China,Emerging Markets,China
"Hunan Huakai Cultural and Creative Co., Ltd. (SZSE:300592)",SZSE:300592,Business & Consumer Services,Consumer Discretionary,8711,China,Emerging Markets,China
"Hunan Hualian China Industry Co., Ltd. (SZSE:001216)",SZSE:001216,Household Products,Consumer Discretionary,3260,China,Emerging Markets,China
"Hunan Huamin Holdings Co., Ltd. (SZSE:300345)",SZSE:300345,Machinery,Industrials,3320,China,Emerging Markets,China
"Hunan Huasheng Co.,Ltd (SHSE:600156)",SHSE:600156,Apparel,Consumer Discretionary,5130,China,Emerging Markets,China
"Hunan Investment Group Co., Ltd. (SZSE:000548)",SZSE:000548,Transportation,Industrials,7340,China,Emerging Markets,China
"Hunan Jingfeng Pharmaceutical Co.,Ltd. (SZSE:000908)",SZSE:000908,Drugs (Pharmaceutical),Health Care,2834,China,Emerging Markets,China
"Hunan Jiudian Pharmaceutical Co., Ltd. (SZSE:300705)",SZSE:300705,Drugs (Pharmaceutical),Health Care,2833,China,Emerging Markets,China
"Hunan Kaimeite Gases Co., Ltd. (SZSE:002549)",SZSE:002549,Chemical (Specialty),Materials,2810,China,Emerging Markets,China
