Company Name,Exchange:Ticker,Industry Group,Primary Sector,SIC Code,Country,Broad Group,Sub Group
Song Da No. 11 Joint Stock Company (HNX:SJE),HNX:SJE,Engineering/Construction,Industrials,1600,Vietnam,Emerging Markets,Small Asia
Song Da Urban & Industrial Zone Investment and Development Joint Stock Company (HOSE:SJS),HOSE:SJS,Real Estate (Development),Real Estate,6500,Vietnam,Emerging Markets,Small Asia
Song Da Urban Investment Construction and Development Joint Stock Company (HNX:SDU),HNX:SDU,Engineering/Construction,Industrials,1600,Vietnam,Emerging Markets,Small Asia
"Song Ho Industrial Co., Ltd. (TPEX:5016)",TPEX:5016,Steel,Materials,3310,Taiwan,Emerging Markets,Small Asia
Song Hong Aluminium Joint Stock Company (HNX:NSH),HNX:NSH,Metals & Mining,Materials,3350,Vietnam,Emerging Markets,Small Asia
Song Hong Construction Joint Stock Company (HNX:ICG),HNX:ICG,Engineering/Construction,Industrials,1500,Vietnam,Emerging Markets,Small Asia
Song Hong Garment Joint Stock Company (HOSE:MSH),HOSE:MSH,Apparel,Consumer Discretionary,2200,Vietnam,Emerging Markets,Small Asia
"Song Shang Electronics Co.,Ltd. (TPEX:6156)",TPEX:6156,Electronics (General),Information Technology,3672,Taiwan,Emerging Markets,Small Asia
"Songcheng Performance Development Co.,Ltd (SZSE:300144)",SZSE:300144,Recreation,Consumer Discretionary,7990,China,Emerging Markets,China
"Songwon Industrial Co., Ltd. (KOSE:A004430)",KOSE:A004430,Chemical (Specialty),Materials,2821,South Korea,Emerging Markets,Small Asia
"Songz Automobile Air Conditioning Co., Ltd. (SZSE:002454)",SZSE:002454,Auto Parts,Consumer Discretionary,3585,China,Emerging Markets,China
Soni Medicare Limited (BSE:539378),BSE:539378,Hospitals/Healthcare Facilities,Health Care,8062,India,Emerging Markets,India
"Sonic Automotive, Inc. (NYSE:SAH)",NYSE:SAH,Retail (Automotive),Consumer Discretionary,5500,United States,United States,United States
"Sonic Foundry, Inc. (OTCPK:SOFO)",OTCPK:SOFO,Software (System & Application),Information Technology,7372,United States,United States,United States
Sonic Healthcare Limited (ASX:SHL),ASX:SHL,Healthcare Support Services,Health Care,8000,Australia,"Australia, NZ and Canada",Australia & NZ
Sonic Interfreight Public Company Limited (SET:SONIC),SET:SONIC,Transportation,Industrials,4731,Thailand,Emerging Markets,Small Asia
"Sonida Senior Living, Inc. (NYSE:SNDA)",NYSE:SNDA,Hospitals/Healthcare Facilities,Health Care,8300,United States,United States,United States
"Sonim Technologies, Inc. (NasdaqCM:SONM)",NasdaqCM:SONM,Computers/Peripherals,Information Technology,3663,United States,United States,United States
"Sonix Technology Co.,Ltd. (TWSE:5471)",TWSE:5471,Semiconductor,Information Technology,3674,Taiwan,Emerging Markets,Small Asia
SONKA S.A. (WSE:SOK),WSE:SOK,Entertainment,Communication Services,7372,Poland,Developed Europe,EU & Environs
Sönmez Filament Sentetik Iplik ve Elyaf Sanayi A.S. (IBSE:SONME),IBSE:SONME,Apparel,Consumer Discretionary,2200,Turkey,Developed Europe,EU & Environs
Sönmez Pamuklu Sanayii A.S. (IBSE:SNPAM),IBSE:SNPAM,Apparel,Consumer Discretionary,2200,Turkey,Developed Europe,EU & Environs
"Sonnet BioTherapeutics Holdings, Inc. (NasdaqCM:SONN)",NasdaqCM:SONN,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
Sono Group N.V. (NasdaqGM:SEV),NasdaqGM:SEV,Auto & Truck,Consumer Discretionary,3711,Germany,Developed Europe,EU & Environs
Sono-Tek Corporation (NasdaqCM:SOTK),NasdaqCM:SOTK,Electronics (General),Information Technology,3690,United States,United States,United States
Sonoco Products Company (NYSE:SON),NYSE:SON,Packaging & Container,Materials,2650,United States,United States,United States
"Sonocom Co.,Ltd. (JASDAQ:7902)",JASDAQ:7902,Electronics (General),Information Technology,3679,Japan,Japan,Japan
"SONOKONG Co., Ltd. (KOSDAQ:A066910)",KOSDAQ:A066910,Recreation,Consumer Discretionary,3942,South Korea,Emerging Markets,Small Asia
"Sonoma Pharmaceuticals, Inc. (NasdaqCM:SNOA)",NasdaqCM:SNOA,Drugs (Pharmaceutical),Health Care,2834,United States,United States,United States
Sonoro Energy Ltd. (TSXV:SNV),TSXV:SNV,Oil/Gas (Production and Exploration),Energy,1311,Canada,"Australia, NZ and Canada",Canada
Sonoro Gold Corp. (TSXV:SGO),TSXV:SGO,Precious Metals,Materials,1041,Canada,"Australia, NZ and Canada",Canada
"Sonos, Inc. (NasdaqGS:SONO)",NasdaqGS:SONO,Electronics (Consumer & Office),Consumer Discretionary,3651,United States,United States,United States
SonoScape Medical Corp. (SZSE:300633),SZSE:300633,Healthcare Products,Health Care,3845,China,Emerging Markets,China
Sonova Holding AG (SWX:SOON),SWX:SOON,Healthcare Products,Health Care,3842,Switzerland,Developed Europe,EU & Environs
Sonovia Ltd. (TASE:SONO),TASE:SONO,Apparel,Consumer Discretionary,2300,Israel,Emerging Markets,Africa and Middle East
Sony Group Corporation (TSE:6758),TSE:6758,Electronics (Consumer & Office),Consumer Discretionary,3600,Japan,Japan,Japan
"Soochow Securities Co., Ltd. (SHSE:601555)",SHSE:601555,Brokerage & Investment Banking,Financials,6200,China,Emerging Markets,China
"Soonest Express Co., Ltd. (TPEX:2643)",TPEX:2643,Transportation,Industrials,4513,Taiwan,Emerging Markets,Small Asia
"Soosan Heavy Industries Co., Ltd. (KOSE:A017550)",KOSE:A017550,Construction Supplies,Industrials,3531,South Korea,Emerging Markets,Small Asia
"SOOSAN INT Co., Ltd. (KOSDAQ:A050960)",KOSDAQ:A050960,Software (System & Application),Information Technology,7370,South Korea,Emerging Markets,Small Asia
"Soosung Innovation Co., Ltd. (KOSDAQ:A084180)",KOSDAQ:A084180,Construction Supplies,Industrials,3537,South Korea,Emerging Markets,Small Asia
SOPerior Fertilizer Corp. (TSXV:SOP.H),TSXV:SOP.H,Chemical (Specialty),Materials,1400,Canada,"Australia, NZ and Canada",Canada
Sopharma AD (BUL:SFA),BUL:SFA,Drugs (Pharmaceutical),Health Care,2834,Bulgaria,Emerging Markets,Eastern Europe & Russia
Sopharma Properties REIT (BUL:SFI),BUL:SFI,R.E.I.T.,Real Estate,6798,Bulgaria,Emerging Markets,Eastern Europe & Russia
Sopharma Trading AD (BUL:SFT),BUL:SFT,Healthcare Support Services,Health Care,2834,Bulgaria,Emerging Markets,Eastern Europe & Russia
Sopheon plc (AIM:SPE),AIM:SPE,Software (System & Application),Information Technology,7372,United Kingdom,Developed Europe,UK
SOPHiA GENETICS SA (NasdaqGS:SOPH),NasdaqGS:SOPH,Heathcare Information and Technology,Health Care,7370,Switzerland,Developed Europe,EU & Environs
"Sophia Holdings Co.,Ltd. (JASDAQ:6942)",JASDAQ:6942,Computer Services,Information Technology,7373,Japan,Japan,Japan
Sopra Steria Group SA (ENXTPA:SOP),ENXTPA:SOP,Computer Services,Information Technology,7370,France,Developed Europe,EU & Environs
Soprano Oyj (HLSE:SOPRA),HLSE:SOPRA,Business & Consumer Services,Industrials,7370,Finland,Developed Europe,EU & Environs
Soquimich Comercial S.A. (SNSE:SOQUICOM),SNSE:SOQUICOM,Chemical (Specialty),Materials,2870,Chile,Emerging Markets,Latin America & Caribbean
SORIL Infra Resources Limited (BSE:532679),BSE:532679,Environmental & Waste Services,Industrials,5399,India,Emerging Markets,India
"Sorrento Therapeutics, Inc. (NasdaqCM:SRNE)",NasdaqCM:SRNE,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
"Sortis Holdings, Inc. (OTCPK:SOHI)",OTCPK:SOHI,Banks (Regional),Financials,6020,United States,United States,United States
Sosandar Plc (AIM:SOS),AIM:SOS,Apparel,Consumer Discretionary,1040,United Kingdom,Developed Europe,UK
Sosei Group Corporation (TSE:4565),TSE:4565,Drugs (Pharmaceutical),Health Care,2836,Japan,Japan,Japan
"Soshin Electric Co.,Ltd. (TSE:6938)",TSE:6938,Electronics (General),Information Technology,3670,Japan,Japan,Japan
"SOSiLA Logistics REIT, Inc. (TSE:2979)",TSE:2979,R.E.I.T.,Real Estate,6798,Japan,Japan,Japan
SosTravel.com S.P.A. (BIT:SOS),BIT:SOS,Software (Entertainment),Communication Services,7370,Italy,Developed Europe,EU & Environs
Sotera Health Company (NasdaqGS:SHC),NasdaqGS:SHC,Heathcare Information and Technology,Health Care,8734,United States,United States,United States
"Sotetsu Holdings, Inc. (TSE:9003)",TSE:9003,Transportation (Railroads),Industrials,4011,Japan,Japan,Japan
Sotherly Hotels Inc. (NasdaqGM:SOHO),NasdaqGM:SOHO,R.E.I.T.,Real Estate,6798,United States,United States,United States
Sotkamo Silver AB (NGM:SOSI),NGM:SOSI,Precious Metals,Materials,1040,Sweden,Developed Europe,EU & Environs
"Sotoh Co., Ltd. (TSE:3571)",TSE:3571,Apparel,Consumer Discretionary,2200,Japan,Japan,Japan
"Sougou Shouken Co.,Ltd. (JASDAQ:7850)",JASDAQ:7850,Publishing & Newspapers,Industrials,2750,Japan,Japan,Japan
"Soulbrain Co., Ltd. (KOSDAQ:A357780)",KOSDAQ:A357780,Chemical (Specialty),Materials,2800,South Korea,Emerging Markets,Small Asia
"Soulbrain Holdings Co., Ltd. (KOSDAQ:A036830)",KOSDAQ:A036830,Chemical (Specialty),Materials,2890,South Korea,Emerging Markets,Small Asia
Sound Energy plc (AIM:SOU),AIM:SOU,Oil/Gas (Production and Exploration),Energy,1311,United Kingdom,Developed Europe,UK
"Sound Financial Bancorp, Inc. (NasdaqCM:SFBC)",NasdaqCM:SFBC,Banks (Regional),Financials,6035,United States,United States,United States
Soundwill Holdings Limited (SEHK:878),SEHK:878,Real Estate (General/Diversified),Real Estate,6500,Hong Kong,Emerging Markets,China
Soup Restaurant Group Limited (SGX:5KI),SGX:5KI,Restaurant/Dining,Consumer Discretionary,5812,Singapore,Emerging Markets,Small Asia
Source Energy Services Ltd. (TSX:SHLE),TSX:SHLE,Oilfield Svcs/Equip.,Energy,3290,Canada,"Australia, NZ and Canada",Canada
Source Industries (India) Limited (BSE:521036),BSE:521036,Apparel,Consumer Discretionary,1600,India,Emerging Markets,India
Source Natural Foods and Herbal Supplements Limited (BSE:531398),BSE:531398,Drugs (Pharmaceutical),Health Care,2834,India,Emerging Markets,India
Sourcebio International Plc (AIM:SBI),AIM:SBI,Healthcare Support Services,Health Care,8071,United Kingdom,Developed Europe,UK
Sourcenext Corporation (TSE:4344),TSE:4344,Software (System & Application),Information Technology,7372,Japan,Japan,Japan
Sourcesense S.p.A. (BIT:SOU),BIT:SOU,Computer Services,Information Technology,7370,Italy,Developed Europe,EU & Environs
South Asian Enterprises Limited (BSE:526477),BSE:526477,Computer Services,Information Technology,7990,India,Emerging Markets,India
"South Atlantic Bancshares, Inc. (OTCPK:SABK)",OTCPK:SABK,Banks (Regional),Financials,6020,United States,United States,United States
South Atlantic Gold Inc. (TSXV:SAO),TSXV:SAO,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
South Bangla Agriculture and Commerce Bank Limited (DSE:SBACBANK),DSE:SBACBANK,Bank (Money Center),Financials,6020,Bangladesh,Emerging Markets,Small Asia
South Basic Chemicals Joint Stock Company (HOSE:CSV),HOSE:CSV,Chemical (Basic),Materials,2800,Vietnam,Emerging Markets,Small Asia
"South Beach Spirits, Inc. (OTCPK:SBES)",OTCPK:SBES,Beverage (Alcoholic),Consumer Staples,2085,United States,United States,United States
South Books & Educational Equipment Joint Stock Company (HNX:SMN),HNX:SMN,Publishing & Newspapers,Communication Services,2731,Vietnam,Emerging Markets,Small Asia
South Cairo and Giza Flour Mills and Bakeries Company (CASE:SCFM),CASE:SCFM,Food Processing,Consumer Staples,2050,Egypt,Emerging Markets,Africa and Middle East
South China Financial Holdings Limited (SEHK:619),SEHK:619,Brokerage & Investment Banking,Financials,6211,Hong Kong,Emerging Markets,China
South China Holdings Company Limited (SEHK:413),SEHK:413,Recreation,Consumer Discretionary,3944,Hong Kong,Emerging Markets,China
South China Vocational Education Group Company Limited (SEHK:6913),SEHK:6913,Education,Consumer Discretionary,8200,China,Emerging Markets,China
South Harz Potash Limited (ASX:SHP),ASX:SHP,Metals & Mining,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
"South Jersey Industries, Inc. (NYSE:SJI)",NYSE:SJI,Power,Utilities,4924,United States,United States,United States
South Logistics Joint Stock Company (HOSE:STG),HOSE:STG,Transportation,Industrials,4731,Vietnam,Emerging Markets,Small Asia
South Malaysia Industries Berhad (KLSE:SMI),KLSE:SMI,Steel,Materials,6552,Malaysia,Emerging Markets,Small Asia
South Manganese Investment Limited (SEHK:1091),SEHK:1091,Metals & Mining,Materials,1000,Hong Kong,Emerging Markets,China
South Ocean Holdings Limited (JSE:SOH),JSE:SOH,Electrical Equipment,Industrials,3357,South Africa,Emerging Markets,Africa and Middle East
"South Plains Financial, Inc. (NasdaqGS:SPFI)",NasdaqGS:SPFI,Banks (Regional),Financials,6020,United States,United States,United States
South Port New Zealand Limited (NZSE:SPN),NZSE:SPN,Shipbuilding & Marine,Industrials,4400,New Zealand,"Australia, NZ and Canada",Australia & NZ
South Star Battery Metals Corp. (TSXV:STS),TSXV:STS,Metals & Mining,Materials,6799,Canada,"Australia, NZ and Canada",Canada
South Valley Cement Company (CASE:SVCE),CASE:SVCE,Construction Supplies,Materials,3241,Egypt,Emerging Markets,Africa and Middle East
South West Pinnacle Exploration Limited (NSEI:SOUTHWEST),NSEI:SOUTHWEST,Metals & Mining,Materials,1000,India,Emerging Markets,India
South-East PetroVietnam Fertilizer and Chemicals Joint Stock Company (HNX:PSE),HNX:PSE,Chemical (Specialty),Materials,2870,Vietnam,Emerging Markets,Small Asia
South-W Petro Vietnam Fertilizer and Chemicals Joint Stock Company (HNX:PSW),HNX:PSW,Retail (Distributors),Industrials,5190,Vietnam,Emerging Markets,Small Asia
South32 Limited (ASX:S32),ASX:S32,Metals & Mining,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
"SouthCorp Capital, Inc. (OTCPK:STHC)",OTCPK:STHC,Homebuilding,Consumer Discretionary,1522,United States,United States,United States
Southeast Asia Commercial Joint Stock Bank (HOSE:SSB),HOSE:SSB,Bank (Money Center),Financials,6020,Vietnam,Emerging Markets,Small Asia
Southeast Bank Limited (DSE:SOUTHEASTB),DSE:SOUTHEASTB,Bank (Money Center),Financials,6020,Bangladesh,Emerging Markets,Small Asia
"Southeast Cement Co.,Ltd. (TWSE:1110)",TWSE:1110,Construction Supplies,Materials,3241,Taiwan,Emerging Markets,Small Asia
Southeastern Banking Corporation (OTCPK:SEBC),OTCPK:SEBC,Banks (Regional),Financials,6020,United States,United States,United States
Southern Acids (M) Berhad (KLSE:SAB),KLSE:SAB,Chemical (Basic),Materials,2860,Malaysia,Emerging Markets,Small Asia
Southern Alliance Mining Ltd. (Catalist:QNS),Catalist:QNS,Steel,Materials,1000,Malaysia,Emerging Markets,Small Asia
Southern Arc Minerals Inc. (TSXV:SA.H),TSXV:SA.H,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
"Southern BancShares (N.C.), Inc. (OTCPK:SBNC)",OTCPK:SBNC,Banks (Regional),Financials,6020,United States,United States,United States
Southern Cable Group Berhad (KLSE:SCGBHD),KLSE:SCGBHD,Electrical Equipment,Industrials,3640,Malaysia,Emerging Markets,Small Asia
Southern California Bancorp (OTCPK:BCAL),OTCPK:BCAL,Banks (Regional),Financials,6020,United States,United States,United States
"Southern Concepts Restaurant Group, Inc. (OTCPK:RIBS)",OTCPK:RIBS,Restaurant/Dining,Consumer Discretionary,5812,United States,United States,United States
Southern Concrete Pile Public Company Limited (SET:SCP),SET:SCP,Construction Supplies,Materials,3272,Thailand,Emerging Markets,Small Asia
Southern Copper Corporation (NYSE:SCCO),NYSE:SCCO,Metals & Mining,Materials,1000,United States,United States,United States
Southern Cross Electrical Engineering Limited (ASX:SXE),ASX:SXE,Engineering/Construction,Industrials,8711,Australia,"Australia, NZ and Canada",Australia & NZ
Southern Cross Media Group Limited (ASX:SXL),ASX:SXL,Broadcasting,Communication Services,4832,Australia,"Australia, NZ and Canada",Australia & NZ
Southern Cross Tourist Company Limited (MUSE:SCT.I0000),MUSE:SCT.I0000,Hotel/Gaming,Consumer Discretionary,7011,Mauritius,Emerging Markets,Africa and Middle East
Southern Empire Resources Corp. (TSXV:SMP),TSXV:SMP,Precious Metals,Materials,1041,Canada,"Australia, NZ and Canada",Canada
Southern Energy Corp. (TSXV:SOU),TSXV:SOU,Oil/Gas (Production and Exploration),Energy,1311,Canada,"Australia, NZ and Canada",Canada
"Southern First Bancshares, Inc. (NasdaqGM:SFST)",NasdaqGM:SFST,Banks (Regional),Financials,6020,United States,United States,United States
Southern Gas Trading Joint Stock Company (HNX:PGS),HNX:PGS,Oil/Gas Distribution,Energy,4923,Vietnam,Emerging Markets,Small Asia
Southern Gold Limited (ASX:SAU),ASX:SAU,Precious Metals,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
Southern Hemisphere Mining Limited (ASX:SUH),ASX:SUH,Metals & Mining,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
"Southern Home Medical, Inc. (OTCPK:SHOM)",OTCPK:SHOM,Healthcare Support Services,Health Care,5047,United States,United States,United States
Southern Hydropower Joint Stock Company (HOSE:SHP),HOSE:SHP,Green & Renewable Energy,Utilities,4991,Vietnam,Emerging Markets,Small Asia
Southern Infosys Limited (BSE:540174),BSE:540174,Software (System & Application),Information Technology,7372,India,Emerging Markets,India
"Southern ITS International, Inc. (OTCPK:SITS)",OTCPK:SITS,Electronics (General),Information Technology,3800,United States,United States,United States
Southern Kuzbass Coal company Public joint-stock company (MISX:UKUZ),MISX:UKUZ,Coal & Related Energy,Energy,1220,Russia,Emerging Markets,Eastern Europe & Russia
Southern Latex Limited (BSE:514454),BSE:514454,Furn/Home Furnishings,Consumer Discretionary,2510,India,Emerging Markets,India
Southern Magnesium and Chemicals Limited (BSE:513498),BSE:513498,Metals & Mining,Materials,3350,India,Emerging Markets,India
"Southern Michigan Bancorp, Inc. (OTCPK:SOMC)",OTCPK:SOMC,Banks (Regional),Financials,6020,United States,United States,United States
"Southern Missouri Bancorp, Inc. (NasdaqGM:SMBC)",NasdaqGM:SMBC,Financial Svcs. (Non-bank & Insurance),Financials,6036,United States,United States,United States
Southern Pacific Resource Corp. (OTCPK:STPJ.F),OTCPK:STPJ.F,Oil/Gas (Production and Exploration),Energy,1311,Canada,"Australia, NZ and Canada",Canada
Southern Packaging Group Limited (SGX:BQP),SGX:BQP,Packaging & Container,Materials,2670,China,Emerging Markets,China
Southern Peru Copper Corporation - Sucursal del Peru (BVL:SPCCPI2),BVL:SPCCPI2,Metals & Mining,Materials,1000,Peru,Emerging Markets,Latin America & Caribbean
Southern Petrochemical Industries Corporation Limited (BSE:590030),BSE:590030,Chemical (Specialty),Materials,2870,India,Emerging Markets,India
Southern Province Cement Company (SASE:3050),SASE:3050,Construction Supplies,Materials,3241,Saudi Arabia,Emerging Markets,Africa and Middle East
"Southern Publishing and Media Co.,Ltd (SHSE:601900)",SHSE:601900,Publishing & Newspapers,Communication Services,2700,China,Emerging Markets,China
Southern Seed Corporation (HOSE:SSC),HOSE:SSC,Farming/Agriculture,Consumer Staples,100,Vietnam,Emerging Markets,Small Asia
Southern Silver Exploration Corp. (TSXV:SSV),TSXV:SSV,Precious Metals,Materials,1000,Canada,"Australia, NZ and Canada",Canada
"Southern States Bancshares, Inc. (NasdaqGS:SSBK)",NasdaqGS:SSBK,Banks (Regional),Financials,6020,United States,United States,United States
Southern Steel Berhad (KLSE:SSTEEL),KLSE:SSTEEL,Steel,Materials,3300,Malaysia,Emerging Markets,Small Asia
Southern Urals Nickel Plant PJSC (MISX:UNKL),MISX:UNKL,Metals & Mining,Materials,1000,Russia,Emerging Markets,Eastern Europe & Russia
SouthGobi Resources Ltd. (TSX:SGQ),TSX:SGQ,Coal & Related Energy,Energy,1220,Hong Kong,Emerging Markets,China
"SouthPoint Bancshares, Inc. (OTCPK:SOUB)",OTCPK:SOUB,Banks (Regional),Financials,6022,United States,United States,United States
"Southside Bancshares, Inc. (NasdaqGS:SBSI)",NasdaqGS:SBSI,Banks (Regional),Financials,6020,United States,United States,United States
SouthState Corporation (NasdaqGS:SSB),NasdaqGS:SSB,Banks (Regional),Financials,6020,United States,United States,United States
Southstone Minerals Limited (TSXV:SML),TSXV:SML,Coal & Related Energy,Energy,1221,Canada,"Australia, NZ and Canada",Canada
Southwest Airlines Co. (NYSE:LUV),NYSE:LUV,Air Transport,Industrials,4512,United States,United States,United States
"Southwest Gas Holdings, Inc. (NYSE:SWX)",NYSE:SWX,Power,Utilities,4923,United States,United States,United States
"Southwest Securities Co., Ltd. (SHSE:600369)",SHSE:600369,Brokerage & Investment Banking,Financials,4700,China,Emerging Markets,China
Southwest Securities International Securities Limited (SEHK:812),SEHK:812,Brokerage & Investment Banking,Financials,6200,Hong Kong,Emerging Markets,China
Southwestern Energy Company (NYSE:SWN),NYSE:SWN,Oil/Gas (Production and Exploration),Energy,4923,United States,United States,United States
"Souyute Group Co.,Ltd (SZSE:002503)",SZSE:002503,Apparel,Consumer Discretionary,2300,China,Emerging Markets,China
Sovereign Cloud Holdings Limited (ASX:SOV),ASX:SOV,Software (Internet),Information Technology,7374,Australia,"Australia, NZ and Canada",Australia & NZ
Sovereign Diamonds Limited (BSE:523826),BSE:523826,Apparel,Consumer Discretionary,3911,India,Emerging Markets,India
Sovereign Metals Limited (ASX:SVM),ASX:SVM,Metals & Mining,Materials,1000,Australia,"Australia, NZ and Canada",Australia & NZ
Sovereign Trust Insurance Plc (NGSE:SOVRENINS),NGSE:SOVRENINS,Insurance (Prop/Cas.),Financials,6300,Nigeria,Emerging Markets,Africa and Middle East
"Sovos Brands, Inc. (NasdaqGS:SOVO)",NasdaqGS:SOVO,Food Processing,Consumer Staples,2030,United States,United States,United States
Sow Good Inc. (OTCPK:SOWG),OTCPK:SOWG,Food Processing,Consumer Staples,2030,United States,United States,United States
"Soyea Technology Co., Ltd. (SZSE:000909)",SZSE:000909,Real Estate (Development),Real Estate,3651,China,Emerging Markets,China
SOZAP AB (publ) (OM:SOZAP),OM:SOZAP,Entertainment,Communication Services,7372,Sweden,Developed Europe,EU & Environs
SP Corporation Limited (SGX:AWE),SGX:AWE,Retail (Distributors),Industrials,5000,Singapore,Emerging Markets,Small Asia
SP Group A/S (CPSE:SPG),CPSE:SPG,Chemical (Basic),Materials,2821,Denmark,Developed Europe,EU & Environs
SP Plus Corporation (NasdaqGS:SP),NasdaqGS:SP,Environmental & Waste Services,Industrials,7500,United States,United States,United States
"SP Systems Co.,Ltd. (KOSDAQ:A317830)",KOSDAQ:A317830,Machinery,Industrials,3569,South Korea,Emerging Markets,Small Asia
"Space Co.,Ltd. (TSE:9622)",TSE:9622,Business & Consumer Services,Industrials,7389,Japan,Japan,Japan
Space Group Holdings Limited (SEHK:2448),SEHK:2448,Engineering/Construction,Industrials,1700,Macau,Emerging Markets,China
Space Hellas S.A. (ATSE:SPACE),ATSE:SPACE,Computer Services,Information Technology,7370,Greece,Developed Europe,EU & Environs
Space Incubatrics Technologies Limited (BSE:541890),BSE:541890,Computer Services,Information Technology,7370,India,Emerging Markets,India
"Space Market, Inc. (TSE:4487)",TSE:4487,Retail (Online),Consumer Discretionary,7370,Japan,Japan,Japan
Space Shower Networks Inc. (JASDAQ:4838),JASDAQ:4838,Broadcasting,Communication Services,4833,Japan,Japan,Japan
"Space Shuttle Hi-Tech Co., Ltd. (TWSE:2440)",TWSE:2440,Electrical Equipment,Industrials,3357,Taiwan,Emerging Markets,Small Asia
"Space Value Holdings Co., Ltd. (TSE:1448)",TSE:1448,Homebuilding,Consumer Discretionary,1500,Japan,Japan,Japan
Space-Communication Ltd (TASE:SCC),TASE:SCC,Telecom. Services,Communication Services,4899,Israel,Emerging Markets,Africa and Middle East
SpaceandPeople plc (AIM:SAL),AIM:SAL,Advertising,Communication Services,7310,United Kingdom,Developed Europe,UK
Spacefy Inc. (CNSX:SPFY),CNSX:SPFY,Retail (Online),Consumer Discretionary,7375,Canada,"Australia, NZ and Canada",Canada
Spacenet Enterprises India Limited (NSEI:SPCENET),NSEI:SPCENET,Retail (Distributors),Industrials,0,India,Emerging Markets,India
Spacetalk Limited (ASX:SPA),ASX:SPA,Software (System & Application),Information Technology,7370,Australia,"Australia, NZ and Canada",Australia & NZ
Spacett AB (NGM:SPAC1),NGM:SPAC1,Investments & Asset Management,Financials,9995,Sweden,Developed Europe,EU & Environs
Spackman Entertainment Group Limited (Catalist:40E),Catalist:40E,Entertainment,Communication Services,7812,Singapore,Emerging Markets,Small Asia
Spackman Equities Group Inc. (TSXV:SQG),TSXV:SQG,Entertainment,Communication Services,7812,Canada,"Australia, NZ and Canada",Canada
Spago Nanomedical AB (publ) (OM:SPAGO),OM:SPAGO,Drugs (Biotechnology),Health Care,2836,Sweden,Developed Europe,EU & Environs
SPAN d.d. (ZGSE:SPAN),ZGSE:SPAN,Computer Services,Information Technology,7370,Croatia,Emerging Markets,EU & Environs
Span Divergent Limited (BSE:524727),BSE:524727,Food Wholesalers,Consumer Staples,5140,India,Emerging Markets,India
Spancrete Corporation (JASDAQ:5277),JASDAQ:5277,Building Materials,Industrials,3272,Japan,Japan,Japan
Spandana Sphoorty Financial Limited (NSEI:SPANDANA),NSEI:SPANDANA,Financial Svcs. (Non-bank & Insurance),Financials,6141,India,Emerging Markets,India
"Spanish Broadcasting System, Inc. (OTCPK:SBSA.A)",OTCPK:SBSA.A,Broadcasting,Communication Services,4832,United States,United States,United States
Spanish Mountain Gold Ltd. (TSXV:SPA),TSXV:SPA,Precious Metals,Materials,1040,Canada,"Australia, NZ and Canada",Canada
Spanjaard Limited (JSE:SPA),JSE:SPA,Chemical (Specialty),Materials,2990,South Africa,Emerging Markets,Africa and Middle East
"SPAR Group, Inc. (NasdaqCM:SGRP)",NasdaqCM:SGRP,Advertising,Communication Services,7389,United States,United States,United States
Spar Nord Bank A/S (CPSE:SPNO),CPSE:SPNO,Banks (Regional),Financials,6200,Denmark,Developed Europe,EU & Environs
Sparc Systems Limited (BSE:531370),BSE:531370,Electronics (General),Information Technology,7373,India,Emerging Markets,India
Sparc Technologies Limited (ASX:SPN),ASX:SPN,Chemical (Specialty),Materials,2800,Australia,"Australia, NZ and Canada",Australia & NZ
SpareBank 1 Helgeland (OB:HELG),OB:HELG,Banks (Regional),Financials,6020,Norway,Developed Europe,EU & Environs
SpareBank 1 Nord-Norge (OB:NONG),OB:NONG,Banks (Regional),Financials,6020,Norway,Developed Europe,EU & Environs
SpareBank 1 Nordmøre (OB:SNOR),OB:SNOR,Banks (Regional),Financials,6020,Norway,Developed Europe,EU & Environs
SpareBank 1 Østfold Akershus (OB:SOAG),OB:SOAG,Banks (Regional),Financials,6020,Norway,Developed Europe,EU & Environs
SpareBank 1 Østlandet (OB:SPOL),OB:SPOL,Bank (Money Center),Financials,6020,Norway,Developed Europe,EU & Environs
SpareBank 1 Ringerike Hadeland (OB:RING),OB:RING,Bank (Money Center),Financials,6020,Norway,Developed Europe,EU & Environs
SpareBank 1 SMN (OB:MING),OB:MING,Banks (Regional),Financials,6020,Norway,Developed Europe,EU & Environs
SpareBank 1 Sørøst-Norge (OB:SOON),OB:SOON,Banks (Regional),Financials,6020,Norway,Developed Europe,EU & Environs
SpareBank 1 SR-Bank ASA (OB:SRBNK),OB:SRBNK,Banks (Regional),Financials,6020,Norway,Developed Europe,EU & Environs
Sparebank 68° Nord (OB:SB68),OB:SB68,Banks (Regional),Financials,6036,Norway,Developed Europe,EU & Environs
Sparebanken Møre (OB:MORG),OB:MORG,Banks (Regional),Financials,6020,Norway,Developed Europe,EU & Environs
