Company Name,Exchange:Ticker,Industry Group,Primary Sector,SIC Code,Country,Broad Group,Sub Group
"Beijing Comens New Materials Co.,Ltd. (SZSE:300200)",SZSE:300200,Chemical (Specialty),Materials,2891,China,Emerging Markets,China
"Beijing Compass Technology Development Co., Ltd. (SZSE:300803)",SZSE:300803,Financial Svcs. (Non-bank & Insurance),Financials,7370,China,Emerging Markets,China
Beijing ConST Instruments Technology Inc. (SZSE:300445),SZSE:300445,Electronics (General),Information Technology,3824,China,Emerging Markets,China
"Beijing Creative Distribution Automation Co., Ltd. (SZSE:002350)",SZSE:002350,Electrical Equipment,Industrials,3600,China,Emerging Markets,China
Beijing Ctrowell Technology Corporation Limited (SZSE:300455),SZSE:300455,Construction Supplies,Industrials,3743,China,Emerging Markets,China
"Beijing Cuiwei Tower Co., Ltd. (SHSE:603123)",SHSE:603123,Retail (General),Consumer Discretionary,5311,China,Emerging Markets,China
"Beijing Dabeinong Technology Group Co.,Ltd. (SZSE:002385)",SZSE:002385,Farming/Agriculture,Consumer Staples,2000,China,Emerging Markets,China
"Beijing Dahao Technology Corp.,Ltd (SHSE:603025)",SHSE:603025,Electronics (General),Information Technology,3823,China,Emerging Markets,China
"Beijing Dalong Weiye Real Estate Development Co.,Ltd (SHSE:600159)",SHSE:600159,Real Estate (Development),Real Estate,6552,China,Emerging Markets,China
"Beijing Dataway Horizon Co., Ltd (SZSE:301169)",SZSE:301169,Computer Services,Information Technology,7389,China,Emerging Markets,China
"Beijing Dinghan Technology Group Co., Ltd. (SZSE:300011)",SZSE:300011,Electrical Equipment,Industrials,7370,China,Emerging Markets,China
"Beijing Dynamic Power Co., Ltd. (SHSE:600405)",SHSE:600405,Electrical Equipment,Industrials,3600,China,Emerging Markets,China
"Beijing E-Hualu Information Technology Co., Ltd. (SZSE:300212)",SZSE:300212,Software (System & Application),Information Technology,7370,China,Emerging Markets,China
"Beijing E-Techstar Co.,Ltd. (SZSE:300513)",SZSE:300513,Software (System & Application),Information Technology,7373,China,Emerging Markets,China
"Beijing Easpring Material Technology CO.,LTD. (SZSE:300073)",SZSE:300073,Chemical (Specialty),Materials,3690,China,Emerging Markets,China
"Beijing eGOVA Co,. Ltd (SZSE:300075)",SZSE:300075,Computer Services,Information Technology,7370,China,Emerging Markets,China
"Beijing Electronic Zone Investment and Development Group Co., Ltd. (SHSE:600658)",SHSE:600658,Real Estate (Operations & Services),Real Estate,6500,China,Emerging Markets,China
"Beijing Emerging Eastern Aviation Equipment Co., Ltd. (SZSE:002933)",SZSE:002933,Aerospace/Defense,Industrials,3720,China,Emerging Markets,China
"Beijing Energy International Holding Co., Ltd. (SEHK:686)",SEHK:686,Green & Renewable Energy,Utilities,4911,Hong Kong,Emerging Markets,China
"Beijing Enlight Media Co., Ltd. (SZSE:300251)",SZSE:300251,Entertainment,Communication Services,7812,China,Emerging Markets,China
Beijing Enterprises Clean Energy Group Limited (SEHK:1250),SEHK:1250,Green & Renewable Energy,Utilities,2670,Hong Kong,Emerging Markets,China
Beijing Enterprises Environment Group Limited (SEHK:154),SEHK:154,Environmental & Waste Services,Industrials,7370,Hong Kong,Emerging Markets,China
Beijing Enterprises Holdings Limited (SEHK:392),SEHK:392,Power,Utilities,4922,Hong Kong,Emerging Markets,China
Beijing Enterprises Urban Resources Group Limited (SEHK:3718),SEHK:3718,Environmental & Waste Services,Industrials,4950,Hong Kong,Emerging Markets,China
Beijing Enterprises Water Group Limited (SEHK:371),SEHK:371,Utility (Water),Utilities,4950,Hong Kong,Emerging Markets,China
"Beijing Fjr Optoelectronic Technology Co.,Ltd. (SHSE:688272)",SHSE:688272,Electronics (General),Information Technology,3827,China,Emerging Markets,China
"Beijing Forever Technology Co., Ltd. (SZSE:300365)",SZSE:300365,Software (System & Application),Information Technology,7372,China,Emerging Markets,China
"Beijing Funshine Culture Media Co., Ltd. (SZSE:300860)",SZSE:300860,Entertainment,Communication Services,7389,China,Emerging Markets,China
"Beijing Gehua Catv Network Co.,Ltd. (SHSE:600037)",SHSE:600037,Cable TV,Communication Services,4841,China,Emerging Markets,China
"Beijing GeoEnviron Engineering & Technology, Inc. (SHSE:603588)",SHSE:603588,Environmental & Waste Services,Industrials,4950,China,Emerging Markets,China
"Beijing Global Safety Technology Co., Ltd. (SZSE:300523)",SZSE:300523,Software (System & Application),Information Technology,7372,China,Emerging Markets,China
Beijing Haitian Ruisheng Science Technology Ltd. (SHSE:688787),SHSE:688787,Information Services,Information Technology,7372,China,Emerging Markets,China
Beijing Hanbang Technology Corp. (SZSE:300449),SZSE:300449,Electronics (General),Information Technology,3812,China,Emerging Markets,China
"Beijing Hanjian Heshan Pipeline Co.,Ltd (SHSE:603616)",SHSE:603616,Building Materials,Industrials,3272,China,Emerging Markets,China
"Beijing Haohua Energy Resource Co., Ltd. (SHSE:601101)",SHSE:601101,Coal & Related Energy,Energy,1220,China,Emerging Markets,China
Beijing Health (Holdings) Limited (SEHK:2389),SEHK:2389,Healthcare Support Services,Health Care,8000,Hong Kong,Emerging Markets,China
"Beijing Hengyu Datacom Aviation Equipment co., LTD (SZSE:300965)",SZSE:300965,Aerospace/Defense,Industrials,3728,China,Emerging Markets,China
"Beijing Hezong Science & Technology Co., Ltd. (SZSE:300477)",SZSE:300477,Electrical Equipment,Industrials,3610,China,Emerging Markets,China
"Beijing Highlander Digital Technology Co., Ltd. (SZSE:300065)",SZSE:300065,Electronics (General),Information Technology,3812,China,Emerging Markets,China
"Beijing Honggao Creative Architectural Design Co., Ltd (SZSE:002504)",SZSE:002504,Business & Consumer Services,Consumer Discretionary,3674,China,Emerging Markets,China
"Beijing Hotgen Biotech Co., Ltd. (SHSE:688068)",SHSE:688068,Heathcare Information and Technology,Health Care,8731,China,Emerging Markets,China
"Beijing Huafeng Test & Control Technology Co., Ltd. (SHSE:688200)",SHSE:688200,Semiconductor Equip,Information Technology,3559,China,Emerging Markets,China
"Beijing Hualian Department Store Co., Ltd (SZSE:000882)",SZSE:000882,Real Estate (Operations & Services),Real Estate,5311,China,Emerging Markets,China
"Beijing Hualian Hypermarket Co., Ltd. (SHSE:600361)",SHSE:600361,Retail (General),Consumer Staples,5399,China,Emerging Markets,China
"Beijing HualuBaina Film&Tv Co., Ltd. (SZSE:300291)",SZSE:300291,Entertainment,Communication Services,7812,China,Emerging Markets,China
"Beijing Huayuanyitong Thermal Technology Co., Ltd. (SZSE:002893)",SZSE:002893,Machinery,Industrials,3569,China,Emerging Markets,China
"Beijing Infosec Technologies Co.,Ltd. (SHSE:688201)",SHSE:688201,Software (System & Application),Information Technology,7372,China,Emerging Markets,China
"Beijing InHand Networks Technology Co., Ltd. (SHSE:688080)",SHSE:688080,Telecom. Equipment,Information Technology,3661,China,Emerging Markets,China
"Beijing Interact Technology Co.,Ltd. (SZSE:300419)",SZSE:300419,Computer Services,Information Technology,7370,China,Emerging Markets,China
"Beijing Jetsen Technology Co., Ltd (SZSE:300182)",SZSE:300182,Software (System & Application),Information Technology,7370,China,Emerging Markets,China
"Beijing Jiaoda Signal Technology Co., Ltd. (SZSE:300851)",SZSE:300851,Electronics (General),Information Technology,3829,China,Emerging Markets,China
"Beijing Jiaxun Feihong Electrical Co., Ltd. (SZSE:300213)",SZSE:300213,Telecom. Equipment,Information Technology,3663,China,Emerging Markets,China
"Beijing JIAYU Door, Window and Curtain Wall Joint-Stock Co., Ltd. (SZSE:300117)",SZSE:300117,Building Materials,Industrials,3440,China,Emerging Markets,China
Beijing Jingcheng Machinery Electric Company Limited (SEHK:187),SEHK:187,Machinery,Industrials,3443,China,Emerging Markets,China
Beijing Jingkelong Company Limited (SEHK:814),SEHK:814,Retail (Grocery and Food),Consumer Staples,5140,China,Emerging Markets,China
"Beijing Jingneng Clean Energy Co., Limited (SEHK:579)",SEHK:579,Power,Utilities,4991,China,Emerging Markets,China
"Beijing Jingneng Power Co., Ltd. (SHSE:600578)",SHSE:600578,Power,Utilities,4991,China,Emerging Markets,China
"Beijing Jingxi Culture & Tourism Co.,Ltd (SZSE:000802)",SZSE:000802,Entertainment,Communication Services,4700,China,Emerging Markets,China
"Beijing Jingyeda Technology Co.,Ltd. (SZSE:003005)",SZSE:003005,Computer Services,Information Technology,7371,China,Emerging Markets,China
"Beijing Jingyuntong Technology Co., Ltd. (SHSE:601908)",SHSE:601908,Semiconductor,Information Technology,3559,China,Emerging Markets,China
"Beijing Join-Cheer Software Co., Ltd. (SZSE:002279)",SZSE:002279,Software (System & Application),Information Technology,7372,China,Emerging Markets,China
"Beijing Kaiwen Education Technology Co., Ltd. (SZSE:002659)",SZSE:002659,Education,Consumer Discretionary,8200,China,Emerging Markets,China
"Beijing Kawin Technology Share-Holding Co., Ltd. (SHSE:688687)",SHSE:688687,Drugs (Biotechnology),Health Care,2836,China,Emerging Markets,China
"Beijing Kingee Culture Development Co., Ltd. (SZSE:002721)",SZSE:002721,Precious Metals,Materials,3911,China,Emerging Markets,China
"Beijing Kingfore HV & Energy Conservation Technology Co., Ltd. (SZSE:001210)",SZSE:001210,Utility (Water),Utilities,4941,China,Emerging Markets,China
"Beijing Kingsoft Office Software, Inc. (SHSE:688111)",SHSE:688111,Software (System & Application),Information Technology,7372,China,Emerging Markets,China
"Beijing Konruns Pharmaceutical Co.,Ltd. (SHSE:603590)",SHSE:603590,Drugs (Pharmaceutical),Health Care,2834,China,Emerging Markets,China
"Beijing Labtech Instruments Co., Ltd. (SHSE:688056)",SHSE:688056,Electronics (General),Information Technology,3826,China,Emerging Markets,China
"Beijing Leadman Biochemistry Co.,Ltd. (SZSE:300289)",SZSE:300289,Drugs (Biotechnology),Health Care,2835,China,Emerging Markets,China
"Beijing Lier High-temperature Materials Co.,Ltd. (SZSE:002392)",SZSE:002392,Steel,Materials,3290,China,Emerging Markets,China
Beijing LongRuan Technologies Inc. (SHSE:688078),SHSE:688078,Software (System & Application),Information Technology,7372,China,Emerging Markets,China
Beijing Media Corporation Limited (SEHK:1000),SEHK:1000,Advertising,Communication Services,2700,Hong Kong,Emerging Markets,China
Beijing New Building Materials Public Limited Company (SZSE:000786),SZSE:000786,Building Materials,Industrials,3270,China,Emerging Markets,China
"Beijing New Space Technology Co., Ltd. (SHSE:605178)",SHSE:605178,Engineering/Construction,Industrials,1700,China,Emerging Markets,China
Beijing North Star Company Limited (SEHK:588),SEHK:588,Real Estate (Development),Real Estate,6500,China,Emerging Markets,China
"Beijing Orient Landscape & Environment Co., Ltd. (SZSE:002310)",SZSE:002310,Engineering/Construction,Industrials,8700,China,Emerging Markets,China
"Beijing Oriental Jicheng Co., Ltd. (SZSE:002819)",SZSE:002819,Computer Services,Information Technology,3829,China,Emerging Markets,China
"Beijing Oriental Yuhong Waterproof Technology Co., Ltd. (SZSE:002271)",SZSE:002271,Construction Supplies,Materials,2851,China,Emerging Markets,China
"Beijing Originwater Technology Co., Ltd. (SZSE:300070)",SZSE:300070,Environmental & Waste Services,Industrials,3580,China,Emerging Markets,China
"Beijing Philisense Technology Co., Ltd. (SZSE:300287)",SZSE:300287,Computer Services,Information Technology,7370,China,Emerging Markets,China
Beijing Properties (Holdings) Limited (SEHK:925),SEHK:925,Real Estate (Operations & Services),Real Estate,3260,Hong Kong,Emerging Markets,China
"Beijing Qianjing Landscape Co.,Ltd (SHSE:603778)",SHSE:603778,Environmental & Waste Services,Industrials,700,China,Emerging Markets,China
"Beijing Qingyun Technology Co., Ltd. (SHSE:688316)",SHSE:688316,Software (Internet),Information Technology,7370,China,Emerging Markets,China
"Beijing Quanshi World Online Network Information Co., Ltd. (SZSE:002995)",SZSE:002995,Advertising,Communication Services,7310,China,Emerging Markets,China
"Beijing Roborock Technology Co., Ltd. (SHSE:688169)",SHSE:688169,Furn/Home Furnishings,Consumer Discretionary,3630,China,Emerging Markets,China
"Beijing Sanfo Outdoor Products Co., Ltd (SZSE:002780)",SZSE:002780,Retail (Special Lines),Consumer Discretionary,5940,China,Emerging Markets,China
"Beijing Sanju Environmental Protection & New Materials Co., Ltd. (SZSE:300072)",SZSE:300072,Chemical (Basic),Materials,2890,China,Emerging Markets,China
"Beijing Sanlian Hope Shin-Gosen Technical Service Co., Ltd. (SZSE:300384)",SZSE:300384,Business & Consumer Services,Industrials,8711,China,Emerging Markets,China
"Beijing Sanyuan Foods Co., Ltd. (SHSE:600429)",SHSE:600429,Food Processing,Consumer Staples,2020,China,Emerging Markets,China
"Beijing Science Sun Pharmaceutical Co., Ltd. (SZSE:300485)",SZSE:300485,Drugs (Biotechnology),Health Care,2836,China,Emerging Markets,China
"Beijing Scitop Bio-tech Co., Ltd. (SZSE:300858)",SZSE:300858,Food Processing,Consumer Staples,2000,China,Emerging Markets,China
"Beijing SDL Technology Co.,Ltd. (SZSE:002658)",SZSE:002658,Electronics (General),Information Technology,3829,China,Emerging Markets,China
BeiJing Seeyon Internet Software Corp. (SHSE:688369),SHSE:688369,Software (System & Application),Information Technology,7372,China,Emerging Markets,China
"Beijing Shengtong Printing Co., Ltd (SZSE:002599)",SZSE:002599,Publishing & Newspapers,Industrials,2750,China,Emerging Markets,China
"Beijing Shiji Information Technology Co., Ltd. (SZSE:002153)",SZSE:002153,Software (System & Application),Information Technology,7372,China,Emerging Markets,China
"Beijing Shougang Co., Ltd. (SZSE:000959)",SZSE:000959,Steel,Materials,3312,China,Emerging Markets,China
"Beijing Shunxin Agriculture Co.,Ltd (SZSE:000860)",SZSE:000860,Beverage (Alcoholic),Consumer Staples,2000,China,Emerging Markets,China
"Beijing Shuzhi Technology Co.,Ltd (SZSE:300038)",SZSE:300038,Telecom. Equipment,Information Technology,3440,China,Emerging Markets,China
"Beijing Si-Tech Information Technology Co., Ltd. (SZSE:300608)",SZSE:300608,Software (System & Application),Information Technology,7372,China,Emerging Markets,China
"Beijing Sifang Automation Co.,Ltd (SHSE:601126)",SHSE:601126,Electrical Equipment,Industrials,3620,China,Emerging Markets,China
"Beijing Sinnet Technology Co., Ltd (SZSE:300383)",SZSE:300383,Software (Internet),Information Technology,7370,China,Emerging Markets,China
"Beijing SinoHytec Co., Ltd. (SHSE:688339)",SHSE:688339,Construction Supplies,Industrials,3510,China,Emerging Markets,China
"Beijing SL Pharmaceutical Co., Ltd. (SZSE:002038)",SZSE:002038,Drugs (Biotechnology),Health Care,2836,China,Emerging Markets,China
"Beijing SOJO Electric Co., Ltd. (SZSE:300444)",SZSE:300444,Electrical Equipment,Industrials,3612,China,Emerging Markets,China
"Beijing SPC Environment Protection Tech Co., Ltd. (SZSE:002573)",SZSE:002573,Machinery,Industrials,4955,China,Emerging Markets,China
Beijing Sports and Entertainment Industry Group Limited (SEHK:1803),SEHK:1803,Recreation,Consumer Discretionary,4731,China,Emerging Markets,China
"BeiJing StarNeto Technology Co.,Ltd. (SZSE:002829)",SZSE:002829,Electronics (General),Information Technology,3812,China,Emerging Markets,China
"Beijing Strong Biotechnologies, Inc. (SZSE:300406)",SZSE:300406,Drugs (Biotechnology),Health Care,2836,China,Emerging Markets,China
Beijing Succeeder Technology Inc. (SHSE:688338),SHSE:688338,Healthcare Products,Health Care,3842,China,Emerging Markets,China
"Beijing Sun-Novo Pharmaceutical Research Co.,Ltd. (SHSE:688621)",SHSE:688621,Heathcare Information and Technology,Health Care,8731,China,Emerging Markets,China
"Beijing SuperMap Software Co., Ltd. (SZSE:300036)",SZSE:300036,Software (System & Application),Information Technology,7372,China,Emerging Markets,China
"Beijing Teamsun Technology Co.,Ltd. (SHSE:600410)",SHSE:600410,Computer Services,Information Technology,7370,China,Emerging Markets,China
"Beijing Telesound Electronics Co., Ltd. (SZSE:003004)",SZSE:003004,Business & Consumer Services,Industrials,3829,China,Emerging Markets,China
Beijing Tensyn Digital Marketing Technology Joint Stock Company (SZSE:300392),SZSE:300392,Advertising,Communication Services,7370,China,Emerging Markets,China
"Beijing Thunisoft Co., Ltd. (SZSE:300271)",SZSE:300271,Software (System & Application),Information Technology,7370,China,Emerging Markets,China
"Beijing Tiantan Biological Products Co., Ltd. (SHSE:600161)",SHSE:600161,Drugs (Biotechnology),Health Care,2836,China,Emerging Markets,China
"Beijing Tianyishangjia New Material Corp.,Ltd. (SHSE:688033)",SHSE:688033,Construction Supplies,Industrials,3743,China,Emerging Markets,China
"Beijing Tieke Shougang Rail Way-Tech Co., Ltd. (SHSE:688569)",SHSE:688569,Construction Supplies,Industrials,3743,China,Emerging Markets,China
Beijing Tong Ren Tang Chinese Medicine Company Limited (SEHK:3613),SEHK:3613,Drugs (Pharmaceutical),Health Care,5912,Hong Kong,Emerging Markets,China
"Beijing Tongrentang Co., Ltd (SHSE:600085)",SHSE:600085,Drugs (Pharmaceutical),Health Care,2834,China,Emerging Markets,China
"Beijing Tongtech Co., Ltd. (SZSE:300379)",SZSE:300379,Software (System & Application),Information Technology,7372,China,Emerging Markets,China
Beijing Tongyizhong New Material Technology Corporation (SHSE:688722),SHSE:688722,Chemical (Basic),Materials,2820,China,Emerging Markets,China
"Beijing Topnew Info & Tech Co., Ltd. (SZSE:300895)",SZSE:300895,Software (Internet),Information Technology,7370,China,Emerging Markets,China
Beijing Transtrue Technology Inc. (SZSE:002771),SZSE:002771,Computer Services,Information Technology,7370,China,Emerging Markets,China
"Beijing Tricolor Technology Co., Ltd (SHSE:603516)",SHSE:603516,Electronics (General),Information Technology,3829,China,Emerging Markets,China
"Beijing Trust&Far Technology CO.,LTD (SZSE:300231)",SZSE:300231,Computer Services,Information Technology,7370,China,Emerging Markets,China
"Beijing Ultrapower Software Co., Ltd. (SZSE:300002)",SZSE:300002,Computer Services,Information Technology,7370,China,Emerging Markets,China
"Beijing UniStrong Science&Technology CO.,LTD (SZSE:002383)",SZSE:002383,Telecom. Equipment,Information Technology,3663,China,Emerging Markets,China
"Beijing United Information Technology Co.,Ltd. (SHSE:603613)",SHSE:603613,Retail (Distributors),Industrials,5000,China,Emerging Markets,China
"Beijing Urban Construction Design & Development Group Co., Limited (SEHK:1599)",SEHK:1599,Engineering/Construction,Industrials,6552,Hong Kong,Emerging Markets,China
"Beijing Urban Construction Investment & Development Co., Ltd. (SHSE:600266)",SHSE:600266,Real Estate (Development),Real Estate,6500,China,Emerging Markets,China
"Beijing Urban-Rural Commercial (Group) Co.,Ltd. (SHSE:600861)",SHSE:600861,Retail (General),Consumer Discretionary,5311,China,Emerging Markets,China
"Beijing Vastdata Technology Co., Ltd. (SHSE:603138)",SHSE:603138,Computer Services,Information Technology,7370,China,Emerging Markets,China
Beijing VRV Software Corporation Limited (SZSE:300352),SZSE:300352,Software (System & Application),Information Technology,7372,China,Emerging Markets,China
"Beijing Wandong Medical Technology Co., Ltd. (SHSE:600055)",SHSE:600055,Healthcare Products,Health Care,3844,China,Emerging Markets,China
"Beijing Wantai Biological Pharmacy Enterprise Co., Ltd. (SHSE:603392)",SHSE:603392,Drugs (Biotechnology),Health Care,2835,China,Emerging Markets,China
"Beijing Water Business Doctor Co., Ltd. (SZSE:300055)",SZSE:300055,Utility (Water),Utilities,3580,China,Emerging Markets,China
"Beijing Watertek Information Technology Co., Ltd. (SZSE:300324)",SZSE:300324,Aerospace/Defense,Industrials,7373,China,Emerging Markets,China
"Beijing WKW Automotive Parts Co.,Ltd. (SZSE:002662)",SZSE:002662,Auto Parts,Consumer Discretionary,3714,China,Emerging Markets,China
"Beijing Worldia Diamond Tools Co.,Ltd. (SHSE:688028)",SHSE:688028,Machinery,Industrials,3540,China,Emerging Markets,China
"Beijing XIAOCHENG Technology Stock Co., Ltd (SZSE:300139)",SZSE:300139,Semiconductor,Information Technology,3674,China,Emerging Markets,China
"Beijing Xinleineng Technology Co., Ltd (SZSE:300593)",SZSE:300593,Electrical Equipment,Industrials,3613,China,Emerging Markets,China
"Beijing Yanjing Brewery Co.,Ltd. (SZSE:000729)",SZSE:000729,Beverage (Alcoholic),Consumer Staples,2082,China,Emerging Markets,China
"Beijing YJK Building Software Co.,Ltd. (SZSE:300935)",SZSE:300935,Software (System & Application),Information Technology,7372,China,Emerging Markets,China
"Beijing Yuanliu Hongyuan Electronic Technology Co., Ltd. (SHSE:603267)",SHSE:603267,Electronics (General),Information Technology,3670,China,Emerging Markets,China
"Beijing Yuanlong Yato Culture Dissemination Co.,Ltd. (SZSE:002878)",SZSE:002878,Advertising,Communication Services,8742,China,Emerging Markets,China
"Beijing Yupont Electric Power Technology Co., Ltd. (SHSE:688597)",SHSE:688597,Electrical Equipment,Industrials,3620,China,Emerging Markets,China
"Beijing ZEHO Waterfront Ecological Environment Treatment Co., Ltd. (SHSE:605069)",SHSE:605069,Environmental & Waste Services,Industrials,700,China,Emerging Markets,China
"Beijing Zhidemai Technology Co., Ltd. (SZSE:300785)",SZSE:300785,Software (Entertainment),Communication Services,7370,China,Emerging Markets,China
"Beijing Zhong Ke San Huan High-Tech Co., Ltd. (SZSE:000970)",SZSE:000970,Electronics (General),Information Technology,3670,China,Emerging Markets,China
"Beijing Zhongkehaixun Digital S&T Co., Ltd. (SZSE:300810)",SZSE:300810,Aerospace/Defense,Industrials,3812,China,Emerging Markets,China
"Beijing Zodi Investment Co., Ltd. (SZSE:000609)",SZSE:000609,Real Estate (General/Diversified),Real Estate,6500,China,Emerging Markets,China
"Beijing Zuojiang Technology Co., Ltd. (SZSE:300799)",SZSE:300799,Electronics (General),Information Technology,3679,China,Emerging Markets,China
"Beijing ZZNode Technologies Co., Ltd. (SZSE:003007)",SZSE:003007,Software (System & Application),Information Technology,7372,China,Emerging Markets,China
"Beijing-Shanghai High-Speed Railway Co.,Ltd. (SHSE:601816)",SHSE:601816,Transportation (Railroads),Industrials,4011,China,Emerging Markets,China
"BeijingABT Networks Co.,Ltd. (SHSE:688168)",SHSE:688168,Software (System & Application),Information Technology,7372,China,Emerging Markets,China
BeijingWest Industries International Limited (SEHK:2339),SEHK:2339,Auto Parts,Consumer Discretionary,3714,Hong Kong,Emerging Markets,China
"Being Holdings Co., Ltd. (TSE:9145)",TSE:9145,Transportation,Industrials,4700,Japan,Japan,Japan
"Beingmate Co., Ltd. (SZSE:002570)",SZSE:002570,Food Processing,Consumer Staples,2030,China,Emerging Markets,China
"Beiqi Foton Motor Co., Ltd. (SHSE:600166)",SHSE:600166,Auto & Truck,Consumer Discretionary,3713,China,Emerging Markets,China
Beken Corporation (SHSE:603068),SHSE:603068,Semiconductor,Information Technology,3674,China,Emerging Markets,China
Bel Fuse Inc. (NasdaqGS:BELF.A),NasdaqGS:BELF.A,Electronics (General),Information Technology,3677,United States,United States,United States
Bel Société anonyme (ENXTPA:FBEL),ENXTPA:FBEL,Food Processing,Consumer Staples,2020,France,Developed Europe,EU & Environs
"Belc CO., LTD. (TSE:9974)",TSE:9974,Retail (Grocery and Food),Consumer Staples,5411,Japan,Japan,Japan
Belden Inc. (NYSE:BDC),NYSE:BDC,Electronics (General),Information Technology,3670,United States,United States,United States
Belgian Resources and Capital Company (ENXTBR:BELR),ENXTBR:BELR,Real Estate (General/Diversified),Real Estate,6500,Belgium,Developed Europe,EU & Environs
Belgravia Hartford Capital Inc. (CNSX:BLGV),CNSX:BLGV,Business & Consumer Services,Industrials,1000,Canada,"Australia, NZ and Canada",Canada
Believe Société anonyme (ENXTPA:BLV),ENXTPA:BLV,Entertainment,Communication Services,7822,France,Developed Europe,EU & Environs
BELIMO Holding AG (SWX:BEAN),SWX:BEAN,Building Materials,Industrials,3560,Switzerland,Developed Europe,EU & Environs
"Bell Buckle Holdings, Inc. (OTCPK:BLLB)",OTCPK:BLLB,Food Processing,Consumer Staples,0,United States,United States,United States
Bell Copper Corporation (TSXV:BCU),TSXV:BCU,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Bell Equipment Limited (JSE:BEL),JSE:BEL,Construction Supplies,Industrials,3530,South Africa,Emerging Markets,Africa and Middle East
Bell Financial Group Limited (ASX:BFG),ASX:BFG,Brokerage & Investment Banking,Financials,6211,Australia,"Australia, NZ and Canada",Australia & NZ
Bell Food Group AG (SWX:BELL),SWX:BELL,Food Processing,Consumer Staples,2011,Switzerland,Developed Europe,EU & Environs
"Bell-Park Co.,Ltd. (JASDAQ:9441)",JASDAQ:9441,Retail (Special Lines),Consumer Discretionary,5731,Japan,Japan,Japan
Bella Casa Fashion & Retail Limited (BSE:539399),BSE:539399,Apparel,Consumer Discretionary,2200,India,Emerging Markets,India
Bellatora Inc. (OTCPK:ECGR),OTCPK:ECGR,Tobacco,Consumer Staples,8011,United States,United States,United States
Belle Corporation (PSE:BEL),PSE:BEL,Real Estate (Development),Real Estate,6552,Philippines,Emerging Markets,Small Asia
"Bellerophon Therapeutics, Inc. (NasdaqCM:BLPH)",NasdaqCM:BLPH,Healthcare Products,Health Care,3845,United States,United States,United States
Bellevue Gold Limited (ASX:BGL),ASX:BGL,Precious Metals,Materials,1220,Australia,"Australia, NZ and Canada",Australia & NZ
Bellevue Group AG (SWX:BBN),SWX:BBN,Investments & Asset Management,Financials,6211,Switzerland,Developed Europe,EU & Environs
"Bellicum Pharmaceuticals, Inc. (NasdaqCM:BLCM)",NasdaqCM:BLCM,Drugs (Biotechnology),Health Care,2836,United States,United States,United States
"BellRing Brands, Inc. (NYSE:BRBR)",NYSE:BRBR,Household Products,Consumer Staples,2000,United States,United States,United States
"BELLSYSTEM24 Holdings, Inc. (TSE:6183)",TSE:6183,Information Services,Information Technology,7374,Japan,Japan,Japan
"Belluna Co., Ltd. (TSE:9997)",TSE:9997,Retail (Online),Consumer Discretionary,5961,Japan,Japan,Japan
BELLUS Health Inc. (TSX:BLU),TSX:BLU,Drugs (Biotechnology),Health Care,2834,Canada,"Australia, NZ and Canada",Canada
Belluscura plc (AIM:BELL),AIM:BELL,Healthcare Products,Health Care,3841,United Kingdom,Developed Europe,UK
Bellway p.l.c. (LSE:BWY),LSE:BWY,Homebuilding,Consumer Discretionary,1520,United Kingdom,Developed Europe,UK
Belmont Resources Inc. (TSXV:BEA),TSXV:BEA,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
Belo Sun Mining Corp (TSX:BSX),TSX:BSX,Precious Metals,Materials,1040,Canada,"Australia, NZ and Canada",Canada
Belon Joint Stock Company (MISX:BLNG),MISX:BLNG,Steel,Materials,1220,Russia,Emerging Markets,Eastern Europe & Russia
Belong Acquisition Corp. (NasdaqCM:BLNG),NasdaqCM:BLNG,Investments & Asset Management,Financials,9995,United States,United States,United States
"Belpointe PREP, LLC (NYSEAM:OZ)",NYSEAM:OZ,R.E.I.T.,Real Estate,6798,United States,United States,United States
Belships ASA (OB:BELCO),OB:BELCO,Shipbuilding & Marine,Industrials,4412,Norway,Developed Europe,EU & Environs
Beltone Financial Holding SAE (CASE:BTFH),CASE:BTFH,Brokerage & Investment Banking,Financials,6200,Egypt,Emerging Markets,Africa and Middle East
Beluga Group Public Joint-Stock Company (MISX:BELU),MISX:BELU,Beverage (Alcoholic),Consumer Staples,2085,Russia,Emerging Markets,Eastern Europe & Russia
Beluga NV (ENXTBR:BELU),ENXTBR:BELU,Investments & Asset Management,Financials,6799,Belgium,Developed Europe,EU & Environs
Belvoir Group PLC (AIM:BLV),AIM:BLV,Real Estate (Operations & Services),Real Estate,6500,United Kingdom,Developed Europe,UK
"BeMap, Inc. (JASDAQ:4316)",JASDAQ:4316,Computer Services,Information Technology,7373,Japan,Japan,Japan
Bemax Inc. (OTCPK:BMXC),OTCPK:BMXC,Retail (Distributors),Consumer Discretionary,5190,United States,United States,United States
Bemco Hydraulics Limited (BSE:522650),BSE:522650,Machinery,Industrials,3540,India,Emerging Markets,India
BeMetals Corp. (TSXV:BMET),TSXV:BMET,Metals & Mining,Materials,1000,Canada,"Australia, NZ and Canada",Canada
BEML Limited (BSE:500048),BSE:500048,Construction Supplies,Industrials,3530,India,Emerging Markets,India
